lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-2.15,0.0,-1.46,9.375,35.375,-28.9375,0.5074,0.6921,-0.1847,-0.4789
-1.95,0.22,-1.31,11.625,36.1875,-32.375,0.506,0.6946,-0.1818,-0.478
-1.82,0.34,-1.36,15.0,33.9375,-36.375,0.5042,0.6971,-0.1788,-0.4773
-1.57,0.45,-1.29,20.3125,28.5,-43.1875,0.5016,0.6998,-0.1758,-0.4772
-1.54,0.37,-1.28,26.8125,19.0,-49.3125,0.4984,0.7025,-0.1732,-0.4777
-1.56,0.39,-1.27,31.75,9.25,-53.25,0.4944,0.7049,-0.1709,-0.4789
-1.53,0.55,-1.25,35.1875,1.5625,-57.875,0.4901,0.7073,-0.1688,-0.4808
-1.57,0.65,-1.2,38.8125,-4.875,-61.625,0.4841,0.7104,-0.1664,-0.4829
-1.51,0.53,-1.18,42.5625,-10.1875,-64.6875,0.4779,0.7134,-0.1643,-0.4855
-1.57,0.57,-1.17,45.0625,-13.4375,-67.3125,0.4722,0.7155,-0.1627,-0.4884
-1.6,0.66,-1.12,45.6875,-11.5625,-70.3125,0.4664,0.7178,-0.1607,-0.4913
-1.44,0.68,-0.96,46.5625,-6.875,-73.0625,0.4604,0.7203,-0.1585,-0.4939
-1.29,0.75,-0.86,46.5625,-2.875,-74.0625,0.4544,0.723,-0.1562,-0.4964
-1.11,0.81,-0.79,46.9375,0.375,-75.0,0.4484,0.7258,-0.1536,-0.4987
-0.84,0.89,-0.48,47.8125,4.0625,-77.0625,0.4422,0.7288,-0.1507,-0.5007
-0.44,1.1,-0.36,48.4375,5.6875,-78.375,0.436,0.7318,-0.1477,-0.5026
-0.54,1.17,-0.36,47.0,5.0625,-77.5,0.4298,0.7347,-0.1447,-0.5046
-0.16,1.1,-0.08,49.1875,6.3125,-77.875,0.4236,0.7377,-0.1417,-0.5063
-0.01,1.28,0.02,50.125,5.8125,-78.4375,0.4172,0.7406,-0.1387,-0.5082
