lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-3.79,-1.7,-0.76,-9.5,57.0625,-19.25,0.5642,0.6338,-0.2752,-0.452
-3.77,-1.58,-0.78,-8.3125,58.125,-23.0,0.5651,0.6361,-0.2709,-0.4502
-3.76,-1.4,-0.52,-6.0,58.75,-27.25,0.5657,0.6387,-0.2664,-0.4485
-3.83,-1.33,-0.53,-3.3125,58.375,-31.8125,0.566,0.6414,-0.2617,-0.4469
-3.87,-1.26,-0.6,-0.0625,57.875,-36.8125,0.5659,0.6444,-0.257,-0.4455
-4.14,-1.21,-0.49,4.75,59.0,-42.4375,0.5653,0.6478,-0.252,-0.4442
-4.0,-1.17,-0.66,8.5625,60.6875,-47.8125,0.5643,0.6515,-0.2468,-0.443
-3.83,-1.12,-0.78,11.125,63.5,-52.0,0.563,0.6555,-0.2413,-0.4417
-3.59,-1.0,-0.9,13.375,66.5,-55.625,0.5616,0.6597,-0.2355,-0.4404
-3.12,-0.77,-1.09,15.75,70.625,-59.875,0.5599,0.6642,-0.2294,-0.439
-2.82,-0.66,-1.0,17.8125,72.0,-63.125,0.5579,0.6689,-0.2231,-0.4376
-2.58,-0.55,-1.03,20.0,68.8125,-66.9375,0.5555,0.6737,-0.2169,-0.4365
-2.96,-0.56,-0.97,23.625,64.5,-71.625,0.5527,0.6785,-0.2106,-0.4357
-3.06,-0.36,-0.92,24.75,59.0,-75.875,0.5496,0.6831,-0.2044,-0.4354
-3.15,-0.18,-0.93,26.0,54.3125,-80.125,0.546,0.6877,-0.1982,-0.4355
-2.95,0.06,-0.83,27.25,49.625,-84.75,0.5421,0.6921,-0.192,-0.436
-2.79,0.44,-0.78,29.125,45.5,-90.5625,0.5378,0.6966,-0.1857,-0.4371
-2.57,0.66,-0.63,32.0,40.6875,-98.25,0.5329,0.7011,-0.1793,-0.4386
-2.33,0.98,-0.65,35.625,34.4375,-105.1875,0.5274,0.7055,-0.1728,-0.4407
-2.51,1.13,-0.39,40.5625,29.125,-111.6875,0.5212,0.71,-0.1663,-0.4434
-2.65,1.3,-0.26,44.875,24.625,-117.875,0.5144,0.7145,-0.1599,-0.4464
-2.84,1.47,-0.32,47.5,24.375,-122.375,0.5072,0.7191,-0.1531,-0.4496
-2.91,2.16,-0.35,49.1875,27.125,-126.4375,0.4998,0.7238,-0.1462,-0.4527
-2.95,2.48,-0.45,47.125,32.375,-128.3125,0.4923,0.7286,-0.1387,-0.4555
-2.77,2.83,-0.35,46.9375,40.1875,-131.5625,0.4848,0.7336,-0.1308,-0.4579
-2.51,3.36,-0.2,47.5,42.8125,-134.0,0.4771,0.7386,-0.1226,-0.4602
-2.76,4.32,-0.23,47.375,40.0,-134.6875,0.4693,0.7434,-0.1144,-0.4626
