lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.56,-0.09,0.01,-2.5625,2.5625,6.5625,0.5304,0.6616,-0.2151,-0.4844
0.48,0.06,0.05,-1.75,2.0,7.9375,0.5308,0.6614,-0.2155,-0.484
0.3,0.23,0.1,-0.75,1.625,9.0625,0.5312,0.6613,-0.2159,-0.4835
-0.08,0.72,0.13,0.375,1.875,10.5,0.5317,0.6612,-0.2164,-0.483
-0.23,1.05,0.21,2.0625,1.6875,11.5,0.5321,0.6611,-0.217,-0.4823
-0.3,1.38,0.43,4.0,-0.3125,11.8125,0.5324,0.6611,-0.2179,-0.4817
-0.34,1.75,0.73,6.1875,-3.75,11.1875,0.5323,0.661,-0.219,-0.4814
-0.31,1.67,0.78,8.6875,-7.875,9.1875,0.5321,0.6609,-0.2202,-0.4813
-0.29,1.47,0.77,10.125,-11.75,6.875,0.5316,0.6608,-0.2216,-0.4814
-0.35,0.94,0.52,11.0,-14.9375,4.1875,0.5309,0.6605,-0.2229,-0.4818
-0.33,0.71,0.44,11.8125,-16.75,1.5625,0.53,0.6603,-0.2242,-0.4825
-0.27,0.42,0.35,11.8125,-16.75,1.5625,0.5287,0.6601,-0.2259,-0.4835
-0.14,0.12,0.24,12.25,-17.6875,-0.5,0.5275,0.6599,-0.2271,-0.4844
-0.05,-0.27,0.17,12.5,-19.0625,-4.375,0.5263,0.6598,-0.2281,-0.4854
0.01,-0.35,0.15,12.75,-19.1875,-4.9375,0.525,0.6597,-0.2292,-0.4865
0.03,-0.45,0.16,13.25,-19.125,-5.25,0.5237,0.6595,-0.2304,-0.4875
0.05,-0.63,0.09,13.875,-19.1875,-5.25,0.5222,0.6595,-0.2316,-0.4886
0.06,-0.67,0.11,14.625,-19.1875,-4.75,0.5209,0.6594,-0.2328,-0.4896
0.13,-0.68,0.13,15.1875,-18.25,-3.25,0.5195,0.6594,-0.234,-0.4905
0.14,-0.73,0.09,15.125,-18.1875,-2.1875,0.5182,0.6594,-0.2354,-0.4913
0.0,-0.67,0.25,14.8125,-17.875,-0.8125,0.517,0.6592,-0.2367,-0.492
-0.06,-0.55,0.26,14.8125,-17.875,-0.8125,0.5157,0.6591,-0.2382,-0.4928
-0.16,-0.47,0.26,14.5625,-17.1875,0.625,0.5147,0.659,-0.2396,-0.4933
-0.23,-0.25,0.34,13.125,-14.1875,2.6875,0.5138,0.6589,-0.2409,-0.4937
-0.29,-0.17,0.4,11.8125,-12.0625,3.8125,0.5131,0.6589,-0.2422,-0.494
-0.24,-0.13,0.44,10.75,-11.375,4.4375,0.5124,0.6588,-0.2433,-0.4942
-0.23,-0.16,0.5,10.75,-11.375,4.4375,0.5106,0.658,-0.2461,-0.4957
-0.24,-0.23,0.46,9.9375,-11.375,4.375,0.5101,0.6579,-0.2471,-0.4958
-0.23,-0.2,0.45,6.875,-8.25,4.8125,0.5098,0.6576,-0.2479,-0.4962
