lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-2.38,-0.8,-0.72,5.5625,5.875,-11.5625,0.5873,0.6785,-0.189,-0.3987
-2.37,-0.74,-0.69,6.0625,8.75,-14.125,0.5866,0.6794,-0.188,-0.3988
-2.35,-0.65,-0.73,6.8125,11.375,-16.4375,0.5858,0.6804,-0.1867,-0.3989
-2.35,-0.6,-0.75,7.5625,13.1875,-18.8125,0.585,0.6815,-0.1852,-0.3989
-2.4,-0.58,-0.74,8.375,13.875,-21.6875,0.584,0.6827,-0.1836,-0.399
-2.41,-0.51,-0.7,9.75,13.5,-24.625,0.5828,0.684,-0.1818,-0.3993
-2.25,-0.37,-0.66,11.125,12.375,-27.875,0.5795,0.6866,-0.1779,-0.4014
-2.12,-0.29,-0.66,12.75,11.4375,-31.125,0.576,0.6893,-0.174,-0.4035
-2.05,-0.24,-0.7,14.9375,8.8125,-35.0625,0.5723,0.692,-0.1701,-0.4058
-2.12,-0.29,-0.82,17.1875,5.75,-39.0,0.5682,0.6948,-0.1663,-0.4083
-2.16,-0.19,-0.91,19.375,3.375,-43.375,0.5657,0.6964,-0.1643,-0.41
-2.19,-0.1,-0.91,21.125,2.375,-47.3125,0.5627,0.6981,-0.1623,-0.4119
-2.08,0.04,-0.89,22.75,3.0625,-51.125,0.5596,0.7,-0.1599,-0.4138
-2.15,0.19,-0.94,24.1875,4.875,-54.375,0.5563,0.702,-0.1573,-0.4158
-2.09,0.32,-0.95,25.1875,6.375,-57.5,0.5529,0.7042,-0.1545,-0.4178
-2.02,0.45,-1.0,26.1875,8.1875,-60.0,0.5493,0.7065,-0.1515,-0.4197
-1.96,0.63,-1.2,26.9375,9.0625,-62.0,0.5449,0.7086,-0.1495,-0.4226
-1.85,0.7,-1.29,28.3125,9.25,-64.9375,0.541,0.711,-0.1462,-0.4247
