lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-2.95,0.18,-0.13,35.8125,-12.8125,-75.6875,0.7166,0.6443,0.2126,0.162
-2.83,0.37,-0.09,36.0625,-8.9375,-75.875,0.7149,0.6461,0.2209,0.1508
-2.79,0.76,-0.27,35.0,-6.0,-75.1875,0.7141,0.6467,0.2252,0.1454
-2.66,0.84,-0.2,33.0,-3.75,-74.4375,0.7134,0.6472,0.2296,0.1401
-2.5,0.86,-0.29,31.4375,-2.0,-75.75,0.7134,0.6472,0.2296,0.1401
-2.29,0.72,-0.34,31.125,-0.0625,-77.1875,0.7125,0.6475,0.2341,0.1348
-2.12,0.35,-0.87,29.375,5.3125,-76.75,0.7108,0.6475,0.2443,0.1256
-1.93,0.21,-0.68,25.4375,14.5,-76.4375,0.71,0.6469,0.2501,0.1219
-1.88,0.21,-0.42,20.875,23.875,-76.0625,0.7092,0.646,0.2562,0.1185
-1.92,0.38,-0.26,16.875,28.75,-76.125,0.7092,0.646,0.2562,0.1185
-1.91,1.16,0.37,12.6875,26.9375,-75.9375,0.7087,0.6448,0.262,0.1151
-2.11,1.58,0.61,6.875,27.875,-73.75,0.7082,0.6416,0.2737,0.1093
-2.17,1.89,0.67,4.0,31.125,-74.0625,0.7079,0.6396,0.28,0.1064
-1.94,1.7,0.35,3.125,35.1875,-77.875,0.7072,0.6377,0.2871,0.1039
-1.83,1.1,0.22,6.3125,44.625,-80.4375,0.7072,0.6377,0.2871,0.1039
-2.0,0.63,0.33,11.1875,52.75,-82.3125,0.706,0.6359,0.2947,0.1015
-1.74,0.39,0.35,11.375,58.5,-88.25,0.7032,0.6316,0.3117,0.0967
-1.43,0.12,0.5,9.75,61.875,-90.5625,0.7018,0.6293,0.3203,0.0947
-1.21,0.14,0.75,9.375,64.125,-88.875,0.7003,0.6268,0.3288,0.0925
-0.89,0.29,0.74,9.0625,63.375,-88.5625,0.7003,0.6268,0.3288,0.0925
-0.63,0.49,0.47,8.25,61.375,-88.5625,0.6988,0.6244,0.3372,0.0903
-0.39,0.49,0.43,8.875,56.9375,-87.8125,0.6959,0.6196,0.353,0.085
-0.13,0.41,0.48,10.5,51.3125,-88.625,0.6945,0.6172,0.3605,0.0817
0.02,0.22,0.59,12.75,44.9375,-90.625,0.6932,0.6151,0.3677,0.0778
-0.02,-0.22,0.46,15.25,39.25,-92.3125,0.6932,0.6151,0.3677,0.0778
0.1,-0.24,0.42,16.5,34.375,-93.1875,0.6918,0.6129,0.3746,0.0736
0.22,-0.21,0.42,15.9375,30.5,-92.75,0.6895,0.6084,0.3876,0.0649
0.33,-0.09,0.36,14.5625,26.75,-91.0,0.6885,0.6061,0.3936,0.0604
0.36,0.07,0.11,13.5625,22.0625,-89.125,0.6876,0.6039,0.3992,0.0557
0.4,0.18,0.01,13.6875,18.0625,-87.875,0.6876,0.6039,0.3992,0.0557
0.45,0.33,-0.03,14.5625,15.375,-86.9375,0.6868,0.6017,0.4045,0.051
0.64,0.42,0.07,16.0625,13.5,-86.25,0.6848,0.5977,0.4149,0.0412
0.82,0.48,0.2,18.0625,12.0625,-84.9375,0.6837,0.5959,0.4197,0.0362
0.96,0.44,0.37,19.6875,10.5625,-83.375,0.6825,0.5942,0.4244,0.0311
1.05,0.47,0.39,21.875,9.375,-82.25,0.6825,0.5942,0.4244,0.0311
1.15,0.48,0.37,23.6875,7.8125,-81.1875,0.6815,0.5928,0.4283,0.0269
1.3,0.62,0.31,25.3125,4.875,-78.75,0.6795,0.5911,0.4341,0.019
1.38,0.74,0.25,25.6875,0.375,-75.375,0.6788,0.5908,0.4359,0.0154
1.27,0.99,0.16,25.75,-5.0,-71.9375,0.678,0.5896,0.4388,0.0101
1.24,1.2,0.09,24.5,-9.625,-69.3125,0.678,0.5896,0.4388,0.0101
1.19,1.44,-0.01,23.1875,-11.0625,-66.1875,0.6773,0.5884,0.4415,0.0049
1.22,1.64,0.02,22.0,-9.9375,-62.25,0.6758,0.5864,0.4465,-0.0045
1.22,1.78,0.14,20.6875,-7.3125,-58.0,0.675,0.5855,0.4489,-0.0085
1.32,1.81,0.17,20.0,-5.1875,-53.6875,0.6741,0.5848,0.451,-0.0123
1.44,1.85,0.24,19.8125,-4.9375,-48.6875,0.6741,0.5848,0.451,-0.0123
1.53,1.72,0.28,19.9375,-5.875,-43.1875,0.6733,0.5843,0.4528,-0.0158
1.61,1.56,0.32,20.5,-9.1875,-37.75,0.672,0.584,0.4549,-0.0226
1.66,1.35,0.28,22.3125,-13.125,-32.5625,0.6714,0.5842,0.4553,-0.0259
1.71,1.11,0.23,23.625,-17.0625,-28.5,0.6709,0.5845,0.4553,-0.0292
1.79,0.57,0.12,24.1875,-19.8125,-24.5,0.6709,0.5845,0.4553,-0.0292
1.82,0.34,0.11,23.6875,-20.25,-21.0625,0.6705,0.585,0.4551,-0.0323
