lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.44,0.75,-0.16,-3.125,-6.4375,2.6875,0.6049,0.7108,-0.1069,-0.3429
0.44,0.75,-0.16,-3.1875,-5.0625,4.4375,0.6051,0.7104,-0.1073,-0.343
0.42,0.65,-0.25,-2.5625,-3.875,6.0,0.6054,0.7101,-0.1078,-0.343
0.43,0.55,-0.27,-1.9375,-4.0625,7.375,0.6057,0.7098,-0.1084,-0.3428
0.4,0.46,-0.31,-0.375,-5.25,8.9375,0.6059,0.7096,-0.1092,-0.3427
0.33,0.35,-0.39,1.125,-6.5625,10.3125,0.6061,0.7094,-0.1102,-0.3425
0.31,0.33,-0.39,3.0,-7.0625,11.6875,0.6061,0.7092,-0.1113,-0.3423
0.27,0.27,-0.4,4.625,-7.3125,12.5625,0.6064,0.7092,-0.112,-0.3416
0.24,0.12,-0.5,5.375,-7.75,12.625,0.6064,0.7091,-0.1133,-0.3414
0.17,0.07,-0.61,4.8125,-8.3125,12.9375,0.6064,0.709,-0.1147,-0.3412
0.13,0.04,-0.71,3.6875,-8.0,13.1875,0.6065,0.7089,-0.116,-0.3409
0.06,0.04,-0.74,2.375,-6.6875,13.4375,0.6067,0.7086,-0.1172,-0.3406
-0.02,0.0,-0.65,1.1875,-5.125,14.125,0.607,0.7084,-0.1183,-0.3402
-0.04,0.03,-0.59,0.0625,-3.125,15.0625,0.607,0.7086,-0.1194,-0.3394
-0.08,0.1,-0.54,-0.4375,-1.5625,15.875,0.6071,0.7087,-0.1205,-0.3386
-0.1,0.08,-0.5,0.25,0.375,16.0625,0.6072,0.7089,-0.1215,-0.3376
-0.1,0.03,-0.5,1.75,2.0625,15.1875,0.6072,0.7092,-0.1223,-0.3366
-0.09,-0.04,-0.47,3.0,2.5,13.625,0.6072,0.7096,-0.1231,-0.3356
-0.08,-0.09,-0.45,3.8125,2.4375,12.0625,0.6071,0.71,-0.1238,-0.3348
-0.03,-0.14,-0.36,4.5625,1.3125,9.9375,0.6069,0.7103,-0.1244,-0.3341
-0.05,-0.12,-0.33,4.9375,0.0625,7.625,0.6067,0.7106,-0.125,-0.3336
-0.05,-0.04,-0.32,5.125,-0.75,5.75,0.6064,0.7109,-0.1255,-0.3333
-0.07,0.03,-0.23,5.5625,-1.125,4.375,0.6061,0.7112,-0.126,-0.3331
-0.05,0.2,-0.19,5.9375,-1.625,3.6875,0.6058,0.7114,-0.1265,-0.3329
-0.02,0.26,-0.15,6.8125,-2.0625,3.875,0.6055,0.7117,-0.127,-0.3328
0.0,0.31,-0.12,7.75,-3.0,4.25,0.6052,0.7119,-0.1276,-0.3326
0.05,0.3,0.02,8.5,-5.0,4.875,0.6047,0.7122,-0.1284,-0.3326
0.1,0.25,0.12,8.5,-5.0,4.875,0.6042,0.7124,-0.1293,-0.3326
0.15,0.14,0.24,9.9375,-8.5625,5.0625,0.6035,0.7126,-0.1306,-0.333
0.14,-0.03,0.27,12.75,-15.4375,3.625,0.6027,0.7128,-0.132,-0.3336
