lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.09,-1.07,0.5,13.0625,39.75,-96.5,0.1818,0.4647,-0.5464,-0.6727
-0.1,-1.02,0.47,10.5,42.625,-97.3125,0.1779,0.4717,-0.5425,-0.672
0.01,-0.92,0.54,6.6875,47.75,-96.875,0.1743,0.4789,-0.5383,-0.6712
0.23,-0.68,0.71,3.125,54.0,-94.5,0.1712,0.4863,-0.5338,-0.6702
0.41,-0.42,0.78,0.4375,59.25,-92.125,0.1686,0.4938,-0.5292,-0.6691
0.48,-0.22,0.8,-1.25,63.6875,-90.5625,0.1664,0.5014,-0.5244,-0.6677
0.58,0.03,0.9,-2.5625,66.0,-89.5625,0.1644,0.509,-0.5195,-0.6663
0.67,0.48,1.03,-3.5625,66.125,-88.625,0.1625,0.5166,-0.5145,-0.6648
0.74,0.74,1.14,-3.6875,64.8125,-87.0625,0.1605,0.5239,-0.5096,-0.6633
0.82,1.0,1.22,-3.0625,61.1875,-85.0,0.1586,0.531,-0.5048,-0.6619
0.92,1.23,1.2,-1.75,56.0,-83.125,0.1564,0.5376,-0.5002,-0.6605
0.96,1.55,0.98,-0.1875,49.5,-80.9375,0.1539,0.5438,-0.4959,-0.6593
0.57,2.34,1.42,-1.6875,43.0,-78.375,0.1514,0.5494,-0.4916,-0.6584
0.83,2.23,1.55,5.625,37.5625,-68.8125,0.1489,0.5544,-0.4882,-0.6573
1.8,1.4,1.49,8.75,34.8125,-73.3125,0.1459,0.5595,-0.4849,-0.6562
1.6,2.27,1.88,-1.5625,24.875,-83.0,0.1423,0.5642,-0.4805,-0.6561
1.14,2.43,1.75,-0.3125,8.5,-73.4375,0.1386,0.5677,-0.4769,-0.6566
0.8,2.16,1.47,2.8125,1.75,-61.6875,0.1351,0.5703,-0.4741,-0.6571
0.89,1.78,1.38,1.0,6.8125,-56.3125,0.1322,0.5729,-0.4713,-0.6573
1.31,1.45,1.38,-0.875,13.875,-50.875,0.13,0.5757,-0.4687,-0.6573
1.62,1.19,1.41,-4.5625,16.9375,-47.625,0.1282,0.5785,-0.4659,-0.6572
1.62,0.83,1.38,-9.3125,16.625,-46.3125,0.1268,0.5811,-0.463,-0.6572
1.54,0.75,1.21,-12.8125,16.6875,-43.8125,0.1256,0.5836,-0.4599,-0.6573
1.46,0.66,1.16,-14.0,18.9375,-38.625,0.1249,0.586,-0.457,-0.6573
1.54,0.41,1.16,-14.4375,23.0,-30.625,0.1248,0.5883,-0.4544,-0.6571
2.02,-0.15,1.1,-15.9375,28.1875,-24.4375,0.1253,0.5906,-0.452,-0.6566
2.18,-0.27,1.06,-18.9375,31.5625,-22.9375,0.1262,0.5931,-0.4495,-0.6559
2.24,-0.35,0.99,-23.0625,33.375,-23.25,0.1273,0.5956,-0.4467,-0.6554
