lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-1.35,0.3,-0.64,32.0,8.8125,-49.375,0.5366,0.7133,-0.123,-0.4337
-1.31,0.36,-0.6,32.0,8.8125,-49.375,0.5319,0.7159,-0.1207,-0.4359
-1.21,0.43,-0.56,33.875,6.375,-53.0625,0.5272,0.7185,-0.1182,-0.4379
-1.14,0.44,-0.6,37.5625,1.125,-60.75,0.5224,0.7211,-0.1156,-0.4402
-1.08,0.48,-0.65,39.6875,-1.1875,-64.6875,0.5173,0.7235,-0.113,-0.4428
-1.03,0.48,-0.63,41.125,-3.375,-68.25,0.512,0.726,-0.1105,-0.4456
-0.93,0.45,-0.57,41.125,-3.375,-68.25,0.5066,0.7283,-0.1078,-0.4486
-0.88,0.52,-0.37,42.875,-5.0,-71.5625,0.5009,0.7307,-0.1052,-0.4518
-0.79,0.66,-0.24,45.125,-8.375,-76.625,0.4951,0.7329,-0.1025,-0.4551
-0.82,0.79,-0.26,45.9375,-8.6875,-79.1875,0.4891,0.7352,-0.0998,-0.4586
-0.71,1.02,-0.14,45.125,-7.3125,-80.25,0.4832,0.7374,-0.0969,-0.462
-0.8,1.04,-0.06,45.125,-7.3125,-80.25,0.4771,0.7397,-0.0937,-0.4651
-0.66,1.03,0.13,45.8125,-4.3125,-81.625,0.4709,0.7421,-0.0905,-0.4683
-0.38,1.11,0.36,44.8125,-3.6875,-82.9375,0.4648,0.7444,-0.0872,-0.4715
-0.2,1.22,0.59,45.125,-5.5,-83.6875,0.4586,0.7465,-0.0839,-0.4747
-0.02,1.26,0.7,44.875,-7.5,-84.625,0.4523,0.7485,-0.0806,-0.4781
0.1,1.29,0.78,44.875,-7.5,-84.625,0.446,0.7504,-0.0773,-0.4816
0.29,1.26,0.98,44.1875,-8.9375,-84.9375,0.4397,0.7522,-0.0741,-0.4852
0.44,1.27,1.06,42.375,-10.1875,-84.125,0.4335,0.7538,-0.0709,-0.4886
0.6,1.31,1.15,40.9375,-10.75,-83.3125,0.4274,0.7554,-0.0676,-0.4921
0.84,1.26,1.37,39.25,-11.125,-82.1875,0.4214,0.7568,-0.0644,-0.4955
0.98,1.3,1.48,39.25,-11.125,-82.1875,0.4214,0.7568,-0.0644,-0.4955
1.14,1.28,1.55,37.75,-11.4375,-80.875,0.4155,0.7581,-0.0612,-0.499
1.33,1.31,1.54,33.75,-11.3125,-77.625,0.4042,0.7603,-0.0549,-0.5056
1.53,1.15,1.48,31.6875,-9.625,-75.3125,0.3989,0.7613,-0.0518,-0.5085
1.68,1.16,1.53,29.125,-7.0,-72.25,0.3939,0.7623,-0.0486,-0.5113
1.81,1.2,1.57,29.125,-7.0,-72.25,0.3939,0.7623,-0.0486,-0.5113
1.99,1.09,1.64,26.5,-4.125,-68.875,0.3892,0.7632,-0.0454,-0.5137
2.12,1.13,1.59,21.0,1.1875,-60.3125,0.3809,0.7651,-0.0393,-0.5177
