lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-1.93,0.56,-1.11,58.875,-20.5625,-77.4375,0.5154,0.7211,-0.1307,-0.4442
-1.89,0.6,-1.04,61.125,-24.4375,-81.875,0.5078,0.7237,-0.1297,-0.449
-1.81,0.71,-0.98,62.3125,-25.125,-85.5625,0.4929,0.7291,-0.1259,-0.4579
-1.68,0.76,-1.01,63.5625,-23.5,-88.1875,0.4852,0.7319,-0.1237,-0.4623
-1.6,0.7,-0.82,64.125,-20.1875,-90.125,0.4774,0.7348,-0.1212,-0.4663
-1.32,0.86,-0.65,64.375,-15.625,-92.4375,0.4774,0.7348,-0.1212,-0.4663
-1.26,1.04,-0.51,63.125,-10.4375,-93.125,0.4693,0.7378,-0.1188,-0.4705
-0.82,1.08,-0.18,64.1875,-5.875,-93.0,0.4537,0.7442,-0.1128,-0.4772
-0.55,1.2,-0.01,64.9375,-5.25,-93.1875,0.4458,0.7472,-0.1099,-0.4805
-0.44,1.28,0.07,64.5625,-6.875,-92.8125,0.4378,0.7502,-0.1069,-0.4839
-0.25,1.28,0.17,65.0,-8.125,-93.3125,0.4378,0.7502,-0.1069,-0.4839
-0.12,1.35,0.2,64.5,-7.9375,-93.125,0.4305,0.7532,-0.1028,-0.4866
0.03,1.43,0.34,63.375,-6.625,-93.125,0.4147,0.7587,-0.0966,-0.4929
0.22,1.52,0.53,62.0625,-4.9375,-92.5625,0.407,0.7614,-0.0933,-0.4958
0.45,1.57,0.87,60.375,-3.3125,-91.4375,0.3994,0.764,-0.09,-0.4986
0.65,1.66,1.01,58.6875,-2.0625,-90.375,0.3994,0.764,-0.09,-0.4986
0.82,1.75,1.05,56.75,-1.25,-89.0625,0.392,0.7665,-0.0867,-0.5012
1.08,1.66,1.05,54.75,-0.0625,-87.6875,0.3776,0.7713,-0.08,-0.506
1.25,1.62,1.06,52.625,1.0,-86.3125,0.3707,0.7736,-0.0765,-0.5082
1.39,1.66,1.16,50.4375,2.3125,-84.6875,0.364,0.7758,-0.0731,-0.5103
1.51,1.74,1.34,48.0625,4.0,-82.625,0.364,0.7758,-0.0731,-0.5103
1.78,1.83,1.55,45.8125,5.0625,-79.8125,0.3575,0.7778,-0.0696,-0.5121
1.97,1.87,1.68,43.8125,5.5,-77.0625,0.3455,0.7817,-0.063,-0.5153
2.16,1.81,1.73,41.625,5.75,-73.8125,0.3398,0.7835,-0.06,-0.5168
2.44,1.67,1.79,39.5,5.375,-70.625,0.3345,0.7851,-0.057,-0.5182
2.59,1.68,1.86,36.875,5.0625,-66.8125,0.3345,0.7851,-0.057,-0.5182
2.66,1.69,1.94,34.0,5.3125,-63.0,0.3297,0.7866,-0.0538,-0.5193
2.85,1.52,1.92,31.3125,6.25,-58.375,0.3209,0.7894,-0.0485,-0.5211
2.97,1.48,2.0,28.25,7.875,-53.625,0.3171,0.7906,-0.0461,-0.5217
3.07,1.48,2.02,25.0625,9.3125,-48.4375,0.3138,0.7919,-0.0439,-0.5221
3.23,1.5,2.02,22.125,10.5,-42.9375,0.3138,0.7919,-0.0439,-0.5221
3.45,1.44,2.01,19.25,11.3125,-37.0,0.311,0.793,-0.0418,-0.5222
3.52,1.42,2.0,17.0625,11.25,-31.125,0.3065,0.795,-0.0389,-0.522
3.57,1.38,2.01,15.3125,10.4375,-25.1875,0.3047,0.7958,-0.038,-0.5219
3.59,1.38,2.01,13.0625,9.0,-19.125,0.3034,0.7964,-0.0374,-0.5217
3.58,1.38,2.01,11.4375,7.6875,-13.1875,0.3034,0.7964,-0.0374,-0.5217
3.56,1.4,2.05,9.8125,6.0,-7.5,0.3022,0.797,-0.0375,-0.5215
3.52,1.41,2.02,8.0625,4.3125,-1.9375,0.3016,0.7974,-0.0376,-0.5213
3.38,1.36,2.02,6.3125,3.0625,3.5625,0.3115,0.7943,-0.0456,-0.5196
3.28,1.29,2.04,4.5625,1.75,8.6875,0.3167,0.7925,-0.0498,-0.5189
3.15,1.22,2.0,2.6875,0.375,13.4375,0.3167,0.7925,-0.0498,-0.5189
3.02,1.09,1.78,0.625,-1.1875,17.625,0.3219,0.7906,-0.0541,-0.518
2.93,0.97,1.68,-0.875,-2.625,21.875,0.3272,0.7888,-0.0584,-0.5171
2.81,0.9,1.61,-2.8125,-3.6875,26.3125,0.338,0.7848,-0.0674,-0.5151
2.64,0.91,1.57,-4.75,-4.0,31.0,0.3436,0.7827,-0.072,-0.514
2.56,0.84,1.51,-6.6875,-4.4375,35.75,0.3436,0.7827,-0.072,-0.514
