lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-1.0,-0.49,-1.0,-29.375,33.6875,16.9375,0.5972,0.4055,0.5275,0.4481
-1.12,-0.53,-1.02,-30.6875,38.5,16.875,0.5959,0.4032,0.5277,0.4516
-1.25,-0.44,-0.76,-31.3125,45.25,17.625,0.5942,0.4006,0.5281,0.4554
-1.3,-0.41,-0.63,-31.3125,51.6875,18.125,0.5925,0.3981,0.5287,0.4592
-1.32,-0.44,-0.5,-30.5625,55.8125,18.5625,0.5903,0.3953,0.5297,0.4633
-1.48,-0.46,-0.45,-29.1875,58.0,19.1875,0.588,0.3924,0.5308,0.4675
-1.56,-0.46,-0.43,-27.625,59.625,20.8125,0.5854,0.3896,0.532,0.4717
-1.64,-0.49,-0.4,-26.9375,61.9375,23.0,0.5825,0.3868,0.5332,0.4761
-1.67,-0.44,-0.33,-26.3125,63.375,24.1875,0.5796,0.3841,0.5344,0.4806
-1.68,-0.35,-0.21,-25.25,64.0625,24.9375,0.5765,0.3813,0.5358,0.485
-1.71,-0.33,-0.14,-23.625,63.75,24.75,0.5733,0.3787,0.537,0.4893
-1.69,-0.28,-0.07,-21.875,62.0625,23.8125,0.5702,0.3762,0.5384,0.4935
-1.74,-0.25,-0.02,-19.875,60.0,22.6875,0.5671,0.3737,0.5397,0.4974
-1.84,-0.11,0.07,-18.625,57.1875,21.125,0.5643,0.3714,0.541,0.501
-1.93,-0.01,0.0,-17.6875,54.3125,18.9375,0.5615,0.3691,0.5422,0.5045
-1.98,0.04,-0.12,-16.9375,52.125,16.3125,0.559,0.3668,0.5435,0.5076
-2.02,-0.03,-0.21,-15.0625,51.9375,13.875,0.5564,0.3645,0.5449,0.5106
-1.99,-0.06,-0.15,-13.875,52.3125,11.8125,0.5539,0.3621,0.5463,0.5134
-1.93,-0.13,-0.03,-13.375,52.375,10.1875,0.5515,0.3597,0.5479,0.5161
-1.84,-0.2,-0.02,-13.5,52.3125,9.5,0.5502,0.3555,0.5507,0.5173
-1.78,-0.21,-0.09,-14.1875,52.5,8.875,0.549,0.3513,0.5535,0.5186
-1.73,-0.25,-0.08,-14.9375,53.5,8.1875,0.5476,0.347,0.5562,0.5199
-1.67,-0.27,-0.08,-15.625,54.4375,7.625,0.5463,0.3427,0.559,0.5213
-1.63,-0.39,-0.15,-16.25,56.5,7.3125,0.5448,0.3382,0.5618,0.5227
-1.56,-0.44,-0.2,-18.0,58.875,7.0,0.5432,0.3336,0.5646,0.5243
-1.54,-0.5,-0.22,-19.9375,62.4375,7.125,0.5405,0.3303,0.5663,0.5273
-1.54,-0.51,-0.18,-21.625,66.25,7.5625,0.5376,0.3267,0.5682,0.5305
-1.48,-0.55,-0.24,-22.8125,70.0,8.1875,0.5345,0.3229,0.5701,0.5339
-1.4,-0.58,-0.37,-23.5625,73.375,8.875,0.5312,0.3189,0.5721,0.5375
-1.33,-0.6,-0.44,-23.8125,76.125,9.5625,0.5283,0.314,0.575,0.5402
-1.23,-0.59,-0.53,-24.0625,78.3125,10.3125,0.525,0.3091,0.5778,0.5432
-1.05,-0.53,-0.62,-24.25,78.5625,11.25,0.5213,0.3049,0.5798,0.5469
-1.04,-0.51,-0.66,-23.5625,78.0625,12.0,0.5175,0.3009,0.5818,0.5506
-1.0,-0.48,-0.6,-21.5625,76.4375,12.1875,0.5135,0.2968,0.5839,0.5543
-0.99,-0.47,-0.55,-19.1875,74.0,11.875,0.5098,0.2931,0.5859,0.5576
-1.0,-0.51,-0.57,-16.375,71.6875,11.8125,0.5061,0.2896,0.588,0.5607
-0.99,-0.51,-0.58,-13.5625,70.0625,11.8125,0.5024,0.2863,0.59,0.5635
-0.94,-0.45,-0.58,-10.875,69.125,11.5625,0.499,0.2825,0.5928,0.5655
-0.8,-0.33,-0.6,-8.4375,68.875,11.3125,0.4954,0.279,0.5957,0.5673
-0.69,-0.31,-0.58,-5.875,68.6875,10.0625,0.4918,0.2756,0.5986,0.5691
-0.61,-0.31,-0.58,-3.1875,68.25,8.25,0.4881,0.2722,0.6017,0.5706
-0.44,-0.19,-0.62,-0.4375,67.875,6.4375,0.4844,0.2693,0.6043,0.5724
-0.3,-0.03,-0.55,1.375,67.125,4.875,0.4807,0.2663,0.607,0.5741
-0.18,0.2,-0.4,2.0625,65.3125,4.0,0.4771,0.2634,0.6097,0.5756
-0.04,0.45,-0.35,3.375,61.875,3.5,0.4736,0.2607,0.6122,0.577
-0.03,0.88,-0.1,5.8125,58.4375,3.1875,0.4703,0.2583,0.6148,0.5781
-0.08,1.07,-0.04,7.625,53.6875,2.1875,0.4672,0.2561,0.6172,0.5789
-0.07,1.2,0.06,8.8125,47.8125,1.0625,0.4645,0.2542,0.6195,0.5795
-0.17,1.52,0.25,10.125,42.0625,0.875,0.462,0.2525,0.6216,0.58
-0.17,1.62,0.24,12.3125,36.3125,0.9375,0.4598,0.2513,0.6237,0.5801
-0.1,1.62,0.28,14.6875,31.25,0.6875,0.4578,0.2504,0.6255,0.58
0.0,1.48,0.36,17.4375,27.125,0.0,0.456,0.2497,0.6275,0.5797
0.09,1.05,0.41,19.4375,23.1875,-1.6875,0.4544,0.2492,0.6293,0.579
0.09,0.78,0.41,19.9375,19.25,-4.125,0.4532,0.2488,0.6312,0.5782
0.11,0.54,0.44,19.8125,17.3125,-6.625,0.4521,0.2484,0.6329,0.5773
0.12,0.46,0.33,19.0,16.6875,-8.5625,0.4513,0.2479,0.6347,0.5763
0.23,0.18,0.02,18.375,18.375,-7.8125,0.4503,0.2472,0.6364,0.5754
0.3,0.02,0.03,16.0625,22.75,-8.75,0.4492,0.2463,0.6382,0.5746
0.46,-0.04,0.06,12.0,27.6875,-11.875,0.448,0.2447,0.6401,0.5741
1.0,-0.08,0.14,9.375,31.25,-15.8125,0.4469,0.2427,0.6421,0.5737
1.27,-0.19,0.07,8.3125,32.1875,-19.8125,0.4459,0.2404,0.6442,0.5731
1.51,-0.4,0.06,7.8125,30.25,-23.0,0.4453,0.238,0.6461,0.5724
1.63,-0.56,0.04,7.125,26.5625,-25.0625,0.4448,0.2355,0.6479,0.5717
1.69,-0.59,-0.05,6.6875,22.0625,-26.5,0.4448,0.2333,0.6497,0.5707
1.69,-0.49,-0.13,5.875,16.0625,-26.6875,0.4451,0.2313,0.6511,0.5697
1.6,-0.38,-0.24,5.3125,10.125,-25.375,0.4456,0.2296,0.6522,0.5687
1.53,-0.08,-0.25,5.1875,2.0,-24.125,0.4466,0.2283,0.653,0.5675
1.36,0.13,-0.17,4.25,-6.0625,-22.75,0.4479,0.2275,0.6534,0.5663
1.14,0.41,-0.25,1.8125,-11.5,-22.4375,0.4496,0.2269,0.6535,0.5651
1.05,0.8,-0.44,0.0,-12.625,-22.8125,0.4514,0.2263,0.6534,0.564
1.02,1.03,-0.52,-0.1875,-11.3125,-21.625,0.4531,0.2256,0.6534,0.5629
1.01,0.9,-0.56,1.4375,-10.8125,-20.375,0.4546,0.2251,0.6534,0.5619
1.0,0.67,-0.65,4.125,-11.5625,-21.75,0.4562,0.2246,0.6536,0.5606
1.01,0.41,-0.83,6.5625,-12.25,-23.375,0.4578,0.2241,0.6539,0.5591
0.99,-0.2,-1.11,8.4375,-11.875,-22.875,0.4594,0.2238,0.6543,0.5575
0.93,-0.37,-1.28,9.1875,-11.125,-21.5,0.4609,0.2234,0.6547,0.556
0.9,-0.44,-1.26,10.0,-11.125,-20.5625,0.4623,0.2232,0.6551,0.5544
0.84,-0.45,-0.88,10.625,-12.75,-19.25,0.4637,0.2231,0.6555,0.5528
0.81,-0.24,-0.86,9.5625,-15.9375,-17.25,0.4651,0.2233,0.6556,0.5513
0.84,0.0,-0.89,7.375,-19.3125,-14.5625,0.4668,0.2237,0.6555,0.5499
