lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.1,0.01,-0.3,7.4375,-12.5625,0.4375,-0.1695,0.1633,-0.735,-0.6359
0.1,0.01,-0.3,7.5,-13.5625,0.5,-0.1703,0.1624,-0.7354,-0.6355
0.17,0.16,-0.22,8.0625,-15.9375,1.0,-0.1713,0.1613,-0.7357,-0.6352
0.16,0.17,-0.21,9.8125,-18.5,0.0,-0.1703,0.1627,-0.7355,-0.6353
0.12,0.16,-0.31,11.5,-21.375,-1.6875,-0.1718,0.1614,-0.7359,-0.6348
0.16,0.18,-0.39,12.8125,-24.375,-3.1875,-0.1733,0.1599,-0.7365,-0.634
0.32,0.42,-0.56,14.25,-28.75,-4.4375,-0.1755,0.1584,-0.7368,-0.6335
0.4,0.53,-0.64,15.875,-34.625,-6.1875,-0.1783,0.1567,-0.737,-0.6329
0.49,0.65,-0.86,19.6875,-40.9375,-9.125,-0.1816,0.1548,-0.7373,-0.632
0.74,0.84,-0.37,26.875,-48.4375,-12.875,-0.1856,0.1526,-0.7378,-0.6308
0.44,0.84,-0.53,37.25,-56.5,-19.125,-0.1907,0.1502,-0.7386,-0.6288
0.14,0.83,-0.99,48.5,-61.5,-27.625,-0.1966,0.1479,-0.7399,-0.6262
-1.12,0.56,-0.94,61.75,-66.25,-38.8125,-0.2036,0.1458,-0.7415,-0.6224
-1.65,0.61,-1.42,77.1875,-71.8125,-51.0,-0.2117,0.1439,-0.7437,-0.6176
-2.43,0.7,-1.98,90.8125,-76.625,-66.0,-0.221,0.1424,-0.7462,-0.6116
-3.21,0.91,-2.35,98.75,-88.25,-88.125,-0.2323,0.1415,-0.7485,-0.6047
-3.74,1.6,-3.39,104.75,-102.875,-112.5,-0.2458,0.1413,-0.7504,-0.597
-3.99,1.92,-3.77,114.625,-116.25,-135.375,-0.2613,0.1416,-0.7521,-0.5883
-4.11,2.13,-4.06,122.4375,-125.625,-156.5625,-0.2784,0.1426,-0.7534,-0.5784
-4.24,2.08,-3.86,128.0,-128.0625,-174.5625,-0.2966,0.1444,-0.7543,-0.5676
-4.56,1.79,-4.16,134.6875,-119.9375,-189.75,-0.3149,0.1473,-0.7552,-0.5556
-4.96,1.48,-4.51,138.375,-101.25,-202.5625,-0.3325,0.1518,-0.7563,-0.5425
-5.12,1.1,-3.71,142.0625,-80.0625,-208.8125,-0.3489,0.1574,-0.7578,-0.5284
-4.96,0.84,-4.0,142.0625,-80.0625,-208.8125,-0.3637,0.164,-0.7598,-0.5134
-5.28,0.62,-4.22,148.1875,-54.6875,-210.25,-0.3767,0.172,-0.7627,-0.4968
-5.51,0.55,-4.19,168.625,-0.3125,-223.4375,-0.3884,0.181,-0.7663,-0.4787
-5.42,-0.2,-4.73,177.3125,11.75,-227.3125,-0.3994,0.1902,-0.7701,-0.4595
-4.92,-0.61,-4.46,183.375,15.75,-226.25,-0.41,0.1993,-0.7739,-0.4395
-4.5,-1.1,-4.44,186.0,15.4375,-222.875,-0.4203,0.208,-0.7774,-0.4193
-3.26,-2.0,-3.85,186.875,14.5625,-216.625,-0.4302,0.2161,-0.7805,-0.3989
-2.49,-2.17,-3.57,187.4375,14.0625,-207.5625,-0.4395,0.2233,-0.7833,-0.3787
-1.87,-2.3,-3.62,185.875,16.0625,-199.5625,-0.4482,0.2301,-0.7859,-0.3585
-1.42,-2.41,-3.52,183.75,19.3125,-192.75,-0.4562,0.2365,-0.7882,-0.3386
-1.8,-2.9,-3.11,180.0,19.375,-188.0,-0.4638,0.2425,-0.7902,-0.3188
-1.41,-2.69,-2.66,173.3125,22.3125,-180.125,-0.4706,0.2483,-0.7919,-0.2997
-1.02,-2.69,-2.34,171.75,32.625,-174.125,-0.4763,0.2539,-0.7937,-0.2806
-0.51,-2.58,-1.88,170.4375,46.625,-169.1875,-0.4808,0.2594,-0.7958,-0.2613
-0.51,-2.4,-1.68,166.875,58.3125,-163.375,-0.484,0.2649,-0.7981,-0.2421
-0.44,-1.97,-1.32,166.875,58.3125,-163.375,-0.4863,0.27,-0.8005,-0.2231
-0.51,-1.4,-0.7,163.875,71.6875,-145.1875,-0.4879,0.2744,-0.8031,-0.2043
-0.26,-0.87,0.27,163.625,69.875,-132.0625,-0.4891,0.2777,-0.8056,-0.1862
0.0,-0.75,0.84,162.0625,62.5,-119.3125,-0.4905,0.2801,-0.8078,-0.1687
0.16,-0.72,1.03,159.625,52.5625,-107.9375,-0.4921,0.2816,-0.8096,-0.152
2.02,0.08,2.23,160.5625,34.4375,-93.3125,-0.4947,0.2817,-0.8108,-0.1364
2.95,0.48,2.93,163.5,6.8125,-77.75,-0.499,0.2802,-0.811,-0.1218
3.11,0.75,3.1,164.75,-24.1875,-66.9375,-0.5051,0.2776,-0.81,-0.1082
1.31,1.26,2.94,166.5,-54.5,-59.625,-0.5132,0.274,-0.8077,-0.0955
-0.13,1.79,2.27,170.8125,-79.0625,-55.625,-0.523,0.2697,-0.8043,-0.0833
-0.87,2.45,1.92,170.8125,-79.0625,-55.625,-0.534,0.2646,-0.7998,-0.0718
-1.23,3.11,1.86,171.125,-100.875,-47.6875,-0.546,0.2589,-0.7944,-0.0615
-1.19,3.32,2.11,159.125,-126.5625,-31.875,-0.558,0.2529,-0.7886,-0.0521
-1.15,3.41,2.48,148.0,-116.9375,-29.875,-0.5691,0.2474,-0.783,-0.0433
