lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.25,0.11,0.13,2.625,-19.5,2.625,-0.1276,0.177,-0.7226,-0.6559
-0.26,0.09,0.16,2.5,-17.5,2.6875,-0.1286,0.1758,-0.7225,-0.6561
-0.25,0.05,0.14,2.8125,-16.625,2.4375,-0.1296,0.1748,-0.7225,-0.6562
-0.31,-0.06,0.06,2.6875,-15.375,2.25,-0.1306,0.1738,-0.7225,-0.6564
-0.34,-0.1,-0.03,2.125,-13.375,2.4375,-0.1314,0.173,-0.7224,-0.6564
-0.31,-0.05,-0.13,0.625,-11.6875,2.5625,-0.1321,0.1723,-0.7224,-0.6566
-0.21,0.0,-0.07,-1.3125,-10.125,3.0,-0.1326,0.1716,-0.7222,-0.6568
-0.21,0.09,0.03,-1.875,-10.75,3.1875,-0.1331,0.1709,-0.722,-0.6571
-0.22,0.06,0.0,-1.5625,-12.6875,2.625,-0.1337,0.17,-0.7218,-0.6574
-0.25,0.03,-0.17,-0.875,-13.875,1.625,-0.1345,0.1693,-0.7217,-0.6577
-0.45,-0.28,-0.68,-0.125,-12.4375,0.6875,-0.1352,0.1685,-0.7215,-0.6578
-0.6,-0.37,-0.75,-0.25,-8.1875,0.0625,-0.1357,0.168,-0.7214,-0.658
-0.73,-0.42,-0.84,-1.75,-2.1875,0.5625,-0.1358,0.168,-0.7213,-0.6581
-0.61,-0.13,-0.95,-4.875,4.25,2.1875,-0.1354,0.1681,-0.7211,-0.6583
-0.53,0.07,-0.94,-7.5,9.625,3.9375,-0.1346,0.1683,-0.7209,-0.6587
-0.42,0.27,-0.81,-7.1875,13.1875,4.1875,-0.1334,0.1689,-0.7207,-0.659
-0.4,0.41,-0.77,-4.0625,12.5,2.4375,-0.1325,0.1695,-0.7206,-0.6591
-0.45,0.44,-0.78,0.125,8.6875,0.0,-0.132,0.17,-0.7208,-0.6589
-0.49,0.41,-0.82,3.875,3.0,-3.0,-0.132,0.1703,-0.7209,-0.6586
-0.46,0.44,-0.9,6.375,-2.625,-5.3125,-0.1323,0.1707,-0.7211,-0.6583
-0.56,0.5,-0.97,7.125,-6.25,-6.125,-0.1332,0.1706,-0.7214,-0.6578
-0.55,0.55,-0.88,7.5625,-8.5625,-7.375,-0.1342,0.1705,-0.7216,-0.6574
-0.44,0.51,-0.8,7.875,-10.25,-9.0625,-0.1355,0.1707,-0.7224,-0.6563
-0.28,0.42,-0.84,9.0,-9.1875,-9.5625,-0.1367,0.1708,-0.7231,-0.6552
-0.13,0.46,-0.84,11.125,-7.4375,-9.6875,-0.1388,0.1699,-0.7242,-0.6537
-0.1,0.48,-0.85,12.75,-8.125,-9.75,-0.14,0.1699,-0.7247,-0.653
-0.01,0.59,-0.79,14.375,-11.0625,-9.875,-0.1414,0.1697,-0.7252,-0.6522
0.0,0.68,-0.65,17.25,-14.75,-11.0625,-0.1432,0.1694,-0.7258,-0.6512
0.0,0.62,-0.68,22.0625,-19.625,-13.5625,-0.1454,0.1689,-0.7266,-0.6499
-0.11,0.5,-0.64,26.375,-25.9375,-16.8125,-0.1486,0.168,-0.7275,-0.6484
-0.41,0.32,-0.69,30.0,-32.125,-20.0,-0.152,0.1671,-0.7287,-0.6465
-0.55,0.34,-0.68,31.8125,-35.75,-22.875,-0.1559,0.1661,-0.7297,-0.6448
-0.63,0.41,-0.62,32.3125,-37.625,-26.1875,-0.1601,0.1653,-0.7305,-0.6429
-0.62,0.46,-0.61,32.5,-37.8125,-29.5625,-0.1645,0.1646,-0.7314,-0.6411
-0.56,0.46,-0.68,33.3125,-35.125,-32.875,-0.17,0.163,-0.7325,-0.6387
-0.56,0.53,-0.75,34.0625,-31.1875,-36.75,-0.1744,0.1631,-0.7334,-0.6365
-0.54,0.6,-0.99,33.375,-27.75,-40.0,-0.1787,0.1636,-0.7342,-0.6342
-0.51,0.88,-0.78,32.4375,-24.25,-42.0,-0.1829,0.1644,-0.735,-0.6319
-0.32,0.94,-0.52,33.9375,-21.875,-42.875,-0.187,0.1653,-0.7358,-0.6295
-0.23,0.88,-0.39,37.75,-21.0625,-42.8125,-0.1927,0.1645,-0.7374,-0.6262
-0.32,0.7,-0.54,41.6875,-21.9375,-42.75,-0.1968,0.1653,-0.7387,-0.6231
-0.34,0.74,-0.8,44.5625,-23.8125,-43.0,-0.201,0.166,-0.7402,-0.6198
-0.59,0.85,-0.98,46.1875,-24.5625,-43.1875,-0.2054,0.1666,-0.7416,-0.6165
-0.75,1.06,-1.45,47.8125,-25.1875,-45.0625,-0.2101,0.1672,-0.743,-0.6131
-0.84,1.33,-1.73,50.6875,-24.3125,-48.6875,-0.2173,0.1651,-0.7452,-0.6085
-1.01,1.32,-1.29,56.375,-23.25,-53.5,-0.2224,0.1662,-0.7469,-0.6042
-1.06,1.23,-1.11,63.5,-25.875,-60.25,-0.2279,0.1675,-0.7488,-0.5995
-0.89,1.18,-1.21,69.8125,-30.0,-67.0625,-0.2342,0.1689,-0.7507,-0.5942
-1.11,1.27,-2.28,74.9375,-33.375,-73.1875,-0.241,0.1703,-0.7527,-0.5884
-1.72,1.5,-2.75,80.125,-31.125,-82.0,-0.2482,0.1724,-0.7549,-0.582
-2.77,1.99,-3.24,88.3125,-29.9375,-97.4375,-0.2562,0.1752,-0.7571,-0.5748
-2.88,2.35,-2.81,97.375,-30.375,-114.75,-0.2651,0.179,-0.7595,-0.5665
-2.81,2.46,-2.31,109.5625,-32.4375,-129.5,-0.2751,0.1833,-0.7619,-0.5569
