lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.18,-0.15,-0.08,-4.6875,1.3125,1.625,-0.3195,-0.0402,-0.7466,-0.5822
-0.17,-0.13,-0.04,-5.5,2.1875,1.4375,-0.3193,-0.0399,-0.7464,-0.5825
-0.13,-0.07,-0.07,-6.0,2.4375,1.3125,-0.319,-0.0394,-0.746,-0.5832
-0.05,-0.11,-0.04,-5.625,2.25,1.375,-0.3189,-0.0393,-0.7458,-0.5835
-0.09,-0.09,-0.02,-4.625,1.375,1.125,-0.3189,-0.0393,-0.7458,-0.5835
-0.15,-0.11,-0.08,-3.625,0.0625,0.875,-0.3199,-0.0405,-0.7456,-0.5832
-0.21,-0.12,-0.11,-3.125,-0.1875,0.875,-0.3199,-0.0404,-0.7455,-0.5834
-0.22,-0.16,-0.1,-3.0625,-0.375,1.0,-0.32,-0.0402,-0.7452,-0.5836
-0.24,-0.22,-0.12,-3.0625,-0.25,0.6875,-0.3201,-0.04,-0.7451,-0.5837
-0.29,-0.25,-0.11,-3.5,0.4375,0.0625,-0.3201,-0.04,-0.7451,-0.5837
-0.33,-0.28,-0.14,-4.1875,2.0,-1.0,-0.3202,-0.0396,-0.7451,-0.5838
-0.3,-0.28,-0.22,-5.0,3.8125,-1.75,-0.3201,-0.0381,-0.745,-0.584
-0.27,-0.28,-0.28,-6.1875,5.375,-2.125,-0.3199,-0.0373,-0.745,-0.5842
-0.29,-0.27,-0.32,-7.25,6.25,-2.625,-0.3198,-0.0364,-0.7449,-0.5843
-0.26,-0.22,-0.33,-7.75,6.375,-3.4375,-0.3198,-0.0364,-0.7449,-0.5843
-0.28,-0.24,-0.31,-7.8125,6.4375,-3.9375,-0.3198,-0.0354,-0.7449,-0.5845
-0.27,-0.22,-0.4,-7.1875,5.8125,-4.375,-0.3197,-0.0345,-0.7449,-0.5845
-0.35,-0.16,-0.46,-6.125,4.375,-5.1875,-0.32,-0.0327,-0.7451,-0.5842
-0.41,-0.17,-0.51,-4.8125,3.0,-6.0625,-0.3204,-0.0317,-0.7454,-0.5837
-0.48,-0.19,-0.56,-3.0,1.375,-7.75,-0.3204,-0.0317,-0.7454,-0.5837
-0.78,-0.2,-1.14,-1.125,1.5,-9.8125,-0.3208,-0.031,-0.7454,-0.5835
-0.91,-0.15,-1.42,0.3125,3.375,-12.375,-0.3217,-0.0289,-0.7458,-0.5826
-1.02,-0.11,-2.01,1.8125,5.125,-15.6875,-0.3221,-0.0273,-0.7463,-0.5818
-1.41,-0.11,-2.26,5.0,8.25,-21.0625,-0.3228,-0.0251,-0.7472,-0.5804
-2.13,-0.07,-2.37,9.25,12.0,-28.875,-0.3228,-0.0251,-0.7472,-0.5804
-2.35,0.02,-2.46,13.1875,17.75,-38.0,-0.3243,-0.0233,-0.7484,-0.5781
-2.33,0.2,-2.75,18.1875,24.125,-47.6875,-0.3261,-0.0153,-0.7521,-0.5725
-2.84,0.42,-3.87,25.625,28.1875,-58.3125,-0.328,-0.0104,-0.7547,-0.5681
