lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1.45,5.53,3.0,87.5,-35.3125,-133.8125,-0.5278,0.5585,-0.5177,0.3761
1.18,5.18,2.63,74.9375,-36.5,-120.5,-0.5291,0.5616,-0.5079,0.383
0.93,5.02,2.31,63.1875,-34.1875,-107.875,-0.5305,0.5671,-0.4916,0.394
0.81,4.92,2.15,52.625,-28.6875,-95.5625,-0.5308,0.5693,-0.485,0.3986
0.78,4.71,1.7,44.875,-23.0,-84.5,-0.531,0.5714,-0.4791,0.4025
0.72,4.43,1.61,39.25,-21.125,-75.0625,-0.531,0.5714,-0.4791,0.4025
0.38,3.77,1.57,32.9375,-20.5,-62.75,-0.5313,0.5731,-0.4741,0.4056
0.23,4.06,1.72,30.5625,-20.8125,-45.5625,-0.5331,0.5753,-0.4661,0.4095
0.54,3.58,1.65,26.9375,-23.1875,-35.6875,-0.5343,0.5763,-0.4626,0.4104
0.82,3.31,1.47,24.25,-28.375,-30.0625,-0.5361,0.5775,-0.4588,0.4106
0.78,3.1,1.26,24.0625,-37.6875,-24.875,-0.5361,0.5775,-0.4588,0.4106
0.44,2.58,0.92,24.5,-45.4375,-19.0,-0.5384,0.5787,-0.455,0.4102
0.38,2.23,0.61,24.5625,-48.5,-13.1875,-0.541,0.5798,-0.4512,0.4094
0.37,1.97,0.59,25.25,-53.0,-5.6875,-0.544,0.5806,-0.4477,0.408
0.47,1.72,0.89,25.3125,-58.0,1.0625,-0.5475,0.5814,-0.4442,0.4061
1.06,1.3,1.09,25.1875,-60.3125,6.6875,-0.5512,0.5821,-0.4409,0.4037
1.28,1.21,1.54,24.25,-63.25,12.8125,-0.5552,0.5826,-0.4377,0.4009
1.06,1.25,2.04,23.4375,-69.8125,19.25,-0.5596,0.5831,-0.4346,0.3974
0.36,1.26,2.38,22.0625,-76.75,24.125,-0.5643,0.5838,-0.4314,0.3933
0.15,1.09,2.25,18.75,-82.8125,27.3125,-0.5692,0.5847,-0.4282,0.3886
-0.1,1.01,2.07,14.3125,-84.9375,29.875,-0.5739,0.5856,-0.425,0.3835
0.54,0.49,2.01,9.0625,-84.9375,32.9375,-0.5784,0.5867,-0.4222,0.378
0.41,0.52,2.05,4.6875,-90.1875,36.1875,-0.583,0.5881,-0.4195,0.3719
0.07,0.55,1.97,2.375,-98.5,39.5,-0.5878,0.5897,-0.4165,0.3651
-0.12,0.57,2.03,-1.9375,-103.5,40.9375,-0.5926,0.5914,-0.4135,0.3578
0.05,0.4,2.73,-8.5,-102.8125,42.3125,-0.597,0.5935,-0.4106,0.3503
0.72,0.22,2.92,-15.1875,-99.4375,45.5,-0.6011,0.5956,-0.4083,0.3425
0.47,0.47,2.86,-19.75,-95.3125,50.75,-0.6048,0.5976,-0.4066,0.3344
-1.01,1.38,1.64,-22.25,-86.1875,52.75,-0.6081,0.5993,-0.4055,0.3265
-1.3,1.26,1.15,-24.125,-72.8125,48.75,-0.6107,0.6009,-0.4048,0.3195
-1.38,0.84,0.86,-26.25,-63.5625,46.5625,-0.6128,0.6024,-0.4047,0.313
-1.29,0.85,1.43,-27.5625,-64.3125,50.4375,-0.6149,0.6037,-0.4046,0.3062
-1.02,1.11,1.66,-27.6875,-71.5,56.9375,-0.6174,0.605,-0.4045,0.2986
-0.55,1.5,2.01,-27.5625,-85.75,62.875,-0.6204,0.6064,-0.4039,0.29
-0.24,1.69,2.84,-26.125,-110.5,68.3125,-0.6245,0.6082,-0.4023,0.2798
-0.69,1.96,4.53,-24.625,-129.8125,71.9375,-0.6293,0.61,-0.3997,0.2685
-0.2,2.03,5.12,-30.8125,-135.0625,77.3125,-0.634,0.6121,-0.3971,0.2563
-0.01,2.46,6.13,-43.8125,-149.0,87.75,-0.6385,0.6147,-0.3946,0.2424
0.24,2.74,7.63,-59.8125,-183.3125,101.625,-0.6435,0.6182,-0.3911,0.2254
0.17,2.83,7.26,-76.5625,-225.8125,112.75,-0.6489,0.6227,-0.3861,0.2049
-0.52,3.17,6.02,-93.375,-266.75,123.25,-0.6547,0.6282,-0.3795,0.181
-1.71,2.98,4.98,-109.3125,-296.0,126.375,-0.66,0.6345,-0.3713,0.1548
-3.88,2.8,3.16,-126.625,-291.1875,114.3125,-0.6636,0.6415,-0.3627,0.1287
-3.23,2.44,3.07,-150.9375,-257.1875,106.8125,-0.6642,0.6493,-0.3556,0.1042
-1.44,1.82,3.55,-172.3125,-220.875,113.25,-0.6622,0.6573,-0.3508,0.0805
2.26,1.42,3.11,-184.8125,-198.25,129.4375,-0.6584,0.6649,-0.3481,0.0568
4.44,2.25,-1.14,-197.6875,-202.375,150.8125,-0.6537,0.6722,-0.3461,0.0312
22.45,15.03,-36.88,47.875,-311.25,298.0,-0.666,0.6612,-0.3455,-0.0016
20.21,14.12,11.48,298.875,-1031.5,427.5,-0.7093,0.6288,-0.3099,-0.0742
1.21,23.76,17.36,113.9375,-912.875,193.5625,-0.7357,0.6093,-0.2654,-0.1308
2.02,18.54,13.86,72.375,-718.625,0.25,-0.7542,0.5957,-0.2211,-0.1659
-6.87,12.57,14.22,250.125,-619.0,-64.25,-0.778,0.5714,-0.1816,-0.1879
-29.98,-2.45,-11.84,257.75,-484.75,-88.3125,-0.7983,0.5475,-0.1495,-0.2014
-17.74,-10.19,-5.66,151.9375,-182.875,-63.0,-0.8086,0.5349,-0.1368,-0.2036
-2.35,-5.78,-6.41,87.8125,144.3125,-63.5625,-0.8119,0.532,-0.1453,-0.1917
13.46,8.31,7.34,64.0625,299.375,-20.875,-0.8112,0.5325,-0.1658,-0.176
20.52,9.91,11.84,28.375,331.625,113.6875,-0.8057,0.5337,-0.194,-0.1684
17.8,10.59,10.43,2.25,219.375,220.4375,-0.7988,0.5328,-0.2188,-0.1734
5.58,7.75,9.17,4.9375,-19.9375,249.8125,-0.7956,0.5275,-0.2288,-0.191
0.91,5.79,3.32,12.4375,-148.8125,223.625,-0.7952,0.5198,-0.2288,-0.2124
0.26,4.02,1.03,5.625,-123.0,140.75,-0.7952,0.5144,-0.2269,-0.2271
1.61,3.35,1.53,1.25,-61.5625,65.625,-0.7952,0.5118,-0.2256,-0.2341
3.01,4.16,6.31,8.25,-36.375,35.3125,-0.7955,0.5099,-0.2248,-0.238
1.09,4.14,5.09,46.125,-15.9375,37.625,-0.7971,0.5057,-0.2263,-0.2403
0.85,0.86,3.91,77.125,-6.25,72.5625,-0.799,0.499,-0.2305,-0.244
