lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.07,0.33,-1.52,2.125,-7.5,-0.0625,-0.0737,0.2563,-0.7039,-0.6584
0.2,0.32,-1.31,4.4375,-9.75,-0.6875,-0.0749,0.2556,-0.7043,-0.6581
0.21,0.25,-1.31,10.125,-15.3125,-1.5625,-0.0767,0.2545,-0.7051,-0.6574
-0.02,0.35,-1.9,18.375,-21.0,-3.125,-0.0767,0.2545,-0.7051,-0.6574
-0.07,0.38,-1.74,26.4375,-25.625,-4.1875,-0.0794,0.2527,-0.7065,-0.6563
-0.25,0.45,-1.88,35.0625,-33.0625,-5.5625,-0.0863,0.2489,-0.71,-0.6531
-0.72,0.54,-1.83,43.25,-40.9375,-8.75,-0.0911,0.2466,-0.7122,-0.6509
-1.7,0.47,-2.35,52.6875,-49.125,-13.5,-0.0969,0.2442,-0.7148,-0.6481
-2.61,0.3,-2.67,62.625,-56.375,-19.375,-0.0969,0.2442,-0.7148,-0.6481
-2.95,0.32,-3.18,67.9375,-65.3125,-29.75,-0.1044,0.2412,-0.7176,-0.645
-4.74,0.16,-4.01,68.625,-71.0625,-42.1875,-0.1215,0.2389,-0.7216,-0.6384
-6.12,0.21,-4.92,69.625,-68.3125,-65.5625,-0.1312,0.241,-0.7228,-0.6342
-6.89,0.31,-4.77,69.75,-53.0625,-92.4375,-0.1401,0.2457,-0.724,-0.6292
-6.65,0.23,-3.62,70.25,-25.0,-112.75,-0.1401,0.2457,-0.724,-0.6292
-6.21,0.15,-3.52,74.0,6.5,-128.5,-0.15,0.2508,-0.7261,-0.6224
-5.77,0.07,-3.89,80.75,32.1875,-141.1875,-0.1643,0.2706,-0.7294,-0.6064
-5.63,-0.13,-4.07,88.5,44.125,-152.9375,-0.1725,0.2812,-0.7311,-0.5972
-5.61,-0.08,-4.19,97.8125,38.25,-163.4375,-0.1823,0.291,-0.7328,-0.5874
-5.55,-0.04,-4.24,109.1875,21.125,-168.5,-0.1823,0.291,-0.7328,-0.5874
-5.76,-0.09,-3.89,119.875,6.875,-174.0,-0.1934,0.3003,-0.7345,-0.577
-6.81,-0.56,-3.57,131.125,-1.625,-184.125,-0.2192,0.3187,-0.7372,-0.554
-6.44,-0.57,-2.68,138.125,-8.25,-194.625,-0.2328,0.3279,-0.7382,-0.5416
-5.73,-0.68,-2.29,141.125,-9.125,-198.5625,-0.2458,0.3372,-0.7391,-0.5287
-5.0,-0.64,-1.96,144.25,-1.4375,-197.1875,-0.2458,0.3372,-0.7391,-0.5287
-4.74,-0.59,-1.61,151.625,0.0625,-197.6875,-0.2589,0.3464,-0.7401,-0.515
-4.85,-0.34,-1.62,157.3125,-9.125,-200.875,-0.2873,0.3634,-0.7408,-0.4864
-4.55,0.14,-0.67,162.125,-15.625,-206.1875,-0.3013,0.3719,-0.741,-0.471
-4.25,-0.28,-0.47,166.8125,-7.4375,-208.0625,-0.3146,0.3808,-0.7413,-0.4545
-3.16,-0.11,-0.64,173.625,5.6875,-209.125,-0.3146,0.3808,-0.7413,-0.4545
-2.27,-0.26,-0.89,182.0625,7.75,-204.375,-0.3278,0.3889,-0.7416,-0.4373
-0.96,-0.62,-0.37,186.875,-7.625,-198.0625,-0.3571,0.4008,-0.7408,-0.4038
-1.04,-0.61,0.01,192.125,-37.25,-191.5,-0.3743,0.4039,-0.739,-0.3883
-1.2,-0.57,0.31,195.1875,-70.1875,-183.5625,-0.3923,0.4057,-0.7361,-0.3736
-1.24,-0.3,0.7,194.25,-92.25,-177.6875,-0.3923,0.4057,-0.7361,-0.3736
-1.6,-0.21,0.85,190.4375,-101.625,-175.25,-0.4106,0.407,-0.7325,-0.3594
