lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.74,1.34,-1.53,77.375,-106.5625,11.875,0.6637,0.6874,0.287,-0.0687
0.98,1.56,-1.45,84.625,-109.5625,10.0625,0.6637,0.6874,0.287,-0.0687
0.92,1.37,-1.68,92.5625,-112.0625,9.3125,0.661,0.6921,0.2796,-0.077
0.62,1.17,-1.69,104.8125,-115.5625,6.6875,0.6576,0.6973,0.2721,-0.0858
0.18,0.92,-1.88,104.8125,-115.5625,6.6875,0.6541,0.7023,0.2645,-0.0946
0.0,0.92,-2.3,110.75,-117.4375,3.125,0.6501,0.7075,0.2569,-0.1038
-0.13,1.19,-2.6,116.6875,-119.0,0.5,0.6456,0.7128,0.2493,-0.1135
-0.23,1.35,-2.41,122.875,-119.25,-2.875,0.6406,0.7183,0.2418,-0.1234
-0.91,1.17,-2.12,138.25,-122.125,-8.1875,0.6346,0.7241,0.2344,-0.1339
-1.02,1.06,-1.88,138.25,-122.125,-8.1875,0.6284,0.7299,0.2267,-0.1445
-0.98,0.84,-1.48,144.625,-121.5,-11.5,0.6216,0.7358,0.2192,-0.1554
-0.88,0.35,-1.7,153.375,-113.0,-16.375,0.6139,0.742,0.2122,-0.1661
-0.98,0.25,-1.42,156.875,-106.5625,-18.8125,0.6056,0.7482,0.2057,-0.1765
-1.11,0.18,-1.25,160.0,-100.6875,-20.8125,0.5969,0.7544,0.1996,-0.1866
-1.23,0.18,-1.69,164.125,-92.875,-23.625,0.5875,0.7607,0.1938,-0.1965
-2.0,0.2,-1.73,170.3125,-84.9375,-28.9375,0.5775,0.7672,0.1885,-0.2061
-2.19,0.0,-1.32,175.875,-80.125,-35.375,0.5666,0.7737,0.1838,-0.2158
-2.36,-0.11,-1.31,181.0625,-78.1875,-39.9375,0.5552,0.7802,0.1794,-0.2256
-2.7,-0.41,-1.88,184.0,-77.5625,-41.625,0.5433,0.7866,0.175,-0.2354
-3.09,-0.29,-1.98,185.8125,-78.5,-42.75,0.5312,0.7928,0.1705,-0.2453
-3.02,-0.31,-2.25,185.375,-81.125,-42.125,0.519,0.7987,0.1658,-0.2552
-2.68,-0.61,-1.61,186.375,-83.5625,-41.8125,0.5067,0.8044,0.1609,-0.2653
-2.73,-0.88,-1.05,185.5,-89.125,-41.3125,0.4943,0.8096,0.1558,-0.2756
-2.74,-1.12,-0.44,181.3125,-96.0,-44.0,0.482,0.8143,0.1505,-0.2864
-2.7,-1.24,0.06,176.5625,-101.75,-46.9375,0.47,0.8182,0.1453,-0.2975
-2.84,-1.77,0.73,171.9375,-102.8125,-50.1875,0.458,0.8218,0.1403,-0.3087
-3.02,-1.78,0.94,167.125,-99.9375,-54.0625,0.4461,0.8248,0.1359,-0.3196
-3.23,-1.73,0.93,160.25,-91.375,-57.6875,0.4344,0.8276,0.1321,-0.33
-3.47,-1.63,1.13,153.375,-77.0625,-59.5625,0.4233,0.8302,0.1303,-0.3386
-3.36,-1.61,1.6,145.6875,-60.875,-58.25,0.4012,0.8356,0.1263,-0.3531
-3.19,-1.65,1.69,136.8125,-46.8125,-55.0,0.391,0.8383,0.1249,-0.3589
-2.91,-1.43,2.45,128.375,-36.875,-52.3125,0.3811,0.8407,0.1238,-0.3642
-2.77,-1.25,2.94,121.625,-32.875,-52.6875,0.3811,0.8407,0.1238,-0.3642
-2.67,-1.03,2.93,115.0625,-34.125,-54.0625,0.3726,0.8424,0.1251,-0.3687
-2.44,-0.93,2.75,109.5,-36.5,-56.625,0.3544,0.8453,0.1244,-0.3799
-2.42,-0.75,3.62,104.1875,-39.0625,-60.5625,0.3458,0.8463,0.1243,-0.3858
-2.27,-0.68,4.03,98.125,-42.5625,-61.5,0.3378,0.8467,0.1243,-0.3919
-2.16,-0.5,4.31,91.0625,-47.25,-60.9375,0.3378,0.8467,0.1243,-0.3919
-1.85,-0.29,4.41,84.75,-51.3125,-60.1875,0.3303,0.8467,0.1244,-0.3981
-1.78,-0.11,4.35,79.375,-52.6875,-61.1875,0.3162,0.846,0.1251,-0.4107
-1.57,0.0,4.14,74.25,-53.1875,-62.4375,0.3098,0.8453,0.1259,-0.4167
-1.87,-0.18,4.52,66.875,-51.25,-63.375,0.3036,0.8444,0.1273,-0.4225
-1.83,-0.11,4.84,60.0625,-48.25,-65.8125,0.3036,0.8444,0.1273,-0.4225
