lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.16,-0.19,0.14,-6.9375,-3.8125,0.75,0.0124,0.3132,-0.658,-0.6847
-0.14,-0.22,0.03,-6.75,-3.3125,0.3125,0.0123,0.313,-0.6575,-0.6852
-0.22,-0.26,0.01,-6.6875,-3.75,0.3125,0.012,0.3127,-0.6567,-0.6862
-0.25,-0.18,-0.05,-7.125,-5.3125,0.3125,0.0117,0.3123,-0.6562,-0.6868
-0.3,-0.15,-0.04,-7.5,-6.3125,0.75,0.0117,0.3123,-0.6562,-0.6868
-0.38,-0.08,-0.04,-7.6875,-7.375,0.8125,0.0114,0.312,-0.6558,-0.6874
-0.4,0.0,-0.02,-7.5625,-8.8125,-0.125,0.011,0.3116,-0.6553,-0.688
-0.43,0.0,-0.04,-7.25,-9.6875,-0.4375,0.0098,0.3109,-0.6544,-0.6892
-0.45,-0.05,-0.18,-6.125,-10.0,-1.5,0.0091,0.3106,-0.654,-0.6898
-0.52,-0.09,-0.31,-6.0,-9.4375,-2.1875,0.0091,0.3106,-0.654,-0.6898
-0.45,-0.14,-0.33,-6.3125,-8.625,-2.9375,0.0084,0.3105,-0.6536,-0.6902
-0.45,-0.18,-0.46,-6.5,-7.5625,-2.375,0.0077,0.3099,-0.6527,-0.6913
-0.43,-0.18,-0.55,-6.6875,-6.5625,-2.0625,0.0074,0.3097,-0.6522,-0.6918
-0.32,-0.1,-0.61,-7.25,-7.0,-2.4375,0.007,0.3094,-0.6517,-0.6924
-0.16,-0.11,-0.82,-6.5625,-7.75,-2.6875,0.007,0.3094,-0.6517,-0.6924
-0.07,-0.13,-0.89,-5.625,-7.6875,-2.25,0.0065,0.309,-0.6514,-0.6929
-0.17,-0.12,-1.02,-4.6875,-7.5,-2.0,0.0057,0.3083,-0.6508,-0.6938
-0.31,-0.04,-0.83,-3.8125,-8.0625,-2.125,0.0052,0.308,-0.6506,-0.6942
-0.38,0.0,-0.83,-2.875,-8.3125,-1.9375,0.0048,0.3076,-0.6504,-0.6945
-0.44,0.02,-0.94,-2.5625,-7.0625,-1.3125,0.0048,0.3076,-0.6504,-0.6945
-0.36,0.04,-0.72,-3.125,-6.0,-0.8125,0.0041,0.308,-0.6508,-0.694
-0.4,0.03,-0.55,-2.75,-6.875,-1.125,0.0034,0.3082,-0.6511,-0.6936
-0.46,0.01,-0.52,-1.4375,-10.0,-2.875,0.0014,0.3079,-0.6511,-0.6937
-0.69,-0.08,-0.49,-0.5625,-12.4375,-5.3125,0.0002,0.3077,-0.6509,-0.694
-1.2,-0.11,-0.72,-0.3125,-12.1875,-9.25,0.0002,0.3077,-0.6509,-0.694
-1.51,-0.21,-0.8,0.1875,-10.3125,-13.3125,-0.0012,0.3078,-0.6505,-0.6943
-1.85,-0.31,-0.86,1.625,-10.125,-18.9375,-0.0052,0.3088,-0.6497,-0.6946
-2.56,-0.52,-1.29,3.5,-13.375,-25.4375,-0.0083,0.3096,-0.649,-0.6949
-2.86,-0.57,-1.37,4.125,-18.75,-33.25,-0.0122,0.3104,-0.6482,-0.6953
-3.2,-0.58,-1.82,4.3125,-24.5625,-41.3125,-0.0122,0.3104,-0.6482,-0.6953
-3.96,-0.62,-2.25,4.6875,-26.3125,-48.5625,-0.0166,0.3115,-0.6472,-0.6956
-3.91,-0.63,-2.36,6.875,-22.9375,-56.6875,-0.0261,0.3158,-0.645,-0.6954
-3.99,-0.75,-2.67,10.375,-14.1875,-62.625,-0.0261,0.3158,-0.645,-0.6954
-4.18,-0.9,-2.95,14.6875,-5.6875,-68.9375,-0.0309,0.3192,-0.6439,-0.6946
-4.24,-1.16,-3.17,17.0625,0.5625,-77.5625,-0.0359,0.3234,-0.6428,-0.6935
-4.62,-1.35,-3.33,18.125,8.5625,-87.625,-0.0411,0.3286,-0.6415,-0.692
-5.09,-1.35,-3.63,19.125,16.125,-101.5625,-0.0466,0.3349,-0.6398,-0.6901
-5.83,-0.98,-3.69,18.1875,22.0,-115.8125,-0.0527,0.3423,-0.6377,-0.688
-5.79,-0.61,-3.46,19.0625,26.1875,-126.75,-0.0592,0.3506,-0.6352,-0.6856
-5.82,-0.32,-3.22,24.3125,31.8125,-135.0,-0.066,0.3596,-0.6328,-0.6826
-5.85,-0.03,-2.97,32.5,37.5625,-145.9375,-0.0734,0.3693,-0.6304,-0.6789
