lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-2.3,1.95,5.56,-27.4375,-30.8125,-85.6875,0.2844,0.8093,0.1956,-0.4753
-1.85,2.16,5.75,-35.3125,-29.0625,-87.625,0.2838,0.8058,0.2023,-0.4788
-1.66,2.22,5.63,-43.5625,-26.9375,-88.5,0.2836,0.8022,0.2094,-0.4819
-1.55,2.37,5.45,-51.625,-23.875,-89.3125,0.2839,0.7983,0.217,-0.4847
-1.73,2.46,4.9,-58.9375,-18.8125,-91.25,0.2844,0.7944,0.225,-0.4871
-1.71,2.57,4.82,-67.0,-10.0,-94.5,0.2852,0.7906,0.2339,-0.4888
-1.4,2.63,4.72,-75.0,1.1875,-97.4375,0.2862,0.7869,0.2435,-0.4895
-1.09,2.78,4.63,-82.875,10.6875,-98.6875,0.2874,0.7832,0.2538,-0.4894
-0.87,2.88,4.36,-90.0,18.4375,-99.0625,0.2888,0.7796,0.2645,-0.4887
-0.78,3.03,4.29,-96.4375,23.25,-100.0,0.2905,0.7759,0.2756,-0.4874
-0.6,3.09,4.31,-101.5625,25.1875,-102.0,0.2924,0.772,0.287,-0.4858
-0.26,3.16,4.42,-105.125,23.375,-104.75,0.2943,0.7678,0.2988,-0.4843
-0.17,3.28,4.28,-108.0625,17.125,-106.9375,0.2965,0.7631,0.3105,-0.4831
-0.28,3.43,4.37,-110.9375,10.5625,-107.75,0.299,0.7578,0.3223,-0.4822
-0.49,3.58,4.2,-114.5,7.75,-108.4375,0.3016,0.7523,0.334,-0.4813
-0.5,3.73,4.29,-118.4375,9.6875,-109.0,0.3044,0.7465,0.3459,-0.48
-0.41,3.98,4.22,-122.125,13.75,-109.125,0.3073,0.7406,0.3582,-0.4783
-0.28,4.23,4.11,-125.1875,17.5625,-109.0,0.3101,0.7347,0.3704,-0.4763
0.16,4.52,4.12,-127.875,20.0625,-109.5,0.313,0.7287,0.3829,-0.4738
0.35,4.68,4.15,-130.25,20.125,-110.125,0.3159,0.7224,0.3953,-0.4712
0.4,4.92,4.07,-133.3125,17.5,-110.5625,0.319,0.7158,0.4078,-0.4686
0.18,5.28,3.84,-136.625,11.75,-111.375,0.3224,0.7086,0.4202,-0.4661
0.12,5.5,3.78,-141.4375,6.8125,-113.0,0.3262,0.701,0.4327,-0.4637
0.22,5.75,3.78,-147.3125,4.75,-115.4375,0.3301,0.6928,0.4454,-0.4612
0.71,6.32,3.43,-152.9375,3.5,-117.25,0.3344,0.6841,0.4583,-0.4584
0.83,6.64,3.22,-157.6875,2.0625,-118.5,0.3387,0.6751,0.4712,-0.4555
0.92,6.83,3.14,-160.8125,1.0,-120.0,0.3432,0.6656,0.4842,-0.4524
1.19,6.98,3.01,-163.125,0.375,-120.5,0.3477,0.6559,0.4971,-0.4492
1.44,7.24,2.74,-165.4375,-0.5625,-120.5625,0.3523,0.6459,0.51,-0.4457
1.54,7.46,2.57,-167.9375,-3.1875,-119.8125,0.357,0.6355,0.5227,-0.4421
1.54,7.57,2.4,-170.375,-6.1875,-118.0625,0.3619,0.6248,0.5352,-0.4384
1.79,7.7,1.76,-173.6875,-7.5,-116.125,0.3671,0.6139,0.5474,-0.4344
1.86,7.75,1.03,-178.5,-4.8125,-113.9375,0.3724,0.6028,0.5596,-0.4299
1.82,7.74,0.68,-182.0625,1.125,-112.4375,0.3774,0.5917,0.5719,-0.4247
2.0,7.5,0.44,-184.9375,10.0625,-111.0625,0.3821,0.5807,0.5843,-0.4188
2.18,7.55,0.48,-188.625,20.875,-109.8125,0.3864,0.5698,0.5969,-0.4119
2.19,7.62,0.69,-192.3125,30.125,-108.6875,0.3903,0.559,0.6097,-0.4042
2.03,7.72,0.72,-195.875,34.5625,-109.0,0.394,0.548,0.6226,-0.396
2.03,8.21,-0.85,-199.0,35.9375,-111.1875,0.3975,0.5367,0.6355,-0.3875
1.76,8.33,-1.19,-199.5,36.6875,-115.5625,0.4007,0.5249,0.6483,-0.379
1.47,8.21,-1.27,-197.875,39.125,-122.3125,0.4033,0.5126,0.6613,-0.3704
1.19,8.14,-1.15,-196.375,42.375,-130.9375,0.4053,0.4998,0.6744,-0.362
1.02,8.35,-1.45,-194.625,44.125,-139.5,0.4066,0.4865,0.6876,-0.3538
4.0,8.68,-3.91,-180.8125,42.1875,-150.25,0.407,0.4727,0.7005,-0.3466
14.21,23.85,-22.13,-64.9375,86.9375,-82.625,0.402,0.4681,0.7087,-0.3421
3.19,11.38,-14.91,-22.9375,60.125,-27.8125,0.3986,0.4673,0.7125,-0.3393
4.5,8.19,-13.15,-9.5625,-20.875,-128.6875,0.3965,0.4587,0.717,-0.3439
6.39,4.12,-12.71,6.0625,-50.5625,-140.75,0.3951,0.4489,0.7206,-0.3509
6.18,5.25,-8.79,2.375,-81.125,-123.6875,0.3963,0.439,0.7224,-0.3582
3.5,6.12,-7.9,9.8125,-100.0625,-109.875,0.3987,0.4295,0.7228,-0.3662
2.47,6.54,-7.18,11.5625,-91.6875,-111.3125,0.4004,0.4202,0.7233,-0.374
0.53,5.16,-3.23,7.125,-52.0625,-112.9375,0.3997,0.4119,0.7253,-0.38
-0.56,5.07,-2.97,-5.125,-16.5625,-105.625,0.3975,0.4047,0.7286,-0.3839
-0.21,4.72,-3.04,-13.6875,8.875,-94.25,0.3944,0.3987,0.7325,-0.3859
0.29,4.22,-1.01,-22.875,37.125,-81.25,0.3902,0.3942,0.7372,-0.3859
-0.01,4.85,-0.5,-32.125,50.375,-69.375,0.3859,0.3904,0.7422,-0.3845
0.69,4.68,0.24,-36.25,52.6875,-59.25,0.3818,0.3872,0.7471,-0.3824
0.78,3.6,-0.07,-41.125,48.75,-47.5625,0.3785,0.3844,0.7515,-0.3797
-0.07,3.62,0.32,-47.5,43.875,-43.0,0.3759,0.3816,0.7558,-0.3766
-0.42,3.25,0.37,-48.1875,45.0625,-36.5,0.3734,0.3792,0.7599,-0.3732
-0.84,2.72,1.19,-49.25,40.25,-32.3125,0.3714,0.3768,0.7638,-0.3698
-1.51,3.19,1.04,-52.625,30.375,-33.375,0.3701,0.3739,0.7675,-0.3665
-1.87,3.08,0.87,-52.625,22.75,-34.5625,0.3691,0.3707,0.7709,-0.3634
-1.66,2.48,1.2,-54.5,12.6875,-34.375,0.369,0.3672,0.774,-0.3605
-1.2,1.74,2.06,-62.125,1.8125,-33.125,0.3698,0.3631,0.777,-0.3575
