lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.1,-0.05,-0.07,1.75,-4.625,0.25,0.6816,0.645,0.3449,0.0228
-0.05,-0.05,-0.04,1.6875,-3.9375,-0.0625,0.6816,0.6451,0.3447,0.0225
-0.05,-0.05,-0.05,1.4375,-3.0,-0.25,0.6816,0.6451,0.3445,0.0223
0.01,-0.03,-0.04,1.4375,-2.5,-0.3125,0.6816,0.6452,0.3444,0.0222
0.08,0.0,-0.03,1.8125,-2.25,-0.25,0.6816,0.6453,0.3442,0.022
0.13,0.01,0.0,1.9375,-2.75,-0.25,0.6816,0.6454,0.3441,0.0217
0.16,0.0,0.01,2.4375,-3.625,-0.1875,0.6815,0.6456,0.3439,0.0215
0.14,0.0,0.04,2.75,-4.5,0.0625,0.6815,0.6458,0.3436,0.0212
0.11,0.01,0.08,3.0,-5.4375,0.1875,0.6815,0.6459,0.3433,0.0208
0.11,0.02,0.07,3.3125,-6.375,0.25,0.6815,0.6462,0.343,0.0203
0.07,0.01,0.08,3.5,-6.625,0.25,0.6815,0.6464,0.3426,0.0198
0.05,-0.01,0.08,3.5625,-7.1875,0.3125,0.6815,0.6466,0.3422,0.0193
0.06,0.0,0.08,3.5,-7.4375,0.1875,0.6815,0.6468,0.3417,0.0189
0.07,0.0,0.06,3.8125,-8.1875,0.5,0.6816,0.647,0.3412,0.0183
0.05,0.0,0.09,4.0,-9.0,0.4375,0.6816,0.6473,0.3408,0.0177
0.03,0.0,0.06,4.5,-9.6875,0.4375,0.6816,0.6476,0.3402,0.017
0.0,-0.01,0.08,4.8125,-10.125,0.5625,0.6816,0.6479,0.3396,0.0163
-0.02,-0.06,0.03,4.8125,-10.5,0.9375,0.6817,0.6482,0.339,0.0157
-0.07,-0.11,0.07,5.0,-10.3125,1.1875,0.6817,0.6485,0.3383,0.015
-0.09,-0.1,0.08,4.625,-10.0625,1.0625,0.6818,0.6488,0.3377,0.0144
-0.04,-0.14,0.0,4.4375,-9.375,1.25,0.6818,0.6491,0.3371,0.0139
