lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.06,-0.08,-0.02,0.125,-1.5,1.125,-0.0779,0.2441,-0.6936,-0.6732
-0.01,-0.1,-0.01,0.1875,-1.75,0.6875,-0.078,0.244,-0.6936,-0.6732
0.0,-0.1,-0.05,1.25,-2.375,0.125,-0.0782,0.2438,-0.6937,-0.6732
-0.13,-0.15,-0.09,1.3125,-2.6875,-0.375,-0.077,0.2451,-0.6932,-0.6733
-0.13,-0.14,-0.07,1.3125,-2.6875,-0.375,-0.0772,0.2449,-0.6933,-0.6733
-0.08,-0.12,-0.07,0.625,-2.875,-0.125,-0.0774,0.2447,-0.6934,-0.6733
-0.1,-0.15,-0.08,-0.25,-0.3125,0.9375,-0.0773,0.2447,-0.6934,-0.6733
-0.1,-0.04,-0.06,-0.5,0.1875,1.125,-0.0773,0.2446,-0.6934,-0.6733
-0.1,-0.06,-0.06,-0.3125,0.1875,0.8125,-0.0772,0.2446,-0.6934,-0.6734
-0.08,-0.09,-0.06,0.1875,0.1875,0.375,-0.0772,0.2446,-0.6934,-0.6734
-0.07,-0.1,-0.11,0.6875,-0.625,0.1875,-0.0773,0.2446,-0.6934,-0.6733
-0.1,-0.12,-0.08,0.875,-1.125,0.25,-0.0773,0.2445,-0.6935,-0.6733
-0.12,-0.09,-0.09,0.6875,-1.25,0.25,-0.0774,0.2444,-0.6935,-0.6733
-0.06,-0.13,-0.08,0.5,-0.8125,0.5,-0.077,0.2449,-0.6933,-0.6734
-0.11,-0.13,-0.11,0.125,-0.3125,0.5625,-0.077,0.2449,-0.6933,-0.6734
-0.09,-0.14,-0.12,-0.0625,-0.25,0.375,-0.077,0.2449,-0.6933,-0.6734
-0.08,-0.12,-0.09,0.25,-0.75,0.25,-0.077,0.2449,-0.6933,-0.6734
-0.08,-0.16,-0.07,0.5,-1.5,-0.0625,-0.0771,0.2448,-0.6933,-0.6734
-0.06,-0.14,-0.11,0.6875,-1.9375,-0.5625,-0.0772,0.2447,-0.6933,-0.6734
-0.04,-0.12,-0.11,1.25,-1.9375,-0.8125,-0.0774,0.2446,-0.6934,-0.6734
-0.07,-0.11,-0.17,0.9375,-1.9375,-1.0,-0.0776,0.2445,-0.6934,-0.6734
-0.07,-0.09,-0.14,0.4375,-1.3125,-0.4375,-0.0776,0.2444,-0.6934,-0.6734
-0.09,-0.09,-0.1,0.0625,-0.1875,0.375,-0.0776,0.2444,-0.6934,-0.6734
-0.13,-0.05,-0.08,-0.125,0.1875,1.0,-0.0776,0.2444,-0.6934,-0.6734
-0.1,-0.06,-0.08,0.125,0.25,1.375,-0.0775,0.2443,-0.6934,-0.6734
-0.12,-0.09,-0.04,0.625,-0.0625,1.5625,-0.0775,0.2442,-0.6935,-0.6734
-0.15,-0.09,-0.03,1.5625,-1.125,0.9375,-0.0775,0.2441,-0.6936,-0.6733
-0.15,-0.17,-0.08,1.9375,-1.875,0.1875,-0.0777,0.244,-0.6937,-0.6732
-0.17,-0.21,-0.13,1.9375,-1.875,-0.4375,-0.0788,0.243,-0.6941,-0.673
-0.17,-0.2,-0.15,1.125,-1.0,-0.4375,-0.0789,0.243,-0.6942,-0.6729
-0.22,-0.2,-0.14,0.125,0.375,-0.125,-0.079,0.2432,-0.6942,-0.6729
-0.18,-0.15,-0.11,-1.0,1.875,0.625,-0.0789,0.2433,-0.6942,-0.6729
-0.09,-0.1,-0.09,-1.3125,3.0625,1.1875,-0.0787,0.2435,-0.6942,-0.6728
-0.08,-0.09,-0.09,-0.9375,3.25,1.25,-0.0785,0.2436,-0.6942,-0.6728
