lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.98,-0.83,-2.6,187.25,-50.9375,-45.6875,0.5341,0.7443,0.3588,-0.1788
-1.07,-1.02,-2.22,188.125,-61.1875,-48.6875,0.5233,0.7503,0.3563,-0.1906
-1.37,-1.58,-1.84,188.625,-65.625,-50.125,0.5125,0.7559,0.3535,-0.2026
-1.39,-1.61,-1.84,187.625,-65.5625,-51.75,0.5015,0.7613,0.3506,-0.2146
-1.51,-1.59,-1.61,186.1875,-61.8125,-53.75,0.4903,0.7664,0.348,-0.2263
-1.71,-1.64,-1.39,185.3125,-56.0,-55.1875,0.4788,0.7712,0.3457,-0.2377
-2.27,-2.28,-1.13,183.9375,-47.5,-54.1875,0.4671,0.7759,0.3437,-0.2482
-2.27,-2.47,-0.69,181.9375,-37.5625,-52.8125,0.4551,0.7807,0.3418,-0.258
-2.15,-2.67,-0.38,178.4375,-29.8125,-50.8125,0.443,0.7853,0.3401,-0.267
-1.96,-2.82,0.33,174.9375,-25.875,-47.375,0.431,0.7899,0.3383,-0.2755
-1.82,-2.84,1.14,173.0625,-24.875,-43.4375,0.4191,0.7943,0.3362,-0.2837
-1.73,-2.93,1.82,171.75,-27.0,-40.625,0.4073,0.7984,0.3338,-0.2918
-1.59,-3.2,2.83,169.3125,-33.1875,-37.75,0.3959,0.8023,0.331,-0.3
-1.67,-3.41,2.76,167.5625,-46.3125,-34.875,0.3849,0.8057,0.3276,-0.309
-1.8,-3.43,2.79,162.75,-61.25,-34.375,0.3746,0.8083,0.3236,-0.3188
-1.86,-3.01,2.82,158.1875,-77.5625,-38.9375,0.3648,0.8101,0.3195,-0.3296
-2.06,-2.31,3.18,156.6875,-94.5,-40.1875,0.3555,0.811,0.3149,-0.3415
-2.07,-2.11,3.24,154.8125,-108.4375,-38.375,0.3466,0.8115,0.3098,-0.3541
-2.22,-1.93,3.36,151.1875,-115.5,-38.0625,0.3381,0.8113,0.3045,-0.3671
-2.42,-1.27,3.76,143.625,-116.0625,-39.375,0.33,0.8107,0.2994,-0.3798
-2.46,-0.85,4.03,132.625,-110.25,-38.625,0.3224,0.8098,0.2947,-0.3918
-2.29,-0.46,4.33,120.875,-100.625,-35.0,0.3154,0.8088,0.2903,-0.4026
-1.91,0.13,5.28,107.6875,-87.4375,-30.875,0.3091,0.8079,0.2864,-0.412
-1.48,0.37,5.49,95.0,-76.25,-27.125,0.3035,0.807,0.283,-0.4202
-1.18,0.7,5.58,81.875,-70.375,-23.125,0.2988,0.806,0.2798,-0.4275
-0.98,1.07,5.71,69.3125,-68.625,-18.875,0.295,0.8048,0.2769,-0.4343
-1.3,1.6,5.78,59.125,-69.5625,-16.5625,0.292,0.8033,0.274,-0.4408
-1.32,2.02,5.34,49.625,-70.5625,-16.4375,0.2897,0.8015,0.2715,-0.4471
-1.41,2.22,5.05,40.875,-70.3125,-15.0,0.2879,0.7995,0.2693,-0.4532
-1.81,2.4,4.9,30.5625,-65.75,-13.125,0.2869,0.7974,0.2675,-0.4586
-1.75,2.45,4.82,19.8125,-59.125,-14.625,0.2863,0.7953,0.2662,-0.4634
-1.6,2.47,4.87,7.75,-51.8125,-16.75,0.2863,0.793,0.2657,-0.4675
-1.46,2.42,4.94,-3.8125,-44.9375,-17.8125,0.2868,0.7908,0.2661,-0.4708
-1.5,2.37,4.88,-15.375,-37.9375,-20.0625,0.2879,0.7884,0.2671,-0.4735
-1.48,2.38,4.94,-24.875,-29.6875,-24.625,0.2892,0.7861,0.269,-0.4755
-1.42,2.14,4.78,-34.125,-20.875,-29.6875,0.2957,0.7805,0.2692,-0.4807
-1.44,1.98,4.27,-43.0,-12.0625,-35.625,0.2973,0.7781,0.2729,-0.4813
-1.4,2.02,4.16,-50.5,-5.375,-42.8125,0.299,0.7756,0.2776,-0.4816
-1.26,2.06,4.14,-56.0625,-2.375,-52.4375,0.3006,0.7728,0.2833,-0.4818
-1.25,1.78,4.29,-60.3125,-1.5625,-63.6875,0.3019,0.7697,0.2899,-0.482
-1.35,1.68,4.14,-64.75,-1.375,-73.5625,0.3032,0.7662,0.2972,-0.4824
-1.43,1.72,3.96,-69.3125,-0.75,-80.75,0.3044,0.7623,0.3053,-0.4827
-1.34,1.79,3.85,-74.125,1.0625,-86.3125,0.3056,0.7582,0.3138,-0.483
-1.01,2.02,3.74,-79.4375,4.0,-90.5,0.3069,0.7538,0.323,-0.4829
-0.9,2.18,3.72,-84.25,6.0,-93.875,0.3082,0.7493,0.3325,-0.4826
-0.77,2.38,3.79,-88.0,6.3125,-97.0,0.3097,0.7445,0.3424,-0.4822
-0.57,2.5,3.63,-91.4375,6.5625,-100.0,0.3112,0.7394,0.3526,-0.4818
-0.36,2.56,3.48,-94.75,8.0625,-101.875,0.3126,0.7342,0.363,-0.4811
-0.19,2.67,3.3,-98.1875,10.625,-102.5,0.3142,0.7288,0.3736,-0.4801
-0.06,2.9,3.32,-102.625,12.75,-102.375,0.316,0.7233,0.3844,-0.4788
0.08,3.05,3.3,-107.125,13.875,-102.1875,0.3179,0.7177,0.3953,-0.4771
