lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-8.41,1.32,-4.41,356.125,-54.5,-376.0,-0.4244,-0.5588,-0.6536,0.2838
-9.84,2.75,-4.02,355.0,-73.0625,-395.375,-0.4018,-0.5474,-0.6604,0.3207
-10.06,4.59,-2.59,353.1875,-67.4375,-420.625,-0.3774,-0.5334,-0.6672,0.3574
-8.8,5.64,-2.08,344.375,-40.5625,-442.25,-0.3504,-0.5177,-0.6747,0.3923
-7.52,6.35,-1.25,333.375,-6.25,-454.6875,-0.3208,-0.5009,-0.6826,0.4246
-5.39,7.25,-0.13,319.375,19.625,-457.375,-0.2894,-0.4833,-0.6902,0.454
-4.82,8.27,0.49,306.875,38.3125,-453.0,-0.257,-0.4654,-0.6972,0.4809
-4.05,9.26,0.68,297.125,55.1875,-446.3125,-0.2237,-0.4473,-0.7031,0.5054
-3.28,9.98,0.76,285.1875,78.5,-434.8125,-0.1895,-0.4299,-0.7082,0.5271
-0.97,10.44,1.66,271.875,101.4375,-417.0625,-0.1548,-0.4134,-0.7122,0.5458
-0.46,10.81,2.35,258.0625,119.4375,-397.5,-0.1202,-0.398,-0.7151,0.5619
-0.05,11.13,2.92,242.75,133.875,-380.75,-0.0858,-0.3835,-0.7172,0.5755
1.09,11.16,3.93,228.4375,142.25,-363.375,-0.0521,-0.3698,-0.7183,0.5869
1.55,11.16,4.31,216.3125,140.0,-344.375,-0.0198,-0.3566,-0.7185,0.5968
1.96,10.9,4.41,204.875,128.0625,-324.625,0.0106,-0.3434,-0.7178,0.6056
2.49,9.98,4.18,193.375,103.8125,-303.5,0.038,-0.3301,-0.7162,0.6137
1.75,9.75,3.7,181.1875,77.75,-284.75,0.0624,-0.3162,-0.7142,0.6213
1.38,9.57,3.18,165.8125,56.8125,-268.25,0.0844,-0.3019,-0.7121,0.6282
1.27,9.34,2.9,149.125,38.8125,-248.125,0.1036,-0.2879,-0.71,0.6342
1.38,8.66,3.12,131.8125,21.0625,-225.4375,0.1201,-0.2743,-0.7081,0.6395
1.38,8.66,3.12,112.8125,3.1875,-203.5625,0.1339,-0.2611,-0.7065,0.6439
1.35,8.25,3.28,93.0,-12.125,-185.5,0.1453,-0.2483,-0.7056,0.6476
1.26,7.96,3.49,76.625,-26.0,-173.875,0.1548,-0.2355,-0.7053,0.6505
1.54,7.39,2.91,62.3125,-39.375,-163.0,0.1627,-0.2228,-0.7056,0.6528
0.68,6.63,2.12,45.0625,-42.3125,-143.375,0.1689,-0.2113,-0.7063,0.6542
-0.07,5.48,1.4,30.4375,-27.8125,-118.6875,0.1743,-0.2022,-0.7071,0.6548
0.47,5.79,0.48,17.875,-9.4375,-104.3125,0.1798,-0.1952,-0.708,0.6545
1.14,5.41,0.38,8.25,3.0,-96.5,0.1855,-0.1895,-0.709,0.6534
1.18,5.03,0.55,2.9375,9.8125,-87.8125,0.191,-0.1847,-0.7101,0.652
1.43,4.67,0.95,0.125,10.125,-77.6875,0.1959,-0.1806,-0.7111,0.6506
1.63,4.18,1.46,0.1875,4.9375,-66.875,0.1998,-0.1768,-0.7121,0.6494
1.42,4.07,1.26,3.4375,-3.25,-55.375,0.2027,-0.1733,-0.7128,0.6487
1.39,3.84,1.06,8.3125,-14.5,-43.6875,0.2043,-0.1697,-0.7132,0.6487
1.01,3.32,0.8,14.4375,-26.1875,-32.125,0.2048,-0.1661,-0.7133,0.6494
