lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1.74,-0.81,0.3,106.375,-131.0625,16.9375,0.5864,0.7418,0.059,-0.3201
1.68,-1.21,0.55,105.3125,-119.9375,8.625,0.5806,0.7437,0.0496,-0.3277
1.57,-1.59,0.69,100.6875,-105.5,2.0625,0.5747,0.7457,0.0416,-0.3346
1.4,-1.9,0.73,93.125,-87.5,-3.75,0.569,0.7477,0.0349,-0.3406
1.17,-2.3,0.55,82.8125,-65.9375,-7.8125,0.5637,0.7497,0.0298,-0.3454
1.2,-2.31,0.44,70.75,-41.8125,-8.8125,0.5591,0.7518,0.0263,-0.3486
1.31,-2.22,0.42,57.5625,-18.375,-5.875,0.5553,0.754,0.0242,-0.3502
1.5,-2.12,0.21,44.9375,1.9375,-0.625,0.5524,0.7561,0.0229,-0.3502
1.5,-2.06,0.19,33.6875,19.125,4.0625,0.5503,0.7582,0.0226,-0.3488
1.47,-1.94,0.16,23.75,32.875,6.3125,0.5489,0.7604,0.023,-0.3465
1.53,-1.8,0.29,15.5625,43.8125,9.125,0.5481,0.7624,0.024,-0.3433
1.73,-1.63,0.4,10.125,49.1875,15.0,0.5477,0.7643,0.025,-0.3394
1.66,-1.65,0.53,6.625,50.625,25.75,0.548,0.7661,0.0255,-0.335
1.74,-1.95,0.67,6.8125,49.125,40.4375,0.5485,0.7679,0.025,-0.3299
2.07,-2.65,0.63,8.375,46.25,41.875,0.5491,0.7697,0.0242,-0.325
1.66,-2.19,0.46,5.8125,40.4375,27.875,0.5494,0.7711,0.024,-0.321
1.18,-2.38,0.43,1.875,32.5625,28.25,0.5499,0.7721,0.0237,-0.3176
1.28,-2.61,0.5,-2.0625,23.6875,38.6875,0.551,0.7727,0.0223,-0.3143
1.59,-2.33,0.6,-3.9375,18.25,39.25,0.5523,0.7731,0.0207,-0.3113
1.39,-1.95,0.6,-4.75,14.6875,29.75,0.5534,0.7733,0.0195,-0.3089
1.07,-1.77,0.57,-5.8125,10.9375,21.6875,0.5543,0.7733,0.0188,-0.3071
0.82,-1.73,0.5,-6.5,8.3125,20.5625,0.5552,0.7733,0.018,-0.3057
0.71,-1.86,0.28,-5.5,7.9375,23.875,0.5562,0.7733,0.017,-0.304
0.8,-1.87,0.22,-3.9375,8.25,27.0625,0.5572,0.7733,0.0157,-0.3022
0.86,-1.86,0.14,-4.1875,8.375,27.5,0.5582,0.7734,0.0144,-0.3003
0.5,-1.81,0.07,-7.5625,6.875,26.25,0.5593,0.7732,0.0132,-0.2986
0.25,-1.72,0.04,-13.4375,5.6875,24.125,0.5608,0.7728,0.0122,-0.2971
0.05,-1.64,-0.03,-19.625,5.0625,23.4375,0.5626,0.772,0.0114,-0.2956
-0.14,-1.51,-0.13,-26.375,6.0625,23.5,0.5649,0.7709,0.0109,-0.2941
-0.23,-1.36,-0.1,-33.0625,8.4375,24.8125,0.5677,0.7695,0.0104,-0.2923
-0.2,-1.32,-0.08,-38.625,11.5,25.4375,0.5708,0.7679,0.0103,-0.2903
-0.21,-1.29,-0.08,-42.25,13.75,23.0625,0.5741,0.7663,0.0105,-0.2883
-0.25,-1.07,0.18,-45.1875,15.3125,18.9375,0.5775,0.7645,0.0111,-0.2863
