lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.37,-0.11,-0.05,0.3125,6.3125,-2.125,0.2832,0.4711,0.5301,-0.6456
-0.37,-0.11,-0.05,-1.25,9.25,-2.8125,0.2827,0.4715,0.5305,-0.6453
-0.11,-0.05,-0.03,-3.4375,11.75,-2.75,0.2822,0.4719,0.5311,-0.6447
0.06,0.0,-0.05,-5.3125,12.8125,-2.6875,0.2816,0.4724,0.5317,-0.644
0.13,0.04,-0.14,-6.5625,14.0,-2.875,0.2811,0.4728,0.5325,-0.6432
0.15,0.15,-0.18,-6.5625,14.0,-2.875,0.2808,0.4731,0.5336,-0.6423
0.16,0.19,-0.28,-7.375,14.4375,-3.4375,0.2802,0.4735,0.5345,-0.6415
0.17,0.22,-0.25,-8.125,13.5,-5.4375,0.2797,0.4738,0.5355,-0.6407
0.0,0.24,-0.21,-7.4375,13.5625,-7.4375,0.2789,0.4741,0.5366,-0.64
-0.26,0.16,-0.19,-6.875,16.25,-10.125,0.2779,0.4743,0.5377,-0.6393
-0.33,0.06,-0.15,-6.875,16.25,-10.125,0.2767,0.4746,0.539,-0.6384
-0.29,-0.03,-0.18,-7.0,19.625,-11.8125,0.2753,0.4751,0.5405,-0.6375
-0.14,-0.07,-0.12,-8.9375,23.6875,-12.1875,0.2739,0.4756,0.542,-0.6364
-0.02,-0.25,-0.02,-9.625,24.4375,-12.0,0.2725,0.4761,0.5436,-0.6353
-0.24,-0.36,-0.05,-10.1875,26.375,-12.0625,0.2711,0.4767,0.5452,-0.634
-0.47,-0.47,-0.35,-11.9375,30.125,-12.125,0.2704,0.4767,0.5477,-0.6321
-0.71,-0.53,-0.53,-15.25,34.625,-12.5625,0.2688,0.4776,0.5499,-0.6303
-1.18,-0.53,-0.59,-18.125,39.4375,-13.4375,0.267,0.4787,0.5522,-0.6282
-1.28,-0.44,-0.52,-19.0625,44.0625,-14.8125,0.2649,0.4799,0.5549,-0.6259
-1.27,-0.28,-0.53,-20.3125,49.5,-15.4375,0.2626,0.4813,0.5577,-0.6232
-1.22,0.05,-0.35,-20.3125,49.5,-15.4375,0.259,0.4838,0.5599,-0.6207
-1.21,0.3,-0.38,-19.6875,55.8125,-15.8125,0.2559,0.4861,0.5629,-0.6175
