lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.11,0.25,-0.06,18.75,-16.6875,19.4375,0.6667,0.7216,-0.1439,-0.1191
-0.41,0.07,0.03,21.4375,-22.5,17.3125,0.6653,0.7224,-0.1464,-0.1192
-0.56,-0.09,-0.37,24.9375,-20.6875,18.75,0.663,0.7225,-0.153,-0.1228
-0.18,-0.2,-0.5,28.1875,-16.5,21.6875,0.6613,0.7236,-0.1555,-0.1223
0.27,-0.44,-0.63,30.25,-13.625,22.5625,0.6595,0.7248,-0.158,-0.1214
1.0,-0.89,-0.81,30.625,-15.0625,19.4375,0.6576,0.7261,-0.1603,-0.1208
1.26,-1.05,-0.92,28.4375,-21.1875,15.5,0.6558,0.7272,-0.1628,-0.1209
1.39,-1.0,-1.06,23.75,-31.0625,13.6875,0.6533,0.7271,-0.1697,-0.1255
1.66,-0.87,-1.05,20.5625,-46.1875,15.625,0.6515,0.7275,-0.1735,-0.1271
1.5,-0.62,-0.66,20.4375,-71.125,16.9375,0.6494,0.7276,-0.1786,-0.1303
1.08,-0.39,-0.58,22.3125,-102.0,14.0,0.6466,0.7275,-0.1854,-0.1354
0.59,-0.21,-0.41,25.25,-126.6875,9.9375,0.6431,0.7272,-0.1932,-0.1423
0.59,0.03,-0.26,28.875,-143.9375,7.375,0.639,0.7269,-0.2018,-0.1503
0.06,0.51,-0.63,32.4375,-152.5,8.75,0.6345,0.7265,-0.2109,-0.1586
-0.3,0.62,-0.15,33.375,-150.5,12.0,0.6299,0.726,-0.2202,-0.1666
-0.53,0.52,0.04,35.3125,-139.8125,18.6875,0.6253,0.7255,-0.2292,-0.1735
-0.02,0.02,0.04,38.25,-128.0,21.5,0.6208,0.7252,-0.2379,-0.1794
0.37,-0.16,0.26,39.3125,-118.375,20.625,0.6163,0.725,-0.2459,-0.1848
0.84,-0.37,0.26,39.0,-113.8125,20.6875,0.6118,0.7248,-0.2537,-0.1899
1.33,-0.58,0.14,35.1875,-113.4375,21.875,0.6075,0.7242,-0.2615,-0.1949
2.0,-0.67,0.01,27.8125,-117.5,22.9375,0.6036,0.7232,-0.2693,-0.2003
2.31,-0.41,0.15,20.0,-125.3125,23.6875,0.5999,0.7215,-0.2775,-0.2063
2.39,-0.1,0.44,16.125,-139.1875,24.4375,0.596,0.7193,-0.2863,-0.2131
2.0,0.06,0.52,15.3125,-157.1875,23.1875,0.5916,0.7166,-0.2959,-0.2211
1.44,0.31,0.95,14.5,-167.0625,21.125,0.5869,0.7136,-0.3058,-0.2298
1.37,0.68,1.23,17.25,-168.375,23.4375,0.5819,0.7105,-0.3158,-0.2383
1.49,0.75,1.23,25.6875,-164.0625,33.75,0.5766,0.7075,-0.3264,-0.2458
1.89,0.17,0.55,33.25,-156.4375,35.5625,0.571,0.7048,-0.3368,-0.2524
1.75,0.14,0.35,34.625,-148.5,27.625,0.5652,0.7025,-0.3463,-0.259
1.2,0.12,0.31,34.125,-143.1875,22.0625,0.5594,0.7003,-0.3552,-0.2654
0.19,-0.05,0.52,31.1875,-139.3125,18.5,0.5538,0.6981,-0.3635,-0.2718
-0.25,0.18,0.48,24.9375,-130.875,15.3125,0.5486,0.6957,-0.3711,-0.278
1.8,1.16,-0.23,23.0,-116.25,18.3125,0.5425,0.6914,-0.3818,-0.2861
5.07,2.84,-5.52,47.375,-121.875,37.3125,0.5367,0.6894,-0.3907,-0.29
12.42,21.53,-16.98,119.375,-440.875,14.3125,0.5152,0.683,-0.4141,-0.3109
3.92,-4.96,12.33,-86.125,-982.0625,96.5,0.4866,0.6478,-0.4586,-0.3651
-10.61,-4.37,17.52,27.3125,-924.0,-48.0,0.4465,0.6204,-0.4932,-0.4152
-10.61,-4.37,17.52,320.875,-527.875,-159.0,0.4016,0.6198,-0.5153,-0.4349
-13.17,-9.24,11.47,500.625,-145.25,-163.5625,0.3626,0.6378,-0.5295,-0.4258
-7.24,-10.3,-4.27,204.6875,-18.125,-23.0,0.3499,0.6444,-0.5361,-0.4183
-6.46,-8.97,0.47,-70.3125,-77.5625,41.6875,0.3517,0.6376,-0.5381,-0.4244
-7.32,5.04,5.96,-114.5,-71.875,43.625,0.3561,0.6296,-0.5385,-0.4322
-7.32,5.04,5.96,-82.9375,21.6875,71.9375,0.3641,0.6246,-0.5386,-0.4326
-2.34,2.4,9.21,-87.25,133.4375,95.6875,0.3782,0.6224,-0.5363,-0.4265
-0.35,1.12,10.74,-82.1875,162.0,86.5,0.3929,0.6216,-0.5327,-0.4189
-5.27,1.45,9.42,-79.125,125.0,40.5,0.4041,0.6215,-0.5278,-0.4146
-6.59,2.13,7.77,-67.0,125.125,-1.875,0.4131,0.6237,-0.521,-0.411
-6.59,2.13,7.77,-32.25,181.625,7.4375,0.423,0.6284,-0.5139,-0.4025
-4.51,0.91,4.7,-16.9375,207.375,25.5,0.4338,0.6337,-0.5072,-0.3913
7.22,0.75,-4.75,-11.4375,152.125,40.125,0.4422,0.6365,-0.5033,-0.3821
5.17,0.77,-4.19,5.0625,72.125,40.125,0.4462,0.6373,-0.5029,-0.3765
3.37,-0.78,-1.34,11.6875,10.0,26.9375,0.4469,0.6369,-0.5044,-0.3745
3.37,-0.78,-1.34,4.5625,-21.8125,23.5625,0.4465,0.6354,-0.5067,-0.3746
1.76,0.21,-1.42,-3.1875,-22.125,36.6875,0.4468,0.633,-0.5093,-0.3745
2.13,1.08,-2.05,-7.6875,-13.4375,45.0,0.4481,0.6303,-0.512,-0.3738
3.38,2.14,-1.81,-7.9375,-19.875,40.125,0.4489,0.6276,-0.5146,-0.3737
4.17,2.16,-1.81,-1.25,-32.8125,32.0,0.4486,0.6252,-0.5175,-0.3743
