lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.87,0.84,-0.29,-126.25,283.4375,59.5,0.4255,0.7352,0.517,-0.1049
-0.5,1.39,-0.37,-123.9375,291.375,59.4375,0.4209,0.7357,0.5247,-0.0792
-0.23,1.38,-0.15,-123.9375,291.375,59.4375,0.4155,0.7357,0.5321,-0.0535
-0.03,1.4,-0.09,-115.25,289.75,55.375,0.4098,0.7352,0.5392,-0.0284
0.69,1.76,0.39,-112.5625,281.0625,52.9375,0.4039,0.7342,0.5457,-0.004
0.95,1.94,0.6,-108.9375,270.4375,50.875,0.3981,0.7327,0.5516,0.0196
1.07,2.09,0.54,-102.5625,257.875,46.875,0.3923,0.7308,0.5571,0.0419
0.85,2.35,0.52,-93.375,245.0,40.625,0.3863,0.7285,0.5622,0.0627
0.58,2.44,0.22,-81.3125,230.875,32.0625,0.3801,0.726,0.5672,0.0818
0.02,2.31,0.11,-68.75,219.9375,22.0625,0.3735,0.7232,0.5723,0.0993
-0.38,2.01,-0.17,-59.4375,219.5,13.1875,0.3663,0.72,0.5779,0.116
-0.53,1.96,-0.68,-54.75,226.9375,4.625,0.3585,0.7162,0.5839,0.1326
-0.34,1.94,-0.71,-51.5,236.6875,1.4375,0.3499,0.7119,0.5903,0.1495
-0.12,2.03,-0.54,-47.9375,238.625,-0.3125,0.3408,0.7073,0.5966,0.1662
0.28,2.23,-0.23,-41.4375,233.3125,-1.3125,0.3314,0.7026,0.6027,0.1821
-0.57,1.97,-0.49,-32.4375,227.1875,-7.5,0.3218,0.6977,0.6089,0.197
-0.57,1.94,-0.33,-22.625,226.5,-15.8125,0.3117,0.6924,0.6155,0.2111
-0.36,1.61,-0.12,-22.625,226.5,-15.8125,0.3009,0.6868,0.6223,0.2247
0.14,1.47,0.05,-14.9375,229.5625,-17.625,0.2898,0.6812,0.6287,0.238
0.76,1.22,0.76,-4.5625,221.3125,-15.375,0.2786,0.6757,0.6348,0.2506
0.14,1.13,0.7,-0.125,219.375,-19.125,0.2672,0.6699,0.6409,0.2626
-0.28,1.22,0.55,1.875,224.1875,-23.0625,0.2554,0.6636,0.6472,0.2747
0.4,1.17,0.78,4.5625,225.25,-21.1875,0.2433,0.6572,0.6533,0.2865
0.44,1.11,1.13,8.5,217.9375,-18.5625,0.2312,0.651,0.6589,0.2977
0.56,1.12,1.53,12.875,202.5,-18.0,0.2197,0.6451,0.6641,0.3077
0.52,0.88,1.78,17.375,182.4375,-17.3125,0.2089,0.6396,0.6688,0.3163
-0.32,0.38,2.07,20.625,157.9375,-16.8125,0.1993,0.6347,0.6729,0.3234
-1.16,0.08,1.96,20.625,157.9375,-16.8125,0.1907,0.6305,0.6767,0.329
-1.84,-0.24,1.79,24.25,135.5625,-16.1875,0.1827,0.6265,0.6802,0.3337
-2.15,-1.3,1.38,22.3125,119.3125,-13.75,0.1751,0.6226,0.6834,0.3386
-2.29,-1.09,1.02,16.125,115.875,-12.5,0.1679,0.6188,0.6862,0.3435
-2.13,-0.67,0.79,13.5625,111.5625,-14.4375,0.1611,0.6149,0.6889,0.3483
-2.05,-0.54,0.63,13.5625,111.5625,-14.4375,0.1551,0.6107,0.692,0.3524
-1.6,-0.77,0.27,15.1875,102.0,-23.25,0.149,0.6065,0.6949,0.3565
-1.48,-0.62,-0.09,19.0,84.5,-36.8125,0.1442,0.602,0.6984,0.3592
-2.26,-0.33,-0.58,19.0,84.5,-36.8125,0.1393,0.5975,0.7018,0.3619
-2.33,-0.18,-1.46,19.5,80.125,-37.125,0.1348,0.593,0.7053,0.3644
-2.16,0.11,-1.89,19.5,80.125,-37.125,0.1307,0.5892,0.7085,0.3658
-1.89,0.46,-1.8,23.875,65.125,-35.4375,0.1268,0.5853,0.7117,0.3672
-1.41,0.53,-1.43,32.4375,54.875,-38.9375,0.123,0.5816,0.7152,0.3676
-0.9,0.07,-0.66,39.5625,46.8125,-43.5,0.1196,0.5779,0.7191,0.367
-0.77,-0.01,-0.54,43.625,44.625,-48.3125,0.1163,0.574,0.7232,0.366
