lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-4.42,-1.5,1.83,-52.5,-10.0,-61.625,0.0156,0.6759,-0.5207,-0.5214
-4.22,-1.2,1.85,-53.6875,-19.0625,-75.9375,0.0146,0.6785,-0.5137,-0.5249
-4.31,-1.08,2.32,-56.4375,-21.6875,-89.0,0.0112,0.6848,-0.4977,-0.5323
-4.34,-1.21,2.5,-60.0625,-16.8125,-101.0,0.0097,0.6891,-0.4882,-0.5355
-4.19,-1.36,2.86,-66.3125,-6.25,-112.375,0.0089,0.6943,-0.4775,-0.5384
-3.93,-1.52,3.28,-76.5625,6.625,-122.25,0.0089,0.6943,-0.4775,-0.5384
-3.85,-1.15,3.29,-88.75,19.4375,-130.25,0.0089,0.7003,-0.4659,-0.5409
-3.87,-0.44,3.34,-103.375,31.625,-136.75,0.0123,0.7142,-0.439,-0.545
-4.03,0.26,3.18,-117.9375,44.375,-142.375,0.0151,0.722,-0.424,-0.5465
-4.41,1.31,2.68,-127.375,55.0,-149.1875,0.0181,0.7303,-0.4081,-0.5475
-4.33,1.6,2.42,-132.25,62.125,-157.75,0.0181,0.7303,-0.4081,-0.5475
-4.39,1.66,2.44,-134.75,68.3125,-167.75,0.021,0.7389,-0.3914,-0.5482
-4.21,1.42,2.19,-135.8125,71.0625,-178.9375,0.0258,0.7567,-0.3552,-0.5483
-4.02,1.51,2.22,-137.4375,74.0,-188.75,0.0281,0.7657,-0.3358,-0.5477
-3.89,1.71,2.39,-141.4375,80.0625,-196.375,0.0307,0.775,-0.3156,-0.5466
-3.77,1.93,2.43,-146.6875,87.0,-202.875,0.0307,0.775,-0.3156,-0.5466
-3.43,2.5,2.13,-148.875,93.0625,-210.875,0.0332,0.7843,-0.2946,-0.5449
-2.85,2.91,2.06,-147.6875,95.875,-216.25,0.0374,0.8022,-0.2519,-0.54
-2.29,2.95,1.98,-142.625,97.0625,-213.9375,0.0388,0.8105,-0.2309,-0.5369
-1.99,2.96,2.0,-135.125,94.75,-214.3125,0.0394,0.8179,-0.2098,-0.5343
-1.46,2.68,1.8,-128.9375,84.0625,-217.625,0.0394,0.8179,-0.2098,-0.5343
-0.98,2.74,1.71,-122.0625,66.75,-216.625,0.0392,0.8242,-0.189,-0.5324
-0.38,2.78,1.37,-113.0625,45.5625,-214.125,0.0363,0.8328,-0.1492,-0.5318
0.27,2.17,0.55,-104.0,27.3125,-212.5625,0.0334,0.8359,-0.1296,-0.5323
-0.04,1.91,0.44,-94.1875,16.6875,-216.375,0.0292,0.8383,-0.1099,-0.5332
0.04,1.93,0.0,-83.625,8.75,-226.75,0.0292,0.8383,-0.1099,-0.5332
0.44,1.96,-0.56,-76.1875,7.3125,-235.3125,0.024,0.8405,-0.0897,-0.5339
-0.44,1.32,-1.27,-71.375,17.125,-240.375,0.0122,0.8453,-0.0487,-0.5319
-1.08,1.36,-1.74,-66.5625,32.3125,-246.875,0.0055,0.8484,-0.0278,-0.5286
-1.08,1.64,-2.23,-62.25,51.625,-253.5,-0.0016,0.8522,-0.0069,-0.5231
-0.72,1.67,-2.16,-57.0625,77.5,-254.875,-0.0016,0.8522,-0.0069,-0.5231
-0.59,1.67,-2.28,-49.0,96.625,-249.75,-0.0091,0.8564,0.0132,-0.5161
-0.18,1.73,-2.67,-38.5625,103.625,-241.0,-0.0251,0.8643,0.05,-0.4998
-0.05,1.75,-3.11,-27.5625,108.1875,-229.9375,-0.0337,0.8682,0.0665,-0.4907
-0.45,1.6,-4.25,-15.9375,116.25,-220.6875,-0.043,0.8719,0.082,-0.4807
-0.13,2.01,-4.56,-3.5,125.6875,-214.875,-0.043,0.8719,0.082,-0.4807
-0.27,2.2,-4.69,7.9375,132.9375,-206.0625,-0.0529,0.8757,0.0964,-0.4702
-0.2,1.95,-4.85,22.5625,128.25,-195.9375,-0.0748,0.8812,0.1211,-0.4507
-0.42,1.77,-4.82,41.4375,113.8125,-188.0,-0.0872,0.8824,0.1318,-0.4431
-0.57,1.6,-4.73,60.0625,93.4375,-182.125,-0.1002,0.8824,0.1417,-0.4373
-0.6,1.54,-4.65,74.875,71.5625,-178.6875,-0.1002,0.8824,0.1417,-0.4373
-1.02,0.92,-4.76,83.6875,52.875,-177.0625,-0.1136,0.8814,0.1514,-0.4327
-1.39,0.74,-4.74,89.25,36.6875,-177.875,-0.1408,0.8767,0.1709,-0.4271
-1.66,0.54,-5.14,91.25,20.5625,-181.3125,-0.1543,0.873,0.1813,-0.4257
-2.28,0.31,-5.38,90.6875,5.75,-185.5625,-0.1675,0.8684,0.1921,-0.4253
-2.92,-0.47,-4.74,88.5625,-10.25,-189.625,-0.1675,0.8684,0.1921,-0.4253
-3.29,-0.87,-4.31,84.25,-29.25,-191.125,-0.18,0.863,0.2036,-0.426
-3.61,-1.33,-3.97,78.375,-48.125,-191.75,-0.2027,0.8495,0.2278,-0.4304
