lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-1.73,-1.42,-1.3,67.3125,-322.0,-30.4375,-0.4727,0.4835,0.6788,0.2864
-3.02,-1.97,-2.58,64.3125,-340.0,-21.4375,-0.4551,0.4877,0.6945,0.2696
-1.79,-1.29,-5.88,54.1875,-329.6875,-11.75,-0.4376,0.4922,0.7086,0.2532
0.09,-0.52,-6.59,39.625,-286.5,0.5625,-0.422,0.4968,0.7198,0.2388
2.11,-0.06,-6.14,26.5625,-241.375,20.6875,-0.4088,0.5018,0.7279,0.2263
3.29,0.21,-5.06,18.9375,-227.75,44.4375,-0.3964,0.5082,0.7341,0.2139
2.87,-0.11,-3.01,18.5625,-237.6875,66.125,-0.3835,0.5159,0.7394,0.2003
2.71,-0.34,-2.03,22.5625,-255.625,78.625,-0.3698,0.5242,0.7444,0.1851
2.42,-0.69,-1.61,25.375,-277.25,84.25,-0.3547,0.5329,0.7496,0.1686
2.05,-0.6,-2.11,28.125,-298.375,88.9375,-0.3382,0.5417,0.7546,0.1506
0.6,0.37,-4.27,25.5625,-311.375,99.5,-0.3206,0.5511,0.759,0.1319
0.91,0.64,-4.59,18.9375,-307.9375,109.875,-0.3029,0.5609,0.7621,0.1133
1.36,0.57,-4.99,9.625,-294.0,114.6875,-0.2854,0.5706,0.764,0.0958
0.82,0.45,-6.0,2.875,-280.8125,119.4375,-0.2683,0.5803,0.7648,0.0792
0.87,0.26,-6.24,0.5625,-267.125,122.8125,-0.2518,0.5898,0.7646,0.0632
1.2,0.03,-6.22,-0.8125,-246.5625,124.875,-0.2365,0.5991,0.7634,0.0483
1.41,-0.28,-6.08,-3.1875,-222.625,127.3125,-0.2224,0.6082,0.7612,0.0347
0.99,-1.27,-6.04,-4.4375,-200.625,130.8125,-0.2096,0.6171,0.7581,0.0223
1.52,-1.44,-5.85,-4.6875,-182.0625,131.3125,-0.1979,0.6259,0.7543,0.0107
2.19,-1.78,-5.45,-6.375,-166.5,127.3125,-0.187,0.6341,0.7503,0.0002
2.81,-2.66,-5.08,-9.4375,-158.875,122.1875,-0.1765,0.6419,0.7462,-0.0096
2.65,-3.32,-5.07,-9.875,-160.625,113.1875,-0.1656,0.649,0.7423,-0.0194
1.89,-1.11,-5.47,-6.875,-162.3125,99.25,-0.1549,0.6549,0.7391,-0.0292
1.51,-1.6,-4.95,-10.375,-158.0,82.75,-0.1442,0.6598,0.7365,-0.0384
1.96,-3.03,-3.94,-14.875,-145.9375,86.8125,-0.134,0.6648,0.7334,-0.0467
1.68,-2.88,-3.7,-18.0625,-130.5,74.5625,-0.1246,0.6691,0.7307,-0.0537
1.33,-2.64,-3.37,-18.25,-115.875,63.0625,-0.1161,0.6726,0.7284,-0.0598
1.08,-2.08,-3.1,-17.5625,-102.625,57.625,-0.1085,0.6758,0.7262,-0.0651
0.53,-0.8,-2.33,-18.75,-87.0,51.875,-0.1019,0.6786,0.7241,-0.0694
0.74,-0.38,-1.88,-20.75,-70.8125,45.5625,-0.0961,0.6812,0.7222,-0.0726
1.02,-0.13,-1.43,-22.1875,-57.75,39.125,-0.091,0.6833,0.7205,-0.0749
1.43,0.12,-0.58,-22.4375,-51.5,34.1875,-0.0864,0.6852,0.7191,-0.0767
