lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1.07,0.28,0.7,145.125,-105.375,-32.5625,0.2862,0.7389,-0.1395,-0.5939
1.12,0.27,0.83,143.375,-100.375,-29.375,0.2745,0.7376,-0.1472,-0.5991
1.09,0.23,1.01,141.875,-95.25,-27.875,0.2631,0.7363,-0.1548,-0.6038
1.01,0.14,1.4,139.9375,-91.3125,-27.375,0.2518,0.7351,-0.1623,-0.6082
1.08,0.12,1.53,137.75,-88.6875,-26.375,0.2406,0.7338,-0.1696,-0.6124
1.17,0.04,1.52,135.5625,-86.9375,-25.125,0.2296,0.7323,-0.1768,-0.6163
1.17,0.01,1.5,133.875,-86.0,-24.3125,0.2188,0.7307,-0.1839,-0.62
0.74,0.02,1.04,132.125,-85.3125,-24.375,0.208,0.729,-0.1909,-0.6236
0.59,0.12,0.73,129.625,-84.0,-24.6875,0.1973,0.7272,-0.1976,-0.6271
0.59,0.3,0.63,126.6875,-81.9375,-24.6875,0.1862,0.7251,-0.205,-0.6306
0.27,0.39,1.01,124.5625,-78.5,-23.9375,0.1759,0.7232,-0.2114,-0.6335
0.27,0.35,1.35,123.75,-75.75,-23.375,0.1657,0.7214,-0.2177,-0.6362
0.4,0.26,1.63,123.625,-74.6875,-23.0,0.1555,0.7194,-0.224,-0.6388
0.57,0.13,1.94,123.8125,-75.625,-22.0625,0.1454,0.7173,-0.2303,-0.6413
0.55,-0.24,2.47,122.9375,-79.25,-20.875,0.1352,0.7149,-0.2367,-0.6439
0.28,-0.36,2.4,121.4375,-85.125,-21.25,0.125,0.712,-0.243,-0.6468
-0.09,-0.46,2.26,119.75,-89.75,-23.125,0.1147,0.7088,-0.249,-0.65
-1.1,-0.8,2.31,117.5,-92.375,-26.625,0.1042,0.7054,-0.2548,-0.6532
-1.6,-0.95,2.32,114.1875,-93.0625,-31.3125,0.0937,0.7018,-0.26,-0.6565
-1.87,-0.98,2.28,108.875,-91.25,-36.8125,0.0829,0.6983,-0.2648,-0.6598
-2.01,-1.06,2.22,101.625,-87.5625,-41.625,0.0726,0.695,-0.2686,-0.663
-2.2,-1.41,2.33,94.125,-83.4375,-46.125,0.0626,0.692,-0.2717,-0.666
-2.18,-1.64,2.37,87.625,-79.75,-51.0625,0.0528,0.689,-0.274,-0.6688
-2.38,-1.96,2.61,80.8125,-74.8125,-56.3125,0.0432,0.6865,-0.2756,-0.6715
-2.69,-2.3,2.77,71.75,-67.125,-62.5,0.0339,0.6843,-0.2763,-0.674
-3.29,-2.75,2.79,59.6875,-53.4375,-68.75,0.0253,0.683,-0.2759,-0.6758
-3.48,-2.83,2.79,45.625,-34.6875,-73.5625,0.0176,0.6828,-0.2743,-0.6769
-3.56,-2.87,2.83,29.625,-17.625,-77.375,0.0111,0.6837,-0.2715,-0.6773
-3.62,-2.76,3.01,12.125,-5.625,-80.5,0.0057,0.6852,-0.2676,-0.6774
-3.45,-2.48,3.01,-4.0625,1.25,-84.8125,0.0011,0.6871,-0.2625,-0.6775
-3.27,-2.18,2.96,-18.5625,5.125,-89.375,-0.0029,0.6894,-0.2562,-0.6776
-2.96,-1.97,2.99,-30.125,6.875,-94.5625,-0.0063,0.6918,-0.249,-0.6778
-3.12,-1.96,2.98,-38.3125,6.75,-100.6875,-0.0097,0.6943,-0.2408,-0.6781
-3.45,-1.84,2.87,-44.5625,6.0625,-108.3125,-0.0132,0.6968,-0.2319,-0.6785
-3.59,-1.52,2.91,-51.5625,5.5,-116.5625,-0.0167,0.6995,-0.2221,-0.6791
