lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.74,-1.92,3.89,-91.125,-73.1875,-133.25,-0.003,0.6329,0.5391,-0.5557
-1.07,-2.03,4.12,-95.0,-79.0625,-133.75,-0.0006,0.623,0.5507,-0.5555
-1.41,-2.33,4.19,-101.375,-85.125,-131.8125,0.0025,0.6129,0.5623,-0.5552
-2.28,-2.76,4.27,-108.0,-86.6875,-131.375,0.006,0.6024,0.574,-0.5546
-2.59,-2.64,4.29,-115.125,-84.5625,-131.4375,0.0099,0.5919,0.5861,-0.5532
-2.89,-2.28,4.36,-123.5625,-81.9375,-130.4375,0.0141,0.5814,0.5983,-0.5513
-3.25,-1.64,4.28,-132.6875,-82.5,-130.0,0.0187,0.5707,0.6107,-0.5487
-3.71,-0.16,4.25,-139.125,-86.25,-131.5625,0.0238,0.5596,0.6232,-0.5458
-3.74,0.36,4.16,-141.3125,-92.875,-135.125,0.0291,0.5479,0.6358,-0.5429
-3.73,0.84,4.13,-141.0625,-103.125,-140.875,0.0347,0.5351,0.6484,-0.5403
-3.58,1.09,4.02,-137.75,-115.0625,-142.25,0.0408,0.5215,0.6607,-0.5383
-3.15,1.14,4.13,-135.75,-124.4375,-142.25,0.0472,0.5074,0.6725,-0.5366
-2.82,1.38,4.3,-134.75,-131.5,-143.8125,0.0539,0.4926,0.6842,-0.5351
-2.45,1.71,4.4,-133.1875,-136.875,-145.0625,0.0608,0.4774,0.6955,-0.5336
-2.4,2.06,4.66,-131.0,-142.25,-145.4375,0.0679,0.4616,0.7064,-0.5323
-2.59,1.9,4.77,-128.125,-149.5,-143.6875,0.0753,0.4455,0.7167,-0.5312
-2.67,1.67,4.95,-123.875,-156.0625,-137.8125,0.0832,0.4293,0.7263,-0.5303
-2.65,1.51,5.03,-121.3125,-158.6875,-134.125,0.0913,0.413,0.7354,-0.5295
-2.6,0.95,5.21,-122.5,-158.4375,-126.625,0.0997,0.397,0.7439,-0.5283
-2.48,1.04,5.41,-126.6875,-156.25,-118.0625,0.1085,0.3815,0.752,-0.5264
-2.38,1.4,5.55,-130.9375,-154.75,-114.3125,0.1175,0.3661,0.7599,-0.524
-2.13,1.62,5.59,-134.4375,-155.6875,-108.0625,0.1268,0.3508,0.7676,-0.5212
-2.05,1.58,5.52,-134.9375,-157.0,-104.375,0.1364,0.3356,0.7748,-0.5181
-1.89,1.44,5.42,-133.3125,-157.375,-104.0625,0.1459,0.3203,0.7816,-0.515
