lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
2.61,2.44,2.16,34.5,11.875,-23.375,-0.0739,0.5809,0.7875,0.1921
2.55,2.29,2.07,32.8125,2.625,-14.5625,-0.0754,0.5797,0.7888,0.1901
2.52,2.34,2.06,30.625,-6.125,-7.5625,-0.0764,0.5791,0.7896,0.1879
2.49,2.59,2.15,28.3125,-13.4375,1.625,-0.0769,0.5792,0.7901,0.1853
2.38,2.74,2.5,25.875,-18.375,10.4375,-0.0771,0.5801,0.7901,0.1826
2.31,2.97,2.49,22.875,-23.0625,17.6875,-0.077,0.5814,0.7897,0.1798
2.16,3.36,2.38,20.3125,-28.25,24.75,-0.0765,0.5834,0.789,0.1769
1.83,3.75,2.54,18.625,-32.6875,31.1875,-0.0757,0.5858,0.788,0.1738
1.79,3.59,2.43,16.75,-35.75,35.6875,-0.0746,0.5886,0.7866,0.1707
1.65,3.5,2.21,14.125,-37.0625,37.25,-0.0734,0.5916,0.7852,0.1677
1.42,3.53,2.11,11.1875,-36.75,38.5,-0.0721,0.5945,0.7837,0.1649
1.4,3.25,1.84,6.75,-34.125,40.5,-0.0707,0.5977,0.7819,0.1625
1.37,3.26,1.71,2.125,-32.875,43.375,-0.0693,0.601,0.78,0.1604
1.17,3.35,1.57,-2.0625,-34.75,47.0,-0.0675,0.6045,0.7778,0.1585
0.91,3.4,1.44,-4.5625,-35.75,49.125,-0.0656,0.6082,0.7754,0.1567
0.44,3.05,1.72,-5.875,-33.625,50.6875,-0.0637,0.6121,0.7728,0.1551
0.22,2.94,1.91,-7.75,-31.1875,52.875,-0.062,0.6159,0.7702,0.1537
0.08,2.92,1.94,-10.3125,-29.9375,56.4375,-0.0602,0.6201,0.7673,0.1525
-0.37,2.99,1.17,-12.375,-30.25,58.6875,-0.0583,0.6243,0.7642,0.1514
-0.69,3.3,0.67,-14.125,-32.25,59.5625,-0.0564,0.628,0.7615,0.1503
-0.91,3.72,0.52,-14.75,-33.1875,60.25,-0.0543,0.6323,0.7582,0.1492
-0.98,3.87,0.58,-13.625,-32.1875,59.6875,-0.0522,0.6367,0.755,0.1481
-0.95,3.63,0.25,-10.9375,-31.375,57.3125,-0.0504,0.6407,0.752,0.1468
-0.99,3.67,0.59,-7.75,-33.9375,54.8125,-0.0485,0.6447,0.749,0.1452
-1.06,3.71,0.93,-4.4375,-39.125,55.0,-0.0468,0.6465,0.7479,0.143
-1.17,3.35,1.42,-1.8125,-43.3125,55.5,-0.0446,0.6506,0.745,0.1406
-0.98,2.99,1.68,1.3125,-46.375,54.4375,-0.0424,0.6545,0.7422,0.1377
-0.82,2.47,1.36,2.9375,-50.5625,54.25,-0.04,0.6585,0.7394,0.1345
-1.16,2.18,0.48,1.5625,-55.25,55.125,-0.0373,0.6626,0.7365,0.1312
-1.15,2.51,-0.63,-0.4375,-54.0,55.6875,-0.035,0.6641,0.7358,0.1279
