lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.23,-0.03,0.09,-8.625,-1.375,4.5625,0.2364,0.8727,0.001,-0.4273
0.33,-0.03,0.22,-9.6875,-2.4375,5.0625,0.2373,0.8724,0.0009,-0.4274
0.4,-0.05,0.24,-10.4375,-3.5625,5.1875,0.2383,0.872,0.0008,-0.4276
0.48,-0.06,0.3,-11.5,-3.5,4.6875,0.2393,0.8717,0.0008,-0.4277
0.47,-0.06,0.27,-12.625,-2.1875,3.875,0.2404,0.8713,0.0009,-0.4278
0.39,-0.05,0.24,-13.6875,-1.375,2.8125,0.2415,0.871,0.0012,-0.4278
0.28,-0.07,0.19,-14.3125,-0.875,1.875,0.2426,0.8707,0.0016,-0.4278
0.03,-0.04,0.21,-14.625,-0.75,0.5625,0.2437,0.8704,0.0021,-0.4279
-0.08,0.01,0.2,-14.8125,-1.25,-0.8125,0.2448,0.87,0.0027,-0.428
-0.14,0.0,0.23,-15.0,-2.5,-1.9375,0.2458,0.8696,0.0034,-0.4282
-0.11,-0.02,0.27,-14.9375,-3.625,-1.4375,0.2468,0.8691,0.0039,-0.4285
-0.01,-0.08,0.28,-14.8125,-4.6875,-0.75,0.2491,0.8687,0.0069,-0.4282
0.09,-0.12,0.24,-15.0625,-5.3125,-0.75,0.2502,0.8682,0.0074,-0.4285
0.12,-0.15,0.2,-15.75,-5.9375,-0.8125,0.2513,0.8676,0.0079,-0.429
0.09,-0.13,0.08,-16.0625,-5.9375,-0.5625,0.2525,0.867,0.0083,-0.4294
0.07,-0.08,0.03,-16.625,-4.6875,-0.625,0.2537,0.8665,0.0089,-0.4298
0.05,-0.02,0.0,-17.0625,-4.0625,-0.1875,0.2549,0.866,0.0094,-0.4301
0.01,-0.11,-0.02,-16.875,-3.75,0.75,0.2562,0.8655,0.0099,-0.4303
-0.02,-0.07,-0.1,-15.8125,-3.6875,0.9375,0.2574,0.865,0.0103,-0.4305
-0.02,-0.06,-0.1,-16.5,-3.8125,1.8125,0.2587,0.8645,0.0107,-0.4308
-0.07,-0.09,-0.13,-16.6875,-4.0625,2.8125,0.2599,0.864,0.011,-0.431
-0.21,-0.08,-0.23,-16.375,-4.25,2.875,0.2612,0.8635,0.0114,-0.4312
-0.32,-0.07,-0.32,-16.6875,-4.4375,2.625,0.2625,0.863,0.0117,-0.4315
-0.35,-0.01,-0.34,-17.3125,-4.875,2.6875,0.2639,0.8625,0.012,-0.4318
-0.24,0.0,-0.17,-17.625,-5.3125,2.75,0.2652,0.8619,0.0123,-0.4321
0.21,-0.03,0.21,-17.0625,-6.375,3.125,0.2666,0.8613,0.0126,-0.4324
0.39,-0.13,0.4,-17.1875,-8.0,4.25,0.268,0.8606,0.0128,-0.4329
0.5,-0.17,0.53,-17.75,-9.8125,5.25,0.2695,0.8599,0.0128,-0.4335
0.64,-0.26,0.58,-18.625,-10.6875,6.5,0.2711,0.859,0.0128,-0.4341
0.41,-0.31,0.48,-19.9375,-11.125,7.375,0.2728,0.8582,0.0127,-0.4347
0.3,-0.21,0.49,-21.6875,-10.5625,6.8125,0.2747,0.8573,0.0128,-0.4353
0.11,-0.2,0.32,-23.25,-10.0625,6.0,0.2768,0.8564,0.0134,-0.4357
-0.18,-0.08,-0.03,-24.4375,-8.625,4.9375,0.2788,0.8555,0.0137,-0.4362
-0.19,-0.05,-0.22,-25.0625,-7.9375,3.25,0.2807,0.8546,0.0142,-0.4366
