lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.02,0.05,-0.22,12.125,-15.9375,10.3125,0.2639,0.6703,-0.3766,-0.5825
-0.13,-0.11,-0.23,13.5,-18.3125,10.5625,0.2621,0.6683,-0.3801,-0.5833
-0.39,-0.1,-0.26,15.375,-20.0,10.875,0.2609,0.6672,-0.382,-0.5837
-0.61,-0.07,-0.19,16.75,-22.5625,10.125,0.2595,0.6661,-0.3839,-0.5844
-0.83,-0.11,-0.23,18.3125,-25.4375,9.0625,0.2595,0.6661,-0.3839,-0.5844
-1.3,-0.34,-0.28,20.0,-26.3125,7.3125,0.2563,0.6639,-0.3877,-0.5858
-1.4,-0.41,-0.29,21.0625,-26.625,4.5625,0.2526,0.662,-0.3914,-0.5872
-1.52,-0.5,-0.54,21.375,-26.1875,3.0,0.2507,0.6613,-0.393,-0.5878
-1.8,-0.64,-0.44,20.75,-23.1875,1.1875,0.2488,0.6608,-0.3942,-0.5883
-1.8,-0.64,-0.31,19.5,-19.0,-3.0,0.2488,0.6608,-0.3942,-0.5883
-1.86,-0.69,-0.24,19.1875,-16.5,-6.3125,0.2469,0.6606,-0.3951,-0.5887
-1.98,-0.78,-0.33,19.75,-14.6875,-8.8125,0.2427,0.6608,-0.3965,-0.5892
-2.09,-0.89,-0.28,19.375,-11.625,-11.8125,0.2407,0.6614,-0.3967,-0.5894
-2.1,-0.88,-0.11,18.875,-7.5,-16.5625,0.2384,0.6623,-0.3964,-0.5895
-2.21,-0.84,-0.01,18.0,-4.3125,-22.0625,0.2384,0.6623,-0.3964,-0.5895
-2.8,-0.68,0.14,15.4375,-3.0,-25.1875,0.2361,0.6633,-0.3958,-0.5896
-3.31,-0.55,0.21,13.625,-2.5625,-29.0,0.2314,0.6656,-0.3937,-0.5903
-3.85,-0.44,0.3,11.9375,-2.75,-33.8125,0.2289,0.667,-0.3919,-0.5909
-4.37,-0.27,0.69,9.0625,-1.75,-39.6875,0.2262,0.6688,-0.3895,-0.5915
-5.45,0.11,0.77,5.75,1.8125,-47.5625,0.2262,0.6688,-0.3895,-0.5915
-5.7,0.48,0.9,4.0625,6.875,-56.5,0.2234,0.6711,-0.3864,-0.592
-5.72,0.58,1.42,4.3125,14.1875,-65.0,0.2172,0.6776,-0.3781,-0.5923
-5.51,0.4,1.67,3.375,23.125,-74.875,0.2139,0.6823,-0.3723,-0.5917
-5.86,-0.54,1.34,0.125,38.6875,-88.5,0.2109,0.6884,-0.3652,-0.5902
-5.86,-1.04,0.96,-3.0625,58.0,-101.8125,0.2109,0.6884,-0.3652,-0.5902
-5.59,-1.42,0.51,-8.375,78.3125,-110.0625,0.2083,0.6954,-0.357,-0.5878
-4.88,-2.17,-0.18,-14.6875,97.25,-115.0,0.2048,0.7119,-0.3379,-0.5806
-4.65,-2.37,-0.4,-19.5625,108.6875,-117.3125,0.2034,0.72,-0.3278,-0.5768
-4.57,-2.42,-0.52,-21.375,107.3125,-118.6875,0.2014,0.7277,-0.3179,-0.5735
-4.46,-2.22,-0.68,-20.0625,96.0,-120.0,0.2014,0.7277,-0.3179,-0.5735
-4.46,-1.93,-0.68,-15.875,80.625,-121.3125,0.1986,0.7345,-0.3082,-0.571
-4.36,-1.69,-0.4,-9.8125,63.3125,-124.3125,0.1901,0.7459,-0.29,-0.5687
-4.3,-1.55,0.05,-3.125,45.4375,-128.0,0.1843,0.7505,-0.2814,-0.5688
-4.27,-1.59,1.01,2.625,30.0625,-131.375,0.1779,0.7546,-0.2728,-0.5696
-4.23,-1.54,1.56,6.0625,18.1875,-134.625,0.1779,0.7546,-0.2728,-0.5696
-4.22,-1.3,1.96,5.9375,11.4375,-137.5,0.1711,0.7584,-0.2642,-0.5707
-4.2,-0.9,2.26,3.6875,7.5625,-139.625,0.1576,0.7653,-0.2462,-0.5735
-3.77,-0.06,2.63,1.5625,7.4375,-140.5625,0.1509,0.7686,-0.2368,-0.5748
-3.32,0.47,2.83,-0.75,10.1875,-141.8125,0.1445,0.772,-0.2272,-0.5757
-2.84,0.86,2.95,-3.25,12.75,-142.625,0.1445,0.772,-0.2272,-0.5757
-2.43,1.11,2.91,-4.75,12.4375,-142.4375,0.1381,0.7753,-0.2175,-0.5767
-1.85,1.24,2.92,-5.8125,8.75,-143.0,0.1251,0.7806,-0.198,-0.5795
-1.61,1.46,3.03,-6.125,1.375,-143.4375,0.1185,0.7825,-0.1883,-0.5815
-1.37,1.76,3.2,-7.5,-7.875,-142.6875,0.1119,0.7838,-0.1786,-0.5842
-1.16,1.99,3.11,-9.6875,-16.5625,-141.1875,0.1119,0.7838,-0.1786,-0.5842
-1.0,2.24,2.95,-12.4375,-22.25,-139.9375,0.1055,0.7846,-0.1689,-0.5872
-0.69,2.38,2.86,-16.75,-24.8125,-139.4375,0.0935,0.7856,-0.149,-0.5933
-0.38,2.42,2.86,-21.625,-24.5625,-138.375,0.0882,0.7859,-0.1389,-0.596
-0.12,2.25,3.04,-27.0625,-21.25,-135.5625,0.0836,0.7864,-0.1286,-0.5984
