lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.02,0.88,-0.05,11.4375,-16.9375,-16.0,-0.0344,0.7943,0.4365,-0.4213
-0.05,0.93,-0.27,8.4375,-18.0,-15.0625,-0.0345,0.793,0.4373,-0.4227
-0.03,0.93,-0.37,5.0625,-18.75,-13.375,-0.0345,0.793,0.4373,-0.4227
0.1,0.89,-0.43,1.6875,-18.0625,-11.625,-0.0344,0.792,0.438,-0.424
0.24,0.87,-0.49,-2.25,-15.6875,-9.5625,-0.0334,0.7903,0.4395,-0.4255
0.33,0.83,-0.61,-5.375,-12.375,-7.5,-0.0328,0.7899,0.4402,-0.4258
0.5,0.86,-0.67,-8.125,-8.75,-5.9375,-0.032,0.7895,0.4409,-0.4258
0.59,0.84,-0.72,-10.1875,-5.6875,-4.9375,-0.032,0.7895,0.4409,-0.4258
0.69,0.81,-0.71,-11.875,-3.0625,-4.375,-0.0313,0.7892,0.4417,-0.4255
0.72,0.75,-0.75,-12.9375,-0.6875,-3.3125,-0.0298,0.7891,0.443,-0.4244
0.72,0.63,-0.78,-13.625,2.0,-2.0,-0.029,0.7893,0.4435,-0.4236
0.72,0.61,-0.7,-14.6875,4.5625,-0.625,-0.0281,0.7896,0.444,-0.4226
0.75,0.56,-0.61,-15.6875,5.5,1.25,-0.0281,0.7896,0.444,-0.4226
0.78,0.45,-0.57,-16.125,5.5,3.875,-0.0269,0.7906,0.4446,-0.4201
0.85,0.39,-0.56,-15.9375,2.6875,6.5,-0.0244,0.7924,0.4454,-0.416
0.81,0.31,-0.58,-14.8125,-1.6875,9.4375,-0.0231,0.7932,0.4455,-0.4146
0.72,0.26,-0.59,-12.625,-6.1875,11.8125,-0.0216,0.7938,0.4453,-0.4137
0.35,0.16,-0.56,-10.375,-10.125,13.5625,-0.0216,0.7938,0.4453,-0.4137
0.16,0.07,-0.58,-7.9375,-13.6875,14.5625,-0.0201,0.7939,0.4446,-0.4144
-0.06,0.03,-0.62,-5.1875,-16.1875,14.5,-0.0173,0.7938,0.4429,-0.4163
-0.23,-0.04,-0.62,-2.25,-16.25,14.625,-0.0162,0.7939,0.442,-0.4173
-0.46,-0.13,-0.5,-0.3125,-14.625,14.8125,-0.0154,0.7941,0.4409,-0.4181
-0.53,-0.19,-0.49,1.1875,-10.5625,15.125,-0.0154,0.7941,0.4409,-0.4181
-0.51,-0.21,-0.5,2.0625,-6.5,15.5625,-0.0148,0.7944,0.4398,-0.4186
-0.36,-0.15,-0.54,3.1875,-2.1875,15.3125,-0.0142,0.7955,0.4375,-0.419
-0.26,-0.12,-0.55,4.75,1.5,14.8125,-0.0143,0.7961,0.4363,-0.419
-0.27,-0.09,-0.53,6.875,3.9375,14.125,-0.0146,0.7968,0.4351,-0.419
-0.28,-0.04,-0.48,10.0,4.5,13.0,-0.0146,0.7968,0.4351,-0.419
-0.3,0.08,-0.45,13.4375,4.5,11.6875,-0.0153,0.7974,0.4338,-0.4192
-0.21,0.12,-0.5,17.0625,4.1875,10.5,-0.0162,0.798,0.4325,-0.4194
-0.18,0.19,-0.66,19.8125,4.625,9.875,-0.0187,0.7991,0.4296,-0.4201
-0.17,0.33,-0.81,23.0625,6.8125,9.1875,-0.0204,0.7996,0.4282,-0.4205
-0.2,0.39,-0.88,26.0625,7.8125,8.3125,-0.0204,0.7996,0.4282,-0.4205
-0.23,0.5,-0.87,29.4375,8.0625,8.25,-0.0224,0.8002,0.4265,-0.421
-0.26,0.66,-0.91,32.3125,8.0,8.0,-0.027,0.8012,0.423,-0.4223
-0.26,0.85,-1.01,34.4375,9.4375,7.9375,-0.0295,0.8018,0.4212,-0.4229
-0.23,0.9,-1.16,36.0625,11.3125,7.9375,-0.0323,0.8026,0.4193,-0.4232
-0.41,0.91,-1.28,37.5625,14.75,8.5,-0.0323,0.8026,0.4193,-0.4232
-0.51,0.97,-1.47,39.0625,18.75,8.5625,-0.0353,0.8034,0.4172,-0.4233
-0.47,1.03,-1.57,39.8125,23.75,8.3125,-0.0421,0.8057,0.413,-0.4226
-0.47,1.05,-1.62,40.8125,29.25,8.5625,-0.0458,0.807,0.4106,-0.4219
-0.5,1.02,-1.65,42.75,33.3125,9.8125,-0.0497,0.8085,0.4081,-0.421
-0.64,0.89,-1.63,45.375,36.5,11.5,-0.0497,0.8085,0.4081,-0.421
-0.6,0.95,-1.64,47.5,39.5,12.875,-0.0539,0.8102,0.4054,-0.42
-0.47,0.98,-1.71,48.25,43.8125,14.25,-0.0609,0.815,0.3991,-0.4156
-0.49,1.0,-1.66,48.8125,48.375,16.0,-0.0638,0.8181,0.3957,-0.4125
-0.35,1.03,-1.49,50.3125,50.375,17.0625,-0.0685,0.8201,0.3923,-0.4108
-0.3,0.89,-1.37,51.9375,51.25,17.6875,-0.0685,0.8201,0.3923,-0.4108
-0.29,0.75,-1.25,53.9375,53.1875,18.6875,-0.0734,0.8223,0.3889,-0.4091
-0.1,0.44,-1.11,54.75,55.0625,19.375,-0.0834,0.8267,0.3815,-0.405
-0.17,0.29,-1.17,55.3125,57.6875,20.5625,-0.0885,0.829,0.3777,-0.4027
-0.39,0.23,-1.09,56.25,60.75,21.6875,-0.0938,0.8314,0.3738,-0.4003
-0.53,0.28,-0.99,57.4375,62.4375,21.0625,-0.0938,0.8314,0.3738,-0.4003
-0.13,0.21,-0.76,58.0625,63.0625,21.0625,-0.0991,0.8337,0.3698,-0.3979
-0.11,0.07,-0.57,58.25,64.9375,23.625,-0.1099,0.8387,0.3612,-0.3925
-0.23,0.01,-0.47,58.5,68.375,26.25,-0.1153,0.8413,0.3566,-0.3895
-0.35,0.04,-0.26,59.625,71.75,28.0,-0.121,0.8442,0.3517,-0.3861
-0.5,0.01,-0.26,60.875,77.6875,29.625,-0.121,0.8442,0.3517,-0.3861
-0.8,-0.01,-0.17,61.625,85.3125,30.9375,-0.127,0.8472,0.3466,-0.3821
-0.81,0.04,-0.09,62.1875,91.5,30.75,-0.1392,0.8535,0.336,-0.3731
-0.34,0.0,0.2,62.0625,94.1875,31.875,-0.1453,0.8567,0.3304,-0.3685
-0.29,0.03,0.33,61.9375,94.0625,35.0625,-0.1511,0.8598,0.3246,-0.3641
-0.28,0.09,0.44,62.6875,90.6875,37.5,-0.1511,0.8598,0.3246,-0.3641
-0.25,0.2,0.45,63.3125,85.5,38.9375,-0.1569,0.8626,0.3187,-0.3601
-0.54,0.28,0.13,64.0,79.75,40.4375,-0.168,0.8677,0.3067,-0.3533
-0.89,0.36,0.08,65.625,75.3125,41.5,-0.1735,0.8699,0.3007,-0.3504
-1.12,0.51,0.11,67.1875,71.3125,41.375,-0.179,0.8719,0.2946,-0.3477
-1.37,0.74,0.32,67.625,68.0,40.875,-0.179,0.8719,0.2946,-0.3477
-1.36,0.76,0.4,67.875,66.375,41.0,-0.1844,0.8738,0.2886,-0.3451
-1.28,0.78,0.42,68.625,66.6875,41.3125,-0.1899,0.8757,0.2825,-0.3425
-1.21,0.74,0.47,69.0,69.75,41.3125,-0.1955,0.8776,0.2763,-0.3397
-0.95,0.66,0.73,68.6875,74.125,41.0,-0.2011,0.8795,0.27,-0.3364
-0.78,0.66,0.86,67.1875,76.0,41.625,-0.2067,0.8814,0.2637,-0.333
-0.62,0.67,1.03,66.0625,75.4375,43.6875,-0.212,0.8833,0.2573,-0.3296
-0.38,0.67,0.78,65.5625,75.125,46.4375,-0.2172,0.8852,0.2506,-0.3262
-0.35,0.67,0.68,65.375,77.125,48.3125,-0.2224,0.8871,0.2438,-0.3227
-0.31,0.71,0.73,65.6875,81.25,49.0625,-0.2277,0.889,0.2368,-0.3188
-0.28,0.76,0.82,66.3125,83.3125,49.8125,-0.233,0.891,0.2296,-0.3149
-0.12,0.73,1.16,67.5625,83.8125,51.0625,-0.2383,0.8928,0.2224,-0.3109
-0.05,0.67,1.22,68.875,84.3125,53.0625,-0.2437,0.8946,0.2148,-0.3069
0.0,0.53,1.32,70.75,85.75,55.5,-0.2491,0.8963,0.207,-0.3028
0.27,0.32,1.44,72.25,85.9375,57.3125,-0.2546,0.8979,0.199,-0.2988
0.18,0.27,1.31,74.3125,84.375,58.6875,-0.2602,0.8994,0.1909,-0.2949
0.1,0.22,1.33,76.3125,82.125,60.1875,-0.2658,0.9007,0.1826,-0.2911
0.04,0.14,1.39,78.0625,80.3125,59.75,-0.2715,0.9018,0.1743,-0.2875
