lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.05,-0.89,-0.24,-51.375,11.6875,-5.5,0.1311,0.0386,-0.3206,-0.9373
-0.38,-1.33,-0.41,-53.3125,15.75,-5.625,0.1313,0.0397,-0.316,-0.9388
-0.54,-1.44,-0.48,-54.0625,19.5625,-5.875,0.1315,0.0411,-0.3115,-0.9402
-0.61,-1.38,-0.59,-53.625,22.4375,-6.6875,0.1315,0.0411,-0.3115,-0.9402
-0.63,-1.18,-0.65,-52.625,24.125,-7.5625,0.1318,0.0426,-0.307,-0.9416
-0.43,-0.87,-0.62,-51.625,24.375,-8.4375,0.132,0.0457,-0.2982,-0.9442
-0.28,-0.69,-0.49,-51.125,23.75,-9.375,0.1319,0.0472,-0.2938,-0.9456
-0.24,-0.55,-0.32,-51.5625,22.1875,-10.0,0.1319,0.0486,-0.2894,-0.9468
-0.32,-0.54,-0.19,-52.0,21.9375,-9.9375,0.1319,0.0486,-0.2894,-0.9468
-0.24,-0.81,0.15,-52.125,23.375,-9.625,0.1319,0.0501,-0.2849,-0.9481
-0.3,-0.86,0.25,-52.625,24.4375,-8.5625,0.1322,0.0532,-0.2758,-0.9506
-0.35,-0.96,0.29,-54.0,24.1875,-7.625,0.1324,0.0546,-0.2709,-0.9518
-0.39,-1.02,0.12,-55.6875,22.8125,-6.625,0.1327,0.0558,-0.2661,-0.9531
-0.31,-0.97,0.02,-57.1875,20.75,-6.375,0.1327,0.0558,-0.2661,-0.9531
0.05,-0.83,0.0,-57.75,20.125,-6.875,0.1328,0.0569,-0.2612,-0.9544
0.08,-0.62,-0.13,-58.25,18.375,-7.0,0.1331,0.0587,-0.2513,-0.9569
0.07,-0.48,-0.25,-58.9375,16.9375,-6.4375,0.1332,0.0596,-0.2462,-0.9582
0.23,-0.41,-0.19,-59.6875,17.9375,-6.375,0.1334,0.0607,-0.241,-0.9594
0.37,-0.37,-0.05,-60.375,19.5,-6.375,0.1334,0.0607,-0.241,-0.9594
0.58,-0.4,0.05,-61.4375,19.9375,-7.1875,0.1335,0.0618,-0.2358,-0.9606
0.87,-0.31,0.05,-61.6875,20.125,-8.4375,0.1335,0.0639,-0.2253,-0.963
1.05,-0.3,-0.1,-60.8125,19.125,-9.75,0.1332,0.0648,-0.2202,-0.9641
0.96,-0.22,-0.27,-59.3125,16.875,-11.125,0.1328,0.0657,-0.2153,-0.9653
0.94,-0.09,-0.59,-57.625,15.3125,-12.375,0.1328,0.0657,-0.2153,-0.9653
0.91,-0.03,-0.67,-55.4375,14.0,-13.75,0.1323,0.0665,-0.2105,-0.9663
0.7,0.01,-0.59,-53.125,12.9375,-15.0,0.1308,0.068,-0.2015,-0.9683
0.61,0.07,-0.39,-51.8125,13.6875,-15.875,0.1299,0.0689,-0.1971,-0.9693
0.28,-0.29,0.0,-50.5625,14.25,-16.6875,0.129,0.0698,-0.1927,-0.9702
0.18,-0.28,0.11,-49.5,13.875,-17.625,0.129,0.0698,-0.1927,-0.9702
0.06,-0.33,0.23,-48.75,13.375,-18.375,0.1281,0.0706,-0.1885,-0.9711
-0.07,-0.3,0.28,-48.625,13.875,-19.0,0.127,0.0716,-0.1843,-0.972
-0.13,-0.28,0.13,-48.8125,15.375,-19.0,0.126,0.0726,-0.1799,-0.9729
-0.21,-0.22,0.06,-48.8125,14.9375,-19.0625,0.1249,0.0736,-0.1757,-0.9737
-0.09,-0.1,0.06,-48.0625,13.625,-19.0625,0.1238,0.0745,-0.1714,-0.9745
-0.01,-0.2,0.12,-47.1875,11.6875,-19.25,0.1227,0.0753,-0.1673,-0.9753
0.13,-0.24,0.11,-46.3125,9.8125,-19.4375,0.1215,0.0759,-0.1633,-0.9761
0.19,-0.2,0.15,-45.6875,8.875,-19.8125,0.1203,0.0764,-0.1593,-0.9769
0.18,-0.42,0.29,-44.75,8.0,-20.3125,0.119,0.0768,-0.1553,-0.9777
0.21,-0.47,0.27,-44.0,7.4375,-20.5,0.1177,0.0773,-0.1516,-0.9784
0.28,-0.46,0.23,-43.4375,7.8125,-20.875,0.1166,0.0778,-0.1477,-0.9791
0.38,-0.46,0.13,-42.75,7.3125,-21.125,0.1153,0.0783,-0.1439,-0.9797
0.56,-0.23,-0.05,-41.625,6.5,-21.0,0.1139,0.0787,-0.1403,-0.9804
0.71,-0.2,-0.03,-40.4375,5.9375,-20.4375,0.1125,0.079,-0.1367,-0.981
0.66,-0.18,-0.13,-38.8125,4.125,-19.375,0.1113,0.0792,-0.1334,-0.9816
0.42,-0.1,-0.38,-36.9375,3.1875,-18.75,0.1099,0.0793,-0.1301,-0.9822
