lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-4.72,-0.55,-2.47,228.0625,21.9375,-162.5,0.4824,0.691,0.4973,-0.2061
-4.6,-0.38,-2.01,228.8125,28.9375,-171.1875,0.4463,0.6951,0.5119,-0.2357
-4.21,-0.28,-1.73,229.3125,34.0,-181.5625,0.4271,0.6962,0.5198,-0.2505
-4.47,-0.84,-1.41,230.25,39.4375,-190.4375,0.4073,0.6963,0.5281,-0.2653
-5.3,-0.46,-0.54,230.875,42.125,-200.75,0.4073,0.6963,0.5281,-0.2653
-5.7,-0.22,0.32,228.6875,49.25,-214.5,0.3867,0.6955,0.5371,-0.2798
-5.0,-0.84,0.84,227.25,67.5625,-225.4375,0.3413,0.6924,0.5575,-0.3055
-4.21,-0.63,0.61,227.3125,93.5,-230.4375,0.3166,0.6905,0.5684,-0.316
-3.16,0.08,0.5,225.3125,113.5625,-234.9375,0.2911,0.6879,0.5795,-0.326
-2.45,0.96,1.71,224.8125,121.8125,-240.25,0.2911,0.6879,0.5795,-0.326
-2.14,1.26,2.08,228.125,115.3125,-247.0625,0.2653,0.6843,0.5901,-0.3364
-2.22,1.48,2.75,232.0,98.625,-253.4375,0.2141,0.673,0.6095,-0.3602
-2.61,1.8,2.42,236.375,82.9375,-260.625,0.1885,0.6656,0.6183,-0.3729
-2.78,2.26,2.68,239.375,74.0,-264.625,0.1627,0.6577,0.6265,-0.3852
-2.46,2.8,3.05,240.0,74.875,-264.3125,0.1627,0.6577,0.6265,-0.3852
-2.22,3.15,3.36,236.1875,79.625,-262.8125,0.1368,0.6494,0.6342,-0.3967
-2.25,3.76,3.73,232.125,85.125,-260.0,0.0845,0.6315,0.6481,-0.4172
-1.74,4.5,3.42,229.5,89.125,-260.3125,0.058,0.6219,0.6543,-0.4263
-1.41,4.81,2.96,228.0625,93.5625,-259.5,0.0314,0.612,0.6599,-0.4349
-1.11,5.18,2.73,227.9375,96.4375,-258.1875,0.0314,0.612,0.6599,-0.4349
-0.76,5.34,2.21,225.75,92.5625,-256.875,0.0051,0.6014,0.6647,-0.4432
-0.65,5.55,2.1,224.5625,88.8125,-253.5,-0.0461,0.5791,0.6724,-0.4587
-0.86,5.36,1.86,221.875,87.1875,-246.5625,-0.071,0.5678,0.675,-0.4658
-1.38,5.36,2.18,218.625,86.5,-238.8125,-0.0955,0.5565,0.6769,-0.4722
-1.45,5.43,1.72,213.9375,89.25,-233.5,-0.0955,0.5565,0.6769,-0.4722
