lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.34,0.54,-2.02,-7.6875,-23.8125,14.0625,0.1592,0.5293,-0.5451,-0.6303
-0.18,0.71,-3.01,-0.9375,-31.4375,9.8125,0.1572,0.527,-0.5464,-0.6317
-0.24,1.1,-5.23,9.5625,-41.3125,4.4375,0.1531,0.5245,-0.5483,-0.6331
-0.04,1.28,-6.99,25.9375,-57.0625,-3.8125,0.1531,0.5245,-0.5483,-0.6331
-0.01,1.57,-7.36,47.5625,-75.0,-12.625,0.1469,0.5217,-0.5513,-0.6343
-1.47,1.66,-6.92,76.5625,-96.0,-24.875,0.1244,0.5146,-0.5612,-0.6362
-2.64,1.51,-6.91,111.8125,-132.1875,-40.5625,0.106,0.5092,-0.5685,-0.6374
-4.12,1.31,-7.35,151.875,-181.4375,-59.4375,0.082,0.5021,-0.5773,-0.6386
-7.28,1.21,-9.22,193.25,-232.9375,-81.75,0.082,0.5021,-0.5773,-0.6386
-8.4,1.48,-9.75,231.875,-274.6875,-107.875,0.053,0.494,-0.5869,-0.6394
-9.74,1.71,-9.72,266.75,-303.625,-138.1875,-0.0182,0.477,-0.6055,-0.6368
-11.65,1.71,-9.11,298.1875,-317.0625,-172.5,-0.058,0.4703,-0.6131,-0.6321
-16.79,1.81,-9.44,318.0625,-308.3125,-211.1875,-0.0979,0.4672,-0.6185,-0.6241
-17.96,2.6,-10.02,322.375,-264.375,-251.0625,-0.0979,0.4672,-0.6185,-0.6241
-17.65,3.67,-10.12,319.625,-189.9375,-288.375,-0.1355,0.4692,-0.6219,-0.6121
-15.03,5.25,-9.6,314.5,-105.375,-318.0,-0.2014,0.4872,-0.6249,-0.5757
-13.86,5.95,-9.56,311.25,-43.0,-336.0625,-0.2314,0.4996,-0.6249,-0.5535
-13.07,6.49,-9.13,308.125,-9.3125,-349.8125,-0.2603,0.5134,-0.6233,-0.5292
-12.62,6.85,-7.6,302.1875,15.3125,-367.5625,-0.2603,0.5134,-0.6233,-0.5292
-11.32,7.6,-3.2,285.4375,48.0,-390.375,-0.2874,0.5294,-0.6197,-0.5031
-10.13,8.06,-1.77,269.0625,85.8125,-407.1875,-0.3345,0.566,-0.608,-0.445
-8.87,8.28,-1.18,258.5,111.25,-414.8125,-0.3556,0.5847,-0.6003,-0.4138
-7.51,8.5,-0.58,252.0,125.0,-421.3125,-0.3757,0.603,-0.5914,-0.3813
-6.62,8.7,-0.77,248.625,134.3125,-427.0625,-0.3757,0.603,-0.5914,-0.3813
-6.02,9.18,-0.11,242.5,170.75,-395.9375,-0.3919,0.6201,-0.584,-0.3477
-3.34,10.32,0.32,242.5,170.75,-395.9375,-0.4221,0.6501,-0.5672,-0.2783
-3.02,10.38,0.5,250.875,176.6875,-382.1875,-0.4366,0.6617,-0.559,-0.2429
-3.72,10.47,1.17,264.6875,171.8125,-366.5,-0.4515,0.671,-0.5504,-0.2075
-3.78,11.0,1.8,278.5625,161.0,-354.9375,-0.4515,0.671,-0.5504,-0.2075
-2.74,10.61,2.82,297.75,145.0625,-327.625,-0.467,0.6769,-0.5421,-0.1728
-1.89,10.91,4.03,297.75,145.0625,-327.625,-0.4968,0.6846,-0.5233,-0.1033
-1.28,11.02,4.58,307.4375,133.75,-318.0,-0.5121,0.6856,-0.5127,-0.0691
-2.25,9.48,4.11,316.75,120.75,-313.0625,-0.5276,0.6853,-0.5007,-0.0349
-2.67,9.46,3.91,325.3125,111.25,-315.25,-0.5276,0.6853,-0.5007,-0.0349
-3.05,9.64,3.44,328.625,115.375,-315.3125,-0.5422,0.6838,-0.4882,-0.0003
-2.84,9.59,3.42,328.625,115.375,-315.3125,-0.556,0.6812,-0.4749,0.0344
-2.02,9.91,2.85,326.125,130.1875,-305.0,-0.5683,0.6772,-0.4622,0.0692
-1.41,9.53,2.91,326.0625,163.0625,-270.625,-0.5786,0.6707,-0.4523,0.1042
-1.12,9.02,2.44,331.125,170.5625,-260.6875,-0.5881,0.6625,-0.4426,0.1391
-0.65,8.56,1.76,327.9375,172.5625,-249.75,-0.5966,0.6531,-0.433,0.1733
-0.31,8.17,1.66,327.9375,172.5625,-249.75,-0.6043,0.6427,-0.4229,0.2073
0.1,7.72,1.42,316.125,162.0625,-222.125,-0.6114,0.6312,-0.4133,0.2386
0.13,6.87,1.38,305.75,147.75,-211.6875,-0.6179,0.6195,-0.4033,0.2679
-0.36,6.6,1.3,295.5625,129.1875,-201.4375,-0.6241,0.6077,-0.3925,0.2951
-0.62,6.37,1.21,283.0625,113.6875,-189.3125,-0.6299,0.5959,-0.3816,0.3201
-0.71,5.99,1.19,283.0625,113.6875,-189.3125,-0.635,0.5837,-0.3703,0.3449
-0.47,5.24,1.27,271.5,107.25,-177.6875,-0.6396,0.5713,-0.3592,0.368
-0.41,5.0,1.04,246.0625,109.125,-163.625,-0.6429,0.5594,-0.3494,0.3895
-0.53,4.78,0.38,231.9375,114.75,-156.1875,-0.6451,0.5474,-0.3406,0.4101
-0.94,4.85,-0.08,214.0,126.8125,-148.75,-0.646,0.5355,-0.3331,0.4301
-0.67,4.88,0.04,197.1875,142.8125,-140.8125,-0.6456,0.5234,-0.3272,0.4497
-0.15,5.12,0.27,183.6875,151.0625,-135.0,-0.6442,0.5112,-0.3224,0.4687
1.15,5.0,0.8,173.6875,144.6875,-127.1875,-0.6426,0.4994,-0.3179,0.4865
1.11,4.65,0.98,166.5625,129.625,-121.875,-0.641,0.4882,-0.3129,0.5029
1.02,4.34,1.3,160.1875,109.0625,-117.9375,-0.6396,0.4779,-0.307,0.5179
1.08,4.38,1.32,153.1875,83.25,-113.5,-0.6385,0.4688,-0.3002,0.5313
0.96,4.64,1.07,146.625,58.3125,-110.1875,-0.6379,0.4611,-0.2924,0.5432
0.62,4.6,1.13,139.0625,42.75,-107.0,-0.6373,0.4542,-0.2841,0.554
0.41,4.46,1.21,129.5,34.875,-103.5,-0.6365,0.448,-0.2759,0.564
0.54,4.53,1.66,119.625,27.75,-98.875,-0.6356,0.4425,-0.2679,0.5731
0.35,4.39,2.24,109.9375,21.125,-92.3125,-0.6347,0.4376,-0.2603,0.5813
0.05,4.26,2.6,99.25,16.625,-86.25,-0.6337,0.4333,-0.2531,0.5887
0.3,4.34,2.57,87.5625,14.5,-81.125,-0.6326,0.4297,-0.2465,0.5954
0.46,4.33,2.27,77.9375,10.5,-76.25,-0.6313,0.4266,-0.2404,0.6014
0.42,4.17,2.02,71.0625,1.1875,-71.6875,-0.6302,0.4241,-0.2343,0.6068
0.16,3.96,1.79,64.6875,-8.625,-68.25,-0.6292,0.4225,-0.228,0.6113
-0.12,4.03,1.25,58.0625,-15.625,-65.4375,-0.6281,0.4214,-0.2219,0.6154
-0.28,4.04,1.26,51.0625,-19.125,-62.5,-0.627,0.4209,-0.2159,0.6189
-0.35,3.96,1.26,44.3125,-20.0625,-59.8125,-0.6258,0.4207,-0.2104,0.6222
-0.35,3.79,1.37,37.8125,-21.125,-57.5625,-0.6245,0.4208,-0.2053,0.6251
-0.45,3.68,1.54,31.375,-20.625,-55.3125,-0.623,0.4212,-0.2006,0.6279
-0.34,3.64,1.73,25.375,-19.75,-53.125,-0.6215,0.4218,-0.1963,0.6304
-0.06,3.24,2.27,20.0625,-20.25,-50.375,-0.6198,0.4227,-0.1923,0.6326
-0.14,3.02,2.37,14.5,-20.5,-47.9375,-0.6181,0.4238,-0.1888,0.6346
-0.19,2.89,2.39,9.0,-20.0625,-45.3125,-0.6163,0.4251,-0.1856,0.6364
-0.28,2.77,2.22,3.75,-20.125,-42.0,-0.6145,0.4266,-0.1829,0.6379
-0.15,2.62,2.32,-1.5625,-21.8125,-38.3125,-0.6127,0.4285,-0.1804,0.6391
0.0,2.52,2.54,-7.375,-24.4375,-33.5,-0.611,0.4307,-0.1783,0.6398
0.18,2.34,2.65,-12.5,-28.8125,-28.5625,-0.6094,0.4333,-0.1765,0.6401
0.35,1.95,2.99,-16.75,-35.9375,-23.5625,-0.6081,0.4365,-0.1747,0.6397
0.08,1.85,3.2,-20.75,-43.9375,-19.3125,-0.6069,0.4402,-0.1729,0.6387
-0.02,1.75,3.4,-24.8125,-51.375,-15.5,-0.6059,0.4445,-0.171,0.6373
0.04,1.65,3.54,-29.5625,-56.125,-11.1875,-0.605,0.4492,-0.1693,0.6353
0.06,1.34,3.65,-35.75,-56.5,-7.0625,-0.604,0.4541,-0.168,0.633
0.12,1.27,3.59,-42.375,-55.25,-2.625,-0.603,0.4593,-0.1674,0.6304
0.08,1.16,3.41,-47.75,-54.1875,1.4375,-0.602,0.4645,-0.1672,0.6276
-0.08,0.98,3.57,-53.1875,-53.0625,4.5625,-0.6009,0.47,-0.1675,0.6245
0.0,1.02,3.69,-58.4375,-52.375,8.625,-0.5998,0.4756,-0.1683,0.6211
0.1,1.01,3.84,-63.8125,-53.5625,12.4375,-0.5986,0.4814,-0.1694,0.6174
0.41,0.99,3.97,-69.25,-56.75,15.6875,-0.5974,0.4877,-0.1708,0.6133
0.38,0.98,4.09,-75.0625,-61.8125,19.75,-0.5962,0.4944,-0.1724,0.6086
0.34,1.0,4.23,-81.0625,-67.4375,22.8125,-0.595,0.5016,-0.1741,0.6035
0.17,0.95,4.4,-87.75,-70.6875,24.5625,-0.5935,0.5092,-0.176,0.5979
-0.05,0.78,4.38,-96.0,-72.1875,26.5625,-0.5917,0.5173,-0.1783,0.592
-0.18,0.74,4.59,-104.5,-74.9375,28.25,-0.5897,0.5258,-0.1811,0.5857
-0.15,0.76,4.46,-114.25,-76.75,29.625,-0.5872,0.5348,-0.1842,0.579
-0.08,0.78,3.9,-123.625,-76.5,31.4375,-0.5843,0.5441,-0.1879,0.572
-0.33,1.27,3.68,-136.4375,-73.375,31.0625,-0.5807,0.5538,-0.1923,0.5649
-0.39,1.32,3.65,-148.75,-66.6875,29.375,-0.5761,0.5638,-0.1974,0.5579
-0.53,1.35,3.3,-160.0,-62.1875,28.375,-0.5712,0.5741,-0.2029,0.5505
-0.6,1.67,3.24,-171.4375,-59.6875,27.125,-0.5651,0.5846,-0.2093,0.5433
-0.49,1.98,3.01,-182.1875,-57.5625,24.75,-0.5582,0.5955,-0.2161,0.5359
-0.63,2.24,2.84,-192.3125,-55.6875,22.9375,-0.5505,0.6065,-0.2233,0.5284
-1.28,2.86,2.12,-202.0,-52.125,20.625,-0.5419,0.6177,-0.231,0.5209
-1.42,3.19,1.85,-211.5,-44.75,16.3125,-0.5324,0.629,-0.239,0.5136
-1.41,3.48,1.52,-220.0,-35.8125,11.5625,-0.5219,0.6401,-0.2475,0.5067
-0.97,3.81,0.81,-227.625,-27.875,8.625,-0.5104,0.651,-0.2564,0.4999
-1.02,3.92,0.45,-233.5625,-20.625,4.875,-0.4981,0.6617,-0.2656,0.4934
-1.08,4.12,0.19,-238.25,-14.6875,0.5,-0.485,0.6722,-0.2749,0.4872
-0.77,4.43,-0.05,-240.5,-9.6875,-3.25,-0.4714,0.6824,-0.2841,0.4811
-0.21,4.55,-0.05,-242.6875,-4.875,-5.8125,-0.4572,0.6923,-0.2934,0.4751
-0.07,5.02,-0.18,-242.5625,-4.5625,-7.25,-0.4427,0.7018,-0.3025,0.469
-0.32,5.41,-0.49,-240.5,-2.5,-7.5625,-0.4281,0.711,-0.3114,0.4629
-0.29,5.6,-1.54,-237.375,4.875,-8.6875,-0.4133,0.7195,-0.3203,0.4572
-0.08,5.3,-1.63,-232.125,10.6875,-10.1875,-0.3984,0.7273,-0.3289,0.4518
0.1,4.97,-1.91,-226.3125,13.6875,-11.125,-0.3837,0.7346,-0.3373,0.4467
0.44,4.87,-2.33,-219.1875,15.8125,-10.6875,-0.3691,0.7412,-0.3453,0.4417
0.9,5.04,-2.63,-210.875,16.4375,-8.75,-0.355,0.7473,-0.3531,0.4367
1.16,5.39,-3.3,-200.0625,15.9375,-3.5625,-0.3418,0.7527,-0.3607,0.4318
0.81,5.72,-3.89,-184.125,13.3125,2.375,-0.3304,0.758,-0.3667,0.4265
0.31,5.33,-3.88,-165.0625,10.8125,6.3125,-0.3196,0.7619,-0.3734,0.4218
0.52,4.4,-3.58,-147.1875,8.6875,7.5625,-0.3102,0.7653,-0.3793,0.4175
1.06,3.81,-3.62,-130.9375,1.8125,9.4375,-0.3019,0.7683,-0.3845,0.4131
0.89,3.32,-2.67,-114.25,-9.6875,13.625,-0.2953,0.7711,-0.3892,0.4084
0.59,2.75,-2.25,-101.625,-15.125,15.625,-0.2921,0.7759,-0.3887,0.402
0.49,2.22,-1.83,-92.25,-18.1875,16.375,-0.2872,0.7783,-0.3925,0.3973
0.13,1.56,-1.07,-86.375,-18.6875,17.6875,-0.2827,0.7803,-0.3961,0.3928
0.49,0.88,-1.07,-82.5,-14.375,15.375,-0.2783,0.7823,-0.3994,0.3887
0.0,0.54,-1.75,-80.875,12.4375,13.625,-0.2729,0.7833,-0.4033,0.3865
1.38,0.79,-1.88,-82.5,36.5,16.625,-0.2684,0.7852,-0.4045,0.3845
3.94,4.87,-14.81,-39.5,-28.4375,25.3125,-0.2676,0.7861,-0.4068,0.3807
-2.07,4.41,-11.11,13.625,-62.0625,35.9375,-0.2718,0.7866,-0.4073,0.3762
-2.76,0.95,-5.4,28.0625,-31.8125,19.9375,-0.2754,0.7863,-0.407,0.3746
-2.26,-1.74,0.33,31.125,-28.5625,2.375,-0.2785,0.7863,-0.4055,0.3737
-1.8,-1.73,2.45,18.625,-16.625,-0.75,-0.282,0.7882,-0.401,0.372
0.69,-1.48,3.16,-8.3125,11.9375,-3.9375,-0.2809,0.7881,-0.4013,0.3726
3.1,-0.6,2.29,-23.4375,15.0625,-1.3125,-0.2787,0.7883,-0.4023,0.3729
1.87,1.22,-0.08,-24.0625,0.9375,1.5625,-0.2772,0.7888,-0.4032,0.3721
0.58,1.81,-1.27,-20.875,-6.75,-2.1875,-0.2759,0.7896,-0.4035,0.371
-0.19,2.06,-1.74,-16.375,-7.1875,-4.75,-0.275,0.7903,-0.4036,0.3701
-1.05,1.11,-1.87,-9.75,-8.0,-7.3125,-0.2744,0.7911,-0.4032,0.3693
-0.96,1.19,-1.95,-4.375,-8.25,-10.5,-0.274,0.7917,-0.4024,0.3689
-0.58,1.66,-2.21,0.5625,-7.5625,-11.875,-0.2739,0.7924,-0.4014,0.3687
-0.02,3.1,-1.47,10.5625,-9.4375,-13.3125,-0.2745,0.7929,-0.4,0.3687
-0.3,3.61,-0.59,20.75,-7.6875,-12.25,-0.2765,0.7939,-0.3969,0.3686
-0.15,3.9,0.12,31.5,-11.3125,-11.75,-0.2786,0.7939,-0.3948,0.3692
-0.26,3.98,0.22,44.1875,-18.8125,-12.25,-0.2818,0.7938,-0.3922,0.3697
-0.85,4.48,-0.98,57.8125,-26.3125,-14.8125,-0.2861,0.7938,-0.3887,0.3702
-0.83,4.53,-1.99,72.6875,-30.625,-17.9375,-0.2914,0.7935,-0.3845,0.3709
-0.6,4.42,-2.46,88.3125,-34.0625,-20.375,-0.2987,0.794,-0.3775,0.3713
-0.27,4.19,-1.95,102.0,-37.875,-21.375,-0.3061,0.7933,-0.3719,0.3725
-0.38,4.24,-1.36,113.3125,-42.25,-22.5,-0.3143,0.7923,-0.3657,0.3738
-0.33,4.25,-0.79,121.25,-44.375,-24.5,-0.323,0.7912,-0.359,0.3752
0.34,4.32,0.25,125.4375,-44.5625,-25.8125,-0.3319,0.7899,-0.3521,0.3767
0.76,4.02,1.18,127.5,-44.6875,-25.6875,-0.341,0.7886,-0.3448,0.3781
1.2,3.06,1.77,126.875,-41.1875,-26.9375,-0.3498,0.787,-0.3377,0.3798
1.73,2.32,1.58,121.5,-34.25,-28.9375,-0.3578,0.7853,-0.3309,0.3818
2.14,2.63,1.24,113.8125,-27.0,-25.3125,-0.3654,0.7834,-0.3247,0.3839
1.84,2.89,1.68,105.1875,-18.5625,-19.0625,-0.3722,0.7812,-0.3195,0.3862
1.72,2.99,2.19,96.1875,-10.0625,-13.4375,-0.3785,0.779,-0.3148,0.3884
1.83,3.36,3.09,87.5,-6.1875,-8.125,-0.3842,0.7766,-0.3112,0.3905
1.85,3.61,2.85,79.875,-7.5,-3.625,-0.3895,0.7744,-0.308,0.3922
1.72,4.09,2.47,73.9375,-10.5,0.4375,-0.3946,0.7722,-0.3052,0.3934
1.33,4.63,2.47,69.0625,-13.5,6.0625,-0.3996,0.7702,-0.3029,0.3942
1.77,4.22,2.59,63.9375,-16.5625,11.25,-0.4047,0.7684,-0.3007,0.3942
2.3,3.46,2.49,58.8125,-21.25,16.625,-0.4095,0.7666,-0.2991,0.3938
2.33,3.02,2.31,53.0625,-30.0625,23.875,-0.4146,0.7652,-0.2979,0.3923
1.69,3.07,2.64,47.5625,-44.875,33.0,-0.4199,0.7642,-0.2969,0.3895
1.23,3.32,2.75,40.25,-58.375,42.0625,-0.4253,0.7635,-0.2961,0.3852
0.84,3.69,2.95,31.0625,-64.375,49.8125,-0.4306,0.7634,-0.2958,0.3799
0.49,4.46,3.18,21.1875,-65.3125,58.5625,-0.4355,0.7632,-0.2965,0.3741
0.47,4.64,3.29,12.125,-66.4375,67.625,-0.4401,0.7632,-0.298,0.3676
0.48,4.69,3.38,4.375,-69.0,75.5,-0.4444,0.7632,-0.3002,0.3604
0.55,4.73,3.56,-3.75,-71.1875,82.3125,-0.4485,0.7634,-0.3029,0.3527
0.34,4.75,3.68,-13.6875,-74.25,90.5625,-0.4521,0.7638,-0.3063,0.3441
0.17,4.62,3.73,-23.5625,-80.0625,99.5,-0.4556,0.7644,-0.3104,0.3344
-0.17,4.32,3.77,-34.1875,-84.8125,106.0,-0.4586,0.7653,-0.3149,0.324
-0.51,3.96,4.13,-48.5,-84.0,110.6875,-0.4606,0.7664,-0.3201,0.3129
-0.21,4.13,4.41,-66.9375,-82.25,119.3125,-0.4617,0.7679,-0.3264,0.3011
-0.13,4.46,4.47,-84.3125,-83.0625,130.5625,-0.4617,0.7697,-0.3336,0.2883
-0.71,5.24,4.21,-98.1875,-85.1875,140.0,-0.4611,0.7715,-0.3418,0.2745
-0.85,5.22,4.0,-110.0625,-82.0,146.8125,-0.4597,0.7734,-0.3506,0.2602
-0.82,4.94,3.71,-123.3125,-74.375,153.25,-0.4571,0.7751,-0.3604,0.2457
-0.77,4.61,3.49,-138.9375,-68.5,161.125,-0.4534,0.7769,-0.3712,0.2307
-0.9,4.41,3.42,-154.125,-69.0625,171.625,-0.4487,0.7786,-0.3827,0.2147
