lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-2.19,9.46,0.6,105.25,151.6875,-304.125,-0.6908,0.5735,-0.3213,0.3011
-1.82,9.22,0.41,97.8125,165.8125,-288.4375,-0.6834,0.5712,-0.3143,0.3284
-1.82,8.94,0.51,91.875,175.4375,-273.3125,-0.6754,0.5681,-0.3086,0.355
-2.02,8.97,0.28,87.0625,180.4375,-259.3125,-0.6667,0.5642,-0.3037,0.3806
-2.14,8.82,0.13,82.1875,186.625,-243.5625,-0.6578,0.5596,-0.2999,0.4052
-1.33,8.82,0.78,77.4375,193.375,-226.625,-0.6486,0.5543,-0.2972,0.4287
-1.81,10.8,1.21,76.875,192.6875,-211.5,-0.6395,0.5482,-0.295,0.4511
-1.81,10.8,1.21,75.9375,182.5,-189.1875,-0.6311,0.5417,-0.2931,0.4716
0.11,7.06,1.49,71.9375,177.625,-194.375,-0.6221,0.5355,-0.2907,0.4917
0.18,6.79,1.64,72.5,164.5,-178.75,-0.6138,0.5291,-0.2882,0.5102
0.36,6.76,1.41,72.1875,149.875,-160.4375,-0.6063,0.5227,-0.2856,0.5269
0.41,6.79,1.21,74.0625,137.5,-149.5625,-0.5995,0.5163,-0.2827,0.5423
0.41,6.79,1.21,75.0,124.1875,-137.625,-0.5934,0.51,-0.2795,0.5564
0.59,6.42,1.43,74.875,112.5,-125.125,-0.5881,0.5039,-0.2762,0.5692
0.24,5.61,1.52,73.5625,104.8125,-114.0625,-0.5832,0.4978,-0.273,0.581
0.24,5.61,1.52,70.9375,100.4375,-103.25,-0.5787,0.4917,-0.2701,0.5919
0.27,5.37,1.47,67.75,96.6875,-92.25,-0.5747,0.4856,-0.2676,0.6019
0.5,4.69,2.04,64.8125,86.75,-80.875,-0.5712,0.4799,-0.2652,0.6108
0.74,4.29,2.13,61.75,75.875,-70.25,-0.5684,0.4745,-0.2628,0.6187
0.79,3.78,2.26,58.1875,67.0625,-62.1875,-0.566,0.4695,-0.2604,0.6256
0.86,3.14,2.77,54.375,57.375,-55.0625,-0.5639,0.4651,-0.2581,0.6317
0.83,2.76,2.77,50.5,47.625,-48.5625,-0.5623,0.4612,-0.2558,0.637
