lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-1.09,1.44,-3.2,4.375,53.4375,-54.8125,-0.1391,0.1728,-0.7324,-0.6437
-0.92,1.28,-3.35,16.4375,58.0625,-59.625,-0.139,0.1794,-0.7331,-0.6411
-0.96,1.08,-3.23,27.5,57.625,-64.5,-0.1393,0.1863,-0.7343,-0.6378
-0.81,0.95,-3.21,38.6875,52.9375,-69.6875,-0.1404,0.193,-0.7358,-0.6337
-0.75,0.94,-3.54,49.0625,46.0,-71.5,-0.1422,0.1993,-0.7379,-0.629
-0.78,0.97,-3.71,58.125,40.9375,-70.9375,-0.1443,0.2052,-0.7402,-0.6238
-0.85,1.22,-4.5,67.4375,37.5625,-71.4375,-0.1469,0.2108,-0.7429,-0.6181
-1.11,1.47,-4.75,77.0625,35.4375,-73.125,-0.1499,0.2163,-0.746,-0.6117
-1.24,1.66,-4.78,87.875,33.875,-76.0,-0.1533,0.2217,-0.7496,-0.6045
-1.88,1.7,-5.48,99.0625,28.875,-80.5625,-0.1574,0.227,-0.7535,-0.5966
-2.61,1.71,-5.19,107.6875,26.1875,-85.3125,-0.1621,0.2323,-0.7576,-0.5881
-2.91,2.01,-4.82,113.6875,31.8125,-91.1875,-0.1668,0.2381,-0.7618,-0.5789
-2.88,2.44,-4.63,119.3125,44.5625,-95.0625,-0.171,0.2448,-0.7663,-0.5689
-2.59,2.76,-4.87,130.8125,60.6875,-95.875,-0.1743,0.252,-0.7714,-0.5577
-2.51,2.81,-4.92,145.875,72.1875,-96.875,-0.1773,0.2595,-0.7772,-0.5452
-2.45,3.04,-5.04,159.8125,77.0625,-100.75,-0.1804,0.2672,-0.7833,-0.5314
-2.95,3.38,-5.0,172.0,76.5625,-106.125,-0.1839,0.275,-0.7897,-0.5167
-3.07,3.58,-4.73,185.125,72.125,-111.4375,-0.1882,0.2827,-0.7962,-0.5008
-3.21,3.74,-4.4,197.5625,65.25,-117.0,-0.1934,0.2901,-0.8026,-0.484
-3.18,3.73,-3.82,209.5625,61.1875,-122.1875,-0.1994,0.2974,-0.809,-0.4662
-3.09,3.71,-3.63,222.4375,58.375,-126.9375,-0.2059,0.3045,-0.8154,-0.4473
-3.3,3.69,-3.4,233.0625,57.3125,-130.3125,-0.2128,0.3115,-0.8216,-0.4274
-3.56,3.75,-3.12,240.625,57.5625,-134.75,-0.22,0.3185,-0.8275,-0.4066
-4.27,3.58,-2.61,243.5625,61.125,-138.5,-0.2269,0.3257,-0.8331,-0.3853
-4.49,3.86,-2.24,245.125,71.8125,-140.5625,-0.2332,0.3331,-0.8383,-0.3632
-4.34,4.13,-2.01,245.8125,85.25,-142.625,-0.2383,0.3409,-0.8433,-0.3405
-4.23,3.94,-1.57,246.5625,100.6875,-144.0,-0.2423,0.349,-0.848,-0.317
-4.17,4.08,-1.17,250.1875,117.0,-145.25,-0.2451,0.3573,-0.8525,-0.2926
-4.06,4.16,-0.83,254.8125,131.75,-146.9375,-0.2468,0.3657,-0.8568,-0.2671
-3.99,4.19,-0.51,259.0625,143.1875,-147.9375,-0.2477,0.3741,-0.8607,-0.2408
-3.92,3.87,-0.25,263.0625,149.6875,-147.9375,-0.248,0.3823,-0.8641,-0.2137
-3.84,4.0,0.15,263.625,151.1875,-148.5625,-0.2481,0.3901,-0.8669,-0.1864
-3.61,4.2,0.61,261.625,150.5625,-149.8125,-0.248,0.3978,-0.8689,-0.1591
-3.11,3.62,0.97,259.8125,149.25,-149.8125,-0.2477,0.4052,-0.8701,-0.1318
-2.9,3.23,1.05,260.8125,147.8125,-149.0625,-0.2473,0.4122,-0.8707,-0.1044
-2.74,2.85,0.92,263.0625,147.6875,-150.5625,-0.2468,0.4189,-0.8705,-0.0767
-2.44,1.78,0.49,260.9375,150.25,-156.8125,-0.2459,0.4258,-0.8694,-0.049
-2.3,1.62,0.8,248.75,149.0,-162.4375,-0.2445,0.433,-0.8673,-0.022
-2.45,1.81,1.08,222.9375,138.625,-163.9375,-0.2427,0.4405,-0.8643,0.0029
-2.78,2.14,1.25,199.875,132.3125,-157.125,-0.2404,0.4478,-0.8608,0.0256
-2.64,2.33,1.47,187.0625,138.375,-150.75,-0.237,0.4545,-0.8574,0.0475
-2.54,2.31,1.45,179.75,150.625,-148.0625,-0.2324,0.4609,-0.8537,0.0692
-2.68,2.14,1.33,174.0,162.5625,-145.1875,-0.2265,0.4669,-0.85,0.0909
-2.83,1.86,1.16,168.125,169.5625,-143.625,-0.2198,0.4725,-0.8461,0.1124
-3.12,2.24,1.0,160.0625,173.375,-141.375,-0.2124,0.4778,-0.8419,0.1334
-3.18,2.81,0.91,151.25,176.875,-137.625,-0.2043,0.4828,-0.8376,0.1537
-2.85,3.31,0.95,144.1875,178.6875,-133.5,-0.1957,0.4873,-0.8331,0.1734
-3.06,3.4,1.18,141.1875,177.125,-128.1875,-0.1872,0.4913,-0.8285,0.1927
-3.47,3.28,1.18,141.25,171.9375,-124.125,-0.179,0.4949,-0.8236,0.2117
-4.09,3.25,1.01,141.25,170.75,-122.8125,-0.1707,0.4981,-0.8183,0.2304
-3.94,3.28,0.59,139.5,176.125,-123.3125,-0.162,0.501,-0.8127,0.2492
-3.79,3.53,0.25,137.375,187.1875,-121.1875,-0.1523,0.5034,-0.8071,0.2681
-3.76,3.84,0.0,136.9375,195.3125,-118.3125,-0.1422,0.5052,-0.8013,0.2872
-3.37,4.07,0.02,138.3125,192.625,-113.25,-0.1323,0.5064,-0.7952,0.3061
-3.36,4.09,0.04,143.1875,185.625,-107.1875,-0.1231,0.5071,-0.7888,0.3248
-3.3,3.98,0.06,149.8125,180.5625,-104.5,-0.1146,0.5074,-0.7819,0.3435
-3.24,3.9,0.07,155.0625,177.0,-102.5,-0.1065,0.5074,-0.7745,0.3622
-2.94,3.77,0.04,158.4375,172.75,-100.1875,-0.0989,0.5071,-0.7668,0.3809
-2.81,3.93,-0.12,160.8125,168.1875,-96.8125,-0.0918,0.5065,-0.7587,0.3992
-2.35,4.25,-0.39,164.5,161.5625,-93.625,-0.0853,0.5057,-0.7502,0.4173
-2.21,4.0,-0.32,171.25,151.375,-93.0625,-0.0797,0.5049,-0.7411,0.4352
-2.57,3.52,-0.31,178.6875,136.25,-93.0625,-0.0754,0.5045,-0.7314,0.4527
-2.9,3.53,-0.05,179.8125,124.0,-84.4375,-0.0721,0.5037,-0.7216,0.4695
-2.46,3.94,0.44,177.125,124.0625,-75.625,-0.0691,0.5022,-0.7119,0.486
-2.53,3.78,0.31,174.9375,131.9375,-70.6875,-0.0657,0.4999,-0.7024,0.5024
-2.16,3.81,0.24,173.8125,139.625,-60.0625,-0.0621,0.4965,-0.6931,0.5189
-2.12,3.98,0.2,173.0625,146.375,-51.0625,-0.0586,0.4921,-0.684,0.5353
-2.08,3.7,0.7,172.1875,149.5,-43.3125,-0.0551,0.4869,-0.675,0.5516
-1.93,3.89,0.62,169.0625,145.75,-29.0,-0.0524,0.4808,-0.6665,0.5673
-2.1,4.28,0.43,165.5625,139.0,-13.4375,-0.0507,0.4741,-0.6586,0.5822
-2.08,4.51,0.49,163.4375,131.0,-3.125,-0.0497,0.4671,-0.6508,0.5964
-2.11,4.58,0.4,162.9375,121.5,9.125,-0.05,0.4597,-0.6434,0.61
-1.96,4.9,0.51,169.75,104.4375,3.0625,-0.051,0.4534,-0.6351,0.6232
-1.64,4.88,1.07,169.75,104.4375,3.0625,-0.0521,0.4469,-0.6267,0.6363
-1.93,4.88,1.3,172.6875,92.625,-11.875,-0.053,0.4418,-0.6172,0.6489
-2.05,4.56,1.58,173.4375,81.0625,-23.0625,-0.054,0.4377,-0.6072,0.6609
-1.89,4.21,1.91,172.375,70.875,-29.9375,-0.0551,0.4344,-0.5967,0.6725
-1.72,3.91,2.69,168.6875,62.625,-31.875,-0.0563,0.4316,-0.5862,0.6833
-1.68,4.15,2.74,162.4375,55.6875,-30.6875,-0.0577,0.4291,-0.5759,0.6935
-1.62,4.26,2.75,153.75,49.6875,-29.75,-0.0591,0.4268,-0.566,0.7028
-1.08,3.89,3.03,146.0625,43.25,-30.0,-0.0605,0.4249,-0.5564,0.7115
-0.9,3.51,2.96,139.0,34.375,-33.125,-0.0619,0.4237,-0.547,0.7194
-0.83,3.35,3.1,120.75,12.5,-31.75,-0.0637,0.4238,-0.5385,0.7255
-0.87,3.46,3.28,120.75,12.5,-31.75,-0.0655,0.4238,-0.53,0.7316
-0.62,3.07,3.57,111.375,5.5,-31.625,-0.0673,0.4242,-0.522,0.7369
-0.33,2.91,3.53,100.8125,2.9375,-31.125,-0.0688,0.4248,-0.5146,0.7416
-0.23,2.84,3.57,89.1875,1.875,-30.125,-0.07,0.4255,-0.5079,0.7457
-0.19,2.64,4.31,66.0625,-4.5,-25.3125,-0.071,0.4265,-0.5028,0.7485
-0.07,2.33,4.45,66.0625,-4.5,-25.3125,-0.072,0.4274,-0.4977,0.7513
0.06,2.08,4.27,53.625,-5.1875,-24.0,-0.0726,0.4284,-0.4934,0.7535
0.4,1.94,3.91,41.3125,-3.5625,-22.125,-0.0728,0.4293,-0.4899,0.7552
0.43,1.88,3.73,28.4375,-2.4375,-18.4375,-0.0728,0.4301,-0.4874,0.7564
0.4,1.85,3.65,3.875,-5.4375,-8.3125,-0.0726,0.4307,-0.4869,0.7564
0.54,1.71,3.67,3.875,-5.4375,-8.3125,-0.0724,0.4314,-0.4863,0.7565
1.03,1.32,3.66,-7.5625,-5.875,-3.0625,-0.0722,0.4319,-0.4866,0.7559
1.33,1.06,3.71,-28.0625,-6.125,4.1875,-0.0717,0.4323,-0.4885,0.7545
1.39,0.87,3.75,-38.5625,-7.5,7.125,-0.0711,0.4327,-0.4911,0.7526
1.15,0.62,3.66,-49.375,-6.75,10.3125,-0.0702,0.433,-0.4946,0.7502
1.08,0.45,3.49,-49.375,-6.75,10.3125,-0.0693,0.4333,-0.4981,0.7479
1.12,0.37,3.29,-69.625,0.0625,15.375,-0.0677,0.433,-0.5031,0.7448
0.93,0.68,2.72,-79.25,1.875,18.9375,-0.066,0.4326,-0.5087,0.7414
1.02,0.92,2.7,-88.0,2.125,24.0,-0.0642,0.4319,-0.5151,0.7375
