lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.0,-0.08,-0.04,-0.1875,-1.0625,1.75,-0.3683,-0.0786,-0.7399,-0.5575
0.04,-0.06,-0.04,-0.25,-0.875,1.875,-0.3682,-0.0788,-0.7398,-0.5576
0.04,-0.09,-0.05,-0.25,-0.6875,2.1875,-0.3682,-0.0789,-0.7398,-0.5576
0.02,-0.05,0.02,-0.3125,-1.25,1.8125,-0.3699,-0.0814,-0.7395,-0.5565
0.01,-0.05,0.02,-0.3125,-1.6875,1.875,-0.3699,-0.0816,-0.7394,-0.5566
0.0,-0.04,0.0,-0.125,-1.4375,1.9375,-0.3699,-0.0818,-0.7394,-0.5566
-0.02,-0.01,-0.02,-0.1875,-1.1875,2.0,-0.3699,-0.082,-0.7393,-0.5566
-0.01,-0.06,-0.03,0.0625,-1.0,1.9375,-0.3699,-0.0822,-0.7393,-0.5567
-0.04,-0.07,0.0,-0.1875,-0.4375,1.625,-0.3707,-0.0834,-0.7391,-0.5562
-0.07,-0.03,0.0,-0.5625,0.125,1.6875,-0.3706,-0.0836,-0.7391,-0.5562
0.03,-0.04,0.0,-0.8125,0.4375,1.9375,-0.3705,-0.0836,-0.7391,-0.5563
0.03,-0.06,-0.01,-0.4375,0.3125,2.125,-0.3704,-0.0837,-0.7391,-0.5564
0.02,-0.08,-0.02,-0.1875,-0.9375,1.875,-0.3704,-0.0839,-0.739,-0.5565
0.0,-0.08,-0.02,0.125,-1.3125,1.875,-0.3704,-0.0841,-0.739,-0.5565
-0.01,-0.1,-0.01,0.375,-1.125,1.6875,-0.3704,-0.0843,-0.7389,-0.5566
-0.01,-0.09,-0.02,0.5,-0.8125,2.0,-0.3703,-0.0844,-0.7389,-0.5566
-0.04,-0.09,-0.02,0.5625,-0.5,1.875,-0.3702,-0.0845,-0.7388,-0.5566
0.0,-0.1,0.02,0.3125,-0.375,1.75,-0.3702,-0.0847,-0.7388,-0.5567
0.01,-0.1,0.03,0.1875,0.0,2.0,-0.3706,-0.0855,-0.7387,-0.5564
-0.01,-0.04,0.05,-0.125,-0.0625,2.1875,-0.3705,-0.0857,-0.7387,-0.5565
-0.05,-0.03,0.05,-0.25,-0.8125,2.25,-0.3705,-0.0858,-0.7387,-0.5565
-0.04,0.0,0.1,-0.125,-1.375,2.4375,-0.3704,-0.0861,-0.7386,-0.5566
-0.05,-0.03,0.09,0.3125,-1.375,2.5,-0.3704,-0.0863,-0.7385,-0.5567
-0.09,-0.06,0.1,0.375,-0.9375,2.5,-0.3715,-0.0881,-0.7383,-0.556
-0.11,-0.12,0.08,0.0,-0.4375,2.5,-0.3714,-0.0882,-0.7383,-0.556
-0.14,-0.14,0.11,-0.125,0.375,2.5,-0.3713,-0.0884,-0.7383,-0.5562
-0.16,-0.16,0.12,-0.8125,1.0,2.5,-0.3712,-0.0884,-0.7382,-0.5563
-0.11,-0.14,0.11,-1.6875,2.0,2.6875,-0.371,-0.0884,-0.7382,-0.5565
-0.11,-0.14,0.12,-2.4375,2.75,2.375,-0.3728,-0.091,-0.7378,-0.5554
-0.08,-0.1,0.15,-2.6875,2.4375,1.8125,-0.3726,-0.0909,-0.7377,-0.5556
-0.07,-0.12,0.21,-2.4375,1.5,1.25,-0.3725,-0.0908,-0.7376,-0.5558
-0.14,-0.11,0.3,-2.0625,0.8125,0.9375,-0.3725,-0.0906,-0.7375,-0.556
-0.17,-0.08,0.38,-2.1875,0.25,0.875,-0.3726,-0.0906,-0.7372,-0.5563
-0.21,0.0,0.36,-2.5625,-0.3125,1.0,-0.3735,-0.0915,-0.7369,-0.556
-0.25,0.12,0.39,-4.125,0.25,0.625,-0.3737,-0.0912,-0.7365,-0.5564
-0.2,0.21,0.36,-5.625,1.75,0.3125,-0.3738,-0.0909,-0.7361,-0.5569
-0.11,0.2,0.43,-7.0625,3.25,-0.0625,-0.3737,-0.0906,-0.7359,-0.5573
0.16,0.18,0.61,-7.5,1.9375,-0.4375,-0.3736,-0.0902,-0.7356,-0.5578
0.2,0.08,0.58,-6.75,-1.1875,-0.6875,-0.3746,-0.0912,-0.7351,-0.5576
0.21,0.0,0.52,-5.375,-4.6875,-1.625,-0.375,-0.0911,-0.7347,-0.5579
0.23,-0.1,0.43,-4.125,-7.5,-1.625,-0.3756,-0.0912,-0.7343,-0.558
0.11,-0.27,0.36,-3.375,-9.1875,-0.75,-0.3762,-0.0915,-0.7339,-0.5581
0.03,-0.34,0.24,-3.6875,-9.9375,-0.0625,-0.3769,-0.0919,-0.7334,-0.5583
-0.01,-0.37,0.19,-5.125,-9.0,0.3125,-0.3784,-0.0933,-0.7327,-0.5579
-0.05,-0.43,0.08,-6.6875,-6.25,0.875,-0.3788,-0.0935,-0.7322,-0.5583
-0.08,-0.41,-0.02,-8.8125,-3.0,1.0,-0.379,-0.0934,-0.7316,-0.5588
-0.08,-0.42,-0.12,-10.625,0.3125,1.25,-0.379,-0.0931,-0.7311,-0.5596
-0.2,-0.41,-0.17,-12.375,2.75,1.4375,-0.3789,-0.0927,-0.7306,-0.5604
-0.17,-0.3,-0.1,-13.3125,4.0,1.375,-0.3794,-0.0931,-0.73,-0.5608
-0.19,-0.18,-0.16,-14.1875,5.4375,1.875,-0.3791,-0.0925,-0.7295,-0.5618
-0.24,-0.1,-0.24,-14.75,7.3125,2.3125,-0.3787,-0.0917,-0.7291,-0.5627
-0.27,-0.01,-0.4,-14.0,8.3125,1.125,-0.3782,-0.0909,-0.7286,-0.5637
-0.24,-0.04,-0.46,-12.6875,9.1875,0.1875,-0.3777,-0.0901,-0.7283,-0.5645
-0.23,-0.11,-0.48,-11.5625,9.1875,0.0,-0.3778,-0.09,-0.728,-0.5649
-0.34,-0.08,-0.63,-11.25,8.6875,-0.125,-0.3774,-0.0892,-0.7277,-0.5657
-0.25,0.01,-0.64,-11.8125,8.4375,0.125,-0.377,-0.0884,-0.7275,-0.5665
-0.21,0.07,-0.57,-10.5,7.6875,0.8125,-0.3765,-0.0878,-0.7272,-0.5673
-0.2,0.08,-0.51,-7.75,5.75,0.1875,-0.3761,-0.0872,-0.7274,-0.5674
-0.23,0.07,-0.5,-5.125,3.375,-0.8125,-0.3759,-0.0867,-0.7275,-0.5673
-0.29,0.0,-0.54,-3.0,1.75,-1.625,-0.3758,-0.0864,-0.7278,-0.5671
-0.33,0.0,-0.57,-2.1875,1.375,-1.5625,-0.3757,-0.086,-0.7281,-0.5668
-0.36,-0.04,-0.49,-2.125,1.5625,-2.0,-0.3757,-0.0856,-0.7284,-0.5665
