lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-5.89,6.7,-0.41,264.5,305.9375,-324.0,-0.3499,0.4984,-0.7932,0.0002
-5.45,7.76,0.32,267.4375,302.375,-308.0,-0.3406,0.5107,-0.7885,0.0399
-5.3,8.13,0.78,271.5625,298.625,-292.4375,-0.3311,0.5209,-0.7828,0.0792
-5.07,8.27,1.27,275.5,295.9375,-278.4375,-0.3215,0.5291,-0.7764,0.1182
-5.1,8.27,1.82,276.0625,293.8125,-266.0,-0.3116,0.5357,-0.769,0.1565
-4.7,7.45,1.62,273.0,291.0625,-253.875,-0.3015,0.5407,-0.761,0.1939
-5.14,7.48,1.33,268.25,288.25,-241.1875,-0.2911,0.5443,-0.7524,0.2303
-5.49,7.92,1.69,262.875,289.0,-223.4375,-0.2802,0.546,-0.7435,0.2656
-4.98,7.45,2.78,262.875,289.0,-223.4375,-0.2686,0.5461,-0.7346,0.3
-5.11,7.33,2.65,256.25,295.25,-209.5625,-0.2563,0.5446,-0.7256,0.3334
-4.92,7.41,2.6,239.625,297.0,-175.875,-0.244,0.5415,-0.7168,0.3654
-4.75,7.36,2.52,234.3125,287.6875,-160.8125,-0.2322,0.5372,-0.7077,0.3958
-4.7,7.14,1.91,228.25,273.9375,-150.0,-0.2211,0.5322,-0.6982,0.4246
-5.06,7.49,1.7,228.25,273.9375,-150.0,-0.2111,0.5269,-0.6884,0.4517
-4.94,7.56,1.45,223.625,233.4375,-132.1875,-0.2023,0.5214,-0.6779,0.4772
-4.95,7.53,1.99,221.25,212.5,-125.75,-0.1947,0.5161,-0.6667,0.5012
-5.01,7.17,2.22,217.0,197.0,-123.875,-0.1877,0.5109,-0.6552,0.5239
-5.19,7.0,1.93,210.75,190.4375,-121.5,-0.1808,0.5057,-0.6434,0.5455
-4.69,6.75,1.49,203.625,186.5,-115.4375,-0.1741,0.5001,-0.6317,0.5661
-4.14,6.78,1.27,197.875,179.5,-107.125,-0.1677,0.4942,-0.6202,0.5856
-3.5,6.57,0.95,193.5625,168.0,-102.1875,-0.1619,0.4884,-0.6086,0.6041
-3.34,6.39,0.77,188.5625,154.5625,-100.4375,-0.1565,0.483,-0.5967,0.6214
-3.17,6.12,1.39,181.6875,142.25,-100.25,-0.1515,0.478,-0.5849,0.6375
-3.38,5.86,1.55,181.6875,142.25,-100.25,-0.1465,0.4733,-0.5732,0.6526
-3.37,5.61,1.9,164.25,129.0,-94.3125,-0.1416,0.4686,-0.562,0.6668
-2.85,5.39,2.04,155.3125,122.375,-91.1875,-0.1368,0.4641,-0.551,0.68
-2.51,5.47,1.91,146.4375,114.5,-86.875,-0.1322,0.4598,-0.5403,0.6922
-2.21,5.44,1.97,138.125,104.8125,-83.8125,-0.1279,0.4559,-0.5302,0.7034
-1.86,5.14,2.15,138.125,104.8125,-83.8125,-0.1238,0.4525,-0.5203,0.7136
-1.89,5.0,1.91,129.875,94.0,-80.4375,-0.1203,0.4495,-0.5109,0.7228
-1.96,4.96,1.76,113.25,70.75,-68.0,-0.1174,0.4469,-0.5021,0.7311
-1.75,5.07,1.91,105.8125,55.8125,-59.1875,-0.1153,0.4449,-0.4938,0.7382
-1.42,4.81,2.62,98.125,42.0,-53.3125,-0.114,0.4435,-0.4861,0.7444
-1.54,4.71,2.98,98.125,42.0,-53.3125,-0.1129,0.4427,-0.4788,0.7497
