lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.05,-0.09,-0.02,-0.25,-0.0625,0.75,-0.3848,-0.1019,-0.7327,-0.552
-0.1,-0.11,-0.01,-0.1875,-0.9375,0.75,-0.3848,-0.1021,-0.7327,-0.552
-0.06,-0.13,0.0,-0.0625,-0.875,0.6875,-0.3848,-0.1021,-0.7326,-0.552
-0.08,-0.15,-0.02,0.25,-0.1875,0.875,-0.3848,-0.1022,-0.7326,-0.5521
-0.08,-0.16,-0.02,0.4375,0.375,0.625,-0.3848,-0.1022,-0.7326,-0.5521
-0.03,-0.1,-0.04,0.25,0.625,0.375,-0.3847,-0.1022,-0.7327,-0.5521
0.0,-0.1,-0.01,0.0625,-0.125,0.1875,-0.3847,-0.1022,-0.7327,-0.5521
-0.04,-0.11,-0.02,0.375,-0.3125,0.25,-0.3847,-0.1022,-0.7327,-0.5521
-0.08,-0.03,0.0,0.3125,-0.875,-0.125,-0.3848,-0.1022,-0.7326,-0.5521
-0.05,-0.03,0.01,0.1875,-1.75,0.0,-0.3849,-0.1023,-0.7325,-0.5521
-0.1,-0.04,0.0,0.4375,-1.3125,0.25,-0.3849,-0.1024,-0.7325,-0.5521
-0.11,-0.09,0.0,0.6875,-0.125,0.125,-0.3849,-0.1024,-0.7325,-0.552
-0.08,-0.1,0.02,0.8125,0.0,0.0625,-0.3849,-0.1024,-0.7326,-0.5519
-0.02,-0.11,-0.02,0.9375,0.1875,0.375,-0.3849,-0.1025,-0.7326,-0.5519
-0.07,-0.13,0.0,0.75,0.6875,0.75,-0.3849,-0.1025,-0.7327,-0.5519
-0.04,-0.1,0.01,0.4375,0.875,0.625,-0.3848,-0.1025,-0.7327,-0.5519
-0.03,-0.12,0.03,0.3125,0.375,0.4375,-0.3848,-0.1025,-0.7327,-0.5519
-0.05,-0.13,0.04,0.5625,0.1875,0.375,-0.3848,-0.1025,-0.7327,-0.5519
-0.05,-0.1,0.02,0.6875,0.0625,0.0,-0.3848,-0.1025,-0.7327,-0.5519
-0.02,-0.09,0.07,0.4375,0.0625,-0.25,-0.3848,-0.1025,-0.7327,-0.5519
-0.01,-0.07,0.12,0.375,-0.3125,-0.125,-0.3848,-0.1025,-0.7327,-0.5519
0.01,-0.06,0.14,0.5,-0.6875,0.0625,-0.3848,-0.1025,-0.7327,-0.5518
-0.04,-0.05,0.14,0.3125,-1.1875,0.0,-0.3849,-0.1026,-0.7327,-0.5518
-0.04,-0.08,0.16,0.3125,-1.125,0.3125,-0.3849,-0.1027,-0.7326,-0.5518
-0.04,-0.09,0.16,0.25,-0.875,0.4375,-0.385,-0.1027,-0.7326,-0.5518
0.0,-0.14,0.18,-0.5,0.0625,0.875,-0.3849,-0.1028,-0.7326,-0.5518
0.01,-0.17,0.21,-1.0625,1.5,1.5,-0.3848,-0.1027,-0.7326,-0.552
0.02,-0.15,0.21,-1.6875,3.0,1.875,-0.3846,-0.1027,-0.7326,-0.5522
0.03,-0.14,0.16,-2.375,3.8125,2.25,-0.3842,-0.1025,-0.7326,-0.5524
0.03,-0.11,0.18,-3.3125,4.5,2.5625,-0.3839,-0.1024,-0.7325,-0.5527
0.01,-0.11,0.16,-4.0,5.3125,2.5625,-0.3834,-0.1022,-0.7325,-0.5532
-0.02,-0.16,0.09,-4.375,5.625,2.4375,-0.383,-0.1019,-0.7325,-0.5535
-0.02,-0.18,0.07,-4.25,5.3125,2.0,-0.3826,-0.1016,-0.7324,-0.5539
0.04,-0.16,0.01,-4.5,4.9375,1.3125,-0.3823,-0.1014,-0.7324,-0.5543
0.08,-0.16,-0.03,-4.6875,4.6875,1.25,-0.382,-0.1011,-0.7323,-0.5546
-0.01,-0.16,-0.09,-4.375,4.25,1.75,-0.3817,-0.1008,-0.7322,-0.555
-0.02,-0.15,-0.12,-4.0,2.1875,1.5,-0.3815,-0.1007,-0.7321,-0.5554
-0.05,-0.14,-0.14,-3.75,-0.125,1.3125,-0.3815,-0.1006,-0.7319,-0.5556
-0.15,-0.12,-0.17,-2.9375,-0.8125,1.5625,-0.3815,-0.1006,-0.7318,-0.5558
-0.21,-0.14,-0.17,-1.75,-0.9375,1.375,-0.3815,-0.1007,-0.7316,-0.5558
-0.22,-0.11,-0.21,-1.3125,-1.375,1.4375,-0.3816,-0.1008,-0.7316,-0.5559
-0.24,-0.08,-0.24,-1.1875,-0.9375,1.6875,-0.3816,-0.1008,-0.7316,-0.5559
-0.3,-0.03,-0.24,-1.0625,-0.1875,1.4375,-0.3815,-0.1008,-0.7316,-0.5559
-0.28,0.0,-0.21,-1.4375,0.1875,1.375,-0.3815,-0.1007,-0.7316,-0.5559
-0.26,-0.02,-0.22,-1.4375,0.5625,0.9375,-0.3815,-0.1006,-0.7316,-0.5559
-0.26,-0.05,-0.08,-1.25,1.1875,0.1875,-0.3815,-0.1005,-0.7316,-0.5559
-0.26,-0.05,-0.08,-0.625,1.125,-0.4375,-0.3815,-0.1003,-0.7317,-0.5559
-0.18,-0.04,-0.09,0.0625,0.8125,-1.4375,-0.3815,-0.1002,-0.7318,-0.5558
-0.09,-0.06,-0.13,0.0625,0.875,-1.75,-0.3816,-0.1,-0.7319,-0.5557
-0.08,-0.09,-0.1,0.25,1.5,-1.5,-0.3816,-0.0998,-0.7319,-0.5556
-0.09,-0.08,-0.08,0.25,1.0625,-2.4375,-0.3817,-0.0995,-0.732,-0.5555
-0.03,-0.13,-0.03,-0.1875,0.9375,-2.75,-0.3817,-0.0994,-0.7321,-0.5554
0.01,-0.17,0.02,-0.3125,2.125,-2.125,-0.3817,-0.0991,-0.7322,-0.5554
0.07,-0.19,0.0,-0.375,3.25,-1.6875,-0.3816,-0.0988,-0.7323,-0.5553
0.14,-0.19,0.09,-0.4375,3.625,-1.3125,-0.3814,-0.0986,-0.7324,-0.5553
0.15,-0.15,0.07,0.0,3.125,-0.5625,-0.3812,-0.0984,-0.7325,-0.5554
0.12,-0.13,0.08,0.125,2.1875,-0.5,-0.3811,-0.0983,-0.7326,-0.5554
0.11,-0.08,0.09,-0.375,0.75,-0.4375,-0.381,-0.0983,-0.7326,-0.5554
-0.02,-0.11,0.09,-0.5625,0.3125,-0.125,-0.381,-0.0983,-0.7326,-0.5554
-0.08,-0.11,0.05,-0.5,0.75,0.125,-0.381,-0.0983,-0.7326,-0.5554
