lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.54,0.57,0.53,6.125,16.875,-9.125,0.2701,0.487,-0.5227,-0.6455
-0.33,0.6,0.8,3.625,19.375,-8.1875,0.2704,0.4885,-0.5221,-0.6447
0.06,0.33,1.17,1.8125,20.4375,-7.25,0.2708,0.4899,-0.5214,-0.644
0.06,0.33,1.17,0.5,19.375,-7.0,0.2713,0.4913,-0.5207,-0.6433
0.21,0.22,1.24,-0.8125,18.0,-6.8125,0.2718,0.4926,-0.52,-0.6428
0.37,0.06,1.24,-3.0625,16.5,-6.6875,0.2723,0.4937,-0.5192,-0.6423
0.67,0.0,1.12,-3.875,15.3125,-6.5625,0.2727,0.4948,-0.5183,-0.642
0.8,0.0,1.15,-3.75,13.25,-7.0,0.2731,0.4957,-0.5175,-0.6418
0.93,-0.17,1.16,-3.875,9.75,-7.0,0.2733,0.4964,-0.5168,-0.6417
1.09,-0.19,1.19,-3.875,5.125,-6.0625,0.2734,0.4969,-0.5162,-0.6418
1.06,-0.32,1.0,-3.9375,0.9375,-4.625,0.2733,0.4971,-0.5157,-0.6421
0.95,-0.33,0.81,-4.5625,-1.375,-3.1875,0.2733,0.497,-0.5154,-0.6424
0.92,-0.32,0.63,-5.0,-3.3125,-2.25,0.2732,0.4968,-0.5151,-0.6428
0.84,-0.27,0.49,-4.8125,-5.75,-1.1875,0.2731,0.4964,-0.5149,-0.6433
0.78,-0.2,0.41,-5.0,-8.9375,-0.4375,0.2729,0.4958,-0.5148,-0.6439
0.68,-0.1,0.32,-4.75,-11.5625,0.1875,0.2726,0.4951,-0.5148,-0.6446
0.36,0.0,0.16,-3.875,-14.125,0.375,0.2722,0.4942,-0.515,-0.6453
0.23,-0.02,0.12,-3.625,-15.1875,0.6875,0.2717,0.4933,-0.5151,-0.6461
0.11,0.08,0.03,-3.5,-15.0,1.375,0.2712,0.4923,-0.5154,-0.6469
0.01,0.16,-0.08,-3.5,-13.25,1.5625,0.2709,0.4915,-0.5155,-0.6475
-0.18,0.28,-0.19,-2.9375,-10.5625,1.625,0.2707,0.4907,-0.5157,-0.6481
-0.1,0.26,-0.29,-2.125,-9.125,1.4375,0.2704,0.4901,-0.5158,-0.6485
-0.12,0.23,-0.32,-1.625,-9.0,1.0625,0.2702,0.4895,-0.516,-0.6489
-0.1,0.33,-0.51,-0.625,-9.6875,0.875,0.2698,0.489,-0.5162,-0.6494
-0.16,0.39,-0.56,1.0,-11.3125,0.3125,0.2693,0.4883,-0.5165,-0.6498
-0.22,0.39,-0.59,2.8125,-12.875,-0.375,0.2686,0.4877,-0.517,-0.6502
-0.21,0.3,-0.6,4.125,-13.5625,-1.0,0.2678,0.4871,-0.5175,-0.6506
-0.27,0.1,-0.67,4.6875,-13.4375,-1.0625,0.267,0.4865,-0.518,-0.6509
-0.34,0.02,-0.67,4.9375,-11.6875,-1.125,0.2662,0.486,-0.5185,-0.6512
-0.44,-0.07,-0.66,4.8125,-8.3125,-1.1875,0.2655,0.4857,-0.5189,-0.6514
-0.54,-0.13,-0.6,4.375,-4.125,-1.3125,0.2651,0.4857,-0.5192,-0.6514
-0.55,-0.13,-0.56,4.125,0.625,-1.25,0.2649,0.4858,-0.5193,-0.6512
-0.5,-0.16,-0.5,4.0,4.9375,-1.375,0.2648,0.4863,-0.5194,-0.6509
-0.32,-0.21,-0.32,4.0,4.9375,-1.375,0.265,0.4869,-0.5193,-0.6504
-0.27,-0.24,-0.26,3.875,8.25,-1.25,0.2648,0.4879,-0.5193,-0.6498
-0.3,-0.2,-0.3,4.4375,9.4375,-2.125,0.2646,0.4889,-0.5193,-0.6491
-0.28,-0.18,-0.46,4.9375,10.4375,-2.8125,0.2648,0.4897,-0.5192,-0.6485
-0.21,-0.27,-1.08,5.375,12.5625,-3.8125,0.2649,0.4907,-0.519,-0.6478
-0.14,-0.34,-1.46,6.625,15.375,-5.25,0.265,0.4919,-0.5189,-0.647
-0.13,-0.42,-1.98,9.375,18.625,-7.0,0.265,0.4934,-0.5187,-0.646
-0.46,-0.6,-3.28,12.375,23.9375,-9.375,0.2651,0.4954,-0.5184,-0.6447
-0.75,-0.52,-4.08,15.6875,33.125,-11.75,0.2652,0.4981,-0.518,-0.6428
-0.99,-0.41,-4.93,20.125,46.125,-13.75,0.2656,0.5016,-0.5175,-0.6403
-1.09,0.18,-5.54,20.125,46.125,-13.75,0.2668,0.5065,-0.5166,-0.6367
-0.82,0.34,-5.1,27.5625,57.8125,-14.375,0.267,0.5112,-0.5167,-0.6328
-0.59,0.36,-4.78,51.125,46.6875,-16.9375,0.2659,0.5156,-0.5176,-0.629
-0.59,0.48,-4.82,67.4375,22.125,-21.125,0.2628,0.5192,-0.5198,-0.6255
-1.38,1.04,-5.09,85.625,-8.0,-26.9375,0.2573,0.5218,-0.5233,-0.6227
-1.84,1.37,-5.52,85.625,-8.0,-26.9375,0.2496,0.5239,-0.5278,-0.6203
-2.3,1.69,-5.72,104.0625,-38.375,-33.5,0.2388,0.5247,-0.5338,-0.6187
-3.43,2.06,-5.62,144.125,-100.4375,-55.125,0.225,0.5247,-0.5408,-0.6177
-3.78,2.26,-5.48,162.5,-125.9375,-71.4375,0.2083,0.5244,-0.5484,-0.6171
-4.08,2.5,-5.74,179.8125,-144.0,-91.375,0.1888,0.5242,-0.5562,-0.6166
-4.48,2.82,-5.55,197.3125,-160.6875,-113.375,0.1666,0.5242,-0.5638,-0.6161
-5.1,3.07,-4.52,212.5625,-175.625,-135.5625,0.1417,0.5243,-0.5712,-0.6155
-5.29,3.26,-4.37,225.375,-182.875,-156.5625,0.1147,0.5248,-0.5779,-0.6143
-5.47,3.49,-4.41,235.0625,-183.0625,-177.125,0.0861,0.5261,-0.5838,-0.6124
-6.2,3.57,-4.21,243.3125,-174.625,-198.3125,0.0564,0.5283,-0.5886,-0.6094
-6.32,3.71,-3.7,243.3125,-174.625,-198.3125,0.0261,0.5319,-0.5922,-0.6048
-6.21,3.8,-3.21,249.75,-159.0,-218.0,-0.0044,0.5367,-0.5945,-0.5987
-6.07,3.88,-3.23,257.1875,-124.1875,-251.0625,-0.035,0.5427,-0.5958,-0.591
-5.94,4.18,-2.75,259.5,-110.0,-260.25,-0.0654,0.5493,-0.5962,-0.5819
-6.05,4.42,-2.33,256.5,-98.5,-256.125,-0.0948,0.5556,-0.5961,-0.5718
-6.01,4.43,-2.21,256.5,-98.5,-256.125,-0.1229,0.562,-0.5953,-0.5609
-5.55,5.07,-2.87,250.625,-83.8125,-253.0625,-0.1504,0.569,-0.5938,-0.5486
-4.95,5.89,-2.75,253.125,-57.5625,-271.375,-0.178,0.5765,-0.5915,-0.5349
-4.89,6.42,-2.11,252.75,-55.1875,-274.8125,-0.2053,0.5836,-0.5884,-0.5206
-5.09,6.06,-2.03,249.875,-50.125,-281.625,-0.2324,0.5908,-0.5843,-0.5055
-4.81,6.34,-1.25,249.875,-50.125,-281.625,-0.2595,0.5981,-0.5791,-0.4896
-4.45,6.73,-0.42,248.0,-46.4375,-292.625,-0.2866,0.6051,-0.5726,-0.4731
-4.56,6.61,-0.62,243.5,-50.0,-311.5,-0.3138,0.6119,-0.5649,-0.4561
-4.59,7.15,-0.9,242.125,-42.4375,-325.5,-0.3406,0.619,-0.5559,-0.4378
-5.07,7.65,-1.07,240.875,-25.625,-338.75,-0.3668,0.6266,-0.5461,-0.4178
-5.81,7.96,-1.23,240.875,-25.625,-338.75,-0.3909,0.6348,-0.5359,-0.3962
-6.5,7.55,-1.57,234.8125,-0.375,-340.9375,-0.4125,0.643,-0.5264,-0.3732
-6.46,7.41,-1.48,215.5,58.625,-321.1875,-0.4315,0.6512,-0.5175,-0.3491
-5.97,7.89,-1.45,214.3125,78.6875,-318.5625,-0.449,0.6593,-0.5089,-0.3236
-5.67,8.43,-1.6,217.1875,83.6875,-320.5,-0.466,0.6668,-0.4999,-0.2973
-5.04,8.97,-1.65,217.1875,83.6875,-320.5,-0.4828,0.6733,-0.4903,-0.2704
-4.42,9.06,-1.62,222.625,82.5625,-321.875,-0.4994,0.6789,-0.4803,-0.243
-4.46,8.9,-1.68,227.5,85.75,-327.5625,-0.5154,0.684,-0.4695,-0.2149
-4.68,8.57,-0.17,229.75,89.9375,-333.8125,-0.5308,0.6884,-0.458,-0.186
-3.94,8.67,0.81,230.6875,98.6875,-334.4375,-0.5453,0.6921,-0.4464,-0.1562
-3.15,8.49,1.4,230.6875,98.6875,-334.4375,-0.5587,0.6951,-0.4346,-0.1258
-3.38,7.5,0.79,228.625,108.25,-333.5625,-0.5709,0.6978,-0.4223,-0.0947
-4.36,8.2,0.22,219.625,128.8125,-343.5625,-0.5815,0.7,-0.4098,-0.0626
-5.32,9.11,-0.22,213.4375,151.0625,-343.875,-0.5904,0.7017,-0.3977,-0.0294
-5.86,10.04,0.02,211.0,178.75,-340.375,-0.5973,0.7026,-0.3867,0.0052
-5.44,10.28,0.0,211.0,178.75,-340.375,-0.5973,0.7026,-0.3867,0.0052
-5.18,10.27,0.23,214.4375,206.9375,-333.9375,-0.6068,0.7002,-0.3679,0.0785
-4.73,10.48,0.73,221.5,238.6875,-323.5625,-0.6099,0.6968,-0.3593,0.116
-3.9,9.95,0.91,226.25,247.1875,-318.9375,-0.6121,0.6918,-0.3508,0.1537
-3.87,10.66,1.02,227.625,253.25,-309.1875,-0.6135,0.6854,-0.3425,0.1911
-3.97,10.77,0.79,227.625,253.25,-309.1875,-0.6141,0.6772,-0.3349,0.2281
-3.34,11.33,1.57,232.3125,260.6875,-296.375,-0.6145,0.6672,-0.3275,0.2646
-2.53,11.33,1.56,248.6875,263.6875,-269.8125,-0.6147,0.6554,-0.3202,0.3001
-2.16,10.96,1.75,257.875,255.6875,-254.5625,-0.6152,0.6419,-0.3126,0.3342
-0.21,10.41,2.48,263.125,241.9375,-240.6875,-0.6158,0.6274,-0.3045,0.3666
0.44,10.16,2.57,263.125,241.9375,-240.6875,-0.6169,0.6122,-0.2956,0.3967
0.5,9.83,2.12,265.875,220.875,-226.6875,-0.6183,0.5966,-0.2857,0.4243
0.38,9.52,1.46,266.5625,169.125,-204.375,-0.6201,0.5813,-0.2745,0.4497
1.32,10.57,1.91,266.1875,145.375,-198.3125,-0.6219,0.5662,-0.2621,0.4732
0.93,10.68,2.0,267.9375,121.625,-202.5,-0.6237,0.5515,-0.248,0.4954
1.71,8.1,2.09,267.9375,121.625,-202.5,-0.6237,0.5515,-0.248,0.4954
1.63,7.56,2.86,260.625,104.125,-207.4375,-0.6247,0.5375,-0.2328,0.5164
