lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-6.0,8.12,0.44,363.3125,-5.0625,-388.1875,-0.4042,0.6205,-0.5687,-0.3581
-5.96,7.55,0.05,349.5,9.75,-372.5,-0.4329,0.6262,-0.5595,-0.3278
-6.05,8.45,-0.34,332.875,24.125,-357.4375,-0.4589,0.631,-0.5502,-0.2974
-5.65,9.11,-0.94,327.0625,35.375,-352.0,-0.4831,0.6351,-0.5406,-0.2665
-5.18,10.56,-0.18,320.8125,45.125,-352.125,-0.5058,0.6385,-0.5303,-0.2349
-5.09,11.33,0.2,312.125,53.0,-357.0625,-0.5269,0.6417,-0.5192,-0.2026
-5.08,11.34,0.44,313.5,55.25,-361.3125,-0.5472,0.644,-0.507,-0.1696
-4.31,10.53,0.43,313.0,61.125,-360.375,-0.5663,0.6454,-0.4943,-0.1361
-4.11,9.84,0.73,308.3125,71.6875,-361.25,-0.5838,0.646,-0.4811,-0.102
-4.69,10.36,0.68,300.6875,81.1875,-365.1875,-0.5995,0.6462,-0.4674,-0.0673
-5.47,10.47,0.67,297.1875,90.6875,-364.125,-0.6138,0.6455,-0.4535,-0.0321
-4.1,10.5,0.56,293.375,105.25,-359.5625,-0.6262,0.6438,-0.4398,0.0035
-3.83,10.15,0.2,287.125,122.9375,-356.125,-0.6366,0.6413,-0.4265,0.0397
-3.75,10.08,-0.03,280.5,139.8125,-351.5625,-0.6451,0.6379,-0.4137,0.0762
-3.19,10.29,-0.26,271.3125,148.0625,-349.375,-0.6518,0.6339,-0.4009,0.1126
-2.25,10.05,0.13,260.0625,155.0,-339.8125,-0.6567,0.6292,-0.3884,0.1483
-2.43,10.24,0.23,251.4375,162.25,-328.5625,-0.6602,0.6235,-0.3766,0.1833
-2.31,10.2,0.15,246.8125,166.375,-318.0625,-0.6625,0.6169,-0.3651,0.2175
-2.1,9.79,0.23,238.8125,172.375,-308.0,-0.6636,0.6094,-0.354,0.2509
-1.54,9.75,0.22,231.5,174.5625,-298.5,-0.6635,0.6013,-0.3433,0.2834
-1.11,9.39,0.16,226.25,170.9375,-286.5,-0.6628,0.5925,-0.3327,0.3145
-0.79,8.6,-0.03,221.1875,166.4375,-276.5625,-0.6615,0.5831,-0.3221,0.3444
