lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-4.47,8.3,2.65,153.125,226.875,-237.6875,-0.5222,0.7057,-0.3793,0.2921
-4.47,8.3,2.65,148.25,227.6875,-234.75,-0.5178,0.7008,-0.3715,0.3207
-3.02,8.01,2.4,145.6875,222.125,-227.5,-0.513,0.6953,-0.3636,0.3481
-3.17,7.79,2.16,142.125,212.25,-211.6875,-0.5084,0.6891,-0.3561,0.374
-3.2,8.14,1.87,135.375,193.4375,-191.3125,-0.5043,0.6827,-0.3488,0.3975
-3.29,8.41,1.61,135.375,193.4375,-191.3125,-0.4998,0.6758,-0.3414,0.4206
-2.87,8.12,1.61,136.3125,180.4375,-182.125,-0.4957,0.6687,-0.3337,0.4424
-2.47,7.78,1.53,136.1875,142.6875,-145.25,-0.4939,0.6616,-0.3263,0.4603
-1.76,6.97,2.5,131.6875,130.5,-140.875,-0.4921,0.6548,-0.3187,0.477
-1.72,7.05,2.48,128.0,125.6875,-142.875,-0.4899,0.6482,-0.3108,0.4932
-1.77,7.05,2.75,128.0,125.6875,-142.875,-0.4875,0.6412,-0.3027,0.5093
-1.72,6.71,2.94,122.875,123.6875,-141.0625,-0.4849,0.6344,-0.2949,0.5248
-1.05,5.93,2.67,115.5,122.375,-133.4375,-0.4821,0.6274,-0.2875,0.5397
-0.88,5.79,2.5,107.4375,119.9375,-123.1875,-0.4792,0.6205,-0.281,0.5536
-0.57,5.63,2.23,96.9375,95.25,-107.0625,-0.4769,0.6146,-0.2747,0.5651
-0.18,5.19,2.22,96.9375,95.25,-107.0625,-0.4746,0.6086,-0.2683,0.5766
-0.45,4.89,2.3,88.3125,58.9375,-97.0,-0.473,0.6043,-0.2614,0.5854
-0.49,4.45,2.37,82.0625,44.625,-90.4375,-0.4717,0.6008,-0.2544,0.5931
-0.55,3.98,2.67,75.75,35.375,-82.0,-0.4707,0.5977,-0.2479,0.5998
-0.7,3.59,2.88,75.75,35.375,-82.0,-0.4697,0.5951,-0.2419,0.6057
-0.87,3.32,3.09,57.875,25.8125,-67.625,-0.4686,0.5928,-0.2365,0.6108
-1.09,3.08,3.01,48.625,25.0,-61.6875,-0.4673,0.5908,-0.2319,0.6155
-0.45,2.79,2.51,41.375,20.4375,-55.0,-0.4661,0.5892,-0.2278,0.6194
-0.12,2.53,2.22,35.75,11.9375,-48.0625,-0.4651,0.5881,-0.224,0.6226
0.0,2.39,2.1,31.0625,3.6875,-42.75,-0.4644,0.5875,-0.2204,0.6251
-0.02,2.28,1.91,26.0625,-5.375,-38.5,-0.4637,0.5875,-0.2169,0.6268
-0.24,2.17,1.94,20.75,-13.8125,-33.5625,-0.4632,0.588,-0.2136,0.6278
-0.48,2.09,2.13,14.3125,-18.625,-28.9375,-0.4627,0.5889,-0.2106,0.6282
-0.59,2.1,2.41,6.8125,-20.3125,-24.1875,-0.4621,0.5901,-0.2083,0.6283
-0.38,1.86,2.73,-0.75,-18.25,-21.25,-0.4613,0.5916,-0.2065,0.6282
-0.28,1.73,2.71,-9.25,-13.5625,-17.0625,-0.4601,0.5929,-0.2056,0.6281
0.0,1.76,2.51,-16.3125,-11.5,-12.6875,-0.4589,0.5944,-0.2054,0.6277
0.22,1.61,2.03,-21.875,-12.6875,-8.6875,-0.4575,0.5961,-0.2056,0.627
0.19,1.56,2.05,-27.8125,-16.0625,-3.8125,-0.4562,0.598,-0.2063,0.6259
0.2,1.63,1.98,-27.8125,-16.0625,-3.8125,-0.4549,0.6005,-0.2075,0.6241
0.23,1.85,2.29,-40.875,-26.9375,7.1875,-0.4537,0.6033,-0.2089,0.6217
0.31,1.89,2.39,-46.0625,-33.875,10.75,-0.4525,0.6066,-0.2106,0.6188
0.38,1.93,2.61,-51.75,-38.5625,11.875,-0.4512,0.6104,-0.2125,0.6154
0.12,1.87,2.84,-58.4375,-39.8125,12.75,-0.4495,0.6145,-0.2146,0.6118
0.12,1.44,2.7,-65.4375,-40.0625,12.3125,-0.4474,0.6188,-0.2171,0.608
-0.03,1.58,2.59,-65.4375,-40.0625,12.3125,-0.4448,0.6232,-0.2202,0.6044
-0.2,1.8,2.54,-82.0,-30.6875,12.625,-0.4417,0.6276,-0.2238,0.6007
0.51,2.33,2.33,-88.75,-26.8125,15.4375,-0.4383,0.632,-0.2281,0.597
0.62,2.25,2.22,-94.25,-24.3125,15.875,-0.4345,0.6364,-0.2328,0.5933
0.8,2.15,1.97,-94.25,-24.3125,15.875,-0.4308,0.6408,-0.2375,0.5894
0.49,1.59,1.56,-94.8125,-26.4375,17.4375,-0.4274,0.6452,-0.2431,0.5848
0.83,0.7,1.88,-110.125,-27.5625,31.8125,-0.4235,0.6498,-0.2493,0.5798
1.3,1.18,2.16,-113.8125,-34.0625,33.5,-0.4196,0.6548,-0.2555,0.5743
1.11,1.98,2.24,-118.6875,-40.4375,38.875,-0.4158,0.6602,-0.2619,0.5681
0.44,2.36,2.29,-118.6875,-40.4375,38.875,-0.4117,0.6657,-0.2689,0.5612
0.89,2.3,2.66,-126.75,-44.6875,43.8125,-0.4075,0.6719,-0.2759,0.5534
1.19,2.46,2.65,-144.8125,-63.875,47.4375,-0.403,0.6787,-0.2832,0.5447
0.45,2.77,3.08,-156.0,-64.0625,46.8125,-0.3977,0.6858,-0.2908,0.5356
0.52,2.89,2.85,-164.125,-66.5,40.6875,-0.3916,0.6932,-0.2983,0.5263
0.94,2.07,1.93,-164.125,-66.5,40.6875,-0.3851,0.691,-0.3081,0.5285
12.27,-6.91,-24.1,-96.9375,99.9375,36.9375,-0.4065,0.6832,-0.3044,0.5247
15.7,24.41,0.14,368.4375,-20.25,283.9375,-0.4406,0.6637,-0.3035,0.5228
35.02,0.85,32.02,326.375,-303.3125,148.0625,-0.4728,0.6606,-0.2858,0.5083
15.02,-19.59,26.47,259.75,-475.75,-79.375,-0.4948,0.6719,-0.251,0.4907
-11.22,-4.78,14.79,259.75,-475.75,-79.375,-0.5047,0.6759,-0.2372,0.4818
-17.39,-2.05,14.84,108.4375,-204.375,-12.1875,-0.5022,0.6718,-0.2429,0.4874
-5.31,1.16,9.97,-52.4375,181.4375,70.125,-0.4983,0.665,-0.2567,0.4935
4.86,-1.41,-1.18,-18.5625,53.9375,77.1875,-0.4993,0.6618,-0.2641,0.4929
4.83,-2.52,-0.19,-15.125,-22.625,43.3125,-0.5007,0.6624,-0.2662,0.4895
0.42,-1.82,0.0,-15.125,-22.625,43.3125,-0.5007,0.6624,-0.2662,0.4895
-2.76,0.58,0.35,-33.25,-6.625,-2.5,-0.4951,0.666,-0.2692,0.4887
-3.51,0.96,1.52,-57.4375,7.5625,-12.0625,-0.4912,0.6683,-0.2712,0.4883
-4.42,1.88,1.63,-62.5,7.0625,-29.0,-0.4863,0.6713,-0.2725,0.4885
-5.93,2.99,1.68,-69.0625,35.5625,-44.375,-0.4797,0.6736,-0.2743,0.4907
-5.74,2.69,2.07,-69.0625,35.5625,-44.375,-0.4718,0.6749,-0.278,0.4946
-3.38,2.78,2.42,-79.375,69.5,-42.5,-0.4639,0.6756,-0.2829,0.4983
-1.22,3.39,2.47,-75.75,69.125,-20.0625,-0.4571,0.6761,-0.2877,0.5012
0.78,3.88,-0.24,-65.4375,51.875,-19.75,-0.4512,0.6769,-0.2913,0.5034
1.58,3.88,-0.47,-56.5,37.0,-21.5625,-0.4462,0.678,-0.2939,0.5049
1.66,3.73,0.63,-56.5,37.0,-21.5625,-0.4413,0.679,-0.2964,0.5063
1.06,3.17,1.27,-53.9375,36.3125,-19.8125,-0.4364,0.6796,-0.2997,0.5078
1.39,1.79,2.0,-62.25,35.125,-3.0625,-0.4318,0.6805,-0.3035,0.5083
1.74,1.68,2.88,-64.5,18.375,6.375,-0.4279,0.6819,-0.3073,0.5074
2.04,1.54,3.65,-69.625,8.1875,14.1875,-0.4243,0.6837,-0.3114,0.5056
2.39,0.52,4.61,-69.625,8.1875,14.1875,-0.4243,0.6837,-0.3114,0.5056
2.02,0.69,3.99,-81.6875,5.9375,20.5625,-0.4202,0.6858,-0.3163,0.5031
0.72,1.97,2.77,-94.75,1.125,30.75,-0.4117,0.6906,-0.3276,0.4962
-0.77,3.44,1.45,-94.6875,5.1875,32.3125,-0.4074,0.6927,-0.3336,0.4927
-1.76,5.19,-0.04,-92.25,8.6875,33.875,-0.4032,0.6946,-0.3397,0.4894
-1.5,5.72,-0.49,-92.25,8.6875,33.875,-0.4032,0.6946,-0.3397,0.4894
-1.25,6.16,-0.44,-88.25,3.6875,39.3125,-0.3965,0.6981,-0.3517,0.4814
-1.95,7.44,-0.13,-80.875,-13.75,48.5625,-0.3942,0.6999,-0.3574,0.4766
-2.37,8.23,-0.25,-77.375,-18.75,49.5625,-0.3922,0.7017,-0.3628,0.4714
-2.51,8.94,-0.25,-72.8125,-28.0,52.0,-0.3907,0.7036,-0.3679,0.4658
-2.46,10.02,0.47,-72.8125,-28.0,52.0,-0.3906,0.7058,-0.3723,0.459
-2.36,10.12,1.18,-65.3125,-46.875,57.375,-0.3918,0.7083,-0.3758,0.4512
-2.34,9.74,1.88,-49.4375,-91.5625,66.4375,-0.3942,0.7113,-0.3786,0.442
-2.13,9.25,2.82,-50.375,-116.0625,77.75,-0.3978,0.7147,-0.3813,0.4307
-1.42,8.23,3.69,-55.5625,-139.9375,91.125,-0.4022,0.7187,-0.384,0.4174
-1.23,8.11,4.2,-55.5625,-139.9375,91.125,-0.4022,0.7187,-0.384,0.4174
-1.22,8.09,4.58,-63.9375,-157.875,104.4375,-0.4071,0.723,-0.3873,0.4021
-1.13,8.35,4.72,-92.0625,-176.5625,131.0625,-0.4163,0.7318,-0.3959,0.3666
-1.05,8.55,4.61,-107.5625,-174.9375,142.25,-0.4197,0.7361,-0.4019,0.3471
-1.14,8.74,4.82,-125.4375,-165.375,152.1875,-0.4219,0.7401,-0.409,0.3271
-1.38,8.86,4.97,-125.4375,-165.375,152.1875,-0.4219,0.7401,-0.409,0.3271
-1.05,9.03,5.31,-145.375,-157.6875,163.0,-0.4227,0.7438,-0.4175,0.3063
-0.62,9.01,5.6,-181.8125,-168.3125,194.25,-0.4215,0.7505,-0.4376,0.2599
-0.28,8.95,5.96,-197.5,-183.9375,212.5,-0.4203,0.7534,-0.4487,0.2333
-0.87,8.96,5.97,-214.875,-199.9375,231.8125,-0.4185,0.7559,-0.4603,0.2041
-0.67,9.0,6.14,-214.875,-199.9375,231.8125,-0.4185,0.7559,-0.4603,0.2041
-0.42,8.98,6.19,-233.375,-208.125,252.8125,-0.4158,0.7574,-0.4728,0.1727
-1.19,8.87,4.93,-268.125,-170.0,277.1875,-0.4044,0.7573,-0.5012,0.1088
-1.78,8.7,4.0,-268.125,-170.0,277.1875,-0.3934,0.7563,-0.5168,0.0784
-2.34,8.9,2.79,-294.1875,-130.875,278.3125,-0.3782,0.755,-0.5334,0.049
-4.98,10.43,-0.18,-324.9375,-92.0,279.5625,-0.3782,0.755,-0.5334,0.049
-6.19,10.91,-1.18,-351.625,-57.5,276.9375,-0.3593,0.7534,-0.5504,0.0206
-7.09,11.48,-1.83,-366.6875,-32.0625,272.9375,-0.3149,0.7481,-0.5832,-0.0336
-7.07,11.24,-2.75,-368.3125,-21.0,275.625,-0.2924,0.7429,-0.5991,-0.0609
-4.74,9.3,-3.48,-363.1875,-29.5625,288.6875,-0.2708,0.7355,-0.6145,-0.09
-3.77,7.93,-3.9,-359.25,-54.6875,303.8125,-0.2708,0.7355,-0.6145,-0.09
-4.25,7.67,-4.12,-360.0625,-87.75,306.8125,-0.2504,0.7266,-0.6283,-0.121
-4.82,9.64,-4.1,-361.9375,-116.5625,305.6875,-0.2127,0.7043,-0.6509,-0.1874
-4.52,9.86,-4.21,-359.6875,-139.0625,304.9375,-0.196,0.6908,-0.6597,-0.222
-4.27,9.98,-4.44,-353.125,-167.75,301.8125,-0.182,0.6754,-0.6666,-0.2576
-4.36,10.13,-4.71,-338.25,-205.875,295.8125,-0.182,0.6754,-0.6666,-0.2576
-5.28,10.4,-4.88,-314.8125,-246.3125,288.75,-0.1714,0.6581,-0.6718,-0.2935
-6.75,9.51,-6.8,-291.6875,-271.5,287.375,-0.1564,0.6185,-0.6791,-0.363
-9.3,9.05,-7.41,-273.875,-273.1875,277.6875,-0.149,0.5983,-0.6811,-0.3948
-10.83,9.98,-5.82,-264.3125,-257.875,267.9375,-0.1396,0.5781,-0.683,-0.4241
-10.45,9.53,-5.1,-257.875,-222.8125,272.9375,-0.1396,0.5781,-0.683,-0.4241
-9.57,8.94,-4.86,-252.5625,-185.3125,276.0,-0.1281,0.5581,-0.6848,-0.4507
-8.16,8.05,-4.62,-249.4375,-155.4375,274.6875,-0.1009,0.5198,-0.6866,-0.4982
-7.78,7.94,-5.18,-246.5625,-140.5,266.0625,-0.0873,0.5012,-0.6861,-0.52
-8.22,7.88,-5.54,-242.25,-134.1875,253.3125,-0.0745,0.4832,-0.6846,-0.5406
-9.01,7.69,-5.5,-235.0625,-130.0625,237.9375,-0.0745,0.4832,-0.6846,-0.5406
-8.62,7.24,-5.75,-221.375,-130.5,224.375,-0.0627,0.4655,-0.6826,-0.5599
-8.26,6.66,-5.75,-202.5625,-136.125,212.5,-0.0446,0.4295,-0.6783,-0.5945
-8.24,5.91,-5.45,-178.875,-149.75,201.0625,-0.0391,0.4107,-0.6766,-0.6099
-7.79,4.95,-4.3,-153.5,-168.4375,188.0625,-0.0364,0.3913,-0.6752,-0.6242
-7.95,4.3,-3.98,-128.375,-188.75,174.9375,-0.0364,0.3913,-0.6752,-0.6242
-8.39,3.7,-3.48,-103.9375,-211.8125,161.125,-0.0366,0.3712,-0.6742,-0.6375
-8.33,2.78,-2.22,-80.9375,-239.0625,149.5625,-0.0449,0.3273,-0.6735,-0.6613
-8.52,2.17,-2.13,-60.0625,-264.4375,144.375,-0.0516,0.3038,-0.6736,-0.6718
-8.71,1.54,-2.26,-44.0,-277.9375,140.8125,-0.0599,0.2803,-0.6738,-0.6811
-8.86,0.4,1.15,-28.5,-285.4375,127.625,-0.0599,0.2803,-0.6738,-0.6811
-7.94,1.46,-3.73,5.5625,-317.125,101.8125,-0.0722,0.2562,-0.6746,-0.6885
-6.58,0.51,-1.99,35.9375,-364.625,79.4375,-0.1091,0.2028,-0.6774,-0.6986
-7.72,-0.34,-2.06,63.625,-394.625,61.8125,-0.1304,0.1766,-0.6789,-0.7006
-8.11,-1.86,-1.32,80.875,-391.1875,40.875,-0.1501,0.1532,-0.6809,-0.7003
-8.96,-2.99,-1.24,96.6875,-348.25,28.25,-0.1501,0.1532,-0.6809,-0.7003
-8.52,-3.43,-1.27,100.8125,-301.9375,19.25,-0.1676,0.1329,-0.683,-0.6984
-8.05,-3.94,-0.71,92.125,-253.0,22.8125,-0.1929,0.0997,-0.6869,-0.6936
-7.59,-4.6,-0.48,84.125,-211.1875,33.4375,-0.2015,0.0857,-0.6886,-0.6913
-7.34,-4.42,-0.34,74.75,-178.5625,38.875,-0.2081,0.0737,-0.69,-0.6893
-7.35,-4.35,0.0,63.5,-146.625,40.25,-0.2081,0.0737,-0.69,-0.6893
-6.8,-3.77,0.57,54.0625,-113.5,39.9375,-0.2128,0.0638,-0.6913,-0.6875
-6.54,-3.58,0.52,44.625,-75.3125,38.8125,-0.2156,0.0514,-0.6943,-0.6847
-6.09,-3.35,0.51,35.625,-38.9375,34.8125,-0.2147,0.0485,-0.6957,-0.6838
-5.45,-2.77,-0.21,26.125,-12.8125,29.125,-0.2135,0.047,-0.6967,-0.6832
-5.26,-2.45,-0.35,16.0,0.8125,21.375,-0.2135,0.047,-0.6967,-0.6832
-5.15,-2.14,-0.4,5.25,8.0,13.25,-0.2123,0.0466,-0.6973,-0.6831
-5.1,-1.85,-0.55,-3.5,14.8125,6.1875,-0.2095,0.0486,-0.6971,-0.6839
-4.36,-1.3,-0.47,-10.625,23.875,1.25,-0.2075,0.0508,-0.6968,-0.6847
-3.85,-1.15,-0.39,-16.0,32.625,-0.1875,-0.2053,0.0533,-0.6964,-0.6857
-3.38,-0.86,-0.41,-18.9375,37.5625,-0.4375,-0.2053,0.0533,-0.6964,-0.6857
-2.68,-0.38,-0.65,-18.8125,37.875,-0.1875,-0.2029,0.0558,-0.6959,-0.6866
-2.61,-0.22,-0.67,-16.6875,36.6875,-1.375,-0.1989,0.0609,-0.6953,-0.6879
-2.45,-0.1,-0.73,-14.0625,36.125,-4.3125,-0.1971,0.0637,-0.6953,-0.6882
-1.73,0.02,-0.38,-10.375,36.9375,-8.3125,-0.1956,0.0666,-0.6955,-0.6882
-1.33,-0.01,-0.21,-6.0625,36.25,-11.0625,-0.1956,0.0666,-0.6955,-0.6882
-0.97,-0.1,-0.01,-2.8125,33.0625,-13.375,-0.1944,0.0693,-0.6958,-0.688
-0.71,-0.2,-0.01,-1.25,27.6875,-15.9375,-0.1934,0.0744,-0.6962,-0.6873
-0.91,-0.34,0.26,-2.3125,22.75,-19.125,-0.1933,0.0771,-0.6961,-0.6871
-0.88,-0.28,0.23,-5.375,22.875,-21.4375,-0.1926,0.0801,-0.6959,-0.6871
-0.72,-0.24,0.18,-9.25,30.125,-19.9375,-0.1926,0.0801,-0.6959,-0.6871
-0.51,-0.34,0.35,-14.0,38.1875,-17.25,-0.1913,0.0836,-0.6956,-0.6874
-0.04,-0.05,0.15,-18.75,44.5,-16.625,-0.1869,0.0914,-0.6946,-0.6886
0.72,0.0,0.48,-21.3125,52.0,-10.0625,-0.1836,0.0955,-0.6941,-0.6895
0.66,-0.37,0.45,-23.6875,57.8125,-4.8125,-0.1802,0.0999,-0.6935,-0.6904
0.79,-0.21,0.53,-26.125,61.25,-8.0,-0.1802,0.0999,-0.6935,-0.6904
0.77,-0.15,0.74,-27.1875,63.875,-7.0,-0.1767,0.1044,-0.6928,-0.6913
0.81,-0.11,0.7,-27.5,63.75,-3.125,-0.1689,0.1129,-0.6914,-0.6933
0.94,-0.05,0.57,-27.125,64.625,-0.125,-0.1647,0.1171,-0.6908,-0.6942
0.9,0.0,0.71,-26.625,65.25,1.3125,-0.1606,0.1211,-0.6902,-0.6951
0.84,0.02,0.73,-25.8125,63.6875,1.1875,-0.1606,0.1211,-0.6902,-0.6951
1.33,0.24,0.46,-23.875,60.5,1.875,-0.1568,0.1248,-0.6896,-0.6959
1.5,0.24,0.47,-20.625,56.9375,4.375,-0.1498,0.1309,-0.6889,-0.697
1.37,0.27,-0.02,-15.1875,46.625,4.875,-0.1479,0.1326,-0.6888,-0.6973
1.22,0.27,-0.41,-9.5,29.25,1.6875,-0.147,0.1338,-0.6886,-0.6973
0.47,0.21,-0.52,-5.125,16.3125,-2.6875,-0.147,0.1338,-0.6886,-0.6973
0.2,0.2,-0.78,-1.375,11.625,-7.625,-0.1468,0.1349,-0.6886,-0.6972
0.09,0.16,-0.85,0.8125,12.6875,-9.6875,-0.1464,0.1375,-0.6888,-0.6966
0.18,0.0,-1.01,0.5,12.8125,-8.625,-0.1462,0.1385,-0.6888,-0.6964
