lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.04,-0.09,0.17,-1.8125,3.5,1.0625,-0.0271,0.2717,-0.6909,-0.6694
-0.04,-0.13,0.24,-1.75,3.8125,1.0625,-0.0268,0.2719,-0.6907,-0.6695
0.01,-0.11,0.19,-2.125,3.375,0.5,-0.0266,0.2721,-0.6906,-0.6696
0.09,-0.09,0.2,-2.625,3.25,0.875,-0.0262,0.2722,-0.6904,-0.6697
0.0,-0.12,0.18,-2.5625,2.9375,1.0,-0.026,0.2723,-0.6903,-0.6699
-0.04,-0.13,0.24,-2.5625,2.125,0.5,-0.0258,0.2725,-0.6901,-0.67
-0.08,-0.17,0.24,-2.6875,1.6875,0.3125,-0.0257,0.2725,-0.6899,-0.6702
-0.08,-0.19,0.18,-2.75,2.9375,0.375,-0.0255,0.2727,-0.6897,-0.6703
-0.16,-0.15,0.19,-3.3125,3.6875,0.25,-0.0253,0.2729,-0.6895,-0.6705
-0.19,-0.13,0.2,-4.0625,3.75,-0.25,-0.025,0.2733,-0.6891,-0.6707
-0.2,-0.09,0.21,-4.5625,3.5,-1.0,-0.0248,0.2736,-0.6888,-0.671
-0.07,-0.07,0.17,-4.75,3.875,-1.875,-0.0247,0.2739,-0.6884,-0.6712
-0.03,-0.07,0.23,-4.6875,4.4375,-2.125,-0.0244,0.2743,-0.688,-0.6714
-0.13,-0.05,0.24,-4.9375,3.4375,-1.8125,-0.0242,0.2747,-0.6876,-0.6717
-0.2,-0.05,0.22,-5.6875,0.9375,-1.5625,-0.0242,0.2748,-0.6872,-0.6721
-0.29,-0.06,0.23,-5.375,0.0,-0.625,-0.0242,0.2749,-0.6868,-0.6724
-0.37,-0.12,0.17,-4.6875,0.8125,-0.5,-0.0242,0.275,-0.6864,-0.6728
-0.46,-0.19,0.13,-4.25,1.6875,-0.8125,-0.024,0.2752,-0.6861,-0.673
-0.59,-0.36,0.06,-4.375,2.25,-1.125,-0.0239,0.2754,-0.6859,-0.6732
-0.66,-0.38,0.02,-5.0,2.5625,-1.9375,-0.0237,0.2757,-0.6855,-0.6734
-0.67,-0.37,-0.03,-6.0,3.25,-3.625,-0.0236,0.2761,-0.6851,-0.6737
-0.8,-0.37,-0.19,-7.25,4.375,-6.3125,-0.0236,0.2767,-0.6846,-0.674
-0.96,-0.39,-0.3,-8.1875,4.8125,-9.875,-0.0236,0.2776,-0.6838,-0.6743
-1.12,-0.35,-0.44,-8.6875,4.3125,-14.625,-0.024,0.2787,-0.683,-0.6747
-1.33,-0.32,-0.64,-8.875,4.375,-20.1875,-0.0247,0.2802,-0.6821,-0.675
-1.75,-0.21,-1.0,-8.625,5.375,-26.5,-0.0257,0.282,-0.6809,-0.6754
-1.84,-0.04,-1.08,-8.125,5.75,-32.875,-0.027,0.2842,-0.6797,-0.6757
-1.83,0.11,-1.08,-5.3125,6.125,-39.375,-0.0288,0.2869,-0.6785,-0.6757
-2.35,0.2,-1.93,-0.5,7.125,-46.75,-0.0311,0.2899,-0.6773,-0.6754
-2.67,0.28,-1.91,4.25,9.875,-56.6875,-0.0339,0.2937,-0.6762,-0.6747
-2.72,0.36,-1.82,8.6875,12.4375,-65.6875,-0.0371,0.2982,-0.6751,-0.6738
-2.68,0.28,-1.86,14.25,16.75,-71.0625,-0.0405,0.3031,-0.6741,-0.6723
-2.68,0.2,-2.18,20.875,22.0625,-75.4375,-0.0441,0.3086,-0.6735,-0.6703
-2.81,0.23,-2.37,26.3125,24.1875,-80.875,-0.048,0.3145,-0.6729,-0.6678
-2.87,0.35,-2.9,30.0,21.375,-87.1875,-0.0525,0.3205,-0.6724,-0.6652
-3.37,0.8,-3.01,33.125,17.9375,-95.25,-0.0577,0.3268,-0.6717,-0.6624
-3.44,1.1,-2.71,40.0,12.625,-106.125,-0.064,0.3333,-0.6711,-0.6592
-3.77,1.16,-2.41,47.5,13.5625,-117.9375,-0.0712,0.3405,-0.6704,-0.6554
-4.31,1.22,-2.13,57.3125,23.75,-132.375,-0.0788,0.3489,-0.6699,-0.6506
-4.29,1.27,-2.1,67.3125,39.25,-145.9375,-0.0866,0.3588,-0.6695,-0.6447
-4.31,1.23,-2.28,75.3125,55.8125,-156.4375,-0.0942,0.3701,-0.6691,-0.6375
-4.14,1.18,-2.57,82.8125,66.5625,-164.5625,-0.1019,0.3823,-0.6689,-0.6293
-3.86,1.22,-2.85,88.25,72.125,-169.0,-0.1096,0.3948,-0.6686,-0.6204
-3.78,1.34,-2.89,91.625,77.8125,-172.3125,-0.1173,0.4078,-0.6683,-0.611
-3.43,1.54,-2.66,94.75,80.125,-176.1875,-0.1251,0.4208,-0.6678,-0.601
-3.27,1.46,-2.57,98.0625,82.5625,-178.375,-0.133,0.434,-0.6672,-0.5906
-3.26,1.55,-2.18,102.5,86.5,-182.25,-0.1409,0.4473,-0.6665,-0.5795
-3.16,1.58,-2.09,106.0625,91.4375,-185.125,-0.1488,0.4609,-0.6657,-0.5677
