lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-3.98,0.9,-3.47,23.75,-18.8125,-101.4375,0.0071,0.3756,-0.6333,-0.6766
-3.98,0.9,-3.47,35.625,-26.4375,-117.875,-0.0021,0.3804,-0.6316,-0.6756
-4.34,1.06,-3.47,48.5,-30.8125,-137.25,-0.0132,0.3859,-0.6299,-0.6739
-4.67,1.26,-3.35,59.625,-32.5,-158.4375,-0.0259,0.3924,-0.6281,-0.6715
-6.06,1.49,-3.26,69.6875,-25.875,-177.9375,-0.0397,0.4001,-0.6259,-0.6682
-6.44,1.66,-3.35,81.5625,-13.6875,-195.9375,-0.0542,0.4094,-0.6238,-0.6636
-6.52,1.85,-3.85,94.1875,-2.9375,-211.625,-0.0695,0.4199,-0.6216,-0.6577
-6.45,2.03,-4.41,110.0625,1.125,-223.125,-0.0857,0.4309,-0.6197,-0.6504
-6.17,1.81,-5.01,127.625,-2.625,-231.5625,-0.1031,0.4418,-0.6181,-0.642
-6.14,1.65,-4.57,142.1875,-13.625,-238.8125,-0.1221,0.4522,-0.6166,-0.6328
-5.94,1.56,-4.61,152.0,-24.25,-246.625,-0.1423,0.462,-0.6149,-0.623
-6.98,1.18,-4.53,155.4375,-26.875,-257.375,-0.1633,0.472,-0.6125,-0.6127
-7.89,1.43,-4.28,155.4375,-17.875,-270.125,-0.1843,0.4827,-0.6093,-0.6015
-8.66,1.87,-3.89,155.4375,-17.875,-270.125,-0.2051,0.4946,-0.6053,-0.5889
-9.42,2.7,-3.34,156.0625,-2.3125,-284.5,-0.2258,0.5078,-0.6008,-0.5747
-9.29,3.25,-3.47,166.25,34.375,-316.6875,-0.2465,0.522,-0.5956,-0.5585
-9.03,3.76,-3.43,181.4375,47.125,-332.1875,-0.2676,0.5369,-0.5902,-0.5401
-8.51,4.26,-3.12,198.875,50.875,-343.875,-0.2897,0.5516,-0.5845,-0.5198
-7.64,4.0,-2.98,213.0,50.25,-352.3125,-0.3124,0.5656,-0.5783,-0.498
-7.71,4.06,-2.48,217.8125,48.0625,-358.0625,-0.3353,0.579,-0.5713,-0.4753
-7.81,4.22,-1.92,211.875,49.5625,-359.5625,-0.3575,0.592,-0.5632,-0.4522
-7.0,3.95,-1.67,195.375,56.4375,-359.375,-0.3781,0.605,-0.5541,-0.429
-7.11,3.58,-1.27,167.6875,62.125,-362.1875,-0.3966,0.6185,-0.5433,-0.4061
-6.99,3.58,-1.26,167.6875,62.125,-362.1875,-0.4131,0.6324,-0.5318,-0.3829
-7.05,4.35,-1.39,149.75,77.0625,-363.4375,-0.4279,0.6466,-0.5202,-0.358
-7.82,5.43,-1.0,140.0625,132.4375,-366.5625,-0.4406,0.6613,-0.5089,-0.3312
-7.92,6.03,-0.48,135.625,168.0625,-366.3125,-0.4508,0.6762,-0.4982,-0.3022
-7.56,6.37,0.01,131.75,192.0,-361.875,-0.4592,0.6909,-0.4878,-0.2717
-5.23,6.31,0.1,131.75,192.0,-361.875,-0.4665,0.7044,-0.4776,-0.2411
-4.47,6.7,0.44,130.1875,196.4375,-351.75,-0.4736,0.7162,-0.467,-0.2112
-3.85,7.2,0.83,137.5625,167.375,-328.125,-0.4809,0.7262,-0.4561,-0.1825
-3.17,6.87,1.3,140.75,155.3125,-320.75,-0.4883,0.7349,-0.4447,-0.1544
-3.63,6.97,1.69,139.3125,151.75,-315.125,-0.4951,0.7426,-0.433,-0.1267
-3.96,7.07,1.8,139.3125,151.75,-315.125,-0.5009,0.7495,-0.4215,-0.0989
-4.24,7.22,2.07,135.875,157.6875,-308.0625,-0.5054,0.7557,-0.4105,-0.0709
-3.68,6.76,2.17,124.0625,177.75,-290.625,-0.5087,0.7612,-0.4001,-0.0428
-3.55,6.73,1.86,120.375,176.9375,-280.25,-0.5112,0.7657,-0.39,-0.0153
-3.7,6.67,1.63,118.6875,168.75,-270.5,-0.5134,0.7695,-0.3798,0.0112
-3.28,6.65,1.49,118.6875,168.75,-270.5,-0.5153,0.7723,-0.3697,0.0369
-3.77,6.62,1.77,116.0,165.3125,-260.5,-0.5164,0.7746,-0.3597,0.0622
-3.82,6.78,1.94,106.9375,162.375,-248.375,-0.517,0.7764,-0.3499,0.0869
-3.22,6.8,2.23,103.9375,161.375,-241.625,-0.5171,0.7775,-0.3402,0.111
-3.22,6.75,2.09,101.125,159.9375,-236.8125,-0.5167,0.7781,-0.3306,0.1348
-3.43,6.86,2.05,101.125,159.9375,-236.8125,-0.516,0.7783,-0.321,0.1581
-3.76,6.98,2.24,99.0625,160.375,-232.3125,-0.5146,0.7778,-0.3119,0.1815
-3.28,6.5,2.59,93.9375,166.8125,-223.125,-0.5128,0.7768,-0.303,0.2045
-2.99,6.33,2.42,91.8125,162.0,-215.375,-0.5109,0.7753,-0.2942,0.2268
-2.9,6.08,2.11,90.25,154.625,-205.0,-0.5089,0.7733,-0.2856,0.2479
-2.67,5.92,1.7,90.25,154.625,-205.0,-0.5068,0.7709,-0.2775,0.2682
-2.88,5.87,1.89,88.25,150.625,-193.5625,-0.5047,0.7679,-0.2699,0.2875
-2.66,5.86,1.8,85.0625,138.1875,-171.6875,-0.5028,0.7648,-0.2625,0.3057
-1.76,5.84,1.97,84.75,127.0625,-158.3125,-0.5013,0.7612,-0.2554,0.3224
-1.71,5.68,1.94,83.75,119.3125,-145.5,-0.5001,0.7574,-0.2488,0.338
-1.72,5.43,1.86,83.75,119.3125,-145.5,-0.4989,0.7534,-0.2427,0.353
-1.71,5.23,2.0,82.125,117.625,-137.0625,-0.4989,0.7534,-0.2427,0.353
-1.33,4.86,2.01,76.5,118.8125,-128.1875,-0.4959,0.7447,-0.2312,0.3821
-1.44,4.73,1.88,72.25,120.0,-121.0625,-0.4941,0.7401,-0.2263,0.3961
-1.39,4.57,1.73,68.4375,121.1875,-114.875,-0.4922,0.7353,-0.2219,0.4097
-1.12,4.48,1.38,68.4375,121.1875,-114.875,-0.4904,0.7304,-0.2178,0.4227
-0.83,4.44,1.18,66.25,117.6875,-107.3125,-0.489,0.7256,-0.2137,0.4345
-0.67,4.32,1.16,68.9375,90.25,-90.625,-0.4882,0.721,-0.2093,0.445
-0.55,4.18,1.08,69.875,76.25,-83.25,-0.488,0.7167,-0.2047,0.4543
-0.44,3.47,1.55,69.0,65.0,-79.1875,-0.4879,0.7126,-0.2,0.4627
-0.5,3.23,1.59,69.0,65.0,-79.1875,-0.488,0.7089,-0.1952,0.4703
-0.54,3.08,1.51,66.4375,57.3125,-75.0,-0.4881,0.7053,-0.1909,0.4773
-0.28,2.85,1.49,56.9375,50.375,-60.5,-0.4883,0.7019,-0.187,0.4837
-0.4,2.78,1.63,52.1875,49.3125,-54.9375,-0.4883,0.6986,-0.1837,0.4897
-0.3,2.62,1.75,47.6875,48.125,-50.0625,-0.4883,0.6954,-0.1807,0.4953
-0.1,2.25,2.04,47.6875,48.125,-50.0625,-0.4883,0.6954,-0.1807,0.4953
-0.14,2.07,1.94,43.0625,45.3125,-43.5,-0.4884,0.6896,-0.1764,0.5048
0.27,1.9,1.88,31.0625,36.0,-25.625,-0.4886,0.6871,-0.175,0.5084
0.43,1.62,1.81,24.0,30.0625,-16.25,-0.4888,0.6851,-0.1743,0.5112
0.26,2.88,1.83,19.625,26.0625,-4.0,-0.4894,0.6832,-0.1743,0.5132
1.09,1.84,2.13,19.625,26.0625,-4.0,-0.4894,0.6832,-0.1743,0.5132
2.06,0.99,2.73,15.375,19.125,-15.6875,-0.4893,0.6819,-0.1735,0.5151
1.05,1.32,3.65,-0.625,6.0,-26.5625,-0.4871,0.6818,-0.1705,0.5185
1.37,0.82,4.21,-14.625,8.5,-21.5,-0.4852,0.6823,-0.1703,0.5197
1.74,0.57,4.47,-28.375,11.625,-13.1875,-0.4828,0.6832,-0.1712,0.5204
2.18,0.71,3.66,-28.375,11.625,-13.1875,-0.4828,0.6832,-0.1712,0.5204
2.02,0.97,3.44,-40.25,14.375,-3.1875,-0.4772,0.6855,-0.1766,0.5207
1.82,1.25,3.45,-61.75,15.0,10.375,-0.4739,0.6872,-0.1805,0.5202
1.48,1.42,3.51,-71.375,12.0,14.5625,-0.4702,0.6893,-0.185,0.5192
1.05,1.45,3.36,-80.9375,8.0625,19.375,-0.4662,0.6918,-0.19,0.5176
0.87,1.54,3.22,-80.9375,8.0625,19.375,-0.4662,0.6918,-0.19,0.5176
0.59,1.67,3.27,-88.875,3.6875,21.6875,-0.4619,0.6948,-0.1953,0.5156
-0.07,1.38,3.03,-104.1875,3.875,26.1875,-0.4521,0.7014,-0.2072,0.5105
-0.12,1.53,2.67,-112.3125,6.75,30.0,-0.4467,0.7049,-0.2141,0.5078
-0.12,1.85,2.31,-112.3125,6.75,30.0,-0.4409,0.7086,-0.2213,0.5046
-0.19,2.29,2.36,-118.6875,3.625,33.875,-0.4409,0.7086,-0.2213,0.5046
-0.83,2.92,2.38,-124.3125,-1.125,36.9375,-0.4351,0.7125,-0.2288,0.5007
-0.76,3.07,2.04,-135.875,-11.375,39.6875,-0.4225,0.7213,-0.244,0.4916
-0.89,3.18,1.75,-135.875,-11.375,39.6875,-0.416,0.726,-0.252,0.4861
-0.65,3.47,1.71,-141.8125,-14.8125,44.0625,-0.4091,0.7308,-0.2604,0.4803
-0.38,3.34,2.0,-148.125,-15.75,46.4375,-0.4091,0.7308,-0.2604,0.4803
0.03,3.17,2.24,-154.8125,-14.3125,45.4375,-0.3965,0.7327,-0.2769,0.4788
1.03,2.66,1.98,-163.0,-9.375,45.5625,-0.3797,0.7422,-0.2953,0.4666
0.96,2.76,1.85,-171.8125,-7.3125,44.8125,-0.3706,0.7471,-0.3047,0.46
0.83,3.21,1.59,-177.4375,-11.8125,44.75,-0.3615,0.7523,-0.3139,0.4525
