lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-3.03,6.52,2.63,145.4375,176.375,-179.75,0.1406,-0.0042,-0.802,0.5806
-2.96,6.3,2.37,138.75,159.75,-173.0625,0.16,0.0014,-0.7932,0.5877
-2.95,6.09,2.24,131.25,147.5,-167.9375,0.1781,0.0071,-0.7844,0.5941
-1.96,6.15,1.94,123.5625,137.0625,-163.125,0.1953,0.0129,-0.7759,0.5998
-1.7,6.01,1.7,116.4375,123.125,-156.4375,0.2111,0.0188,-0.7676,0.6049
-1.9,5.79,2.01,110.3125,110.125,-151.125,0.2258,0.025,-0.7596,0.6094
-2.02,5.31,2.25,104.375,101.75,-148.6875,0.2397,0.0312,-0.7519,0.6133
-1.49,4.85,2.37,96.9375,96.75,-143.6875,0.253,0.0373,-0.7444,0.6168
-1.4,4.74,2.14,88.3125,93.4375,-135.4375,0.2656,0.0428,-0.7373,0.6196
-1.15,4.64,1.84,80.8125,89.9375,-126.6875,0.2775,0.0479,-0.7305,0.6221
-0.78,4.32,1.7,75.4375,81.6875,-118.5625,0.2885,0.0526,-0.7241,0.6243
-1.12,4.0,1.79,71.9375,66.9375,-109.0,0.298,0.0575,-0.7181,0.6262
-1.16,3.82,1.78,69.375,51.8125,-100.125,0.306,0.0626,-0.7126,0.6282
-0.78,3.6,1.34,66.1875,39.375,-91.875,0.3129,0.0677,-0.7076,0.6299
-0.8,3.31,1.29,62.1875,28.4375,-83.6875,0.3187,0.0729,-0.703,0.6316
-0.89,2.99,1.1,58.0625,17.4375,-74.875,0.3234,0.0779,-0.699,0.6331
-0.91,2.8,1.11,53.9375,8.75,-67.0625,0.3271,0.0829,-0.6954,0.6345
-1.12,2.22,1.45,49.875,2.0,-60.1875,0.3301,0.0877,-0.6922,0.6357
-1.27,1.99,1.35,45.4375,-1.0625,-55.125,0.3326,0.0923,-0.6894,0.6368
-0.94,1.89,1.11,40.25,1.1875,-50.9375,0.3351,0.0963,-0.6868,0.6378
-0.43,1.38,1.0,35.5625,4.6875,-45.8125,0.3376,0.0997,-0.6843,0.6385
-0.15,1.21,0.92,30.875,7.875,-40.0,0.34,0.1025,-0.6821,0.6393
0.05,0.89,1.08,27.1875,9.375,-35.125,0.3422,0.1048,-0.6801,0.6399
-0.1,0.44,1.47,24.6875,5.75,-30.9375,0.3439,0.1069,-0.6783,0.6405
-0.2,0.3,1.55,22.5625,0.8125,-28.0625,0.3453,0.1092,-0.6768,0.641
-0.26,0.22,1.51,18.5625,-1.6875,-25.5,0.3464,0.1113,-0.6755,0.6413
-0.19,0.26,1.44,13.1875,-2.5625,-21.4375,0.3473,0.113,-0.6747,0.6414
0.29,0.15,2.36,8.6875,-6.8125,-17.625,0.3478,0.1146,-0.6743,0.6413
