lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-1.54,-0.23,-1.05,-6.5625,11.375,-14.0625,-0.2727,0.0644,-0.7399,-0.6116
-1.66,-0.25,-1.18,-7.0625,18.0625,-18.4375,-0.2725,0.0667,-0.7399,-0.6115
-1.66,-0.19,-1.33,-6.375,25.3125,-23.0,-0.272,0.0695,-0.74,-0.6112
-1.65,-0.14,-1.46,-4.875,31.25,-26.4375,-0.2714,0.0731,-0.7402,-0.6108
-1.69,-0.1,-1.78,-3.0625,35.3125,-30.25,-0.2707,0.0768,-0.7407,-0.61
-1.87,-0.05,-2.11,-1.0,38.8125,-34.75,-0.27,0.081,-0.7413,-0.6091
-2.15,0.17,-2.57,2.375,41.0625,-41.0,-0.2696,0.0856,-0.7421,-0.6077
-2.27,0.23,-2.73,7.3125,41.875,-46.25,-0.2694,0.0905,-0.7431,-0.6059
-2.58,0.32,-2.97,13.625,40.6875,-51.5,-0.2698,0.0953,-0.7443,-0.6034
-2.79,0.51,-3.08,19.6875,35.9375,-58.3125,-0.2706,0.1003,-0.7457,-0.6005
-2.92,0.89,-2.93,25.9375,29.1875,-65.5625,-0.2723,0.1053,-0.7471,-0.5972
-3.08,1.04,-2.84,34.375,23.25,-73.8125,-0.2749,0.1104,-0.7487,-0.5931
-3.24,1.17,-2.84,45.0,19.125,-85.125,-0.2784,0.1157,-0.7505,-0.588
-4.19,1.25,-3.43,54.0625,18.4375,-98.8125,-0.2839,0.1199,-0.7529,-0.5815
-4.42,1.38,-3.49,60.375,23.8125,-113.8125,-0.2886,0.1269,-0.7553,-0.5746
-4.48,1.5,-3.56,67.5625,34.8125,-127.3125,-0.2932,0.135,-0.758,-0.5668
-4.34,1.46,-4.15,76.0,49.875,-137.8125,-0.2975,0.1443,-0.7612,-0.5579
-4.25,1.53,-4.18,83.1875,67.0,-146.0625,-0.301,0.1548,-0.765,-0.548
-4.12,1.73,-4.07,91.0625,80.375,-153.0625,-0.3043,0.1656,-0.7692,-0.5369
-3.94,1.95,-3.75,98.625,84.75,-157.125,-0.3073,0.1771,-0.7736,-0.5252
-3.79,2.11,-3.34,105.4375,87.25,-159.375,-0.3102,0.1887,-0.778,-0.5128
-3.8,2.22,-2.97,113.375,91.375,-162.4375,-0.313,0.2003,-0.7825,-0.4995
-3.82,2.28,-2.63,123.0,96.375,-167.125,-0.3157,0.2121,-0.7873,-0.4852
-3.84,1.92,-2.88,131.8125,102.0625,-172.0625,-0.3182,0.2242,-0.7922,-0.47
-4.0,1.93,-2.88,139.125,110.6875,-176.625,-0.3204,0.2366,-0.7972,-0.4537
-3.93,2.13,-2.95,146.0625,118.6875,-181.4375,-0.3222,0.2494,-0.8022,-0.4365
-3.97,2.18,-3.39,151.5,126.375,-184.5,-0.3235,0.2623,-0.8071,-0.4184
-4.15,2.38,-3.15,158.0,135.8125,-187.875,-0.3243,0.2756,-0.812,-0.3994
-4.14,2.62,-3.03,164.1875,143.6875,-191.9375,-0.3247,0.289,-0.8168,-0.3794
-4.04,2.76,-2.76,171.75,152.0625,-194.125,-0.3245,0.3024,-0.8215,-0.3584
-3.7,2.43,-2.75,182.6875,159.75,-195.625,-0.3239,0.3157,-0.826,-0.3362
-3.5,2.54,-2.65,193.5625,163.5,-197.0,-0.3231,0.3287,-0.8305,-0.3128
-3.18,2.71,-2.49,202.6875,161.75,-197.4375,-0.3225,0.3412,-0.8345,-0.2886
-3.09,2.47,-2.09,211.125,155.625,-197.3125,-0.3223,0.353,-0.8378,-0.2637
-3.38,2.57,-1.76,218.375,148.3125,-199.125,-0.3226,0.3643,-0.8405,-0.2383
-3.88,2.64,-1.49,224.4375,146.0625,-202.4375,-0.3231,0.3754,-0.8424,-0.2123
-4.39,2.31,-1.7,230.4375,152.0,-206.6875,-0.3232,0.3864,-0.8438,-0.1854
-4.36,2.36,-1.52,237.1875,166.375,-211.9375,-0.3222,0.3974,-0.8447,-0.1572
-4.05,2.47,-1.51,241.4375,181.5625,-216.25,-0.3201,0.4084,-0.8452,-0.1279
-4.12,2.34,-1.7,241.5,192.75,-217.5625,-0.3168,0.4193,-0.8451,-0.0981
-3.6,0.79,-1.95,229.3125,195.6875,-219.0,-0.3127,0.4302,-0.8441,-0.0688
-3.39,1.2,-1.45,201.8125,188.4375,-220.0,-0.3077,0.4415,-0.8418,-0.0418
-3.81,1.87,-1.32,183.375,183.25,-213.6875,-0.3021,0.4524,-0.8389,-0.0164
-5.35,2.74,-1.4,178.625,184.375,-207.5,-0.2961,0.4626,-0.8356,0.0086
-5.21,3.49,-0.93,178.375,186.125,-206.625,-0.2897,0.4724,-0.8317,0.0336
-4.69,3.71,-0.4,180.5625,188.625,-204.125,-0.2829,0.4816,-0.8274,0.0588
-4.39,3.57,-0.05,184.4375,192.1875,-201.6875,-0.2759,0.4901,-0.8225,0.0844
-3.88,2.76,0.13,186.375,192.5625,-200.5,-0.2687,0.4982,-0.8171,0.1099
-4.4,2.66,0.18,184.875,192.125,-197.8125,-0.2612,0.5056,-0.811,0.1352
-4.78,2.78,0.46,181.4375,192.1875,-195.75,-0.2535,0.5126,-0.8046,0.1601
-4.49,2.57,0.67,177.0625,196.4375,-193.375,-0.2451,0.5192,-0.7977,0.1847
-4.3,2.81,0.29,172.1875,206.4375,-192.1875,-0.2357,0.5251,-0.7905,0.2092
-4.01,3.21,0.01,166.625,215.1875,-188.625,-0.2253,0.5304,-0.7832,0.2336
-3.64,3.8,0.43,162.625,218.75,-179.9375,-0.2144,0.5347,-0.7758,0.2574
-3.88,3.95,0.54,160.8125,217.8125,-169.1875,-0.2037,0.5379,-0.7683,0.2808
-3.99,4.13,0.64,161.25,216.3125,-161.1875,-0.1931,0.5403,-0.7606,0.3038
-3.95,4.18,0.58,162.0,215.5625,-153.375,-0.1826,0.5417,-0.7527,0.3264
-3.62,4.29,0.94,162.8125,214.3125,-145.1875,-0.1724,0.5424,-0.7446,0.3487
-3.55,4.54,1.0,163.4375,211.75,-135.9375,-0.1625,0.5422,-0.7365,0.3705
-3.53,4.65,0.84,164.0625,207.6875,-124.125,-0.1531,0.541,-0.7283,0.3918
-3.71,4.87,0.88,164.875,203.125,-112.0,-0.1444,0.5388,-0.7201,0.4126
-3.95,5.14,0.53,167.3125,198.5,-103.3125,-0.1364,0.536,-0.7118,0.4329
-3.99,5.26,0.28,170.5,197.875,-96.375,-0.1286,0.5325,-0.7033,0.4531
-3.04,5.31,0.32,174.0625,196.1875,-90.3125,-0.1213,0.5283,-0.6945,0.4731
-2.93,5.3,0.12,178.5625,187.3125,-83.4375,-0.1149,0.5237,-0.6854,0.4927
-3.02,5.31,0.19,183.125,171.625,-75.0,-0.1099,0.519,-0.6759,0.5115
-3.22,5.22,0.39,185.9375,152.625,-65.1875,-0.1065,0.5143,-0.6663,0.5293
-3.35,5.07,1.17,186.0,137.1875,-56.0625,-0.1043,0.5096,-0.6567,0.5461
-3.19,5.07,1.3,184.1875,127.25,-48.25,-0.103,0.5046,-0.6471,0.5621
-2.86,5.2,1.6,182.5,119.75,-43.25,-0.1021,0.4996,-0.6375,0.5775
-2.72,4.97,2.02,180.5625,112.625,-40.8125,-0.1017,0.4948,-0.6278,0.5922
-2.19,4.84,2.05,176.4375,108.75,-36.9375,-0.1014,0.4896,-0.6183,0.6064
-1.92,4.7,1.98,171.8125,103.625,-32.875,-0.1014,0.4845,-0.6089,0.6198
-1.84,4.59,1.89,167.0,93.6875,-30.5625,-0.1018,0.4797,-0.5997,0.6324
-1.36,5.07,2.33,161.6875,82.0,-27.6875,-0.1027,0.4753,-0.5905,0.6441
-1.74,4.77,2.27,157.0,69.625,-29.375,-0.1039,0.4715,-0.5814,0.6549
-2.05,4.2,2.41,149.1875,58.8125,-25.875,-0.1055,0.4682,-0.5725,0.6647
-1.44,4.43,2.62,139.6875,53.1875,-19.125,-0.1074,0.4648,-0.5643,0.6737
-1.33,4.71,2.73,130.875,46.4375,-19.375,-0.1092,0.4619,-0.5565,0.6819
-1.34,4.47,2.79,124.5625,36.375,-18.25,-0.1113,0.4595,-0.549,0.6893
-1.34,3.85,3.34,117.5,28.8125,-19.125,-0.1134,0.4576,-0.5416,0.696
-1.28,3.59,3.38,110.4375,22.25,-22.1875,-0.1154,0.4562,-0.5344,0.7021
-1.12,3.44,3.33,101.375,15.4375,-23.0,-0.1172,0.4553,-0.5276,0.7075
-0.82,3.18,3.18,91.375,10.125,-19.625,-0.1191,0.4547,-0.5215,0.7121
-0.92,2.79,3.26,81.3125,4.9375,-15.625,-0.121,0.4542,-0.5161,0.7161
-0.7,2.59,3.22,72.0625,0.25,-10.6875,-0.1232,0.454,-0.5113,0.7193
-0.51,2.56,3.15,62.625,-3.0625,-9.875,-0.1251,0.4539,-0.5071,0.722
-0.18,2.2,3.28,52.8125,-6.875,-8.6875,-0.1269,0.4542,-0.5034,0.7241
-0.08,1.96,3.34,43.0,-10.0625,-6.5,-0.1285,0.4546,-0.5004,0.7255
-0.04,1.79,3.4,32.8125,-11.3125,-6.25,-0.1299,0.4552,-0.498,0.7266
0.04,1.53,3.59,21.5625,-11.1875,-3.9375,-0.131,0.4558,-0.4965,0.7271
0.19,1.54,3.53,9.625,-10.3125,0.1875,-0.1318,0.4563,-0.4957,0.7271
