lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.58,-0.98,0.93,-68.75,32.9375,-50.6875,-0.4624,0.6263,-0.3871,-0.4941
-0.46,-0.98,1.03,-70.6875,40.1875,-50.0625,-0.4594,0.6323,-0.3831,-0.4922
-0.29,-1.13,1.29,-73.6875,43.875,-49.25,-0.4561,0.6386,-0.3791,-0.4904
0.0,-1.01,1.34,-75.0,41.375,-45.0,-0.4526,0.6446,-0.3751,-0.4888
0.3,-0.95,1.27,-74.875,33.8125,-39.1875,-0.449,0.6501,-0.3712,-0.4879
0.83,-0.98,1.08,-74.875,33.8125,-39.1875,-0.4456,0.655,-0.3671,-0.4875
0.88,-0.85,1.1,-74.8125,23.625,-34.0,-0.4423,0.6594,-0.3629,-0.4878
0.64,-0.7,1.09,-72.6875,12.9375,-30.1875,-0.439,0.6635,-0.3588,-0.4882
0.48,-0.55,0.95,-70.5,12.8125,-27.4375,-0.4358,0.6675,-0.3547,-0.4885
0.67,-0.46,0.79,-68.0625,11.5625,-23.5625,-0.4326,0.6712,-0.351,-0.489
0.73,-0.34,0.74,-68.0625,11.5625,-23.5625,-0.4294,0.6745,-0.3474,-0.4899
0.57,-0.17,0.92,-66.75,7.8125,-20.625,-0.4262,0.6779,-0.3437,-0.4907
-0.19,-0.04,0.77,-65.625,18.875,-23.0,-0.4229,0.6817,-0.3403,-0.4906
-0.22,-0.07,0.68,-65.25,33.625,-24.75,-0.4191,0.6861,-0.3374,-0.4897
-0.14,-0.04,0.49,-65.8125,43.3125,-25.125,-0.4151,0.6909,-0.3347,-0.4881
0.18,0.24,0.43,-65.6875,45.125,-23.125,-0.4109,0.6957,-0.3322,-0.4865
0.53,0.44,0.56,-63.4375,38.1875,-18.3125,-0.4069,0.7,-0.3299,-0.4854
0.9,0.46,0.61,-60.6875,26.5,-13.0625,-0.4031,0.7036,-0.3275,-0.485
1.31,0.51,0.74,-57.6875,13.8125,-9.25,-0.3997,0.7063,-0.3251,-0.4855
1.44,0.54,0.79,-54.5625,4.5,-6.5625,-0.3965,0.7085,-0.3226,-0.4865
1.61,0.57,0.82,-54.5625,4.5,-6.5625,-0.3936,0.7103,-0.3201,-0.4879
1.81,0.54,0.98,-49.8125,-5.1875,-2.625,-0.3909,0.7119,-0.3177,-0.4894
1.5,0.58,1.01,-47.5625,-6.0625,-0.875,-0.3882,0.7132,-0.3155,-0.491
1.6,0.68,0.74,-46.4375,0.8125,-0.0625,-0.3854,0.7147,-0.3136,-0.4922
1.44,0.75,0.66,-44.9375,9.75,-1.625,-0.3825,0.7166,-0.312,-0.4927
1.1,1.11,0.54,-44.9375,9.75,-1.625,-0.3795,0.7188,-0.3106,-0.4928
1.02,1.22,0.49,-43.3125,17.3125,-2.0625,-0.3765,0.7213,-0.3095,-0.4922
0.92,1.25,0.52,-37.9375,31.4375,-3.1875,-0.3735,0.7239,-0.3087,-0.4911
1.17,1.14,0.57,-36.375,30.0,-1.25,-0.3705,0.7263,-0.3081,-0.4902
1.38,1.28,0.83,-34.375,24.75,0.4375,-0.3677,0.7284,-0.3074,-0.4896
1.4,1.32,1.01,-34.375,24.75,0.4375,-0.3652,0.7302,-0.3069,-0.4892
1.5,1.25,1.07,-31.8125,20.4375,2.0625,-0.3627,0.7317,-0.3063,-0.4891
1.82,1.19,1.2,-29.25,13.3125,2.75,-0.3605,0.7331,-0.3057,-0.4891
1.82,1.1,1.2,-27.0,8.9375,2.0,-0.3585,0.7343,-0.305,-0.4893
1.93,1.14,0.99,-25.8125,2.8125,1.3125,-0.3568,0.7351,-0.3041,-0.4898
1.56,0.94,0.67,-25.8125,2.8125,1.3125,-0.3552,0.7357,-0.303,-0.4907
1.42,0.77,0.3,-24.375,-3.375,0.9375,-0.354,0.7361,-0.3019,-0.4916
1.11,0.62,0.1,-21.75,-8.0,-1.0,-0.3529,0.7365,-0.3007,-0.4927
0.9,0.53,-0.02,-20.1875,-7.625,-1.125,-0.3519,0.7368,-0.2996,-0.4936
0.57,0.3,-0.08,-18.25,-1.6875,-1.5,-0.3508,0.7372,-0.2986,-0.4941
0.65,0.22,-0.16,-18.25,-1.6875,-1.5,-0.3497,0.7381,-0.2981,-0.494
0.82,0.09,-0.15,-15.8125,7.0625,-1.9375,-0.3488,0.7389,-0.2978,-0.4937
1.59,-0.53,-0.24,-9.8125,7.5625,0.875,-0.3479,0.7395,-0.2977,-0.4934
1.53,-0.75,-0.15,-7.5,2.1875,1.375,-0.3474,0.7398,-0.2975,-0.4935
1.4,-0.92,-0.34,-3.875,-1.5625,1.5,-0.347,0.7398,-0.2974,-0.4938
1.43,-1.14,-0.6,-3.875,-1.5625,1.5,-0.347,0.7396,-0.2973,-0.4941
1.38,-1.12,-0.67,-1.1875,-4.9375,1.6875,-0.3473,0.7391,-0.2972,-0.4948
1.27,-1.09,-0.83,4.5625,-12.375,2.8125,-0.3478,0.7383,-0.2972,-0.4955
1.1,-1.06,-0.91,7.75,-15.375,3.125,-0.3485,0.7374,-0.2973,-0.4963
0.39,-0.99,-0.55,9.8125,-16.375,3.6875,-0.3494,0.7363,-0.2975,-0.4973
0.14,-0.99,-0.46,9.8125,-16.375,3.6875,-0.3494,0.7363,-0.2975,-0.4973
0.14,-0.96,-0.34,11.0625,-9.75,4.0,-0.3506,0.7351,-0.2988,-0.4974
0.47,-1.02,-0.17,11.5,12.0,5.0,-0.3508,0.7352,-0.2999,-0.4965
0.55,-1.04,-0.13,11.25,19.5,5.625,-0.3508,0.7355,-0.3013,-0.4952
0.8,-1.06,0.02,11.3125,23.0,8.25,-0.3505,0.7359,-0.303,-0.4937
1.49,-0.79,0.52,11.3125,23.0,8.25,-0.3503,0.7358,-0.3047,-0.4929
1.48,-0.66,0.82,11.5625,15.125,13.8125,-0.3502,0.7349,-0.3065,-0.4933
1.18,-0.51,0.88,10.75,-17.5625,22.4375,-0.3504,0.7333,-0.3077,-0.4948
0.7,-0.36,0.82,11.8125,-24.25,19.875,-0.3509,0.7314,-0.3088,-0.4966
-0.25,-0.16,-0.18,14.5,-16.625,15.1875,-0.3516,0.7299,-0.3098,-0.4977
-0.32,-0.26,-0.57,14.5,-16.625,15.1875,-0.3522,0.729,-0.3112,-0.4976
-0.03,-0.4,-0.92,17.5625,-1.1875,11.1875,-0.3528,0.7287,-0.3132,-0.4964
0.98,-0.57,-0.52,26.8125,31.3125,14.125,-0.353,0.7288,-0.3162,-0.4942
1.86,-0.71,-0.13,22.75,53.9375,21.0625,-0.3521,0.7299,-0.32,-0.4908
-2.17,-1.77,3.36,48.625,80.0625,-42.375,-0.3547,0.7328,-0.3218,-0.4833
-30.08,30.69,-27.12,48.625,80.0625,-42.375,-0.3547,0.7328,-0.3218,-0.4833
-20.19,41.9,-4.4,19.25,-49.75,-329.875,-0.3705,0.7389,-0.3005,-0.4758
28.51,30.06,17.16,222.5,-97.375,-51.9375,-0.4066,0.7344,-0.2864,-0.462
24.55,-4.99,14.32,131.4375,-254.5,-107.4375,-0.4249,0.7223,-0.276,-0.4707
11.72,-23.43,5.91,12.375,-148.75,-150.1875,-0.4351,0.7193,-0.262,-0.4741
-1.21,-3.62,1.83,12.375,-148.75,-150.1875,-0.4351,0.7193,-0.262,-0.4741
-3.67,5.68,-1.71,-5.25,8.875,-58.5,-0.4376,0.7265,-0.2585,-0.4625
0.98,7.58,-0.33,11.8125,97.0,-82.625,-0.4395,0.7316,-0.2574,-0.4532
2.64,4.76,0.07,-8.9375,62.375,-29.1875,-0.4387,0.7349,-0.2576,-0.4484
2.22,2.06,-0.29,-23.25,71.1875,-4.1875,-0.4358,0.7386,-0.2591,-0.4443
0.72,1.44,-1.01,-23.25,71.1875,-4.1875,-0.4358,0.7386,-0.2591,-0.4443
0.36,2.9,1.4,-27.6875,97.3125,-6.375,-0.4322,0.7433,-0.2612,-0.4386
0.85,2.11,2.67,-20.6875,73.5,7.8125,-0.4254,0.7509,-0.2661,-0.4294
1.99,1.38,3.2,-18.625,64.0,6.9375,-0.4225,0.7537,-0.2681,-0.4261
4.06,1.68,2.73,-15.625,54.9375,2.0,-0.4202,0.7562,-0.2697,-0.423
3.8,1.73,2.36,-15.625,54.9375,2.0,-0.4202,0.7562,-0.2697,-0.423
2.63,1.75,2.08,-13.0,46.625,-9.0,-0.4186,0.7585,-0.2703,-0.42
0.73,1.99,1.79,-16.625,45.1875,-12.125,-0.4155,0.7633,-0.2706,-0.4141
0.78,2.1,1.53,-16.625,45.1875,-12.125,-0.4135,0.7659,-0.2714,-0.4108
1.49,1.83,1.31,-17.0625,52.6875,-7.25,-0.4113,0.7687,-0.2726,-0.407
2.4,1.33,1.28,-15.625,60.375,-4.8125,-0.4113,0.7687,-0.2726,-0.407
3.48,0.65,1.07,-13.4375,62.0,-4.75,-0.4091,0.7714,-0.274,-0.4031
3.59,0.5,1.13,-10.0625,56.4375,-4.9375,-0.406,0.7755,-0.2764,-0.3967
3.73,0.46,1.16,-5.75,43.6875,-3.625,-0.4053,0.7765,-0.2773,-0.3949
3.82,0.92,1.14,-0.9375,27.625,-0.25,-0.4053,0.7766,-0.278,-0.3941
4.04,0.26,0.73,4.8125,11.375,2.0625,-0.4053,0.7766,-0.278,-0.3941
4.03,0.01,0.56,11.0625,-2.0625,5.8125,-0.4059,0.7761,-0.2786,-0.3942
3.91,0.1,0.24,12.125,-14.875,10.6875,-0.4075,0.7733,-0.28,-0.397
3.8,0.08,0.33,13.75,-22.625,17.4375,-0.4083,0.7714,-0.2813,-0.399
3.71,0.02,0.56,15.5,-23.125,23.875,-0.4088,0.7695,-0.2831,-0.4008
3.42,0.13,0.91,15.5625,-18.875,29.3125,-0.4088,0.7695,-0.2831,-0.4008
3.12,0.72,1.04,15.6875,-13.6875,34.6875,-0.4089,0.7676,-0.2855,-0.4025
3.14,1.13,1.04,15.25,-9.0625,40.8125,-0.4083,0.7638,-0.2916,-0.4061
3.45,1.39,1.1,14.875,-8.6875,48.125,-0.4076,0.7615,-0.2952,-0.4085
