lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.67,0.16,0.49,-4.375,19.3125,2.8125,-0.3769,0.7805,-0.2796,-0.413
1.05,0.47,1.21,-2.25,22.3125,8.0,-0.376,0.7812,-0.2808,-0.4118
1.05,0.47,1.21,-2.5625,2.0625,21.8125,-0.375,0.7808,-0.2822,-0.4124
0.3,0.91,1.19,-2.5625,2.0625,21.8125,-0.374,0.7805,-0.2836,-0.4131
0.09,0.78,0.57,-1.8125,-9.8125,22.0625,-0.3734,0.7796,-0.2847,-0.4144
-0.22,0.53,-0.06,-0.625,-16.125,20.4375,-0.373,0.7786,-0.2855,-0.4162
-0.3,0.25,-0.76,1.625,-12.0625,18.125,-0.3727,0.7776,-0.2864,-0.4175
-0.3,0.25,-0.76,12.9375,21.125,13.5,-0.3726,0.7776,-0.2884,-0.4162
0.74,0.0,-1.5,12.9375,21.125,13.5,-0.3724,0.7776,-0.2904,-0.4149
2.07,0.0,-1.07,19.9375,45.25,14.9375,-0.3721,0.7783,-0.2935,-0.4119
-7.41,1.04,3.58,25.125,69.0625,21.25,-0.3713,0.7794,-0.2979,-0.4074
-31.01,28.12,-28.04,10.8125,83.3125,29.3125,-0.3689,0.7811,-0.3029,-0.4026
-31.09,42.82,-9.68,-96.8125,-118.5625,-269.875,-0.3746,0.7867,-0.278,-0.4044
17.78,15.84,12.65,-96.8125,-118.5625,-269.875,-0.3801,0.7918,-0.2529,-0.4058
28.76,-19.83,7.15,169.0,-116.25,-296.0,-0.4038,0.7883,-0.235,-0.4003
18.91,-30.15,5.91,275.8125,-107.625,-90.0,-0.4272,0.7768,-0.2346,-0.3988
3.6,-2.75,3.82,60.6875,-128.1875,-46.8125,-0.4352,0.7712,-0.2289,-0.4042
-7.96,5.92,3.13,9.125,-75.9375,-37.875,-0.4386,0.769,-0.2239,-0.4077
-6.65,2.86,2.43,9.125,-75.9375,-37.875,-0.442,0.7667,-0.219,-0.411
-3.01,1.06,1.12,15.5625,56.6875,-80.5625,-0.4447,0.7695,-0.2164,-0.404
4.03,1.59,-1.37,-22.375,129.75,-52.75,-0.4426,0.7757,-0.2171,-0.394
3.18,1.14,-1.55,-28.9375,118.75,-10.6875,-0.4389,0.7809,-0.2198,-0.3863
1.59,0.83,-0.74,-24.25,99.8125,-7.1875,-0.4357,0.7852,-0.2223,-0.3799
0.74,0.2,0.0,-24.25,99.8125,-7.1875,-0.4324,0.7894,-0.2247,-0.3734
