lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.67,-0.15,-1.44,96.6875,118.125,-68.5,0.4458,0.5093,0.7308,0.0884
-0.56,-0.53,-1.34,95.875,121.75,-67.1875,0.4346,0.5078,0.7389,0.0851
-0.29,-0.57,-1.13,95.0625,128.0625,-66.0,0.423,0.5062,0.7471,0.0823
-0.05,-0.55,-0.95,93.0,134.3125,-64.25,0.4109,0.5045,0.7552,0.0798
0.02,-0.52,-0.76,90.0,136.3125,-61.5,0.3987,0.5027,0.7631,0.0778
0.15,-0.57,-0.53,86.9375,134.625,-58.9375,0.3867,0.5009,0.7706,0.0759
0.2,-0.57,-0.32,84.375,130.4375,-56.375,0.375,0.4991,0.7777,0.074
0.22,-0.63,-0.11,81.8125,125.9375,-54.0625,0.3636,0.4973,0.7844,0.0723
0.18,-0.76,-0.12,78.75,121.625,-52.125,0.3525,0.4955,0.7907,0.0706
-0.06,-0.66,-0.1,74.75,119.1875,-50.0,0.3417,0.4937,0.7968,0.069
-0.26,-0.5,-0.03,70.8125,118.5,-47.1875,0.331,0.4918,0.8025,0.0679
-0.45,-0.35,0.13,66.375,119.8125,-43.8125,0.3204,0.4899,0.808,0.0671
-0.47,-0.23,0.71,62.4375,121.4375,-40.0,0.3097,0.4882,0.8132,0.0668
-0.25,-0.16,1.12,58.5,122.0625,-35.6875,0.2991,0.4865,0.8182,0.0668
-0.21,-0.18,1.42,54.375,121.25,-30.875,0.2886,0.485,0.8228,0.0673
-0.16,-0.19,1.69,50.3125,120.1875,-27.5,0.2783,0.4836,0.827,0.0681
-0.24,-0.15,1.85,46.5,117.8125,-24.625,0.2683,0.4823,0.8311,0.069
-0.34,-0.12,1.95,43.125,113.875,-21.8125,0.2587,0.4811,0.8347,0.0701
-0.5,-0.05,1.84,39.125,109.875,-19.25,0.2495,0.4799,0.8381,0.0714
-0.62,0.08,1.72,35.375,107.25,-16.8125,0.2405,0.4788,0.8412,0.0729
-0.7,0.18,1.8,30.875,105.5625,-15.8125,0.2318,0.4776,0.8442,0.0746
-0.81,0.24,1.83,26.4375,104.625,-14.5625,0.2234,0.4764,0.8469,0.0767
-0.67,0.32,1.88,22.3125,104.0,-13.3125,0.2151,0.4752,0.8495,0.079
-0.75,0.41,1.95,18.0625,102.3125,-11.375,0.2071,0.474,0.8519,0.0817
-0.69,0.49,2.07,14.5,99.0,-9.9375,0.1995,0.4728,0.8541,0.0844
-0.25,0.54,2.48,11.375,93.5625,-7.9375,0.1923,0.4717,0.8561,0.0872
-0.17,0.46,2.65,8.5625,87.25,-6.125,0.1857,0.4708,0.8578,0.0899
-0.3,0.35,2.87,5.9375,80.9375,-5.8125,0.1796,0.4698,0.8593,0.0926
-0.34,0.27,2.85,3.625,76.5625,-6.875,0.174,0.4687,0.8608,0.0953
0.0,0.15,2.67,1.375,73.5,-7.0,0.1686,0.4677,0.8621,0.098
0.09,0.08,2.51,-0.875,71.1875,-5.4375,0.1635,0.4667,0.8633,0.1008
0.15,-0.04,2.36,-2.8125,67.125,-4.0625,0.1588,0.4658,0.8644,0.1036
0.12,0.13,2.33,-3.3125,61.0,-6.8125,0.1545,0.4647,0.8654,0.1061
-0.09,-0.09,2.23,-4.3125,55.5625,-8.6875,0.1507,0.4634,0.8665,0.1085
-0.11,-0.43,2.06,-7.5625,53.9375,-5.1875,0.1471,0.4625,0.8672,0.1111
0.05,-0.61,1.81,-14.875,58.0,0.4375,0.1434,0.4617,0.8678,0.1144
0.09,-0.58,1.73,-23.375,62.5625,6.6875,0.1396,0.4614,0.8681,0.1187
0.09,-0.58,1.73,-30.1875,64.9375,9.625,0.136,0.4611,0.8682,0.1235
0.01,-0.33,1.82,-34.5625,66.625,8.25,0.1324,0.4606,0.8682,0.1288
0.19,-0.14,1.58,-38.625,68.25,8.625,0.1288,0.46,0.8682,0.1343
0.27,-0.12,1.5,-42.75,70.125,11.625,0.1251,0.4596,0.868,0.1403
0.32,-0.03,1.47,-47.5,71.0625,16.375,0.1216,0.4594,0.8676,0.1468
0.32,-0.03,1.47,-52.5,72.1875,19.375,0.1176,0.4568,0.8682,0.1539
0.57,0.37,1.38,-55.5625,72.625,20.875,0.1142,0.4568,0.8674,0.1611
0.5,0.4,1.44,-57.0625,72.25,24.375,0.1107,0.4571,0.8663,0.1682
0.9,0.76,1.44,-57.75,69.6875,29.5625,0.1074,0.4577,0.865,0.1754
0.96,0.9,1.59,-57.6875,65.875,36.625,0.1043,0.4589,0.8633,0.1825
0.96,0.9,1.59,-57.4375,60.25,44.6875,0.1011,0.4592,0.8619,0.1896
0.98,1.07,1.62,-56.375,54.0625,51.875,0.0985,0.4616,0.8595,0.1962
0.83,1.62,2.03,-53.9375,47.0,59.25,0.0963,0.4647,0.8566,0.2025
0.78,1.83,1.98,-51.1875,38.6875,65.8125,0.0943,0.4683,0.8535,0.2083
0.73,1.99,1.85,-47.625,30.8125,71.9375,0.0927,0.4726,0.85,0.2135
0.73,1.99,1.85,-44.9375,22.0625,79.375,0.0915,0.4775,0.8462,0.2182
-0.1,1.74,1.63,-44.5625,13.8125,81.8125,0.0908,0.4827,0.8422,0.2226
-8.47,5.11,2.24,-53.75,4.375,64.4375,0.0914,0.4868,0.8386,0.2271
-4.04,5.12,2.04,-61.5,-6.3125,46.75,0.0935,0.4897,0.8354,0.2315
-1.69,3.18,1.37,-42.625,10.0625,42.125,0.0937,0.4921,0.8329,0.2353
