lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.26,-0.6,-0.35,67.875,100.6875,-111.375,0.4866,0.5201,0.7015,-0.0264
-0.56,-0.86,-0.29,67.875,100.6875,-111.375,0.4772,0.5164,0.7104,-0.0302
-0.43,-0.78,-0.22,64.0,104.8125,-110.0,0.4676,0.5126,0.7194,-0.0331
-0.32,-0.76,-0.29,59.4375,111.9375,-106.5,0.4676,0.5126,0.7194,-0.0331
-0.46,-0.74,-0.47,54.8125,122.125,-102.875,0.4575,0.5088,0.7284,-0.0352
-0.37,-0.62,-0.24,50.9375,131.9375,-100.75,0.4358,0.501,0.7468,-0.0373
-0.34,-0.49,0.0,47.25,139.3125,-98.0,0.4246,0.497,0.7559,-0.0375
-0.36,-0.43,0.29,43.8125,143.125,-94.5625,0.4133,0.493,0.7647,-0.0372
-0.1,-0.46,0.74,40.125,144.9375,-90.9375,0.4133,0.493,0.7647,-0.0372
-0.21,-0.4,0.85,36.8125,144.4375,-87.625,0.4021,0.4891,0.7732,-0.0366
-0.41,-0.25,1.01,34.1875,141.625,-85.1875,0.3805,0.481,0.7891,-0.0352
-0.44,-0.23,1.03,32.0625,136.6875,-83.625,0.3702,0.4768,0.7965,-0.0344
-0.47,-0.23,1.13,29.5625,131.625,-81.75,0.3603,0.4726,0.8036,-0.0335
-0.44,-0.17,1.15,26.4375,128.0,-79.9375,0.3603,0.4726,0.8036,-0.0335
-0.52,-0.1,1.14,23.4375,125.9375,-78.0625,0.3506,0.4683,0.8104,-0.0325
-0.21,-0.17,1.14,20.8125,124.4375,-75.9375,0.3315,0.4599,0.8232,-0.0297
-0.1,-0.21,1.18,18.0625,123.375,-72.1875,0.3223,0.4559,0.8292,-0.028
-0.12,-0.24,1.47,15.4375,122.25,-67.4375,0.3132,0.4521,0.8348,-0.0259
0.13,-0.39,1.74,12.4375,120.3125,-62.5625,0.3132,0.4521,0.8348,-0.0259
0.26,-0.46,1.86,9.375,118.5625,-57.5625,0.3043,0.4485,0.84,-0.0235
0.42,-0.52,2.01,6.625,116.5625,-52.75,0.2873,0.442,0.8495,-0.0181
0.58,-0.7,1.95,3.9375,113.25,-47.625,0.2794,0.4391,0.8538,-0.0152
0.42,-0.71,1.91,0.9375,109.0,-43.1875,0.2719,0.4363,0.8577,-0.0121
0.29,-0.71,1.9,-2.3125,105.0,-40.0,0.2719,0.4363,0.8577,-0.0121
0.19,-0.71,1.9,-6.3125,102.5,-37.25,0.2646,0.4335,0.8614,-0.0087
-0.01,-0.59,1.84,-11.25,103.6875,-34.5,0.2501,0.4282,0.8684,-0.0004
-0.05,-0.51,1.84,-16.0,108.125,-31.625,0.2424,0.4257,0.8718,0.0046
-0.02,-0.52,1.91,-20.3125,114.125,-27.5,0.2344,0.4235,0.875,0.0103
0.07,-0.45,1.77,-24.625,120.25,-22.5,0.2344,0.4235,0.875,0.0103
-0.16,-0.24,1.61,-29.125,125.4375,-16.875,0.2262,0.4215,0.878,0.0166
-0.23,0.03,1.63,-32.6875,128.0625,-12.375,0.2096,0.4182,0.8833,0.0303
0.17,0.3,1.56,-34.0625,127.6875,-8.125,0.2015,0.417,0.8855,0.0372
0.37,0.32,1.62,-34.3125,124.375,-4.0,0.194,0.416,0.8873,0.0438
0.44,0.32,1.7,-33.75,117.25,-0.5,0.194,0.416,0.8873,0.0438
0.45,0.29,1.83,-32.4375,105.4375,2.375,0.1872,0.4153,0.8889,0.05
0.43,0.25,1.71,-31.0625,91.6875,5.125,0.1762,0.4145,0.8907,0.0609
0.22,0.15,1.84,-30.625,82.1875,7.6875,0.1711,0.4142,0.8915,0.0663
0.0,0.01,1.92,-31.8125,81.625,9.4375,0.1654,0.414,0.8922,0.0723
-0.37,0.06,1.72,-34.4375,91.3125,10.375,0.1654,0.414,0.8922,0.0723
-0.34,0.13,1.71,-37.5625,107.9375,10.0,0.1585,0.4136,0.8931,0.079
-0.11,0.16,1.77,-41.875,124.5625,13.75,0.1417,0.4133,0.8944,0.0953
0.12,0.07,1.84,-47.5625,135.4375,22.875,0.1331,0.414,0.8944,0.1045
1.18,0.04,1.92,-53.75,136.0625,32.9375,0.1252,0.4152,0.8939,0.1136
1.47,0.15,1.87,-57.875,125.25,39.4375,0.1252,0.4152,0.8939,0.1136
1.62,0.53,1.83,-60.375,105.4375,40.75,0.119,0.4166,0.8929,0.1224
1.35,1.26,1.51,-60.9375,85.8125,42.3125,0.1104,0.4204,0.89,0.138
1.14,1.52,1.63,-61.0,72.3125,46.6875,0.1071,0.4232,0.8879,0.1454
1.05,1.78,1.86,-60.75,65.125,54.375,0.1041,0.4265,0.8855,0.1524
0.37,2.35,2.25,-59.125,57.625,60.6875,0.1041,0.4265,0.8855,0.1524
0.3,2.48,2.25,-56.8125,49.5625,65.75,0.1013,0.429,0.8834,0.1592
0.43,2.61,2.1,-53.9375,44.375,72.5,0.0969,0.4382,0.8771,0.1714
0.53,2.69,1.92,-52.0,38.875,79.1875,0.0955,0.4435,0.8734,0.1769
-1.81,2.88,1.8,-51.25,28.6875,83.4375,0.0955,0.4481,0.87,0.1823
-7.39,4.8,2.21,-57.0,14.8125,70.9375,0.0955,0.4481,0.87,0.1823
-11.37,7.63,2.04,-68.25,-6.8125,45.0625,0.0978,0.4509,0.8672,0.1874
-4.41,6.82,1.8,-52.4375,-5.8125,31.875,0.0974,0.4539,0.8643,0.1937
0.03,3.79,1.42,-13.875,34.125,22.6875,0.0933,0.454,0.8643,0.1954
2.27,1.65,1.3,5.5,51.875,11.75,0.0911,0.4543,0.8643,0.1956
1.04,0.81,1.44,10.5,21.5625,9.125,0.0911,0.4543,0.8643,0.1956
0.67,1.59,2.51,8.4375,-5.875,8.6875,0.0911,0.4551,0.8641,0.1948
-0.36,1.85,3.68,-0.1875,-20.875,8.0625,0.095,0.4567,0.8632,0.1934
-2.13,2.11,4.16,-7.1875,-31.375,1.5,0.0972,0.4564,0.8631,0.193
-3.57,3.23,2.64,-8.5,-24.4375,-7.625,0.0974,0.4557,0.8635,0.1932
-2.5,3.1,1.66,-2.875,1.0625,-9.9375,0.0974,0.4557,0.8635,0.1932
-1.45,2.59,1.03,4.625,20.625,-11.375,0.0959,0.4545,0.8641,0.1935
1.44,1.18,0.64,9.75,20.25,-12.75,0.0931,0.4526,0.8657,0.1927
1.48,0.12,0.58,15.125,9.625,-9.6875,0.0925,0.452,0.8663,0.1915
1.16,-0.29,0.5,15.8125,2.5625,-10.0,0.0923,0.4514,0.8668,0.1906
1.04,-0.35,0.5,11.0625,-1.0625,-9.625,0.0923,0.4514,0.8668,0.1906
0.0,0.04,0.28,5.625,-9.5,-6.625,0.093,0.451,0.8671,0.1898
-0.7,0.46,-0.09,3.5,-16.75,-5.0625,0.0953,0.451,0.8673,0.1877
-1.26,0.76,-0.6,4.75,-17.875,-3.6875,0.0961,0.4512,0.8674,0.1865
-1.95,0.9,-1.45,8.6875,-14.75,-1.875,0.0964,0.4513,0.8676,0.1852
-2.18,0.97,-1.38,12.3125,-10.0,-2.4375,0.0964,0.4513,0.8676,0.1852
-2.04,1.05,-0.87,13.75,-8.375,-5.0625,0.0966,0.4512,0.868,0.1838
-1.38,0.75,0.36,13.25,-12.5625,-7.625,0.098,0.4504,0.8688,0.1807
-1.17,0.6,0.7,12.5625,-15.8125,-11.1875,0.0988,0.4496,0.8695,0.1793
-0.9,0.56,0.92,11.375,-13.4375,-15.5625,0.0994,0.4484,0.8703,0.178
-0.64,0.66,1.09,9.625,-10.5625,-19.3125,0.0994,0.4484,0.8703,0.178
-0.47,1.06,1.02,9.0625,-11.3125,-21.125,0.1002,0.4471,0.8711,0.1767
