lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1.08,0.81,0.66,52.5625,65.125,-88.625,0.4431,0.4956,0.7275,-0.1693
1.17,0.66,0.58,51.1875,67.1875,-85.75,0.4356,0.4932,0.7329,-0.1728
1.09,0.54,0.56,49.1875,67.5,-82.3125,0.4282,0.4909,0.738,-0.176
0.96,0.43,0.58,46.375,66.5,-77.8125,0.4209,0.4887,0.743,-0.179
1.08,0.21,0.49,43.375,66.1875,-72.6875,0.4139,0.4866,0.7476,-0.1815
1.01,0.08,0.53,40.9375,67.5,-68.25,0.4069,0.4848,0.7521,-0.1837
1.03,-0.06,0.49,37.8125,68.8125,-65.125,0.3999,0.483,0.7565,-0.1855
0.93,-0.21,0.04,34.5625,70.5625,-61.6875,0.393,0.4813,0.7609,-0.187
0.94,-0.08,0.16,32.0,72.5625,-58.6875,0.3861,0.4797,0.7651,-0.188
1.15,0.0,0.33,29.5625,72.3125,-54.375,0.3793,0.4783,0.7692,-0.1887
1.2,-0.22,0.53,27.4375,70.125,-49.375,0.3729,0.4771,0.773,-0.1893
1.23,-0.28,0.59,26.0625,66.0625,-45.4375,0.3668,0.476,0.7765,-0.1898
1.39,-0.31,0.43,24.75,61.5,-41.875,0.361,0.475,0.7797,-0.1902
1.33,-0.34,0.28,23.6875,56.875,-39.1875,0.3557,0.474,0.7826,-0.1907
1.18,-0.35,0.14,22.375,51.125,-37.5625,0.3508,0.473,0.7852,-0.1912
1.09,-0.28,0.24,21.4375,44.6875,-34.4375,0.3464,0.4721,0.7876,-0.1919
0.92,-0.29,0.31,20.625,39.5625,-31.6875,0.3425,0.4712,0.7897,-0.1926
0.36,-0.27,0.12,18.75,36.9375,-30.5,0.3387,0.4703,0.7916,-0.1933
0.07,-0.06,-0.03,16.375,37.1875,-29.5,0.3351,0.4694,0.7936,-0.1937
-0.12,0.1,-0.1,14.6875,39.375,-27.4375,0.3315,0.4686,0.7955,-0.1939
-0.37,0.16,-0.17,12.875,44.6875,-25.4375,0.3275,0.468,0.7976,-0.1937
-0.34,0.15,-0.12,10.3125,51.6875,-23.375,0.3232,0.4675,0.7998,-0.1931
-0.26,0.15,0.01,7.375,58.4375,-22.0,0.3186,0.4672,0.8021,-0.1918
-0.27,0.16,0.27,5.1875,62.5,-21.3125,0.3138,0.4669,0.8046,-0.1903
-0.14,0.12,0.39,4.0625,63.0625,-20.25,0.3091,0.4667,0.8069,-0.1886
0.11,0.03,0.43,3.6875,60.375,-18.8125,0.3045,0.4664,0.8092,-0.187
0.47,-0.04,0.4,3.125,55.5,-17.0,0.3003,0.4662,0.8112,-0.1854
0.15,-0.16,0.01,2.1875,49.1875,-16.0625,0.2966,0.4659,0.813,-0.184
-0.15,0.08,-0.21,1.6875,43.25,-16.0625,0.2933,0.4655,0.8148,-0.1829
-0.2,0.2,-0.23,1.375,41.1875,-15.0,0.2902,0.4651,0.8163,-0.1817
-0.04,0.19,-0.03,0.4375,40.6875,-13.1875,0.2872,0.4649,0.8179,-0.1804
0.45,-0.17,0.32,-0.875,39.4375,-11.1875,0.2843,0.4647,0.8193,-0.1791
0.64,-0.35,0.44,-2.125,37.375,-8.9375,0.2817,0.4646,0.8206,-0.1777
0.89,-0.52,0.49,-4.3125,35.0,-6.875,0.2793,0.4645,0.8217,-0.1762
0.61,-0.61,0.36,-6.5625,32.9375,-6.375,0.2772,0.4644,0.8228,-0.1746
0.58,-0.6,0.39,-6.8125,32.125,-7.9375,0.2751,0.4642,0.824,-0.173
0.58,-0.61,0.33,-7.375,33.5,-8.75,0.2729,0.4639,0.8252,-0.1714
0.5,-0.91,0.26,-10.5625,37.3125,-3.25,0.2707,0.4639,0.8264,-0.1693
0.58,-0.97,0.13,-13.625,44.3125,0.6875,0.2681,0.4643,0.8275,-0.1666
0.67,-0.95,-0.12,-16.9375,52.375,3.9375,0.2652,0.4649,0.8288,-0.1632
0.36,-0.82,-0.21,-20.125,56.9375,6.625,0.2621,0.4657,0.8301,-0.1594
0.31,-0.2,-0.03,-22.5625,58.375,10.125,0.259,0.4667,0.8312,-0.1553
0.5,-0.18,0.2,-24.0625,58.8125,14.75,0.256,0.468,0.8323,-0.151
0.68,-0.22,0.34,-24.625,55.4375,18.0625,0.2533,0.4694,0.8331,-0.1467
0.9,-0.4,0.46,-24.5625,49.125,20.0,0.2511,0.4709,0.8336,-0.1425
1.0,-0.49,0.51,-24.25,41.6875,21.625,0.2494,0.4724,0.8339,-0.1387
1.19,-0.67,0.41,-24.875,35.9375,24.8125,0.2481,0.474,0.834,-0.135
1.27,-0.83,0.1,-26.8125,33.875,29.0625,0.2473,0.4747,0.8345,-0.1308
1.29,-0.81,0.09,-29.25,37.1875,34.4375,0.2462,0.4769,0.8342,-0.1265
1.07,-0.84,0.24,-32.1875,47.75,40.3125,0.2446,0.4796,0.8339,-0.1215
1.15,-0.74,0.26,-36.1875,63.0625,47.5,0.2421,0.4828,0.8336,-0.1154
2.07,-0.42,0.07,-41.375,79.8125,56.125,0.2387,0.4867,0.8334,-0.108
2.54,-0.3,0.05,-45.9375,87.0,64.9375,0.235,0.4911,0.8328,-0.0999
2.99,-0.18,0.28,-48.8125,78.25,73.875,0.2322,0.496,0.8317,-0.0918
3.77,0.72,0.62,-50.3125,59.3125,82.8125,0.2308,0.5013,0.8297,-0.0841
3.71,1.27,0.55,-48.25,39.8125,88.0,0.2307,0.5068,0.8271,-0.0773
3.4,1.74,0.74,-45.0,20.25,93.75,0.2318,0.5125,0.8237,-0.0715
1.9,1.78,0.51,-40.25,-2.5,100.75,0.2343,0.518,0.8199,-0.0666
-0.09,2.68,-0.71,-35.5,-14.9375,108.5625,0.2375,0.5247,0.8151,-0.0626
-5.53,3.4,-2.14,-34.125,-6.3125,93.375,0.2399,0.5304,0.811,-0.0587
-12.67,6.75,1.03,-41.3125,-13.0,49.625,0.2429,0.5328,0.8087,-0.0554
-10.27,11.15,-0.4,-34.5,-28.6875,42.375,0.2466,0.5349,0.8063,-0.0535
-3.29,8.02,-0.38,-0.75,24.25,49.9375,0.2452,0.5385,0.8046,-0.0513
0.26,2.26,0.99,24.9375,54.3125,30.1875,0.2405,0.5413,0.8042,-0.0499
0.14,-1.51,3.57,25.75,13.625,10.9375,0.2385,0.5426,0.8038,-0.0508
0.22,-0.44,4.27,11.625,-39.25,12.9375,0.2407,0.5435,0.8024,-0.0532
-0.03,1.25,4.17,-4.3125,-51.375,21.0,0.2444,0.5446,0.8004,-0.0548
0.22,3.28,3.91,-14.9375,-32.5625,21.0,0.2476,0.5439,0.8,-0.0543
-1.06,4.21,2.73,-12.9375,-19.5,16.125,0.2495,0.5446,0.7989,-0.054
-3.01,3.51,2.26,-4.125,-17.25,4.75,0.2509,0.5447,0.7983,-0.0544
-4.64,3.14,1.68,1.0,-12.6875,-7.5625,0.2517,0.5442,0.7984,-0.0552
-0.99,1.58,1.9,2.0625,6.25,-5.375,0.2512,0.5439,0.7988,-0.0552
1.73,0.45,2.44,-2.3125,26.6875,3.125,0.2495,0.544,0.7993,-0.0537
2.53,-0.18,2.2,-6.125,26.0625,5.625,0.248,0.5444,0.7997,-0.0519
2.02,0.53,1.34,-8.625,13.875,6.875,0.2475,0.5447,0.7997,-0.0506
1.96,0.82,1.43,-11.125,4.3125,12.875,0.2478,0.5453,0.7992,-0.0494
1.07,0.55,1.38,-10.0625,0.5,14.6875,0.2483,0.5461,0.7986,-0.0484
-0.55,0.4,0.77,-6.375,-1.6875,7.4375,0.2488,0.545,0.7992,-0.0474
-2.23,0.34,-0.8,-2.0,-1.6875,3.9375,0.2491,0.5453,0.799,-0.0472
-2.27,0.24,-1.32,0.9375,2.5625,3.8125,0.2488,0.5456,0.7989,-0.0471
-2.01,0.38,-1.53,1.6875,6.8125,3.8125,0.2484,0.5459,0.7988,-0.0469
-0.39,0.77,-0.85,2.8125,4.75,4.5,0.2479,0.5463,0.7987,-0.0468
-0.28,0.76,-0.41,4.0,-2.875,2.25,0.2479,0.5461,0.7988,-0.0469
-0.64,0.92,-0.18,4.25,-10.8125,-3.875,0.2485,0.5458,0.7988,-0.0479
-0.74,1.22,0.0,3.5625,-14.6875,-9.1875,0.2493,0.5452,0.7989,-0.049
-0.94,1.42,0.38,3.125,-16.0,-13.25,0.2501,0.5444,0.7991,-0.0502
-0.9,1.51,0.57,3.125,-14.5625,-17.4375,0.2509,0.5432,0.7996,-0.0514
-0.73,1.52,0.64,3.0,-10.9375,-19.625,0.2517,0.5376,0.8031,-0.0512
-0.65,1.69,0.97,2.5,-7.75,-21.1875,0.252,0.5362,0.8039,-0.0522
-0.44,1.78,1.38,1.875,-6.875,-21.875,0.2523,0.5347,0.8047,-0.0531
-0.25,1.81,1.65,0.6875,-7.875,-21.75,0.2527,0.5332,0.8055,-0.054
-0.07,1.5,1.83,-1.1875,-7.5,-20.6875,0.2532,0.5317,0.8063,-0.0546
0.0,1.38,1.77,-1.625,-4.5625,-22.0625,0.2536,0.5275,0.809,-0.0544
0.15,1.22,1.52,-1.9375,-0.25,-23.6875,0.2536,0.5259,0.81,-0.0547
0.14,0.98,1.29,-2.625,4.3125,-23.5,0.2533,0.5242,0.8112,-0.0549
0.36,0.95,1.31,-3.8125,6.0,-22.125,0.253,0.5226,0.8123,-0.0548
0.42,1.01,1.42,-5.25,4.5625,-20.25,0.2528,0.5212,0.8133,-0.0547
0.4,1.02,1.51,-6.4375,2.0,-20.8125,0.2529,0.5189,0.8148,-0.0544
0.29,0.94,1.05,-6.5,0.4375,-21.6875,0.2531,0.5173,0.8157,-0.0544
0.33,0.78,0.59,-5.9375,1.5,-21.9375,0.2531,0.5156,0.8168,-0.0544
1.0,0.75,0.16,-6.5,5.25,-19.375,0.253,0.5142,0.8177,-0.0541
1.58,0.88,-0.01,-8.375,9.625,-14.1875,0.2526,0.5131,0.8186,-0.0535
1.03,1.13,0.31,-10.3125,7.875,-14.6875,0.2524,0.5117,0.8195,-0.0527
0.67,1.26,0.65,-9.5,1.5625,-16.625,0.2527,0.5104,0.8203,-0.0522
0.57,1.17,0.89,-8.0625,-4.0,-15.25,0.2532,0.5091,0.8209,-0.0522
0.77,1.15,1.27,-7.1875,-9.875,-12.375,0.2542,0.5081,0.8213,-0.0524
0.87,1.16,1.4,-6.3125,-16.9375,-9.125,0.2556,0.5072,0.8214,-0.0529
0.89,1.01,1.49,-5.0625,-23.9375,-7.375,0.2575,0.5054,0.8218,-0.0534
0.71,0.53,1.63,-5.3125,-30.125,-7.4375,0.2598,0.5046,0.8215,-0.0544
0.64,0.41,1.68,-7.875,-36.0625,-6.625,0.2626,0.5038,0.821,-0.0556
0.54,0.41,1.68,-12.0625,-41.3125,-4.4375,0.2659,0.5031,0.8204,-0.0566
0.24,0.65,1.67,-16.25,-44.375,-2.0625,0.2697,0.5023,0.8195,-0.0574
0.23,0.8,1.58,-20.5625,-45.0625,-0.1875,0.2737,0.5011,0.8189,-0.0577
0.32,0.84,1.04,-23.625,-42.375,1.375,0.2776,0.5004,0.818,-0.0579
0.39,0.61,0.71,-24.5,-34.8125,0.625,0.2811,0.4998,0.8173,-0.0576
0.58,0.19,0.84,-25.25,-27.0625,0.4375,0.2841,0.499,0.8167,-0.057
0.66,0.09,1.12,-27.4375,-21.625,3.4375,0.2867,0.4985,0.8162,-0.056
0.66,0.09,1.12,-30.125,-18.125,8.1875,0.2893,0.4981,0.8156,-0.0544
0.69,0.08,1.36,-32.375,-16.5625,13.4375,0.2919,0.4982,0.8148,-0.0526
0.85,0.17,1.47,-33.9375,-18.0625,17.9375,0.2946,0.4985,0.8137,-0.0505
0.86,0.08,1.43,-35.1875,-22.875,21.125,0.2977,0.499,0.8124,-0.0485
0.88,0.0,1.42,-36.625,-29.5,23.3125,0.3014,0.4995,0.8109,-0.0467
0.88,0.0,1.42,-38.75,-36.375,25.125,0.3057,0.5001,0.809,-0.0449
0.52,0.03,0.73,-40.125,-39.25,25.5,0.3101,0.5007,0.807,-0.0432
0.35,-0.14,0.21,-41.6875,-38.3125,25.9375,0.3146,0.5012,0.8051,-0.0413
0.23,-0.23,0.35,-43.9375,-36.6875,27.5625,0.319,0.5018,0.803,-0.0391
0.15,-0.26,0.4,-47.1875,-34.4375,30.375,0.3235,0.5025,0.801,-0.0366
0.15,-0.26,0.4,-50.1875,-31.375,33.4375,0.3278,0.5034,0.7988,-0.0336
0.17,-0.17,0.37,-52.0625,-28.9375,36.5,0.3321,0.5043,0.7965,-0.0303
0.3,0.02,0.18,-52.5,-29.4375,39.6875,0.3364,0.5054,0.7941,-0.0269
0.36,-0.06,-0.01,-51.6875,-32.6875,41.1875,0.3409,0.5067,0.7916,-0.0237
0.39,-0.08,-0.08,-50.375,-38.75,42.0625,0.3457,0.5079,0.7887,-0.0208
0.39,-0.08,-0.08,-49.5,-46.75,43.5625,0.351,0.5095,0.7855,-0.0182
0.2,-0.1,-0.01,-48.5625,-54.4375,44.9375,0.3568,0.5109,0.7819,-0.0161
-0.1,-0.04,0.08,-47.625,-60.6875,46.75,0.3629,0.5125,0.7781,-0.0141
-0.34,0.17,0.22,-47.4375,-65.875,48.4375,0.3693,0.5141,0.774,-0.0124
-0.44,0.18,0.31,-47.0,-69.75,50.0625,0.376,0.5158,0.7697,-0.0107
-0.44,0.18,0.31,-46.4375,-72.375,50.4375,0.3828,0.5183,0.7647,-0.0097
-0.54,0.16,0.06,-45.9375,-70.75,48.8125,0.3893,0.5199,0.7603,-0.0082
-0.87,0.14,-0.47,-45.4375,-64.1875,46.5625,0.3955,0.5213,0.7562,-0.0066
-0.88,0.02,-0.53,-45.6875,-56.125,45.9375,0.4011,0.5227,0.7523,-0.0046
-0.92,-0.07,-0.44,-46.1875,-48.4375,46.0,0.4062,0.524,0.7486,-0.0023
-0.9,-0.12,-0.39,-47.125,-41.4375,46.9375,0.4109,0.5256,0.7449,0.0004
-0.7,-0.23,-0.29,-48.5625,-37.0,48.125,0.4154,0.527,0.7415,0.0034
-0.49,-0.23,-0.27,-49.5,-35.75,50.0,0.4199,0.5284,0.7379,0.0067
-0.36,-0.12,-0.28,-49.6875,-37.9375,51.75,0.4244,0.5298,0.7342,0.0099
-0.08,-0.05,-0.22,-49.25,-42.6875,52.25,0.4292,0.5313,0.7303,0.0129
-0.01,-0.14,-0.17,-48.5,-48.3125,52.875,0.4343,0.5329,0.7261,0.0157
0.01,-0.22,-0.2,-48.0,-54.6875,53.5,0.4397,0.5345,0.7216,0.0181
-0.05,-0.27,-0.18,-47.75,-60.25,54.3125,0.4454,0.5361,0.7168,0.0203
-0.3,-0.11,-0.14,-47.625,-63.75,54.8125,0.4514,0.5377,0.7118,0.0224
-0.37,-0.09,-0.14,-47.125,-64.25,55.25,0.4572,0.5393,0.7067,0.0244
-0.36,-0.08,-0.15,-46.5,-64.1875,55.75,0.4631,0.541,0.7016,0.0264
-0.34,-0.01,-0.07,-45.875,-64.0625,56.625,0.4688,0.5427,0.6964,0.0284
-0.32,0.0,-0.13,-44.9375,-65.0,57.75,0.4745,0.5444,0.691,0.0304
-0.24,-0.06,-0.18,-43.6875,-66.5,58.875,0.4803,0.5463,0.6855,0.0322
-0.21,-0.11,-0.12,-42.5625,-68.125,59.5625,0.486,0.5482,0.6799,0.034
-0.39,-0.18,-0.17,-41.5625,-69.625,59.125,0.4918,0.55,0.6741,0.0356
-0.54,-0.13,-0.17,-40.875,-70.0,59.8125,0.4974,0.5519,0.6683,0.0372
-0.52,-0.08,-0.15,-40.5625,-69.0,61.5,0.503,0.5539,0.6624,0.0388
-0.47,-0.04,0.04,-40.125,-67.625,61.5,0.5085,0.5558,0.6564,0.0405
-0.52,-0.03,0.06,-40.0,-65.5625,60.6875,0.5137,0.5577,0.6506,0.0422
-0.51,-0.05,0.05,-40.3125,-63.375,60.75,0.5189,0.5594,0.6448,0.0441
-0.38,-0.15,0.0,-41.25,-60.8125,61.0,0.5239,0.5612,0.6391,0.0461
-0.39,-0.24,-0.08,-43.25,-58.0625,61.3125,0.5289,0.5628,0.6334,0.0485
-0.47,-0.26,-0.17,-45.1875,-55.75,62.375,0.5337,0.5643,0.6277,0.051
-0.55,-0.01,-0.06,-46.75,-53.8125,63.6875,0.5385,0.5658,0.6221,0.0538
-0.47,0.04,-0.03,-46.75,-53.8125,63.6875,0.5433,0.5673,0.6163,0.0568
-0.36,0.08,-0.03,-48.8125,-52.875,66.0,0.548,0.5687,0.6105,0.0598
-0.26,0.06,-0.07,-49.3125,-55.0,66.25,0.5529,0.5701,0.6045,0.0627
-0.23,0.31,0.0,-48.5625,-58.3125,66.25,0.5578,0.5715,0.5983,0.0656
-0.21,0.35,-0.02,-47.25,-61.5,67.6875,0.5628,0.573,0.5919,0.0681
-0.17,0.38,-0.05,-45.875,-64.3125,68.875,0.5678,0.5746,0.5851,0.0706
-0.25,0.44,0.09,-44.25,-65.9375,68.75,0.5728,0.5762,0.5784,0.0729
-0.3,0.48,0.05,-42.0,-66.3125,68.9375,0.5776,0.5779,0.5715,0.075
-0.3,0.46,-0.01,-39.75,-66.625,69.5,0.5823,0.5798,0.5646,0.0771
-0.29,0.36,-0.02,-38.1875,-67.375,69.6875,0.587,0.5817,0.5576,0.079
-0.27,0.2,-0.09,-38.1875,-67.375,69.6875,0.5917,0.5852,0.5488,0.0792
