lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-3.23,-0.71,-2.58,-3.9375,-7.0625,-25.375,-0.3035,-0.538,0.4462,0.6476
-4.43,-1.03,-3.35,-3.75,-5.3125,-32.5625,-0.3016,-0.5388,0.4446,0.6489
-4.8,-1.08,-3.47,-1.75,0.8125,-42.375,-0.2994,-0.5404,0.4426,0.65
-4.96,-1.09,-3.44,1.125,12.5625,-56.1875,-0.2968,-0.5432,0.4398,0.6508
-5.78,-1.11,-3.15,9.4375,27.6875,-71.5,-0.2934,-0.5476,0.4363,0.6509
-7.95,-1.05,-3.39,23.25,36.625,-91.625,-0.2886,-0.5535,0.4324,0.6506
-9.29,-1.13,-3.85,34.25,40.3125,-112.3125,-0.2823,-0.5607,0.428,0.6502
-10.38,-1.02,-4.39,43.875,45.6875,-127.6875,-0.2748,-0.5688,0.4233,0.6494
-10.17,-0.33,-5.18,51.5625,51.4375,-139.125,-0.2665,-0.5778,0.4182,0.6483
-9.43,0.13,-5.01,56.8125,58.5,-144.8125,-0.2579,-0.5873,0.4128,0.6466
-8.98,0.58,-4.54,63.3125,60.125,-152.6875,-0.2485,-0.5972,0.4074,0.6447
-9.47,0.87,-3.87,72.9375,56.3125,-171.1875,-0.2374,-0.6076,0.4015,0.6428
-12.94,0.72,-2.96,78.125,59.5625,-202.375,-0.2244,-0.6192,0.3941,0.6411
-14.26,1.4,-2.68,75.75,87.1875,-238.1875,-0.2104,-0.6331,0.384,0.6384
-14.48,2.55,-2.22,74.625,134.4375,-265.6875,-0.1964,-0.6501,0.3713,0.6332
-12.73,4.3,-1.47,78.9375,182.6875,-281.0625,-0.1826,-0.6697,0.3569,0.6251
-11.22,5.14,-1.24,88.375,216.1875,-292.125,-0.1686,-0.6909,0.3415,0.6144
-10.17,5.7,-1.08,101.1875,225.0625,-306.1875,-0.1533,-0.7125,0.3255,0.6024
-9.67,6.42,-0.52,109.5625,217.0625,-322.25,-0.1361,-0.7334,0.3087,0.5901
-10.03,6.87,-0.01,111.4375,205.4375,-336.25,-0.1177,-0.7532,0.2909,0.5781
-10.03,6.87,-0.01,112.375,201.875,-345.5,-0.0986,-0.7722,0.2722,0.5656
-9.12,8.19,1.52,115.0625,210.6875,-347.375,-0.0793,-0.7907,0.2532,0.5517
-7.58,8.1,2.13,125.125,227.5625,-338.875,-0.06,-0.8089,0.2347,0.5357
-6.74,8.28,2.84,135.3125,245.625,-328.25,-0.0407,-0.8267,0.217,0.5176
-5.97,8.34,3.07,140.375,259.625,-315.0,-0.0219,-0.8437,0.2001,0.4976
-5.97,8.34,3.07,145.375,270.5,-298.5625,-0.0035,-0.8598,0.1843,0.4761
-3.27,8.19,3.89,152.125,276.0625,-280.875,0.0145,-0.8748,0.1699,0.4535
0.51,7.61,4.56,162.5,274.5,-263.6875,0.0327,-0.8884,0.1568,0.4303
2.66,5.33,3.66,173.0625,263.3125,-253.4375,0.0513,-0.9003,0.1447,0.4073
1.83,4.92,4.35,177.5,244.375,-250.625,0.0704,-0.9105,0.1328,0.3853
1.83,4.92,4.35,170.875,229.25,-262.375,0.0895,-0.9194,0.1194,0.364
0.31,5.14,4.85,158.6875,228.625,-264.4375,0.1075,-0.9274,0.1055,0.3424
1.81,5.19,5.38,148.9375,234.3125,-254.5625,0.1245,-0.9346,0.0919,0.3203
2.99,4.88,5.56,137.5,236.0,-238.0625,0.1398,-0.941,0.0793,0.2979
3.49,4.33,6.13,127.4375,223.25,-213.75,0.1538,-0.9461,0.0681,0.2767
3.49,4.33,6.13,114.5,195.5,-197.9375,0.1664,-0.95,0.0575,0.2578
3.45,3.11,6.29,99.0625,169.8125,-192.0,0.1777,-0.953,0.0466,0.2409
2.85,3.01,6.07,84.5625,157.375,-186.0,0.1876,-0.9554,0.0357,0.225
2.31,2.91,6.19,69.8125,159.875,-172.75,0.196,-0.9577,0.0256,0.2091
3.37,2.37,7.15,54.4375,167.4375,-150.9375,0.2026,-0.9599,0.0172,0.1929
3.74,2.21,7.44,38.0,171.75,-128.3125,0.2075,-0.9621,0.0103,0.1767
4.4,2.11,7.17,23.9375,171.25,-108.8125,0.2109,-0.9642,0.0048,0.1608
4.89,1.98,6.5,14.25,157.625,-92.3125,0.2133,-0.966,0.0003,0.1464
5.51,1.38,4.51,4.875,121.0625,-80.0625,0.2147,-0.9673,-0.004,0.135
5.06,1.23,3.87,-3.5625,66.25,-70.9375,0.2151,-0.9681,-0.0086,0.1283
3.33,1.21,3.52,-11.8125,25.375,-65.9375,0.2149,-0.9685,-0.0137,0.125
-0.38,1.91,4.33,-18.1875,37.375,-63.625,0.2142,-0.9691,-0.0184,0.1208
-1.43,1.94,4.05,-18.5625,101.0625,-59.6875,0.2134,-0.9703,-0.0217,0.1114
-1.09,2.14,2.6,-13.75,163.75,-58.4375,0.2131,-0.9719,-0.0236,0.0969
1.03,2.05,1.34,-9.0625,177.6875,-51.5,0.2131,-0.9733,-0.0247,0.0814
3.67,0.51,0.8,-10.5,133.125,-45.5,0.2128,-0.9742,-0.0261,0.0695
3.36,0.15,1.1,-14.0625,72.125,-37.9375,0.212,-0.9749,-0.0281,0.0629
2.89,0.08,1.13,-16.75,30.8125,-28.25,0.2109,-0.9752,-0.0299,0.0598
1.19,0.28,0.97,-18.8125,13.5625,-19.8125,0.2094,-0.9756,-0.0314,0.0583
0.84,0.26,1.25,-18.9375,26.5625,-12.3125,0.208,-0.976,-0.032,0.0558
0.67,-0.27,2.13,-24.25,68.3125,-5.6875,0.2062,-0.9767,-0.0314,0.05
0.45,0.13,1.62,-35.125,113.3125,-0.125,0.2036,-0.9778,-0.0296,0.0406
0.2,1.46,0.96,-46.5,126.5625,13.25,0.2,-0.9789,-0.0265,0.0302
-0.86,3.16,0.25,-51.4375,87.125,26.625,0.1959,-0.9801,-0.0229,0.0234
-1.15,4.6,-0.23,-38.125,36.0625,39.25,0.1927,-0.9808,-0.0192,0.0209
2.15,3.6,-0.48,-14.0,-4.0,46.8125,0.1915,-0.9811,-0.0154,0.022
1.04,2.63,0.35,1.1875,-29.1875,37.125,0.1915,-0.9811,-0.0128,0.025
-0.45,2.39,1.29,11.25,-14.0,33.25,0.1923,-0.9809,-0.0102,0.0267
-16.14,-0.16,-6.68,-15.25,39.0625,-0.75,0.191,-0.9813,-0.0097,0.0235
-38.85,25.69,11.76,-290.4375,-117.9375,-57.5625,0.1669,-0.9853,-0.0169,0.0321
-17.72,27.51,16.39,-220.1875,-22.25,93.3125,0.1483,-0.9883,-0.0101,0.0349
20.19,15.98,7.58,243.9375,246.5,264.5,0.168,-0.9855,0.0158,0.0179
21.03,-17.0,3.46,174.5,89.3125,-56.0625,0.1824,-0.9831,0.0127,0.0094
5.09,-0.83,4.1,-56.625,-93.75,-170.0,0.178,-0.9839,-0.0029,0.0146
-12.0,5.54,3.26,-47.0,-45.6875,56.8125,0.174,-0.9846,0.001,0.0193
1.76,6.77,-5.2,-76.3125,55.4375,106.1875,0.1674,-0.9857,0.0106,0.0162
4.17,8.08,-4.43,-58.9375,14.5,75.8125,0.1624,-0.9865,0.017,0.0161
0.52,6.56,-1.75,-10.0,-52.75,30.9375,0.1616,-0.9865,0.0189,0.021
-2.04,1.34,0.01,23.0625,-67.1875,2.0625,0.1636,-0.986,0.0181,0.0266
-4.7,-1.92,1.19,21.3125,-89.5,-9.8125,0.1655,-0.9855,0.0161,0.0339
-10.15,0.44,2.73,21.3125,-89.5,-9.8125,0.166,-0.9852,0.0125,0.0416
-7.45,0.81,2.11,1.75,-33.125,-13.75,0.1661,-0.985,0.0109,0.0442
-1.98,-0.91,0.86,-19.125,7.3125,-16.4375,0.1646,-0.9854,0.0096,0.0434
-2.28,0.0,0.55,-28.75,14.75,-5.125,0.1622,-0.9858,0.0093,0.0421
-2.17,0.83,0.09,-31.0,21.75,2.9375,0.1596,-0.9863,0.0097,0.0403
0.36,1.18,0.0,-27.5,18.375,9.5,0.1573,-0.9868,0.0106,0.0389
0.96,0.91,0.03,-22.125,3.8125,12.75,0.1554,-0.987,0.0117,0.0388
0.69,0.57,0.07,-16.0625,-10.1875,11.3125,0.154,-0.9872,0.0125,0.0399
0.77,0.17,0.05,-11.125,-18.8125,9.375,0.1531,-0.9872,0.0129,0.0416
1.32,-0.01,0.24,-9.4375,-28.25,8.875,0.1523,-0.9872,0.0133,0.044
0.69,-0.16,0.41,-9.4375,-28.25,8.875,0.1513,-0.9873,0.0135,0.0468
-0.97,0.29,0.24,-11.875,-31.875,8.0625,0.15,-0.9874,0.0136,0.0484
-1.02,0.77,0.14,-17.625,-0.1875,5.8125,0.1485,-0.9876,0.014,0.0485
-0.93,0.8,0.23,-22.5,7.375,7.0,0.1466,-0.9879,0.0146,0.048
-0.85,0.95,0.4,-26.25,9.3125,9.6875,0.1443,-0.9883,0.0154,0.0474
-0.16,1.22,0.44,-26.25,9.3125,9.6875,0.142,-0.9886,0.0165,0.0469
0.35,1.33,0.51,-27.625,-1.1875,14.25,0.1396,-0.989,0.0175,0.0472
0.34,1.51,0.26,-25.375,-17.5625,15.0625,0.1375,-0.9891,0.0185,0.049
0.26,1.77,-0.13,-19.875,-38.0,16.25,0.1358,-0.9892,0.0193,0.0523
1.0,1.74,0.4,-15.9375,-53.0625,20.375,0.1345,-0.9891,0.0203,0.057
-0.31,1.79,1.22,-15.9375,-53.0625,20.375,0.1331,-0.989,0.0211,0.0605
