lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.04,-0.09,-0.07,-0.5625,0.4375,4.125,-0.5366,-0.7236,0.1214,0.4168
0.01,-0.03,-0.03,-1.4375,1.5625,4.3125,-0.5369,-0.7235,0.1215,0.4166
0.01,0.06,0.0,-2.0625,2.625,4.375,-0.5372,-0.7234,0.1216,0.4162
0.03,0.01,0.0,-1.625,3.3125,4.1875,-0.5375,-0.7234,0.1216,0.4158
0.02,0.01,0.0,-1.5,3.0625,4.0,-0.5377,-0.7234,0.1217,0.4155
0.02,0.0,-0.03,-1.1875,2.125,4.0,-0.538,-0.7234,0.1218,0.4152
-0.02,0.01,0.06,-0.75,0.8125,4.3125,-0.5382,-0.7234,0.122,0.4149
-0.02,0.05,0.07,-0.75,0.8125,4.3125,-0.5383,-0.7233,0.1223,0.4148
-0.03,0.09,0.22,-0.1875,-0.6875,4.375,-0.5385,-0.7232,0.1227,0.4146
0.02,0.24,0.46,0.0625,-3.0625,6.5,-0.5387,-0.723,0.1232,0.4145
0.03,0.35,0.52,0.125,-4.5,7.4375,-0.5389,-0.7228,0.1239,0.4144
0.04,0.4,0.52,0.0625,-6.25,7.5625,-0.5391,-0.7225,0.1247,0.4145
0.07,0.27,0.44,0.0625,-6.25,7.5625,-0.5393,-0.7222,0.1254,0.4146
0.12,0.11,0.25,-0.0625,-7.25,6.5625,-0.5394,-0.7219,0.1261,0.4148
0.18,0.0,0.36,-0.5625,-8.1875,6.5625,-0.5396,-0.7215,0.1269,0.415
0.21,-0.12,0.45,0.25,-11.25,7.25,-0.5397,-0.721,0.1279,0.4153
0.27,-0.31,0.43,2.0625,-14.9375,7.625,-0.5397,-0.7205,0.1291,0.4159
0.29,-0.36,0.38,2.0625,-14.9375,7.625,-0.5395,-0.72,0.1305,0.4166
0.2,-0.46,0.24,3.75,-18.0,7.4375,-0.5392,-0.7194,0.132,0.4175
0.09,-0.53,0.01,4.8125,-23.1875,6.0,-0.5388,-0.7187,0.1336,0.4186
-0.06,-0.6,-0.07,3.6875,-23.25,5.8125,-0.5386,-0.718,0.1351,0.4197
-0.19,-0.58,-0.12,1.8125,-21.6875,4.9375,-0.5384,-0.7172,0.1365,0.4208
-0.25,-0.51,-0.17,1.8125,-21.6875,4.9375,-0.5385,-0.7165,0.1376,0.4216
-0.33,-0.43,-0.14,-1.25,-17.9375,5.3125,-0.5387,-0.7158,0.1384,0.4222
-0.41,-0.33,-0.21,-5.75,-9.375,6.0625,-0.5392,-0.7151,0.139,0.4226
-0.44,-0.21,-0.22,-6.8125,-5.25,6.75,-0.5398,-0.7145,0.1394,0.4227
-0.53,-0.1,-0.3,-7.3125,-1.8125,7.25,-0.5405,-0.7141,0.1397,0.4225
-0.61,-0.11,-0.36,-7.3125,-1.8125,7.25,-0.5411,-0.7136,0.1398,0.4222
-0.69,-0.09,-0.43,-7.375,1.0625,6.875,-0.5419,-0.7134,0.1398,0.4218
-0.83,-0.08,-0.55,-7.625,5.5625,5.625,-0.5426,-0.7131,0.1396,0.4213
-0.9,-0.08,-0.57,-7.75,6.75,3.875,-0.5433,-0.713,0.1392,0.4208
-0.96,-0.07,-0.55,-8.0,7.6875,1.5,-0.5439,-0.7129,0.1387,0.4204
-1.0,-0.07,-0.57,-8.0,7.6875,1.5,-0.5444,-0.7128,0.1379,0.42
-1.14,-0.07,-0.66,-7.4375,8.25,-1.25,-0.5447,-0.713,0.1371,0.4199
-1.28,-0.06,-0.85,-2.5,7.9375,-10.4375,-0.5446,-0.7133,0.136,0.4199
-1.46,-0.1,-1.03,-0.0625,8.125,-15.875,-0.5441,-0.7137,0.1346,0.4201
-1.7,-0.15,-1.37,1.5,9.8125,-20.1875,-0.5433,-0.7144,0.1331,0.4204
-1.77,-0.15,-1.41,1.5,9.8125,-20.1875,-0.5425,-0.7151,0.1312,0.4208
-1.68,-0.11,-1.3,2.8125,10.875,-24.1875,-0.5413,-0.7159,0.1293,0.4216
-1.63,-0.19,-1.26,7.6875,2.5,-30.9375,-0.5397,-0.7167,0.1276,0.4227
-1.71,-0.2,-1.25,11.25,-3.0625,-35.25,-0.5378,-0.7175,0.126,0.4244
-1.85,-0.22,-1.15,14.0625,-8.3125,-39.8125,-0.5354,-0.7183,0.1245,0.4266
-2.02,-0.18,-1.14,14.0625,-8.3125,-39.8125,-0.5327,-0.719,0.1229,0.4292
-2.23,-0.23,-1.43,16.4375,-13.125,-44.75,-0.5295,-0.7198,0.1212,0.4322
-2.2,-0.26,-1.43,21.375,-14.125,-56.0,-0.5261,-0.7208,0.1192,0.4353
-2.3,-0.27,-1.49,24.1875,-12.75,-61.5,-0.5222,-0.722,0.1169,0.4386
-2.63,-0.27,-1.45,26.3125,-11.1875,-67.0625,-0.5179,-0.7234,0.1143,0.442
-2.52,-0.14,-1.39,26.3125,-11.1875,-67.0625,-0.5134,-0.725,0.1115,0.4453
-2.42,-0.04,-1.33,28.875,-8.8125,-70.5625,-0.5086,-0.7268,0.1085,0.4486
-2.63,-0.21,-1.47,34.625,-6.5,-78.875,-0.5034,-0.7288,0.1052,0.4521
-2.72,-0.18,-1.33,34.8125,-7.875,-86.9375,-0.4979,-0.7307,0.1016,0.4559
-2.58,-0.09,-1.17,35.0,-10.5625,-92.875,-0.492,-0.7325,0.0976,0.4602
-2.54,-0.06,-1.05,35.0,-10.5625,-92.875,-0.4859,-0.7343,0.0935,0.4647
-2.59,0.04,-0.94,35.625,-11.875,-96.9375,-0.4796,-0.7361,0.089,0.4693
-2.55,0.19,-0.92,36.25,-9.75,-108.875,-0.4729,-0.738,0.084,0.474
-2.5,0.34,-0.92,37.8125,-7.625,-116.5625,-0.4658,-0.74,0.0786,0.4788
-2.6,0.44,-0.69,39.375,-6.125,-124.875,-0.4582,-0.7421,0.0726,0.4838
-2.73,0.48,-0.56,39.375,-6.125,-124.875,-0.4582,-0.7421,0.0726,0.4838
-2.88,0.57,-0.53,40.3125,-5.1875,-133.5,-0.4417,-0.7463,0.0589,0.4944
-3.06,0.79,-0.72,41.5625,2.125,-151.875,-0.4326,-0.7487,0.051,0.4997
-2.92,0.88,-0.57,43.9375,6.0,-159.375,-0.4231,-0.7512,0.0425,0.5049
-2.63,0.99,-0.51,46.625,6.5,-165.5,-0.4131,-0.7536,0.0338,0.5102
-2.54,0.97,-0.49,46.625,6.5,-165.5,-0.4131,-0.7536,0.0338,0.5102
-2.76,0.78,-0.64,48.6875,4.75,-172.3125,-0.4025,-0.7559,0.0247,0.5157
