lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.06,0.09,-0.05,-3.875,0.625,-2.375,-0.0827,-0.386,0.5944,0.7006
0.03,-0.04,-0.1,-2.6875,-0.6875,-3.4375,-0.0826,-0.3861,0.5942,0.7007
-0.01,-0.07,-0.12,-2.0,-2.6875,-5.0625,-0.0822,-0.3862,0.5939,0.701
0.01,-0.11,-0.13,-2.0,-2.8125,-4.9375,-0.0818,-0.3863,0.5936,0.7012
-0.05,-0.16,-0.14,-2.0,-2.8125,-4.9375,-0.0815,-0.3865,0.5934,0.7013
-0.1,-0.08,-0.14,-2.0625,-1.25,-4.1875,-0.0814,-0.3867,0.5931,0.7014
-0.07,-0.01,-0.13,-3.6875,3.25,-3.3125,-0.0815,-0.3871,0.5928,0.7015
0.0,0.03,-0.15,-4.375,4.75,-3.0,-0.0817,-0.3875,0.5924,0.7015
0.02,0.08,-0.12,-5.1875,4.0625,-3.5,-0.0819,-0.3879,0.592,0.7017
0.16,0.13,-0.1,-5.1875,4.0625,-3.5,-0.0821,-0.3881,0.5916,0.7018
0.19,0.11,-0.09,-5.375,2.8125,-2.875,-0.0822,-0.3884,0.5912,0.702
0.05,0.14,-0.11,-3.8125,0.4375,-3.4375,-0.0821,-0.3885,0.5909,0.7023
0.03,0.15,-0.11,-2.6875,0.3125,-3.125,-0.082,-0.3886,0.5907,0.7024
0.01,0.13,-0.12,-1.5625,1.125,-2.375,-0.082,-0.3888,0.5905,0.7024
-0.05,0.04,-0.11,-1.5625,1.125,-2.375,-0.082,-0.389,0.5904,0.7024
-0.05,0.01,-0.08,-0.9375,1.75,-2.4375,-0.0818,-0.3892,0.5903,0.7025
-0.01,-0.01,-0.07,-1.0,-0.3125,-3.8125,-0.0817,-0.3895,0.5901,0.7025
-0.04,-0.02,-0.09,-1.1875,-2.0625,-5.125,-0.0813,-0.3896,0.5898,0.7026
0.02,0.03,-0.03,-1.1875,-3.9375,-6.5625,-0.0807,-0.3896,0.5896,0.7029
0.14,0.07,-0.05,-1.1875,-3.9375,-6.5625,-0.0801,-0.3897,0.5894,0.7031
0.16,0.05,-0.08,-0.375,-4.375,-6.5625,-0.0795,-0.3897,0.5892,0.7032
0.21,0.04,0.0,0.6875,-7.4375,-7.125,-0.0787,-0.3896,0.5892,0.7035
0.16,-0.04,-0.08,1.4375,-8.3125,-6.125,-0.0779,-0.3894,0.5891,0.7037
0.11,-0.05,-0.08,1.75,-8.0625,-5.375,-0.0771,-0.3892,0.5891,0.7039
0.02,-0.01,-0.01,1.75,-8.0625,-5.375,-0.0764,-0.389,0.5891,0.7042
0.05,0.02,0.0,1.4375,-7.625,-4.5,-0.0758,-0.3887,0.5891,0.7043
0.02,0.01,0.04,2.0625,-8.75,-3.9375,-0.0751,-0.3884,0.5892,0.7046
0.07,-0.02,-0.04,3.0,-9.375,-4.9375,-0.0742,-0.3881,0.5892,0.7048
0.02,-0.15,-0.14,3.0625,-9.125,-5.5,-0.0733,-0.3879,0.5893,0.7049
0.06,-0.15,-0.11,3.0625,-9.125,-5.5,-0.0725,-0.3876,0.5894,0.7051
0.05,-0.14,-0.1,2.1875,-8.25,-5.25,-0.072,-0.3876,0.5894,0.7052
0.14,-0.06,-0.18,0.3125,-1.8125,-2.3125,-0.0717,-0.3876,0.5893,0.7053
0.17,-0.09,-0.19,-0.625,1.1875,-0.8125,-0.0718,-0.3877,0.5893,0.7052
0.15,-0.1,-0.17,-1.3125,2.375,-0.3125,-0.072,-0.3878,0.5892,0.7051
0.21,-0.05,-0.15,-1.3125,2.375,-0.3125,-0.0722,-0.3879,0.5891,0.7051
0.17,-0.03,-0.16,-1.9375,2.75,0.3125,-0.0725,-0.3881,0.5891,0.7051
0.18,0.05,-0.17,-2.375,3.8125,0.1875,-0.0728,-0.3883,0.5889,0.705
0.15,0.06,-0.17,-1.9375,3.625,0.0,-0.0731,-0.3885,0.5888,0.705
0.09,0.11,-0.16,-1.4375,3.3125,-0.5,-0.0734,-0.3887,0.5888,0.7049
0.14,0.11,-0.15,-1.4375,3.3125,-0.5,-0.0735,-0.3889,0.5887,0.7048
0.14,0.1,-0.17,-1.25,3.625,-0.6875,-0.0739,-0.3892,0.5887,0.7047
0.04,0.07,-0.18,-1.5,4.5625,-0.3125,-0.0741,-0.3894,0.5886,0.7046
0.0,0.12,-0.17,-1.875,5.0625,-0.25,-0.0745,-0.3897,0.5885,0.7045
0.07,0.12,-0.15,-2.0625,6.25,0.625,-0.0749,-0.39,0.5884,0.7043
0.16,0.13,-0.15,-2.0625,6.25,0.625,-0.0754,-0.3904,0.5883,0.7041
0.2,0.1,-0.11,-1.6875,7.3125,1.5,-0.0759,-0.3906,0.5884,0.7039
0.24,0.09,-0.07,-0.0625,3.6875,1.1875,-0.0763,-0.3907,0.5884,0.7037
0.25,0.05,-0.08,1.0625,1.375,1.5625,-0.0764,-0.3907,0.5886,0.7036
0.07,0.04,-0.08,1.75,0.625,1.8125,-0.0765,-0.3907,0.5887,0.7035
0.0,0.04,-0.08,1.75,0.625,1.8125,-0.0765,-0.3907,0.5887,0.7035
-0.02,-0.02,-0.02,2.0,0.9375,1.875,-0.0766,-0.3907,0.5889,0.7033
-0.01,-0.08,-0.03,1.625,3.0,1.75,-0.077,-0.3908,0.5892,0.7029
0.0,-0.07,-0.09,0.9375,4.0625,1.625,-0.0772,-0.391,0.5894,0.7028
0.05,-0.08,-0.03,-0.125,4.6875,1.75,-0.0776,-0.3912,0.5894,0.7026
0.02,-0.05,-0.02,-0.125,4.6875,1.75,-0.0776,-0.3912,0.5894,0.7026
0.17,-0.06,0.0,-0.5625,4.25,1.5,-0.0779,-0.3914,0.5894,0.7025
0.14,-0.08,-0.03,0.25,3.5,1.5625,-0.0784,-0.3916,0.5895,0.7021
0.1,-0.08,-0.01,0.375,2.6875,1.0,-0.0786,-0.3917,0.5895,0.7021
0.05,-0.04,0.04,0.5625,1.8125,1.25,-0.0788,-0.3918,0.5895,0.702
0.02,-0.04,0.05,0.5625,1.8125,1.25,-0.0788,-0.3918,0.5895,0.702
0.0,0.0,0.06,0.625,1.5625,1.8125,-0.079,-0.3918,0.5896,0.7019
0.04,0.06,0.07,0.625,0.25,1.5625,-0.0792,-0.3917,0.5897,0.7018
0.1,0.02,0.05,1.125,-0.3125,1.25,-0.0793,-0.3916,0.5898,0.7018
0.04,-0.03,0.08,1.3125,-0.75,0.8125,-0.0792,-0.3915,0.59,0.7017
-0.04,-0.09,0.06,1.3125,-0.75,0.8125,-0.0792,-0.3914,0.59,0.7017
-0.02,-0.06,0.06,0.25,-0.125,1.625,-0.0793,-0.3914,0.59,0.7017
-0.02,-0.06,0.06,-0.0625,1.625,2.5625,-0.0795,-0.3914,0.5901,0.7017
0.0,-0.05,0.0,-0.3125,2.1875,2.1875,-0.0797,-0.3914,0.5901,0.7015
0.08,-0.05,0.08,-0.3125,1.4375,2.125,-0.08,-0.3913,0.5902,0.7015
0.07,-0.09,0.12,-0.3125,1.4375,2.125,-0.08,-0.3913,0.5902,0.7015
0.01,-0.07,0.09,-0.5,-0.25,1.9375,-0.0801,-0.3912,0.5903,0.7015
0.0,-0.04,0.02,-0.375,-2.3125,1.25,-0.08,-0.3908,0.5903,0.7017
0.0,-0.11,-0.03,0.0,-1.75,1.625,-0.08,-0.3907,0.5904,0.7017
-0.05,-0.17,-0.02,0.0,-1.75,1.625,-0.08,-0.3905,0.5905,0.7018
-0.04,-0.16,0.04,0.1875,-1.5,1.0625,-0.08,-0.3905,0.5905,0.7018
-0.01,-0.14,-0.03,-0.25,-1.1875,1.9375,-0.08,-0.3904,0.5905,0.7018
-0.04,-0.07,-0.01,-0.875,-0.375,3.1875,-0.0804,-0.3901,0.5906,0.7018
-0.04,-0.02,-0.01,-1.4375,-0.3125,2.8125,-0.0806,-0.39,0.5905,0.7019
-0.16,-0.07,-0.01,-1.625,-0.5625,2.5,-0.0808,-0.3898,0.5905,0.702
-0.22,-0.06,0.0,-1.5,-0.4375,2.0625,-0.0808,-0.3898,0.5905,0.702
-0.16,-0.05,0.0,-1.625,-0.4375,1.3125,-0.0809,-0.3898,0.5905,0.7021
-0.11,-0.05,-0.06,-1.9375,0.1875,1.5625,-0.0812,-0.3898,0.5903,0.7022
-0.14,-0.03,-0.04,-2.125,1.4375,2.125,-0.0814,-0.3898,0.5901,0.7023
