lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.11,-0.05,0.15,-0.625,-0.9375,1.1875,0.659,0.6014,0.4327,0.1296
-0.11,-0.05,0.15,-0.625,-1.25,0.8125,0.6591,0.6014,0.4326,0.1295
-0.14,-0.06,0.13,-0.8125,-1.4375,0.1875,0.6592,0.6014,0.4325,0.1295
-0.16,-0.1,0.15,-0.9375,-1.3125,-0.1875,0.6594,0.6013,0.4324,0.1294
-0.18,-0.05,0.1,-1.0,-0.75,-0.8125,0.6595,0.6011,0.4324,0.1293
-0.18,-0.05,0.09,-1.125,0.0625,-0.6875,0.6595,0.601,0.4324,0.1293
-0.14,-0.06,0.06,-1.375,0.875,-0.75,0.6596,0.6009,0.4326,0.1293
-0.12,-0.06,0.08,-1.25,1.0625,-0.6875,0.6597,0.6008,0.4326,0.1293
-0.04,-0.03,0.09,-1.0625,0.75,-0.4375,0.6597,0.6007,0.4327,0.1294
-0.02,-0.01,0.07,-0.8125,-0.125,-0.1875,0.6598,0.6006,0.4326,0.1295
-0.02,0.0,0.07,-0.8125,-1.0625,-0.125,0.6599,0.6006,0.4326,0.1294
-0.02,-0.02,0.09,-0.5,-2.0,-0.1875,0.66,0.6006,0.4324,0.1293
-0.03,-0.01,0.05,-0.3125,-2.8125,-0.25,0.66,0.6006,0.4323,0.1292
-0.09,0.0,0.08,-0.375,-3.0,-0.3125,0.6602,0.6006,0.4321,0.129
-0.1,0.0,0.01,-0.375,-2.5,-0.375,0.6603,0.6006,0.432,0.1288
-0.15,0.0,-0.03,-0.5,-1.5,-0.5625,0.6603,0.6006,0.4319,0.1288
-0.14,-0.03,0.03,-0.6875,-0.625,-0.75,0.6604,0.6006,0.4319,0.1287
-0.11,-0.03,0.01,-0.75,0.0625,-0.8125,0.6605,0.6005,0.432,0.1287
-0.09,0.0,0.0,-0.8125,0.4375,-0.6875,0.6605,0.6005,0.432,0.1287
-0.05,0.0,-0.01,-0.6875,0.4375,-0.6875,0.6606,0.6004,0.4321,0.1287
-0.03,0.01,-0.01,-0.625,0.0625,-0.375,0.6606,0.6003,0.4321,0.1287
0.0,0.01,-0.02,-0.375,-0.375,-0.3125,0.6606,0.6003,0.4321,0.1287
0.0,0.02,-0.02,-0.0625,-1.0,-0.3125,0.6606,0.6003,0.432,0.1286
-0.01,0.0,0.0,0.125,-1.125,-0.3125,0.6606,0.6003,0.4319,0.1285
-0.03,0.0,-0.03,0.125,-1.3125,-0.25,0.6607,0.6004,0.4319,0.1285
-0.05,0.0,-0.03,0.125,-1.3125,-0.4375,0.6608,0.6004,0.4318,0.1284
-0.06,0.01,-0.01,0.3125,-1.0625,-0.4375,0.6608,0.6004,0.4317,0.1284
-0.09,0.0,-0.04,0.3125,-0.6875,-0.25,0.6608,0.6004,0.4317,0.1283
-0.08,0.0,-0.03,0.5625,-0.125,-0.25,0.6608,0.6004,0.4317,0.1283
-0.07,-0.01,-0.02,0.4375,0.3125,0.0,0.6608,0.6004,0.4317,0.1283
-0.05,0.01,0.0,0.625,0.4375,0.125,0.6608,0.6005,0.4317,0.1283
-0.03,0.0,0.0,0.8125,0.1875,0.375,0.6608,0.6005,0.4317,0.1282
-0.01,-0.01,0.0,0.875,-0.125,0.25,0.6607,0.6005,0.4318,0.1282
-0.03,0.0,0.01,0.9375,-0.9375,0.125,0.6607,0.6006,0.4317,0.1281
-0.03,0.0,0.0,0.9375,-1.1875,0.0,0.6607,0.6006,0.4316,0.128
-0.11,-0.01,0.05,1.0,-1.375,-0.1875,0.6607,0.6007,0.4316,0.1279
-0.11,0.0,0.04,0.9375,-1.0625,-0.375,0.6607,0.6008,0.4315,0.1278
-0.15,0.0,0.06,0.875,-0.375,-0.5,0.6606,0.6008,0.4316,0.1277
-0.14,0.0,0.06,0.75,0.1875,-0.4375,0.6606,0.6008,0.4316,0.1277
-0.13,-0.01,0.04,0.5625,0.8125,-0.125,0.6606,0.6008,0.4316,0.1277
-0.1,-0.01,0.06,0.375,1.375,0.3125,0.6606,0.6008,0.4317,0.1278
