lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.2,-0.18,0.05,-2.0625,2.0,6.1875,-0.0449,-0.3506,0.607,0.7118
0.11,-0.2,-0.21,-2.8125,3.0,6.4375,-0.0455,-0.3505,0.607,0.7118
0.14,-0.17,-0.26,-3.5,3.625,5.375,-0.0461,-0.3503,0.6069,0.7119
0.13,-0.18,-0.24,-4.125,4.0,4.625,-0.0467,-0.3503,0.6068,0.7119
0.02,0.0,-0.32,-4.6875,5.1875,4.1875,-0.0474,-0.3504,0.6066,0.712
0.05,0.08,-0.35,-6.3125,6.375,4.125,-0.0482,-0.3506,0.6063,0.7121
0.11,0.1,-0.35,-7.5,6.0625,3.125,-0.0489,-0.3508,0.606,0.7123
0.07,0.12,-0.35,-6.6875,3.875,1.75,-0.0494,-0.3509,0.6056,0.7125
-0.18,0.07,-0.4,-5.1875,1.25,0.0,-0.0496,-0.351,0.6053,0.7128
-0.29,0.06,-0.51,-3.9375,-1.0625,-2.125,-0.0496,-0.351,0.605,0.713
-0.45,0.0,-0.6,-2.75,-2.4375,-3.5625,-0.0493,-0.351,0.6047,0.7133
-0.9,-0.18,-0.96,-1.5625,-3.375,-4.6875,-0.0489,-0.351,0.6045,0.7134
-1.27,-0.25,-1.08,-0.5625,-2.9375,-6.75,-0.0483,-0.3512,0.6043,0.7136
-1.62,-0.31,-1.11,0.4375,-1.9375,-10.875,-0.0475,-0.3516,0.604,0.7137
-2.73,-0.37,-1.03,1.25,-1.0625,-15.625,-0.0465,-0.3524,0.6036,0.7137
-2.84,-0.15,-0.96,1.5,-1.625,-22.0625,-0.045,-0.3534,0.603,0.7137
-2.72,0.02,-1.0,0.9375,-4.1875,-28.8125,-0.0431,-0.3546,0.6022,0.7139
-2.75,0.12,-1.11,1.8125,-7.125,-34.875,-0.0405,-0.356,0.6013,0.7142
-3.12,0.28,-1.07,5.375,-13.1875,-46.3125,-0.0369,-0.3575,0.6003,0.7144
-3.3,0.3,-0.95,9.875,-24.125,-63.3125,-0.0316,-0.3593,0.5991,0.7148
-3.54,0.37,-1.13,15.1875,-36.9375,-80.875,-0.0244,-0.3612,0.5976,0.7154
-4.69,0.3,-1.59,21.875,-48.5625,-98.4375,-0.0153,-0.3633,0.596,0.7159
-5.46,0.36,-1.63,29.5625,-59.5,-117.9375,-0.0042,-0.3656,0.5942,0.7164
-5.97,0.55,-1.51,35.0,-67.875,-138.375,0.0086,-0.3684,0.592,0.7167
-6.4,0.73,-1.28,36.6875,-66.9375,-155.8125,0.0225,-0.3721,0.5893,0.7168
-7.93,0.99,-0.55,37.0625,-49.4375,-171.1875,0.0366,-0.3775,0.586,0.7161
-8.13,1.51,-0.37,35.5,-19.125,-190.3125,0.0501,-0.3856,0.5819,0.7142
-7.87,2.15,-0.23,33.9375,14.375,-210.0625,0.0632,-0.3966,0.5771,0.7111
-6.64,2.64,-0.36,36.9375,38.5,-225.5,0.076,-0.4096,0.5718,0.7067
-6.42,2.64,-0.51,43.5,46.625,-238.3125,0.0895,-0.4235,0.5664,0.7013
-6.45,2.81,-0.68,49.8125,37.5,-254.3125,0.1046,-0.4374,0.5604,0.6954
-6.91,2.74,-0.67,53.125,14.3125,-275.25,0.1219,-0.4507,0.5533,0.6898
-7.33,2.81,-0.48,51.375,-7.6875,-293.1875,0.1414,-0.4633,0.5449,0.6844
-8.34,2.92,-0.18,48.375,-15.0625,-308.0625,0.1617,-0.4759,0.5353,0.6789
-9.31,3.13,0.07,46.0625,-4.25,-323.5,0.1822,-0.4894,0.5247,0.6723
-10.33,3.3,0.54,40.25,26.4375,-336.1875,0.2017,-0.505,0.5132,0.664
-9.95,3.78,0.74,32.8125,75.875,-342.5,0.2189,-0.5233,0.5015,0.6532
-8.58,4.42,0.75,34.0625,124.5,-346.0625,0.2341,-0.5439,0.4902,0.6395
-5.36,4.35,1.2,41.75,152.1875,-348.125,0.2484,-0.5655,0.4792,0.6236
-4.83,4.1,1.3,52.1875,157.0,-350.75,0.2629,-0.5865,0.4683,0.6063
-4.52,4.03,1.3,61.375,144.0625,-358.25,0.2784,-0.6064,0.4566,0.5884
-3.12,3.74,1.07,65.5625,121.625,-367.375,0.2952,-0.6247,0.4437,0.5707
-2.19,3.89,0.95,66.3125,103.1875,-368.75,0.3124,-0.6415,0.4297,0.5533
-1.48,3.65,1.1,68.3125,91.5,-365.1875,0.3297,-0.6569,0.4153,0.5359
-1.34,3.37,1.28,71.9375,85.8125,-360.0,0.3469,-0.6711,0.4008,0.5184
-1.08,2.99,1.91,71.375,83.6875,-361.8125,0.3637,-0.6846,0.3857,0.5004
-0.53,3.3,1.86,65.375,82.5625,-365.125,0.38,-0.6976,0.3697,0.482
-0.3,3.28,1.69,59.875,78.3125,-361.0,0.3956,-0.7098,0.3532,0.4637
-0.36,3.3,1.45,54.4375,66.75,-355.0625,0.4106,-0.7208,0.3361,0.446
-0.1,4.04,1.15,41.5625,48.375,-356.8125,0.425,-0.731,0.3175,0.4293
-0.14,4.62,1.0,26.25,37.25,-355.125,0.4383,-0.7405,0.2977,0.4133
0.73,5.37,1.02,17.0625,33.0625,-347.5625,0.4505,-0.7495,0.2776,0.3978
2.45,5.24,1.36,8.5625,30.6875,-334.375,0.4614,-0.7578,0.2579,0.3828
0.84,4.84,1.63,1.5,23.25,-320.1875,0.4711,-0.7651,0.2382,0.3686
0.0,5.53,1.54,-2.5,12.5,-318.5625,0.4805,-0.7717,0.218,0.355
1.24,5.51,1.21,-6.625,7.1875,-317.25,0.4892,-0.7778,0.1973,0.3417
2.0,5.16,0.82,-5.75,25.1875,-299.1875,0.4969,-0.7835,0.1785,0.3277
3.2,5.0,0.53,-4.75,50.125,-281.1875,0.5035,-0.7891,0.1618,0.3126
4.29,4.45,0.54,-9.25,69.875,-259.5625,0.5086,-0.7947,0.1472,0.2969
4.12,4.81,1.06,-15.0,77.875,-235.5625,0.5125,-0.8,0.1343,0.2817
4.06,5.16,1.28,-19.75,68.0625,-214.125,0.5153,-0.8048,0.1223,0.2679
4.51,5.25,1.43,-18.625,52.6875,-190.0625,0.5177,-0.8087,0.1112,0.2563
6.37,4.35,2.44,-15.3125,38.9375,-164.25,0.5198,-0.8116,0.1014,0.2465
6.3,4.13,2.51,-14.5625,21.0625,-143.0,0.5216,-0.8138,0.0922,0.239
5.67,4.16,2.11,-14.1875,-3.3125,-130.9375,0.5233,-0.8154,0.0828,0.2335
4.29,3.79,0.73,-13.6875,-19.875,-119.0,0.5248,-0.8164,0.0734,0.2297
