lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1.7,0.66,0.42,-22.125,19.6875,-157.5,-0.4125,0.647,-0.4311,-0.4747
2.1,0.64,0.77,-25.875,12.375,-152.5,-0.4167,0.6539,-0.4221,-0.4697
2.08,0.68,0.75,-27.5,5.0625,-145.0625,-0.4208,0.6602,-0.4131,-0.4652
1.97,0.73,0.67,-27.5,-1.1875,-137.5,-0.4247,0.6659,-0.4043,-0.4613
2.0,0.9,0.54,-27.3125,-5.3125,-131.4375,-0.4284,0.6711,-0.3956,-0.4578
1.89,0.73,0.12,-27.25,-5.5,-126.1875,-0.4319,0.676,-0.3872,-0.4545
1.57,0.86,0.13,-27.1875,-0.8125,-122.6875,-0.4351,0.681,-0.3791,-0.4509
1.51,0.98,0.16,-26.75,6.6875,-120.25,-0.4379,0.686,-0.3714,-0.4469
1.67,0.94,0.26,-26.9375,12.8125,-115.1875,-0.4402,0.6911,-0.3641,-0.4427
1.72,1.05,0.36,-27.0625,15.4375,-109.9375,-0.4423,0.696,-0.3572,-0.4385
1.84,1.14,0.61,-26.5,10.6875,-104.1875,-0.4442,0.7006,-0.3505,-0.4348
1.81,1.19,0.73,-25.0625,-1.5625,-96.75,-0.4463,0.7043,-0.3438,-0.432
1.16,0.94,0.72,-23.0,-13.3125,-90.5625,-0.4486,0.7073,-0.3371,-0.4301
0.88,0.97,0.59,-21.1875,-16.75,-87.1875,-0.451,0.7099,-0.3304,-0.4283
0.7,0.97,0.55,-20.875,-11.0,-84.8125,-0.4531,0.7126,-0.3242,-0.4263
0.77,0.9,0.49,-21.125,0.6875,-82.6875,-0.4548,0.7157,-0.3185,-0.4237
0.93,1.02,0.51,-21.0625,10.0,-79.875,-0.4561,0.7191,-0.3132,-0.4206
1.13,1.03,0.56,-21.125,16.625,-75.1875,-0.457,0.7224,-0.3085,-0.4172
1.22,1.04,0.93,-21.6875,18.0625,-70.4375,-0.4577,0.7257,-0.3042,-0.4139
1.2,1.06,1.1,-21.625,12.875,-65.25,-0.4583,0.7286,-0.2999,-0.4112
1.17,1.02,1.22,-21.125,5.6875,-60.0625,-0.4589,0.7312,-0.2957,-0.409
1.18,0.94,1.3,-21.0625,1.0,-56.125,-0.4595,0.7334,-0.2916,-0.4073
0.84,0.92,1.36,-20.75,-2.8125,-53.9375,-0.4602,0.7355,-0.2874,-0.4059
0.72,0.9,1.25,-20.1875,-9.125,-52.375,-0.4609,0.7372,-0.2831,-0.4049
0.72,0.76,0.97,-19.625,-13.5625,-49.3125,-0.4617,0.7386,-0.2788,-0.4043
0.76,0.71,0.28,-20.25,-8.5625,-47.125,-0.4623,0.7403,-0.2748,-0.4035
0.97,0.71,0.13,-21.25,2.625,-46.1875,-0.4625,0.7422,-0.2713,-0.402
0.83,0.75,0.23,-22.3125,13.625,-44.0,-0.4622,0.7446,-0.2683,-0.3999
0.89,0.94,0.29,-23.5625,22.0625,-42.875,-0.4617,0.7473,-0.2657,-0.3974
0.96,0.97,0.45,-23.75,27.875,-39.625,-0.4609,0.75,-0.2635,-0.3946
1.0,1.0,0.59,-23.125,29.4375,-36.125,-0.46,0.7526,-0.2615,-0.3918
0.89,0.91,0.63,-21.6875,21.875,-32.625,-0.4592,0.7549,-0.2596,-0.3896
0.85,0.78,0.5,-19.9375,10.625,-30.375,-0.4586,0.7566,-0.2576,-0.3885
0.77,0.72,0.48,-18.5,0.25,-28.9375,-0.4584,0.7579,-0.2551,-0.3878
0.65,0.7,0.4,-17.25,-10.4375,-27.75,-0.4584,0.7589,-0.2523,-0.3878
0.2,0.66,0.4,-17.25,-17.125,-26.9375,-0.4586,0.7595,-0.2494,-0.3882
0.14,0.68,0.29,-17.375,-14.4375,-26.75,-0.4586,0.7603,-0.2465,-0.3884
0.1,0.67,0.12,-17.625,-4.0,-26.3125,-0.4584,0.7614,-0.2441,-0.388
0.0,0.77,-0.02,-18.25,10.3125,-25.8125,-0.4579,0.7629,-0.2422,-0.3867
0.21,0.99,-0.11,-18.9375,24.125,-25.6875,-0.457,0.765,-0.2409,-0.3846
0.4,0.93,-0.02,-18.6875,33.625,-24.4375,-0.4559,0.7673,-0.24,-0.3818
0.7,0.89,0.13,-18.0,36.0625,-21.875,-0.4547,0.7696,-0.2394,-0.379
0.93,0.78,0.33,-16.5,29.75,-19.0625,-0.4536,0.7716,-0.2388,-0.3766
0.82,0.77,0.45,-14.8125,16.0625,-16.5625,-0.4529,0.773,-0.2378,-0.3753
0.56,0.78,0.3,-13.125,2.3125,-15.5625,-0.4525,0.7739,-0.2365,-0.3748
0.21,0.7,0.13,-11.1875,-3.875,-16.0625,-0.4523,0.7745,-0.2349,-0.3746
0.05,0.75,0.09,-10.4375,-4.75,-15.9375,-0.4522,0.7751,-0.2333,-0.3746
0.0,0.82,0.03,-10.625,-1.8125,-15.3125,-0.452,0.7757,-0.2319,-0.3743
0.03,0.8,-0.04,-10.625,3.9375,-14.125,-0.4517,0.7766,-0.2308,-0.3737
0.49,0.82,0.14,-10.75,10.75,-12.875,-0.4512,0.7775,-0.23,-0.3727
0.62,0.78,0.25,-10.5,13.125,-11.1875,-0.4506,0.7786,-0.2295,-0.3716
0.72,0.67,0.44,-9.3125,9.1875,-9.125,-0.4501,0.7794,-0.2289,-0.3708
0.58,0.6,0.46,-8.125,1.75,-6.875,-0.4498,0.7799,-0.2283,-0.3707
0.3,0.51,0.37,-7.25,-6.75,-5.25,-0.4496,0.78,-0.2275,-0.371
0.12,0.44,0.32,-6.6875,-12.875,-5.625,-0.4496,0.78,-0.2264,-0.3718
-0.22,0.41,0.25,-7.3125,-14.5625,-7.0,-0.4496,0.78,-0.2252,-0.3726
-0.19,0.38,0.11,-8.0625,-12.25,-7.4375,-0.4495,0.78,-0.2239,-0.3733
-0.19,0.38,0.11,-8.625,-7.375,-7.0,-0.4493,0.7803,-0.2229,-0.3737
0.08,0.37,-0.13,-9.1875,-1.625,-6.8125,-0.449,0.7807,-0.2221,-0.3737
0.29,0.34,0.04,-9.3125,1.4375,-6.0625,-0.4485,0.7812,-0.2215,-0.3735
0.25,0.37,0.1,-9.25,0.25,-4.375,-0.448,0.7816,-0.2209,-0.3736
0.36,0.25,0.11,-8.0625,-3.75,-3.5,-0.4477,0.7819,-0.2203,-0.3738
0.36,0.25,0.11,-8.125,-7.625,-2.625,-0.4474,0.782,-0.2195,-0.3744
0.53,0.12,0.5,-8.625,-10.75,-2.0625,-0.4471,0.782,-0.2187,-0.3752
0.24,0.12,0.5,-9.3125,-13.25,-1.4375,-0.4467,0.782,-0.2178,-0.3762
-0.26,0.15,0.09,-9.75,-15.0625,-2.25,-0.4464,0.7819,-0.2168,-0.3773
-0.38,0.11,0.02,-9.1875,-14.875,-3.375,-0.4462,0.7819,-0.2157,-0.3783
-0.38,0.11,0.02,-9.75,-9.8125,-4.6875,-0.4459,0.782,-0.2147,-0.379
-0.2,0.08,-0.15,-9.9375,-3.8125,-5.1875,-0.4455,0.7823,-0.2139,-0.3792
0.19,-0.08,0.03,-10.5625,-0.0625,-4.5,-0.4449,0.7828,-0.2133,-0.3792
0.41,-0.12,0.06,-10.9375,1.5625,-3.3125,-0.4443,0.7833,-0.2128,-0.3792
0.55,-0.16,0.11,-11.0,0.5625,-1.6875,-0.4436,0.7838,-0.2123,-0.3793
0.55,-0.16,0.11,-10.5,-2.0,-0.625,-0.4429,0.7841,-0.2119,-0.3796
0.66,-0.2,0.19,-10.0,-5.5,0.5625,-0.4424,0.7843,-0.2113,-0.3801
0.44,-0.13,0.32,-10.0625,-8.375,2.0,-0.4418,0.7844,-0.2108,-0.381
0.17,-0.1,0.09,-10.0625,-11.1875,2.9375,-0.4412,0.7844,-0.2103,-0.382
0.08,-0.22,-0.05,-10.0,-11.0625,3.0,-0.4407,0.7843,-0.2097,-0.383
0.08,-0.22,-0.05,-10.125,-8.625,1.8125,-0.4401,0.7844,-0.2092,-0.3839
0.21,-0.34,-0.2,-11.0,-5.875,1.5625,-0.4394,0.7845,-0.2087,-0.3845
0.46,-0.46,-0.44,-11.1875,-3.0,1.25,-0.4387,0.7849,-0.2083,-0.3849
0.55,-0.55,-0.46,-11.1875,-1.375,1.375,-0.4379,0.7852,-0.208,-0.3853
0.75,-0.67,-0.45,-10.375,-0.6875,2.25,-0.4372,0.7855,-0.2078,-0.3856
1.04,-0.97,-0.2,-9.25,-2.375,3.75,-0.4365,0.7857,-0.2076,-0.386
0.91,-1.11,0.02,-7.625,-8.5625,5.8125,-0.4359,0.7856,-0.2075,-0.387
0.71,-1.31,0.16,-6.25,-18.1875,7.3125,-0.4356,0.7851,-0.2071,-0.3885
0.44,-1.47,0.11,-5.875,-25.3125,8.375,-0.4354,0.7844,-0.2065,-0.3906
0.18,-1.45,-0.28,-6.5625,-23.0,7.875,-0.4351,0.7837,-0.2059,-0.3926
0.06,-1.47,-0.45,-8.375,-12.1875,6.1875,-0.4345,0.7835,-0.2056,-0.3937
0.05,-1.53,-0.63,-9.625,-2.8125,4.25,-0.4338,0.7837,-0.2055,-0.3943
0.2,-1.8,-0.74,-10.0625,4.0625,3.75,-0.4329,0.7841,-0.2056,-0.3943
0.15,-1.93,-0.66,-10.0,7.5,3.625,-0.432,0.7847,-0.2057,-0.3941
0.14,-1.93,-0.69,-8.8125,8.5,2.4375,-0.4312,0.7852,-0.2059,-0.3938
0.14,-1.93,-0.69,-7.6875,8.6875,1.8125,-0.4305,0.7858,-0.2061,-0.3934
-0.11,-1.79,-0.34,-7.25,6.75,1.5625,-0.4298,0.7863,-0.2062,-0.3931
-0.37,-1.7,-0.16,-6.375,3.9375,1.0,-0.4293,0.7866,-0.2062,-0.3931
-0.66,-1.63,-0.05,-5.375,4.375,-0.75,-0.4289,0.7869,-0.2062,-0.3928
-0.84,-1.64,0.02,-5.8125,9.375,-2.375,-0.4284,0.7875,-0.2061,-0.3922
-0.66,-1.76,0.39,-8.0625,16.625,-3.9375,-0.4277,0.7884,-0.2062,-0.3911
-0.65,-1.72,0.37,-10.0,24.6875,-4.75,-0.4268,0.7897,-0.2064,-0.3895
-0.63,-1.67,0.2,-11.0625,35.3125,-5.5,-0.4256,0.7913,-0.207,-0.3871
-0.34,-1.25,0.02,-11.6875,42.625,-6.25,-0.4243,0.7933,-0.2077,-0.3842
0.08,-0.92,0.01,-12.0,40.4375,-3.5625,-0.4229,0.795,-0.2086,-0.3816
0.28,-0.64,0.05,-10.1875,27.4375,0.25,-0.4217,0.7963,-0.2092,-0.3799
0.35,-0.24,-0.03,-7.0,7.375,3.1875,-0.421,0.7968,-0.2094,-0.3796
0.66,-0.22,-0.02,-3.4375,-13.625,6.0,-0.4208,0.7963,-0.2092,-0.3809
0.72,-0.37,0.14,0.5625,-34.875,7.9375,-0.4211,0.795,-0.2086,-0.3835
0.5,-0.54,0.2,4.25,-49.1875,9.6875,-0.422,0.7931,-0.2076,-0.387
-0.22,-0.72,0.04,6.4375,-46.3125,10.375,-0.4229,0.7912,-0.2068,-0.3904
-0.1,-0.66,-0.33,8.1875,-23.5625,11.25,-0.4235,0.7899,-0.207,-0.3923
0.63,-0.46,-0.57,7.875,8.6875,15.1875,-0.4233,0.7897,-0.2086,-0.3921
3.03,0.22,-1.12,6.6875,43.75,23.4375,-0.4222,0.7905,-0.212,-0.3899
-4.21,-2.58,7.07,-34.625,130.375,9.125,-0.4172,0.7958,-0.2161,-0.3821
-31.5,3.17,4.59,-134.125,51.6875,-315.5,-0.4173,0.8076,-0.1923,-0.3698
-23.48,44.46,-13.54,-71.625,195.8125,-304.375,-0.4185,0.8207,-0.1761,-0.3467
25.71,7.23,-0.54,224.5625,199.9375,94.8125,-0.4282,0.817,-0.1962,-0.3327
22.65,-17.78,-7.91,120.875,-92.625,-37.3125,-0.4391,0.8105,-0.1937,-0.3357
12.15,-18.83,1.29,43.625,-146.0,-193.5625,-0.4499,0.8078,-0.1762,-0.3378
-0.31,3.43,-0.08,74.0625,-129.75,-106.1875,-0.4598,0.8027,-0.1661,-0.3414
-0.62,4.2,0.72,53.0,-116.5625,-79.0625,-0.4673,0.7983,-0.1578,-0.3455
-1.8,4.64,2.42,42.9375,-68.75,-94.9375,-0.4739,0.7959,-0.1499,-0.3458
2.41,0.22,1.2,26.4375,-16.5,-66.8125,-0.4778,0.7952,-0.1455,-0.3439
2.5,1.27,1.48,-7.0625,25.4375,-47.1875,-0.4784,0.7968,-0.1431,-0.3403
2.34,1.75,1.44,-18.25,72.0,-28.0,-0.4771,0.7999,-0.1436,-0.3346
2.77,1.15,1.45,-23.4375,101.625,-10.25,-0.4745,0.8038,-0.1464,-0.3276
4.28,0.95,2.16,-24.625,91.125,4.6875,-0.4716,0.8073,-0.1497,-0.3219
3.87,1.39,1.96,-16.5,50.9375,10.0,-0.4695,0.8091,-0.1519,-0.319
4.04,1.34,1.65,-5.875,4.0,10.625,-0.4687,0.8093,-0.1526,-0.3192
2.91,0.56,1.2,-5.875,4.0,10.625,-0.4694,0.8082,-0.1513,-0.322
1.38,0.33,0.86,4.9375,-60.875,-5.1875,-0.4706,0.8063,-0.1487,-0.3259
0.27,0.33,0.87,1.75,-45.4375,-4.8125,-0.4714,0.8051,-0.1466,-0.3287
0.56,0.47,1.78,-3.6875,-12.8125,-0.1875,-0.4714,0.8049,-0.146,-0.3297
1.43,0.37,2.17,-8.8125,12.125,7.6875,-0.4704,0.8055,-0.1467,-0.3292
2.32,0.2,2.35,-13.75,27.375,13.625,-0.4687,0.8066,-0.1484,-0.3281
3.14,0.18,2.26,-16.875,34.4375,14.4375,-0.4667,0.808,-0.1503,-0.3265
