lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-2.13,1.52,-0.8,92.375,133.125,-116.8125,0.5326,0.5247,0.6636,0.0271
-2.03,1.38,-0.61,95.4375,130.6875,-119.5,0.5212,0.5219,0.6749,0.0222
-1.62,1.38,-0.34,98.375,131.0625,-119.9375,0.5096,0.519,0.686,0.017
-1.11,1.3,-0.12,100.3125,130.125,-119.3125,0.4977,0.5162,0.6969,0.0118
-0.79,0.85,0.14,101.1875,127.625,-118.3125,0.4858,0.5133,0.7074,0.0064
-0.75,0.74,0.36,101.875,123.5,-117.875,0.4741,0.5103,0.7176,0.0009
-0.61,0.66,0.56,101.1875,119.5625,-116.25,0.4624,0.5072,0.7273,-0.0048
-0.37,0.55,0.65,99.75,117.8125,-113.5625,0.4507,0.5041,0.7366,-0.0103
-0.03,0.13,0.69,96.875,117.375,-111.0625,0.4392,0.5009,0.7456,-0.0156
0.27,0.08,0.9,92.9375,117.4375,-108.375,0.4277,0.4976,0.7543,-0.0204
0.48,0.0,1.17,89.5,115.625,-104.5,0.4163,0.4943,0.7627,-0.0251
0.68,-0.26,1.19,86.125,111.5625,-100.0625,0.4053,0.4911,0.7705,-0.0295
0.69,-0.23,1.21,82.5625,107.9375,-95.9375,0.3945,0.4879,0.7779,-0.0337
0.57,-0.2,1.27,77.8125,105.4375,-92.5,0.3841,0.4847,0.785,-0.0375
0.58,-0.15,1.33,72.125,104.9375,-88.875,0.3738,0.4814,0.7917,-0.0409
0.61,-0.22,1.48,66.1875,107.375,-84.6875,0.3636,0.4782,0.7982,-0.0436
0.58,-0.19,1.62,61.1875,110.875,-80.9375,0.3534,0.475,0.8046,-0.0458
0.5,-0.17,1.73,56.125,114.125,-76.6875,0.3431,0.4719,0.8109,-0.0472
0.57,-0.21,1.97,50.5,116.75,-72.125,0.3327,0.4688,0.8168,-0.0482
0.62,-0.21,2.12,44.625,119.125,-67.125,0.3224,0.4659,0.8226,-0.0484
0.84,-0.31,2.26,39.125,121.625,-61.1875,0.3122,0.4631,0.8281,-0.048
1.21,-0.61,2.18,33.75,124.0625,-54.6875,0.3019,0.4607,0.8333,-0.0469
1.11,-0.63,2.2,28.625,123.9375,-49.0,0.2919,0.4584,0.8382,-0.0454
1.03,-0.61,2.16,23.3125,121.0,-43.6875,0.2822,0.4564,0.8428,-0.0435
0.9,-0.61,2.08,17.0625,117.8125,-37.625,0.273,0.4545,0.8469,-0.041
0.95,-0.5,1.81,10.375,116.0625,-32.1875,0.2642,0.4528,0.8507,-0.038
0.8,-0.28,1.85,3.9375,114.6875,-27.5,0.2557,0.4512,0.8543,-0.0345
0.47,-0.1,1.93,-1.25,111.625,-23.25,0.2476,0.4498,0.8575,-0.0307
0.23,0.0,2.13,-5.4375,108.5625,-19.6875,0.2399,0.4485,0.8605,-0.0266
0.3,-0.02,2.15,-9.4375,106.625,-15.875,0.2324,0.4474,0.8633,-0.0222
0.35,-0.04,1.99,-13.4375,105.25,-12.0625,0.2252,0.4465,0.8658,-0.0175
0.01,0.19,1.66,-17.6875,103.4375,-8.25,0.2183,0.4457,0.8681,-0.0124
-0.41,0.34,1.67,-21.75,100.8125,-5.0,0.2117,0.4449,0.8701,-0.0071
-0.72,0.43,1.68,-24.8125,98.3125,-2.0,0.2054,0.4444,0.8719,-0.0016
-0.81,0.48,1.68,-27.625,99.25,1.0625,0.1992,0.444,0.8736,0.0042
-0.52,0.5,1.86,-31.125,103.6875,4.4375,0.1927,0.4438,0.8751,0.0104
-0.6,0.47,1.83,-34.625,107.8125,7.3125,0.186,0.4436,0.8765,0.0172
-0.78,0.48,1.89,-38.8125,108.75,8.4375,0.1794,0.4435,0.8778,0.0242
