lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.73,1.33,0.46,26.5625,-25.4375,-19.1875,0.1783,-0.9823,-0.0154,-0.0551
-1.26,1.34,0.32,25.625,-23.625,-19.5,0.1802,-0.982,-0.0175,-0.0533
-1.61,1.42,0.24,25.3125,-14.0625,-18.6875,0.1823,-0.9817,-0.0193,-0.0524
-0.3,1.29,0.37,25.5,-1.8125,-16.1875,0.1843,-0.9813,-0.0209,-0.0525
0.05,1.16,0.29,25.75,4.0625,-11.0625,0.1864,-0.9808,-0.0219,-0.053
0.01,1.19,0.35,25.9375,0.4375,-9.3125,0.1885,-0.9803,-0.0227,-0.0531
-0.48,1.2,0.8,26.8125,-8.8125,-9.0,0.1907,-0.98,-0.0237,-0.0524
-0.43,1.12,1.12,25.75,-14.9375,-10.5625,0.1927,-0.9796,-0.025,-0.0513
-0.43,1.12,1.12,23.125,-16.75,-12.5625,0.1946,-0.9792,-0.0264,-0.0501
-0.57,1.08,1.24,20.0625,-18.3125,-14.25,0.1961,-0.9789,-0.028,-0.0488
-0.7,1.19,1.43,17.4375,-19.375,-11.8125,0.1974,-0.9787,-0.0293,-0.0473
-0.32,1.1,1.47,14.75,-17.3125,-9.625,0.1986,-0.9785,-0.0305,-0.046
-0.04,0.97,1.45,12.625,-14.5,-7.5,0.1996,-0.9783,-0.0314,-0.0449
0.08,0.75,1.57,10.6875,-14.1875,-3.9375,0.2004,-0.9782,-0.032,-0.0438
0.19,0.46,1.55,7.5625,-15.5,1.3125,0.201,-0.9781,-0.0322,-0.0424
0.3,0.45,1.49,4.5,-18.8125,7.25,0.2014,-0.9781,-0.0319,-0.0407
0.27,0.44,1.4,1.0,-21.5,11.4375,0.2014,-0.9782,-0.0313,-0.0388
0.29,0.52,1.54,-1.75,-23.875,14.6875,0.2012,-0.9784,-0.0305,-0.0366
0.31,0.66,1.58,-3.125,-26.9375,17.625,0.201,-0.9786,-0.0295,-0.034
0.36,0.8,1.7,-5.1875,-30.1875,23.3125,0.2005,-0.9788,-0.0282,-0.0317
0.49,0.82,1.8,-7.75,-34.625,30.25,0.1999,-0.9791,-0.0262,-0.0284
0.74,1.06,1.97,-10.5,-42.875,37.1875,0.199,-0.9794,-0.0239,-0.0242
0.59,1.22,2.15,-11.6875,-51.4375,44.0625,0.198,-0.9798,-0.0211,-0.0193
0.14,1.19,2.05,-11.5625,-53.5625,47.8125,0.197,-0.9801,-0.018,-0.014
-0.26,0.93,2.31,-13.125,-51.3125,51.5,0.1959,-0.9805,-0.0145,-0.009
0.15,0.75,2.53,-16.5,-49.8125,56.9375,0.1945,-0.9808,-0.0107,-0.0039
0.27,0.55,2.52,-21.0625,-48.75,61.625,0.1927,-0.9812,-0.0063,0.0012
0.35,0.58,2.45,-25.875,-51.9375,68.8125,0.1906,-0.9816,-0.0015,0.0065
1.04,0.7,2.1,-30.5,-59.8125,79.625,0.188,-0.9821,0.0042,0.0128
1.31,0.82,2.08,-34.375,-72.1875,87.9375,0.1851,-0.9825,0.0103,0.0202
1.62,1.0,2.26,-35.875,-88.25,98.625,0.1819,-0.9827,0.017,0.0291
1.97,1.12,2.68,-37.3125,-107.25,108.125,0.1788,-0.9828,0.0242,0.0397
1.9,1.17,2.98,-38.8125,-128.0,115.5625,0.1754,-0.9826,0.0317,0.0521
0.98,1.23,3.3,-38.625,-136.9375,120.875,0.172,-0.9821,0.0396,0.0654
-0.78,1.35,3.59,-37.5625,-126.5,126.5,0.1686,-0.9814,0.048,0.0778
-0.94,1.29,3.44,-40.0,-107.4375,133.0,0.1648,-0.9807,0.0573,0.0888
-0.82,1.09,3.33,-47.0,-91.1875,140.25,0.1603,-0.9799,0.0673,0.0985
-0.5,1.01,3.31,-57.125,-85.25,150.9375,0.1547,-0.9789,0.0781,0.1079
0.75,1.29,3.83,-67.25,-89.375,164.25,0.1483,-0.9778,0.0899,0.1179
1.44,1.37,4.14,-75.125,-102.1875,176.1875,0.1411,-0.9762,0.1024,0.1291
1.87,1.46,4.33,-75.125,-102.1875,176.1875,0.1334,-0.9741,0.1152,0.142
1.97,1.97,3.89,-82.875,-142.875,190.9375,0.1257,-0.9712,0.1283,0.1567
0.31,1.99,3.19,-82.875,-156.8125,186.375,0.118,-0.9677,0.1408,0.1724
-0.94,2.4,2.64,-82.0,-161.6875,178.9375,0.1107,-0.9639,0.1526,0.1884
-2.6,2.67,2.21,-79.1875,-162.0,178.8125,0.1034,-0.9595,0.1643,0.2042
-2.38,2.25,2.39,-77.8125,-161.3125,185.875,0.0961,-0.9546,0.1766,0.2199
-1.54,1.6,2.69,-79.8125,-159.1875,199.1875,0.0883,-0.949,0.1898,0.2355
0.03,0.8,3.3,-88.6875,-165.1875,215.875,0.0795,-0.9427,0.2041,0.2517
2.68,0.17,4.02,-103.25,-181.5,228.3125,0.0696,-0.9352,0.2188,0.2694
2.96,0.4,4.24,-116.375,-205.4375,232.125,0.0588,-0.9266,0.2332,0.289
3.26,0.92,4.16,-120.25,-228.375,232.9375,0.0482,-0.9167,0.2473,0.3103
-0.93,1.35,2.18,-119.3125,-238.75,216.9375,0.0383,-0.906,0.2598,0.332
-2.3,2.26,2.08,-124.3125,-242.875,197.75,0.0286,-0.8948,0.2706,0.3538
-2.24,3.09,2.14,-123.1875,-240.125,210.1875,0.0184,-0.8828,0.2821,0.3751
-2.23,3.04,2.02,-117.0625,-233.9375,228.9375,0.008,-0.8698,0.295,0.3956
-1.22,2.55,2.56,-117.0625,-233.9375,228.9375,-0.0027,-0.8561,0.3085,0.4147
-0.29,2.01,2.57,-112.1875,-214.375,246.125,-0.0139,-0.8417,0.3223,0.4329
0.43,1.61,2.45,-116.5625,-218.375,254.75,-0.0256,-0.8264,0.3362,0.4511
1.24,1.51,2.77,-127.375,-232.3125,265.3125,-0.0379,-0.8093,0.3502,0.4701
1.56,1.44,2.84,-140.8125,-251.5625,279.0,-0.0511,-0.7901,0.3643,0.4903
1.67,1.43,2.65,-156.0625,-270.6875,290.375,-0.0652,-0.7688,0.3781,0.5116
0.52,2.28,3.32,-173.3125,-288.875,295.25,-0.08,-0.7454,0.3911,0.5339
0.59,2.96,3.53,-188.5,-305.0,305.125,-0.0955,-0.7197,0.4036,0.5568
0.48,3.67,3.38,-194.125,-316.6875,320.375,-0.1115,-0.6918,0.4161,0.5796
0.02,4.65,3.18,-186.5625,-322.25,329.5625,-0.127,-0.662,0.4289,0.6014
-1.15,7.37,3.06,-186.5625,-322.25,329.5625,-0.1414,-0.6316,0.4415,0.6215
-2.38,8.73,2.36,-150.1875,-309.0625,314.5,-0.1543,-0.6014,0.4537,0.6393
-3.96,10.07,1.58,-124.25,-289.1875,302.375,-0.1657,-0.5721,0.4658,0.6544
-7.33,12.04,0.46,-98.125,-264.125,291.4375,-0.1761,-0.5444,0.4779,0.6665
-9.67,12.13,-0.74,-77.9375,-232.9375,281.4375,-0.186,-0.5185,0.4897,0.6758
-12.33,11.63,-2.46,-77.9375,-232.9375,281.4375,-0.1961,-0.496,0.5004,0.682
-16.71,9.09,-3.74,-61.5,-182.875,263.625,-0.2071,-0.4788,0.5094,0.6844
-16.6,6.95,-2.12,-32.6875,-38.6875,210.875,-0.2189,-0.4668,0.5167,0.6836
-14.98,4.51,0.13,-30.875,16.625,183.375,-0.2314,-0.4591,0.5217,0.6808
-12.68,2.44,1.72,-44.0625,56.375,151.375,-0.2443,-0.4548,0.5239,0.6775
-7.32,0.71,2.79,-44.0625,56.375,151.375,-0.2572,-0.4529,0.5232,0.6745
-4.69,1.34,2.11,-62.3125,83.4375,120.0625,-0.2695,-0.4526,0.5209,0.6718
-1.77,2.33,0.61,-58.9375,88.125,75.9375,-0.2799,-0.4529,0.5184,0.6692
2.7,3.31,-1.58,-40.5,49.25,47.375,-0.2863,-0.4526,0.5167,0.6679
2.53,3.32,-2.63,-14.625,-24.4375,5.9375,-0.2861,-0.4507,0.5167,0.6694
