lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.21,0.01,0.38,-8.9375,-0.125,-4.3125,0.6329,0.5232,0.537,0.1933
0.23,0.02,0.36,-8.9375,-0.875,-3.6875,0.6335,0.5225,0.5368,0.1935
0.21,0.05,0.36,-8.875,-2.5625,-2.875,0.6342,0.5219,0.5365,0.1938
0.22,0.01,0.3,-8.875,-4.1875,-2.25,0.6349,0.5214,0.5361,0.194
0.26,0.05,0.36,-8.5625,-5.75,-1.5,0.6356,0.5209,0.5356,0.1942
0.3,0.1,0.39,-7.9375,-8.5,-0.625,0.6365,0.5206,0.5349,0.1943
0.27,0.16,0.41,-7.25,-12.625,0.25,0.6376,0.5204,0.5338,0.1943
0.28,0.14,0.39,-5.8125,-16.6875,0.6875,0.6387,0.5204,0.5325,0.1941
0.27,0.05,0.32,-4.1875,-21.5625,1.0625,0.64,0.5206,0.5311,0.1936
0.17,-0.03,0.23,-3.1875,-25.8125,1.125,0.6413,0.5208,0.5295,0.1927
0.04,-0.11,0.21,-3.0625,-28.8125,1.375,0.6427,0.5212,0.5277,0.1918
0.03,-0.1,0.19,-3.125,-30.4375,1.375,0.6442,0.5215,0.5259,0.1907
0.02,-0.08,0.17,-3.4375,-30.5625,1.1875,0.6458,0.5219,0.5241,0.1895
0.04,0.06,-0.02,-3.75,-30.75,1.25,0.6473,0.5222,0.5223,0.1884
0.01,0.12,-0.03,-3.375,-31.375,1.125,0.6488,0.5226,0.5205,0.1873
0.0,0.12,-0.06,-2.8125,-32.1875,0.6875,0.6503,0.5229,0.5187,0.186
0.04,0.06,-0.16,-1.1875,-32.8125,0.25,0.6518,0.5234,0.5168,0.1846
0.06,-0.02,-0.31,0.0625,-33.5,-0.0625,0.6532,0.524,0.515,0.1831
0.05,-0.06,-0.43,0.5625,-33.8125,-0.625,0.6545,0.5246,0.5132,0.1816
0.06,-0.06,-0.55,1.125,-33.75,-1.1875,0.6559,0.5251,0.5115,0.1799
0.03,-0.08,-0.69,1.375,-33.1875,-1.375,0.6573,0.5256,0.5097,0.1783
-0.03,-0.08,-0.79,1.4375,-31.5,-1.75,0.6586,0.5261,0.5081,0.1768
-0.01,-0.11,-0.85,1.1875,-28.625,-2.0,0.6599,0.5266,0.5065,0.1754
-0.17,-0.08,-0.99,0.75,-24.375,-1.625,0.6609,0.5269,0.5052,0.1741
