lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-2.76,-0.08,-0.95,16.6875,22.375,-35.0625,0.5795,0.7019,-0.1953,-0.3651
-2.75,-0.06,-0.95,17.4375,25.3125,-38.6875,0.5778,0.7042,-0.1923,-0.3652
-2.75,-0.06,-1.06,19.0,26.6875,-42.25,0.5757,0.7067,-0.189,-0.3654
-2.63,-0.17,-1.21,21.0,26.0,-46.6875,0.5734,0.7092,-0.1856,-0.3657
-2.5,-0.22,-1.13,22.625,21.5625,-51.0,0.5709,0.7117,-0.1822,-0.3666
-2.41,-0.22,-1.1,24.1875,14.9375,-55.5625,0.5679,0.7142,-0.1789,-0.368
-2.62,-0.07,-1.11,25.5,7.4375,-60.5625,0.5646,0.7166,-0.1757,-0.3701
-2.67,0.03,-1.07,27.125,1.375,-64.8125,0.5609,0.7189,-0.1725,-0.3726
-2.71,0.11,-1.1,29.4375,-2.875,-68.5625,0.5569,0.7212,-0.1694,-0.3756
-2.71,0.11,-1.1,32.25,-4.625,-71.75,0.5526,0.7236,-0.1663,-0.3788
-2.87,0.11,-1.2,34.75,-5.3125,-74.875,0.548,0.726,-0.163,-0.3821
-3.01,0.16,-1.14,36.9375,-6.1875,-78.125,0.5431,0.7286,-0.1597,-0.3856
-3.0,0.32,-1.03,39.3125,-8.875,-82.3125,0.5378,0.7312,-0.1564,-0.3894
-2.96,0.39,-0.89,41.6875,-11.1875,-86.5,0.5322,0.7338,-0.1529,-0.3934
-2.88,0.39,-0.88,44.125,-12.8125,-90.5625,0.5263,0.7366,-0.1493,-0.3978
-2.87,0.49,-0.97,45.625,-13.0,-95.0,0.5201,0.7393,-0.1455,-0.4022
-2.84,0.66,-0.92,46.5,-12.625,-99.375,0.5136,0.7421,-0.1414,-0.4067
-2.89,0.9,-1.06,47.1875,-12.9375,-103.5,0.507,0.7449,-0.1371,-0.4115
-2.7,1.01,-0.91,48.4375,-11.75,-107.625,0.5,0.7478,-0.1325,-0.4163
-2.51,1.08,-0.7,50.125,-10.75,-111.25,0.4927,0.7507,-0.1277,-0.421
-2.4,1.13,-0.44,51.0625,-10.875,-114.5625,0.4853,0.7537,-0.1227,-0.4259
-2.57,1.34,-0.2,51.1875,-10.8125,-117.5,0.4777,0.7565,-0.1175,-0.4309
-2.57,1.61,-0.27,51.1875,-8.875,-119.875,0.4699,0.7595,-0.1121,-0.4357
-2.6,1.85,-0.19,51.375,-6.25,-122.1875,0.462,0.7623,-0.1064,-0.4405
-2.35,2.01,-0.02,52.0,-5.6875,-126.1875,0.4539,0.7653,-0.1004,-0.4453
-2.06,2.04,-0.11,52.9375,-7.3125,-131.0625,0.4454,0.7681,-0.0942,-0.4503
-1.97,2.01,-0.21,53.6875,-9.875,-136.4375,0.4366,0.7708,-0.0877,-0.4556
-2.0,2.04,-0.25,54.1875,-12.75,-142.1875,0.4276,0.7733,-0.0811,-0.4612
-2.28,1.98,-0.26,54.125,-14.875,-147.1875,0.4181,0.7756,-0.074,-0.4672
-2.27,2.12,-0.31,54.0625,-15.625,-151.3125,0.4084,0.7777,-0.0668,-0.4731
-2.11,2.34,-0.27,53.375,-15.1875,-154.875,0.3986,0.7797,-0.0593,-0.4791
-2.11,2.43,-0.47,53.3125,-14.1875,-158.0625,0.3886,0.7817,-0.0515,-0.485
-1.82,2.51,-0.12,54.5,-13.1875,-161.25,0.3783,0.7836,-0.0435,-0.491
-1.49,2.58,0.11,55.75,-17.125,-164.9375,0.3677,0.7852,-0.0355,-0.4971
-1.36,2.57,0.3,56.9375,-23.25,-167.9375,0.3568,0.7864,-0.0275,-0.5036
-1.32,2.43,0.29,57.625,-28.125,-170.3125,0.3456,0.7872,-0.0194,-0.5104
-1.4,2.47,0.12,57.5,-31.5,-172.375,0.3342,0.7877,-0.0114,-0.5174
-1.41,2.56,0.0,57.5,-33.25,-174.5625,0.3227,0.788,-0.0032,-0.5244
-1.21,2.67,0.11,57.5,-33.8125,-176.5625,0.311,0.788,0.0051,-0.5314
-1.11,2.75,0.5,56.625,-34.4375,-177.4375,0.2993,0.7877,0.0134,-0.5383
-1.08,3.03,0.48,55.25,-33.375,-178.875,0.2874,0.7873,0.022,-0.545
-1.06,3.29,0.47,54.6875,-29.875,-180.8125,0.2755,0.7868,0.0308,-0.5515
-0.87,3.22,0.39,54.75,-26.4375,-182.25,0.2634,0.7863,0.0397,-0.5576
-0.76,3.24,0.49,55.125,-23.4375,-184.0,0.2511,0.7856,0.0488,-0.5633
-0.73,3.28,0.53,54.8125,-18.6875,-187.1875,0.2386,0.785,0.0582,-0.5687
-0.85,3.48,0.46,54.0,-10.8125,-191.0,0.2258,0.7846,0.0681,-0.5734
-0.46,3.61,0.6,53.5625,-3.0625,-193.875,0.2129,0.7842,0.0782,-0.5775
-0.36,3.67,0.86,53.375,2.4375,-195.25,0.1998,0.7839,0.0886,-0.5812
-0.23,3.83,1.15,52.625,3.125,-197.5625,0.1865,0.7833,0.0991,-0.5846
-0.04,3.89,1.08,51.75,0.8125,-201.0,0.1732,0.7824,0.1099,-0.588
0.09,4.01,0.79,51.8125,-1.1875,-204.375,0.1595,0.7811,0.1207,-0.5915
0.11,4.17,0.67,52.125,-2.375,-206.875,0.1458,0.7794,0.1318,-0.5948
